wavelength_nm,photon_energy_eV,chi2_raw_real_pm_per_V,chi2_raw_imag_pm_per_V,chi2_raw_abs_pm_per_V,chi2_scaled_real_pm_per_V,chi2_scaled_imag_pm_per_V,chi2_scaled_abs_pm_per_V
1.540000000000000000e+03,8.050921974025972983e-01,2.788694849058246206e+01,-8.023937269866963928e-02,2.788706392708509441e+01,1.100932598222419301e+03,-3.167723463709759102e+00,1.100937155472877066e+03
1.541000000000000000e+03,8.045697495133029564e-01,2.745937090866080155e+01,-8.050788206713116804e-03,2.745937208886244818e+01,1.084052511885054855e+03,-3.178323788688549589e-01,1.084052558477548246e+03
1.542000000000000000e+03,8.040479792477301935e-01,2.704837801041177414e+01,5.741889721027625126e-02,2.704843895539785237e+01,1.067827162615554471e+03,2.266807202448957614e+00,1.067829568627165827e+03
1.543000000000000000e+03,8.035268852883992174e-01,2.665216464962097476e+01,1.167519255461050148e-01,2.665242036893881661e+01,1.052185286097829476e+03,4.609181272821977871e+00,1.052195381491848821e+03
1.544000000000000000e+03,8.030064663212435061e-01,2.627055616213919009e+01,1.690324732058874346e-01,2.627109995879706972e+01,1.037119986867656280e+03,6.673134565919384364e+00,1.037141455099207860e+03
1.545000000000000000e+03,8.024867210355985936e-01,2.590518783330911035e+01,2.153708194191864544e-01,2.590608309391606312e+01,1.022695823402696305e+03,8.502499148823291719e+00,1.022731166874802284e+03
1.546000000000000000e+03,8.019676481241914123e-01,2.555542239348245204e+01,2.589892853783508087e-01,2.555673471238540984e+01,1.008887637305647672e+03,1.022448716322062978e+01,1.008939445579328662e+03
1.547000000000000000e+03,8.014492462831285247e-01,2.521848404124960297e+01,3.008186317458086956e-01,2.522027813462742785e+01,9.955858443292751190e+02,1.187584356723244916e+01,9.956566722968660770e+02
1.548000000000000000e+03,8.009315142118862418e-01,2.489380095038146834e+01,3.401836983084429722e-01,2.489612521469572215e+01,9.827678696789095056e+02,1.342991410401545238e+01,9.828596279561305664e+02
1.549000000000000000e+03,8.004144506132988557e-01,2.458136078734007768e+01,3.787345780202138745e-01,2.458427826961712270e+01,9.704332264459881117e+02,1.495184183229209651e+01,9.705484040296745434e+02
1.550000000000000000e+03,7.998980541935483135e-01,2.427842638040529977e+01,4.176205551012301953e-01,2.428201792349233301e+01,9.584738554222884659e+02,1.648699867444992861e+01,9.586156438601225318e+02
1.551000000000000000e+03,7.993823236621533379e-01,2.398341340523874266e+01,4.549958576345105588e-01,2.398772894204555328e+01,9.468272099899592149e+02,1.796251647594796452e+01,9.469975805542054559e+02
1.552000000000000000e+03,7.988672577319586576e-01,2.369744771898769997e+01,4.905213073536750512e-01,2.370252390668814968e+01,9.355377372076238771e+02,1.936500501554375120e+01,9.357381370655003821e+02
1.553000000000000000e+03,7.983528551191242384e-01,2.341977388690536088e+01,5.258144385470379101e-01,2.342567586511771793e+01,9.245756137068750604e+02,2.075832198736069500e+01,9.248086144674342677e+02
1.554000000000000000e+03,7.978391145431145137e-01,2.314847219933539080e+01,5.602214785036851996e-01,2.315525023117608683e+01,9.138650523882209882e+02,2.211665747929902892e+01,9.141326383597636323e+02
1.555000000000000000e+03,7.973260347266880599e-01,2.288403644627145539e+01,5.925345992111864524e-01,2.289170638736970176e+01,9.034255472992401792e+02,2.339232835268977695e+01,9.037283444369174958e+02
1.556000000000000000e+03,7.968136143958868267e-01,2.262700179825072055e+01,6.237689395287282501e-01,2.263559802761928452e+01,8.932782261258885228e+02,2.462541068334230943e+01,8.936175916587235406e+02
1.557000000000000000e+03,7.963018522800255905e-01,2.237601377452508800e+01,6.545148245727049341e-01,2.238558424730795338e+01,8.833696161115557288e+02,2.583920957272398766e+01,8.837474432327487648e+02
1.558000000000000000e+03,7.957907471116816289e-01,2.213046772278690710e+01,6.837696718960092346e-01,2.214102848996671824e+01,8.736758465399345823e+02,2.699414465230512050e+01,8.740927689168815959e+02
1.559000000000000000e+03,7.952802976266837298e-01,2.189109985515844770e+01,7.114362111638790065e-01,2.190265724406683390e+01,8.642259819006336556e+02,2.808637584318943325e+01,8.646822493263748584e+02
1.560000000000000000e+03,7.947705025641025323e-01,2.165763905261571765e+01,7.385173499247755791e-01,2.167022697641917262e+01,8.550093188436034097e+02,2.915549634839366178e+01,8.555062701562881102e+02
1.561000000000000000e+03,7.942613606662395354e-01,2.142892442983303170e+01,7.648599869451563338e-01,2.144257011225857212e+01,8.459800274531653486e+02,3.019546197348425309e+01,8.465187374024573046e+02
1.562000000000000000e+03,7.937528706786171062e-01,2.120513412966439759e+01,7.896229866433333022e-01,2.121983077025105402e+01,8.371451405273033970e+02,3.117306601670546584e+01,8.377253406417645465e+02
1.563000000000000000e+03,7.932450313499679329e-01,2.098684535535518236e+01,8.134650247747096108e-01,2.100260467932787378e+01,8.285274451367808979e+02,3.211431195459494603e+01,8.291495983097371436e+02
1.564000000000000000e+03,7.927378414322250322e-01,2.077304002611018774e+01,8.370199771276098932e-01,2.078989644920066837e+01,8.200867490628098722e+02,3.304422420023348650e+01,8.207522139728915818e+02
1.565000000000000000e+03,7.922312996805110918e-01,2.056322105281307699e+01,8.593572363488993782e-01,2.058116991151183939e+01,8.118034280136689631e+02,3.392606384790833829e+01,8.125120205529002533e+02
1.566000000000000000e+03,7.917254048531289223e-01,2.035822204997457163e+01,8.805350818075264874e-01,2.037725563137403029e+01,8.037103917711336862e+02,3.476213167488455724e+01,8.044618074461280912e+02
1.567000000000000000e+03,7.912201557115506878e-01,2.015753216832780126e+01,9.015018993999199814e-01,2.017768095673513429e+01,7.957874728145135350e+02,3.558986845563147483e+01,7.965829150974800541e+02
1.568000000000000000e+03,7.907155510204081361e-01,1.996029506996029212e+01,9.216926240346656751e-01,1.998156391709820667e+01,7.880008642780892387e+02,3.638696631449654717e+01,7.888405247073631017e+02
1.569000000000000000e+03,7.902115895474823848e-01,1.976710458454196484e+01,9.407195234005321094e-01,1.978947641747823027e+01,7.803740096175559984e+02,3.713811819337829689e+01,7.812572141807887647e+02
1.570000000000000000e+03,7.897082700636942620e-01,1.957795739363495358e+01,9.593838839066869406e-01,1.960144977147571765e+01,7.729067778262378852e+02,3.787495761175856046e+01,7.738342197291549382e+02
1.571000000000000000e+03,7.892055913430935377e-01,1.939201202021841297e+01,9.776164160339553266e-01,1.941663884530982997e+01,7.655659487229015667e+02,3.859474912906372168e+01,7.665381768081299469e+02
1.572000000000000000e+03,7.887035521628498191e-01,1.920941786895947700e+01,9.948546877485536788e-01,1.923516235216212067e+01,7.583574205673879760e+02,3.927528881859001331e+01,7.593737720262703306e+02
1.573000000000000000e+03,7.882021513032421156e-01,1.903050420365763173e+01,1.011536737643155437e+00,1.905736857011041963e+01,7.512941921734756079e+02,3.993386975082582779e+01,7.523547548509752687e+02
1.574000000000000000e+03,7.877013875476492899e-01,1.885464310109531638e+01,1.027987162322703263e+00,1.888264610894303175e+01,7.443514741261574272e+02,4.058330648609403823e+01,7.454569885641476503e+02
1.575000000000000000e+03,7.872012596825396225e-01,1.868160067111221778e+01,1.043659389868749177e+00,1.871073030528102166e+01,7.375200328120120048e+02,4.120202122994735561e+01,7.386700246743901062e+02
1.576000000000000000e+03,7.867017664974618185e-01,1.851184004330595556e+01,1.058662112538324207e+00,1.854208691753627747e+01,7.308181518546987263e+02,4.179430498069920930e+01,7.320122505867898326e+02
1.577000000000000000e+03,7.862029067850347941e-01,1.834496171777614393e+01,1.073506506972082608e+00,1.837634448542972976e+01,7.242300596303168732e+02,4.238033818323891211e+01,7.254690016373256185e+02
1.578000000000000000e+03,7.857046793409377949e-01,1.818054295509414686e+01,1.087756362426941736e+00,1.821305455013034802e+01,7.177390670551651510e+02,4.294289992768757713e+01,7.190225733809879785e+02
1.579000000000000000e+03,7.852070829639011817e-01,1.801901025976727411e+01,1.101330844598102709e+00,1.805263582889937624e+01,7.113620118522935627e+02,4.347879900360358363e+01,7.126894961126748740e+02
1.580000000000000000e+03,7.847101164556961050e-01,1.786014784078632545e+01,1.114729731472968055e+00,1.789490159986844375e+01,7.050903749341254070e+02,4.400776585508305061e+01,7.064623983484905239e+02
1.581000000000000000e+03,7.842137786211258454e-01,1.770350779818065590e+01,1.127679255290442661e+00,1.773938693594160299e+01,6.989064739185745339e+02,4.451899256412688288e+01,7.003229255023854876e+02
1.582000000000000000e+03,7.837180682680151556e-01,1.754938074999673603e+01,1.140001952950858266e+00,1.758636884524738520e+01,6.928217819462425950e+02,4.500547316837702283e+01,6.942820134169375024e+02
1.583000000000000000e+03,7.832229842072014891e-01,1.739770497939649729e+01,1.152102406858238615e+00,1.743581023371172023e+01,6.868338625340236376e+02,4.548317994093485339e+01,6.883381976768001778e+02
1.584000000000000000e+03,7.827285252525252313e-01,1.724805382765165973e+01,1.163862302899025591e+00,1.728727671733400584e+01,6.809258718704678586e+02,4.594744202781686937e+01,6.824743294889972276e+02
1.585000000000000000e+03,7.822346902208201502e-01,1.710060155836583107e+01,1.175044400160548674e+00,1.714092480003143137e+01,6.751046896068918386e+02,4.638889353319982689e+01,6.766965873805278306e+02
1.586000000000000000e+03,7.817414779319040719e-01,1.695537881735936736e+01,1.185983943470326318e+00,1.699680642810078623e+01,6.693715255917891227e+02,4.682076939238416458e+01,6.710070221089895313e+02
1.587000000000000000e+03,7.812488872085695535e-01,1.681198729100377065e+01,1.196634629584946596e+00,1.685452019814252012e+01,6.637106550333966197e+02,4.724124162659009585e+01,6.653897869033474990e+02
1.588000000000000000e+03,7.807569168765742251e-01,1.667055036872445584e+01,1.206760876911323166e+00,1.671417127500561861e+01,6.581269491509789304e+02,4.764100984730578148e+01,6.598490335054272009e+02
1.589000000000000000e+03,7.802655657646317966e-01,1.653110555319860708e+01,1.216641312182983325e+00,1.657581572332125575e+01,6.526218884908867039e+02,4.803107379707321911e+01,6.543869752581505281e+02
1.590000000000000000e+03,7.797748327044025096e-01,1.639331665511319258e+01,1.226243947066984363e+00,1.643911509700355111e+01,6.471822008310265346e+02,4.841017062712597863e+01,6.489902508456029864e+02
1.591000000000000000e+03,7.792847165304839230e-01,1.625726960511928709e+01,1.235376737374960454e+00,1.630413967974951461e+01,6.418112785775263092e+02,4.877071873679728498e+01,6.436616349569258091e+02
1.592000000000000000e+03,7.787952160804019197e-01,1.612298613523385882e+01,1.244258977165643376e+00,1.617092645209916668e+01,6.365099796760272284e+02,4.912137550851591072e+01,6.384025875253211098e+02
1.593000000000000000e+03,7.783063301946012702e-01,1.599018523998785213e+01,1.252861230086006916e+00,1.603919216391455294e+01,6.312672104752728046e+02,4.946097884164432656e+01,6.332019262835560767e+02
1.594000000000000000e+03,7.778180577164365284e-01,1.585893647976595489e+01,1.261028620633528829e+00,1.590899303699980649e+01,6.260857171091785176e+02,4.978341449641727223e+01,6.280618707794928923e+02
1.595000000000000000e+03,7.773303974921629278e-01,1.572923070468634954e+01,1.268947523081429996e+00,1.578033353188652832e+01,6.209651383548890635e+02,5.009604023422367902e+01,6.229825971078610110e+02
1.596000000000000000e+03,7.768433483709272780e-01,1.560083312430344549e+01,1.276562189881264908e+00,1.565297432429370517e+01,6.158962050571436748e+02,5.039665523006559766e+01,6.179546571247515203e+02
1.597000000000000000e+03,7.763569092047588605e-01,1.547381272926839202e+01,1.283768935773636599e+00,1.552697469119229190e+01,6.108816408576794856e+02,5.068116615397313041e+01,6.129803909911781830e+02
1.598000000000000000e+03,7.758710788485606580e-01,1.534811308235705596e+01,1.290717234039201911e+00,1.540228964040949400e+01,6.059192177041933292e+02,5.095547397454075877e+01,6.080580224873541511e+02
1.599000000000000000e+03,7.753858561601000288e-01,1.522355230477676713e+01,1.297323636505796074e+00,1.527873009756081224e+01,6.010017553097552536e+02,5.121628428997941995e+01,6.031800872557704452e+02
1.600000000000000000e+03,7.749012399999999356e-01,1.510018996460767404e+01,1.303535364517796502e+00,1.515634987105361375e+01,5.961316053279090283e+02,5.146151348248185542e+01,5.983487095672034002e+02
1.601000000000000000e+03,7.744172292317300643e-01,1.497792437689487421e+01,1.309458139096985718e+00,1.503505567858094061e+01,5.913047533975409351e+02,5.169533525069556390e+01,5.935602067837839968e+02
1.602000000000000000e+03,7.739338227215979416e-01,1.485662781905384300e+01,1.314985949903771267e+00,1.491471012800211682e+01,5.865161572331217030e+02,5.191356447416372077e+01,5.888091548812069504e+02
1.603000000000000000e+03,7.734510193387398314e-01,1.473633478050821388e+01,1.320113532049717264e+00,1.479534597435007193e+01,5.817671784225203737e+02,5.211599330342201597e+01,5.840968469763408848e+02
1.604000000000000000e+03,7.729688179551121863e-01,1.461690813351456697e+01,1.324885880875648736e+00,1.467682956162358288e+01,5.770524033794167735e+02,5.230439808332580753e+01,5.794180065417539254e+02
1.605000000000000000e+03,7.724872174454827656e-01,1.449827258624688398e+01,1.329193267854299920e+00,1.455907492694598204e+01,5.723688597016617905e+02,5.247444690525258437e+01,5.747692398991032405e+02
1.606000000000000000e+03,7.720062166874220866e-01,1.438041356992433073e+01,1.333056286034038029e+00,1.444206818650980750e+01,5.677159722368411394e+02,5.262695275016550056e+01,5.701499989376391113e+02
1.607000000000000000e+03,7.715258145612943208e-01,1.426318274924514284e+01,1.336447314778948625e+00,1.432565787541863855e+01,5.630878849419666494e+02,5.276082519906545798e+01,5.655543040629288498e+02
1.608000000000000000e+03,7.710460099502487452e-01,1.414653767491847702e+01,1.339271434974408592e+00,1.420979155949960671e+01,5.584829219862072023e+02,5.287231699550672204e+01,5.609800852567988159e+02
1.609000000000000000e+03,7.705668017402113046e-01,1.403039948799864867e+01,1.341532641438872187e+00,1.409438965052686221e+01,5.538979701431733247e+02,5.296158584860049245e+01,5.564242005020328179e+02
1.610000000000000000e+03,7.700881888198757297e-01,1.391463671064654939e+01,1.343131862603346161e+00,1.397931035457804683e+01,5.493278388758269557e+02,5.302472056957333280e+01,5.518810519989500563e+02
1.611000000000000000e+03,7.696101700806952106e-01,1.379920008107583840e+01,1.343985353978556452e+00,1.386449492442015874e+01,5.447705834067950263e+02,5.305841505850560935e+01,5.473483204997531857e+02
1.612000000000000000e+03,7.691327444168734040e-01,1.368395777679879899e+01,1.344022058302946743e+00,1.374980347970170946e+01,5.402209995928574244e+02,5.305986408715176594e+01,5.428204837495109132e+02
1.613000000000000000e+03,7.686559107253564394e-01,1.356880634999464696e+01,1.343079194115261554e+00,1.363511523549839133e+01,5.356750034777454630e+02,5.302264130100613215e+01,5.382927733505417791e+02
1.614000000000000000e+03,7.681796679058240374e-01,1.345365320964972611e+01,1.341027297009463659e+00,1.352032318019221258e+01,5.311289397147556883e+02,5.294163565018227047e+01,5.337609646535021284e+02
1.615000000000000000e+03,7.677040148606810721e-01,1.333835783912912376e+01,1.337658171699745102e+00,1.340526460868909808e+01,5.265772609294941731e+02,5.280862791424379310e+01,5.292186343187413513e+02
1.616000000000000000e+03,7.672289504950494665e-01,1.322283657420079983e+01,1.332711277821671203e+00,1.328982793034038501e+01,5.220166641904702374e+02,5.261333237188075174e+01,5.246613769240309466e+02
1.617000000000000000e+03,7.667544737167594215e-01,1.310698127085923304e+01,1.325882191949025346e+00,1.317387268883308593e+01,5.174428801434722800e+02,5.234373086794443708e+01,5.200836474763916613e+02
1.618000000000000000e+03,7.662805834363410895e-01,1.299073151747229282e+01,1.316737811471411002e+00,1.305729312772009720e+01,5.128535238328590822e+02,5.198272519671603220e+01,5.154812708786404301e+02
1.619000000000000000e+03,7.658072785670165805e-01,1.287409955913456727e+01,1.304766182360375559e+00,1.294004846394093455e+01,5.082490786755883505e+02,5.151010422326609017e+01,5.108526370800841505e+02
1.620000000000000000e+03,7.653345580246913027e-01,1.275719741685764141e+01,1.289295768864181513e+00,1.282218271248270547e+01,5.036339670839358860e+02,5.089935677875124753e+01,5.061994837227647395e+02
1.621000000000000000e+03,7.648624207279456355e-01,1.264037598549569630e+01,1.269516609306152732e+00,1.270396699759569081e+01,4.990220418314901849e+02,5.011850685785616832e+01,5.015325143630575440e+02
1.622000000000000000e+03,7.643908655980270472e-01,1.252431493413891417e+01,1.244511156436348909e+00,1.258599509724954579e+01,4.944401351784263738e+02,4.913133114707598281e+01,4.968751704156127857e+02
1.623000000000000000e+03,7.639198915588415462e-01,1.241024003549393839e+01,1.213370791177602825e+00,1.246941564049653373e+01,4.899366386915452836e+02,4.790195880303897269e+01,4.922727979378282157e+02
1.624000000000000000e+03,7.634494975369457981e-01,1.230004996097671643e+01,1.175539787956888516e+00,1.235609658571804204e+01,4.855865089138990811e+02,4.640845065949984161e+01,4.877991409707518642e+02
1.625000000000000000e+03,7.629796824615383555e-01,1.219625261375366598e+01,1.131314642973058504e+00,1.224861015135588360e+01,4.814887538940030822e+02,4.466251191721493541e+01,4.835557466281992447e+02
1.626000000000000000e+03,7.625104452644525521e-01,1.210140932679419379e+01,1.082407840284676848e+00,1.214972075511743022e+01,4.777444910044471271e+02,4.273174873698909693e+01,4.796517497468548186e+02
1.627000000000000000e+03,7.620417848801475103e-01,1.201708316990391445e+01,1.031935068311345294e+00,1.206130912868079363e+01,4.744154277677621963e+02,4.073916356737639433e+01,4.761613986373088778e+02
1.628000000000000000e+03,7.615737002457001470e-01,1.194300226678435450e+01,9.835130911510557850e-01,1.198343027454500387e+01,4.714908309379001139e+02,3.882754053181383114e+01,4.730868647111872178e+02
1.629000000000000000e+03,7.611061903007979579e-01,1.187719290405188666e+01,9.399493948330349680e-01,1.191432818688940820e+01,4.688927814336710753e+02,3.710771473618159888e+01,4.703588236373867062e+02
1.630000000000000000e+03,7.606392539877300241e-01,1.181698268633167004e+01,9.025621070979834570e-01,1.185140068372644429e+01,4.665157773144632074e+02,3.563172377788296075e+01,4.678745453887197527e+02
1.631000000000000000e+03,7.601728902513794628e-01,1.175993976224482651e+01,8.713827720962910028e-01,1.179217923655899725e+01,4.642638129359891650e+02,3.440081297005999517e+01,4.655365763663089638e+02
1.632000000000000000e+03,7.597070980392156558e-01,1.170429253924590540e+01,8.457266977856812140e-01,1.173480794438472508e+01,4.620669486279148828e+02,3.338795175433732254e+01,4.632716485353514031e+02
1.633000000000000000e+03,7.592418763012859229e-01,1.164891344374959203e+01,8.246728514141724586e-01,1.167806789378403742e+01,4.598806695693598385e+02,3.255677921510490336e+01,4.610316411228450306e+02
1.634000000000000000e+03,7.587772239902079718e-01,1.159315498810422440e+01,8.073212978391086647e-01,1.162123101294137939e+01,4.576794139724179331e+02,3.187176733698415632e+01,4.587878110056094556e+02
1.635000000000000000e+03,7.583131400611620165e-01,1.153667651487218038e+01,7.928962115846031056e-01,1.156389162052068542e+01,4.554497332205068005e+02,3.130228775784991058e+01,4.565241425264451891e+02
1.636000000000000000e+03,7.578496234718825608e-01,1.147932114451543484e+01,7.807625553737790325e-01,1.150584217286126965e+01,4.531854339577105861e+02,3.082327021089129460e+01,4.542324421900444236e+02
1.637000000000000000e+03,7.573866731826511822e-01,1.142103328849969834e+01,7.704129688106212681e-01,1.144698814184455493e+01,4.508843216366587399e+02,3.041468491051850620e+01,4.519089781758668209e+02
1.638000000000000000e+03,7.569242881562880942e-01,1.136181101425693640e+01,7.614432351338247251e-01,1.138729754261393268e+01,4.485463199626232154e+02,3.006057401862606326e+01,4.495524877723860300e+02
1.639000000000000000e+03,7.564624673581451519e-01,1.130167648782720669e+01,7.535297350879458511e-01,1.132676911114409535e+01,4.461723040157900186e+02,2.974816155910274773e+01,4.471629210778830270e+02
1.640000000000000000e+03,7.560012097560975253e-01,1.124066038468344608e+01,7.464095530487255825e-01,1.126541491045377263e+01,4.437634848152902123e+02,2.946706803913937023e+01,4.447407543212490282e+02
1.641000000000000000e+03,7.555405143205361496e-01,1.117879216648726981e+01,7.398648245408936397e-01,1.120324927242583790e+01,4.413210254609039112e+02,2.920869251400003463e+01,4.422865533025407672e+02
1.642000000000000000e+03,7.550803800243605091e-01,1.111609538574108846e+01,7.337103469783897713e-01,1.114028309775642356e+01,4.388458557681573211e+02,2.896572347865086527e+01,4.398007483639926818e+02
1.643000000000000000e+03,7.546208058429700882e-01,1.105258473556476062e+01,7.277835964933350166e-01,1.107652013495953014e+01,4.363385557981720808e+02,2.873174474796504185e+01,4.372834874910058716e+02
1.644000000000000000e+03,7.541617907542578214e-01,1.098826473277498295e+01,7.219367820126605384e-01,1.101195507413507890e+01,4.337993038677238360e+02,2.850092176424177026e+01,4.347345610571274506e+02
1.645000000000000000e+03,7.537033337386017662e-01,1.092312899692089978e+01,7.160298988371076589e-01,1.094657233564017851e+01,4.312278480867091162e+02,2.826772736349714421e+01,4.321533540027092499e+02
1.646000000000000000e+03,7.532454337788577758e-01,1.085715996952737505e+01,7.099245963983620289e-01,1.088034537762836962e+01,4.286234952743143367e+02,2.802669968421943736e+01,4.295388184976528123e+02
1.647000000000000000e+03,7.527880898603520610e-01,1.079032896086890858e+01,7.034781687561181274e-01,1.081323636187070214e+01,4.259851128055749996e+02,2.777220492170266297e+01,4.268894607485543133e+02
1.648000000000000000e+03,7.523313009708737509e-01,1.072259645884000356e+01,6.965373207839766767e-01,1.074519609213219873e+01,4.233111408050899058e+02,2.749819122693010343e+01,4.242033385659045166e+02
1.649000000000000000e+03,7.518750661006670111e-01,1.065391290578719108e+01,6.889312248826747753e-01,1.067616440659833721e+01,4.205996228151198579e+02,2.719791459659971622e+01,4.214780768564659752e+02
1.650000000000000000e+03,7.514193842424241598e-01,1.058422022682341357e+01,6.804633427263445666e-01,1.060607128821469658e+01,4.178482661310214894e+02,2.686361600860762167e+01,4.187109114577250466e+02
1.651000000000000000e+03,7.509642543912780077e-01,1.051345469268722788e+01,6.709014348015006624e-01,1.053483926362456558e+01,4.150545548223976766e+02,2.648612701445622974e+01,4.158987838441519216e+02
1.652000000000000000e+03,7.505096755447940859e-01,1.044155211394299876e+01,6.599650761028845736e-01,1.046238808541639642e+01,4.122159547919027887e+02,2.605437687868121088e+01,4.130385259749220950e+02
1.653000000000000000e+03,7.500556467029642072e-01,1.036845704730567164e+01,6.473099815002796298e-01,1.038864340296520972e+01,4.093302772263760971e+02,2.555477376913691856e+01,4.101272026050133945e+02
1.654000000000000000e+03,7.496021668681982497e-01,1.029413882708859695e+01,6.325086411684277543e-01,1.031355231588639931e+01,4.063963114930338065e+02,2.497044027441185676e+01,4.071627253109509752e+02
1.655000000000000000e+03,7.491492350453171634e-01,1.021861901762259528e+01,6.150275619696882190e-01,1.023711060452609090e+01,4.034149089175334666e+02,2.428031492962917426e+01,4.041449275074769503e+02
1.656000000000000000e+03,7.486968502415458637e-01,1.014201748359098154e+01,5.942036464583115851e-01,1.015940926486031159e+01,4.003908015678990751e+02,2.345821969691318998e+01,4.010774015717332759e+02
1.657000000000000000e+03,7.482450114665056828e-01,1.006462736460129648e+01,5.692276130472425644e-01,1.008071148598831179e+01,3.973355621319734041e+02,2.247220541981062425e+01,3.979705377928892176e+02
1.658000000000000000e+03,7.477937177322073747e-01,9.987030662411486404e+00,5.391537803345374247e-01,1.000157328877793184e+01,3.942721671182031287e+02,2.128493809301485840e+01,3.948462869949618153e+02
1.659000000000000000e+03,7.473429680530438990e-01,9.910258742629759254e+00,5.029761243502981483e-01,9.923014326681988351e+00,3.912413332087718913e+02,1.985670148212228270e+01,3.917449034827732817e+02
1.660000000000000000e+03,7.468927614457830932e-01,9.835968960227505775e+00,4.598367603550944649e-01,9.846711899549658753e+00,3.883084901553588679e+02,1.815362765513325272e+01,3.887326044002170988e+02
1.661000000000000000e+03,7.464430969295604568e-01,9.766526992176906674e+00,4.094342106280254301e-01,9.775105414355014233e+00,3.855670311413888385e+02,1.616381474868363100e+01,3.859056936745226380e+02
1.662000000000000000e+03,7.459939735258723781e-01,9.704771781430480360e+00,3.525929481725489367e-01,9.711174857696176943e+00,3.831290331422963504e+02,1.391981165230744111e+01,3.833818164610660801e+02
1.663000000000000000e+03,7.455453902585688075e-01,9.653260142013396106e+00,2.916776281247689950e-01,9.657665722530108354e+00,3.810954351299035352e+02,1.151497120895809978e+01,3.812693604773319294e+02
1.664000000000000000e+03,7.450973461538461518e-01,9.613195915040066097e+00,2.303158494230347630e-01,9.615954507558701181e+00,3.795137628464547106e+02,9.092505284424872158e+00,3.796226677139056278e+02
1.665000000000000000e+03,7.446498402402401684e-01,9.583811265684072822e+00,1.722869738013239338e-01,9.585359731256547278e+00,3.783537033880211879e+02,6.801617099519654985e+00,3.784148343585372913e+02
1.666000000000000000e+03,7.442028715486194157e-01,9.562776633308448737e+00,1.202993580090199466e-01,9.563533283995379719e+00,3.775232893869421673e+02,4.749228293016188651e+00,3.775531607587414555e+02
1.667000000000000000e+03,7.437564391121774809e-01,9.547247387320446421e+00,7.551016476075306239e-02,9.547545991493274542e+00,3.769102193287469049e+02,2.981021817798843898e+00,3.769220077489802634e+02
1.668000000000000000e+03,7.433105419664267632e-01,9.534728484432138274e+00,3.783011352832958002e-02,9.534803531763575535e+00,3.764159928525739929e+02,1.493473019891646603e+00,3.764189556024645071e+02
1.669000000000000000e+03,7.428651791491910350e-01,9.523414843010071351e+00,6.496176595931970645e-03,9.523417058617926756e+00,3.759693481918877183e+02,2.564587724858554685e-01,3.759694356605798475e+02
1.670000000000000000e+03,7.424203497005987806e-01,9.512158110837710012e+00,-1.947494874164706208e-02,9.512178047072296749e+00,3.755249502183268078e+02,-7.688401592461980849e-01,3.755257372693212687e+02
1.671000000000000000e+03,7.419760526630759800e-01,9.500298780122937714e+00,-4.103875908924552174e-02,9.500387417961066561e+00,3.750567626078608328e+02,-1.620145269289853918e+00,3.750602618894500324e+02
1.672000000000000000e+03,7.415322870813396694e-01,9.487498668747100794e+00,-5.902370380072760603e-02,9.487682266343469450e+00,3.745514344655832133e+02,-2.330162427201023512e+00,3.745586826081637923e+02
1.673000000000000000e+03,7.410890520023908357e-01,9.473615836513674893e+00,-7.411051317728981069e-02,9.473905709157447674e+00,3.740033622171408751e+02,-2.925765788086281738e+00,3.740148059304238473e+02
1.674000000000000000e+03,7.406463464755077553e-01,9.458622040529425234e+00,-8.684456937946201383e-02,9.459020714895370219e+00,3.734114308778001146e+02,-3.428486176632993931e+00,3.734271699109070255e+02
1.675000000000000000e+03,7.402041695522387776e-01,9.442551595813474918e+00,-9.765833488585969058e-02,9.443056591484150886e+00,3.727769951502160097e+02,-3.855396527170157128e+00,3.727969315801913694e+02
1.676000000000000000e+03,7.397625202863961080e-01,9.425470825772697125e+00,-1.068940391415010016e-01,9.426076947654109972e+00,3.721026733775423168e+02,-4.220007516644705525e+00,3.721266021102958348e+02
1.677000000000000000e+03,7.393213977340488130e-01,9.407460273451503596e+00,-1.148232214631222520e-01,9.408160987608331638e+00,3.713916452717210177e+02,-4.533039087598758066e+00,3.714193083578255710e+02
1.678000000000000000e+03,7.388808009535160481e-01,9.388604596976680483e+00,-1.216624639935506291e-01,9.389392846905311174e+00,3.706472530016353062e+02,-4.803041560312490965e+00,3.706783718614943837e+02
1.679000000000000000e+03,7.384407290053602857e-01,9.368987018553825763e+00,-1.275856625398315014e-01,9.369855700869454296e+00,3.698727820482715742e+02,-5.036880066076091289e+00,3.699070762514934927e+02
1.680000000000000000e+03,7.380011809523808752e-01,9.348686442028414589e+00,-1.327334606671123907e-01,9.349628675137134692e+00,3.690713474105921819e+02,-5.240106990287813460e+00,3.691085452827388735e+02
1.681000000000000000e+03,7.375621558596072713e-01,9.327776116700267295e+00,-1.372204660341111992e-01,9.328785383938390297e+00,3.682458408550446620e+02,-5.417246861959186255e+00,3.682856851285457083e+02
1.682000000000000000e+03,7.371236527942924832e-01,9.306323182683762241e+00,-1.411407713050021884e-01,9.307393399759238406e+00,3.673989129671023193e+02,-5.572014310579983309e+00,3.674411634437352632e+02
1.683000000000000000e+03,7.366856708259060804e-01,9.284388705416544596e+00,-1.445721917182299088e-01,9.285514242726920386e+00,3.665329745136139081e+02,-5.707481358629505230e+00,3.665774089455822491e+02
