wavelength_nm,photon_energy_eV,chi2_raw_real_pm_per_V,chi2_raw_imag_pm_per_V,chi2_raw_abs_pm_per_V,chi2_scaled_real_pm_per_V,chi2_scaled_imag_pm_per_V,chi2_scaled_abs_pm_per_V
1.540000000000000000e+03,8.050921974025972983e-01,2.625674456714260074e+01,-3.399801548637879089e-02,2.625676657795527902e+01,1.036574726952598667e+03,-1.342187853090674343e+00,1.036575595904653483e+03
1.541000000000000000e+03,8.045697495133029564e-01,2.583612643551943933e+01,3.826127822037168891e-02,2.583615476648096987e+01,1.019969388700415152e+03,1.510494719660336882e+00,1.019970507161945648e+03
1.542000000000000000e+03,8.040479792477301935e-01,2.543184922153951888e+01,1.014856757902770773e-01,2.543205170979154062e+01,1.004009164018989622e+03,4.006493889708980127e+00,1.004017157934762963e+03
1.543000000000000000e+03,8.035268852883992174e-01,2.504346056493696793e+01,1.575954103864627420e-01,2.504395642427385837e+01,9.886761944408387990e+02,6.221617423766861776e+00,9.886957701828135896e+02
1.544000000000000000e+03,8.030064663212435061e-01,2.466943321741213069e+01,2.066623959731964111e-01,2.467029883512290667e+01,9.739101866198030848e+02,8.158704371346921391e+00,9.739443598372747601e+02
1.545000000000000000e+03,8.024867210355985936e-01,2.431054079389900480e+01,2.479425047005924532e-01,2.431180514024956096e+01,9.597416816493118858e+02,9.788377742440347973e+00,9.597915960425357298e+02
1.546000000000000000e+03,8.019676481241914123e-01,2.396864080456163038e+01,2.833684404526425338e-01,2.397031580290800790e+01,9.462440110913257740e+02,1.118693762808491243e+01,9.463101373755306440e+02
1.547000000000000000e+03,8.014492462831285247e-01,2.364290566957894413e+01,3.164829203088249665e-01,2.364502378809239858e+01,9.333845034040674591e+02,1.249424489259836335e+01,9.334681233712771018e+02
1.548000000000000000e+03,8.009315142118862418e-01,2.333061141032107955e+01,3.485844185869358403e-01,2.333321537800321721e+01,9.210556202216420161e+02,1.376156124734718844e+01,9.211584207452257260e+02
1.549000000000000000e+03,8.004144506132988557e-01,2.303074775026352228e+01,3.794968319939794332e-01,2.303387418090499494e+01,9.092174774255187231e+02,1.498193441298898954e+01,9.093409039599937387e+02
1.550000000000000000e+03,7.998980541935483135e-01,2.274273624741887190e+01,4.107116594962142431e-01,2.274644447132136804e+01,8.978472390413589892e+02,1.621424640857020449e+01,8.979936338531522324e+02
1.551000000000000000e+03,7.993823236621533379e-01,2.246378371858355649e+01,4.431504925862071453e-01,2.246815438157702971e+01,8.868346346162069267e+02,1.749488020789499032e+01,8.870071814750710928e+02
1.552000000000000000e+03,7.988672577319586576e-01,2.219215248476067970e+01,4.749629951982444198e-01,2.219723455193636141e+01,8.761110633329604980e+02,1.875078747105270693e+01,8.763116953032154015e+02
1.553000000000000000e+03,7.983528551191242384e-01,2.192883000644075508e+01,5.055496184915821978e-01,2.193465673011851180e+01,8.657155085692320426e+02,1.995829895853426805e+01,8.659455383998478055e+02
1.554000000000000000e+03,7.978391145431145137e-01,2.167318810678945695e+01,5.364167973040326887e-01,2.167982531508752686e+01,8.556231708976268919e+02,2.117688633396056019e+01,8.558851973785451719e+02
1.555000000000000000e+03,7.973260347266880599e-01,2.142321771305120137e+01,5.669106071027812943e-01,2.143071731924147372e+01,8.457547353049026242e+02,2.238073369154339787e+01,8.460508078899505335e+02
1.556000000000000000e+03,7.968136143958868267e-01,2.117942594102058607e+01,5.955898759901473438e-01,2.118779862306506345e+01,8.361302219201714934e+02,2.351294584526648990e+01,8.364607621583918444e+02
1.557000000000000000e+03,7.963018522800255905e-01,2.094253055292565691e+01,6.234964657873180993e-01,2.095180979779727792e+01,8.267779668604135850e+02,2.461465385119269911e+01,8.271442967645084536e+02
1.558000000000000000e+03,7.957907471116816289e-01,2.071104615185291564e+01,6.512626421618390449e-01,2.072128315846432045e+01,8.176393290059693300e+02,2.571081855738227873e+01,8.180434698279929080e+02
1.559000000000000000e+03,7.952802976266837298e-01,2.048440968586054112e+01,6.776586155023158753e-01,2.049561566231523813e+01,8.086920799571466887e+02,2.675288981599111438e+01,8.091344741752898244e+02
1.560000000000000000e+03,7.947705025641025323e-01,2.026354509114428737e+01,7.026648413608309607e-01,2.027572434070167517e+01,7.999726952529213122e+02,2.774009604314245081e+01,8.004535127530556338e+02
1.561000000000000000e+03,7.942613606662395354e-01,2.004804284661400260e+01,7.273369446887810730e-01,2.006123229043470602e+01,7.914650076486783519e+02,2.871411164150111617e+01,7.919857060198012277e+02
1.562000000000000000e+03,7.937528706786171062e-01,1.983679039359299878e+01,7.513342914295876307e-01,1.985101398762344260e+01,7.831250950883702444e+02,2.966148891753125127e+01,7.836866200733388723e+02
1.563000000000000000e+03,7.932450313499679329e-01,1.963010483157545494e+01,7.738993209052370537e-01,1.964535405274080659e+01,7.749654761582504534e+02,3.055232057442557192e+01,7.755674912795573164e+02
1.564000000000000000e+03,7.927378414322250322e-01,1.942845859747908221e+01,7.957085086413021591e-01,1.944474621857233032e+01,7.670048019202477008e+02,3.141331279548177591e+01,7.676478114275485041e+02
1.565000000000000000e+03,7.922312996805110918e-01,1.923089955413919583e+01,8.172853325430293747e-01,1.924825844008182330e+01,7.592054835057583659e+02,3.226513166004986033e+01,7.598907848541479098e+02
1.566000000000000000e+03,7.917254048531289223e-01,1.903698456408583795e+01,8.377712838197527434e-01,1.905540978350335735e+01,7.515500265486871285e+02,3.307388459957484628e+01,7.522774250553038655e+02
1.567000000000000000e+03,7.912201557115506878e-01,1.884749849294951218e+01,8.571855270354969969e-01,1.886698085199359909e+01,7.440694163021581744e+02,3.384032820071856662e+01,7.448385490084186813e+02
1.568000000000000000e+03,7.907155510204081361e-01,1.866201112060691969e+01,8.764547398938775657e-01,1.868258097739010992e+01,7.367466683564823597e+02,3.460104623284895808e+01,7.375587337526310421e+02
1.569000000000000000e+03,7.902115895474823848e-01,1.847964012575046411e+01,8.950577668822716770e-01,1.850130340228230708e+01,7.295469500626170429e+02,3.533546430100192026e+01,7.304021819402197480e+02
1.570000000000000000e+03,7.897082700636942620e-01,1.830099214669647978e+01,9.125330011777335049e-01,1.832372860614576382e+01,7.224942105413492754e+02,3.602535889825215776e+01,7.233918099823326884e+02
1.571000000000000000e+03,7.892055913430935377e-01,1.812612910367803565e+01,9.297264820224746540e-01,1.814995723451099252e+01,7.155908943054986366e+02,3.670413031511336754e+01,7.165315912052533349e+02
1.572000000000000000e+03,7.887035521628498191e-01,1.795415031600029110e+01,9.465683548658909707e-01,1.797908521643876512e+01,7.088014439064653516e+02,3.736902080446524366e+01,7.097858343188984236e+02
1.573000000000000000e+03,7.882021513032421156e-01,1.778526121648131308e+01,9.624390810976702904e-01,1.781128309592822490e+01,7.021339695068314768e+02,3.799557196232785827e+01,7.031612721304869638e+02
1.574000000000000000e+03,7.877013875476492899e-01,1.761981056051438088e+01,9.778351941126109947e-01,1.764692284380648957e+01,6.956022394176538910e+02,3.860338614141556945e+01,6.966725894596675062e+02
1.575000000000000000e+03,7.872012596825396225e-01,1.745713916710485591e+01,9.930459030051370650e-01,1.748536096467961443e+01,6.891802302163501963e+02,3.920388085913302234e+01,6.902943821265522502e+02
1.576000000000000000e+03,7.867017664974618185e-01,1.729706568627541330e+01,1.007519273682776495e+00,1.732638382473874827e+01,6.828607824927820502e+02,3.977526663088753622e+01,6.840182162064199929e+02
1.577000000000000000e+03,7.862029067850347941e-01,1.714003704854262011e+01,1.021381500518578234e+00,1.717044234127400770e+01,6.766615403565235738e+02,4.032252541083764186e+01,6.778618932003561213e+02
1.578000000000000000e+03,7.857046793409377949e-01,1.698567544477819879e+01,1.035117411944461274e+00,1.701718655864863194e+01,6.705675885010331285e+02,4.086479745828511767e+01,6.718115974135885153e+02
1.579000000000000000e+03,7.852070829639011817e-01,1.683356501667241645e+01,1.048315822389733087e+00,1.686617553667724678e+01,6.645625094982958672e+02,4.138584981755728620e+01,6.658499212253418591e+02
1.580000000000000000e+03,7.847101164556961050e-01,1.668412755714858875e+01,1.060867040982147236e+00,1.671782136589116519e+01,6.586629550654797640e+02,4.188135206659217147e+01,6.599931333177005399e+02
1.581000000000000000e+03,7.842137786211258454e-01,1.653718437601076019e+01,1.073283951415075599e+00,1.657197651236989699e+01,6.528618707964079704e+02,4.237155204201921777e+01,6.542354092849417384e+02
1.582000000000000000e+03,7.837180682680151556e-01,1.639226395895409638e+01,1.085299110400192557e+00,1.642815241769630319e+01,6.471406420524471059e+02,4.284589150601641450e+01,6.485574616138486590e+02
1.583000000000000000e+03,7.832229842072014891e-01,1.624968056372352976e+01,1.096709501201159398e+00,1.628664760326934413e+01,6.415116752320878959e+02,4.329635567908591298e+01,6.429710754568743596e+02
1.584000000000000000e+03,7.827285252525252313e-01,1.610938345824910556e+01,1.107941240649467751e+00,1.614743847170943170e+01,6.359729675134857416e+02,4.373976697944957692e+01,6.374753192268119619e+02
1.585000000000000000e+03,7.822346902208201502e-01,1.597094154065749905e+01,1.118865756918045795e+00,1.601008539256125118e+01,6.305074996768564688e+02,4.417104959482609416e+01,6.320528370089558621e+02
1.586000000000000000e+03,7.817414779319040719e-01,1.583454154493261790e+01,1.129245397718708910e+00,1.587475672589869724e+01,6.251226436843969623e+02,4.458082138893789192e+01,6.267102753926106971e+02
1.587000000000000000e+03,7.812488872085695535e-01,1.570022155388403995e+01,1.139410927247517469e+00,1.574151244646384207e+01,6.198199029851675732e+02,4.498214040884560916e+01,6.214500020856896754e+02
1.588000000000000000e+03,7.807569168765742251e-01,1.556759289151286829e+01,1.149326086423863025e+00,1.560996152746112209e+01,6.145839332657712930e+02,4.537357520342307282e+01,6.162565799690634094e+02
1.589000000000000000e+03,7.802655657646317966e-01,1.543677171097212231e+01,1.158746152209296776e+00,1.548020069320579140e+01,6.094193200688885099e+02,4.574546449436093809e+01,6.111338275656415817e+02
1.590000000000000000e+03,7.797748327044025096e-01,1.530781976114947973e+01,1.167946027603084413e+00,1.535231069784716063e+01,6.043285011428941971e+02,4.610866101706494646e+01,6.060849329214543104e+02
1.591000000000000000e+03,7.792847165304839230e-01,1.518039712548693565e+01,1.176908037612286018e+00,1.522595052587812603e+01,5.992980571199602764e+02,4.646246699078263021e+01,6.010964332839022290e+02
1.592000000000000000e+03,7.787952160804019197e-01,1.505459228693922924e+01,1.185425961252226879e+00,1.510119146410576718e+01,5.943314811671253892e+02,4.679874113736224928e+01,5.961711429433254352e+02
1.593000000000000000e+03,7.783063301946012702e-01,1.493044310051426748e+01,1.193722610737218970e+00,1.497808748969905679e+01,5.894302677401993833e+02,4.712627973044774166e+01,5.913111928329410603e+02
1.594000000000000000e+03,7.778180577164365284e-01,1.480767003255399317e+01,1.201775398488390101e+00,1.485635742372299894e+01,5.845833812926955488e+02,4.744419104816772403e+01,5.865054824533323199e+02
1.595000000000000000e+03,7.773303974921629278e-01,1.468634279679463717e+01,1.209423313145348011e+00,1.473605678244153516e+01,5.797935740126054043e+02,4.774611861679759528e+01,5.817562034987506649e+02
1.596000000000000000e+03,7.768433483709272780e-01,1.456646915277329590e+01,1.216851027075615654e+00,1.461720732564161729e+01,5.750611522341747559e+02,4.803935300918239903e+01,5.770642150111524415e+02
1.597000000000000000e+03,7.763569092047588605e-01,1.444781499536623670e+01,1.224014571448622357e+00,1.449957136647315004e+01,5.703768738575655561e+02,4.832215840546730590e+01,5.724201334898103823e+02
1.598000000000000000e+03,7.758710788485606580e-01,1.433045115131209180e+01,1.230800268055680879e+00,1.438320894306927578e+01,5.657435350103434075e+02,4.859004696985723371e+01,5.678263291452171870e+02
1.599000000000000000e+03,7.753858561601000288e-01,1.421433791053925511e+01,1.237362045630831187e+00,1.426809262189453165e+01,5.611595680017181849e+02,4.884909556519593110e+01,5.632817189448035151e+02
1.600000000000000000e+03,7.749012399999999356e-01,1.409929279127261736e+01,1.243624186886411742e+00,1.415403328850970688e+01,5.566177687399666638e+02,4.909631499278121680e+01,5.587788369497626491e+02
1.601000000000000000e+03,7.744172292317300643e-01,1.398538096737870795e+01,1.249527125534356742e+00,1.404108966000020686e+01,5.521207101862090667e+02,4.932935366981767800e+01,5.543200012177134113e+02
1.602000000000000000e+03,7.739338227215979416e-01,1.387251609452389545e+01,1.255183226526198625e+00,1.392918474732018375e+01,5.476649836027838774e+02,4.955264758678603698e+01,5.499021723429520989e+02
1.603000000000000000e+03,7.734510193387398314e-01,1.376056956391936126e+01,1.260493263692465282e+00,1.381818070482789373e+01,5.432455117182191771e+02,4.976227945153057419e+01,5.455199083976697239e+02
1.604000000000000000e+03,7.729688179551121863e-01,1.364958637312868461e+01,1.265447292516999278e+00,1.370812040389341391e+01,5.388640709651207317e+02,4.995785667028956567e+01,5.411749018757169551e+02
1.605000000000000000e+03,7.724872174454827656e-01,1.353944210378116253e+01,1.270101649254788745e+00,1.359888417044140496e+01,5.345157495030923656e+02,5.014160330926366527e+01,5.368624282339714000e+02
1.606000000000000000e+03,7.720062166874220866e-01,1.343006279812240322e+01,1.274350964309310719e+00,1.349038758308105201e+01,5.301976275970213237e+02,5.030935954351856054e+01,5.325791546495119064e+02
1.607000000000000000e+03,7.715258145612943208e-01,1.332144890549973759e+01,1.278217511213622037e+00,1.338263206352970336e+01,5.259097229864289602e+02,5.046200469689380697e+01,5.283251372494893303e+02
1.608000000000000000e+03,7.710460099502487452e-01,1.321346208130243127e+01,1.281688543351839238e+00,1.327547760708353941e+01,5.216465740449992836e+02,5.059903555316448376e+01,5.240948488697396215e+02
1.609000000000000000e+03,7.705668017402113046e-01,1.310606634451866270e+01,1.284674025996981550e+00,1.316887855437949106e+01,5.174067602993219452e+02,5.071689768377998320e+01,5.198864869508602169e+02
1.610000000000000000e+03,7.700881888198757297e-01,1.299920082936012022e+01,1.287189896147316048e+00,1.306277459159349519e+01,5.131878788643883809e+02,5.081622025621321370e+01,5.156976703985176300e+02
1.611000000000000000e+03,7.696101700806952106e-01,1.289274264285685945e+01,1.289155548896330439e+00,1.295703418549900476e+01,5.089850781202099483e+02,5.089382111630396821e+01,5.115232064890649326e+02
1.612000000000000000e+03,7.691327444168734040e-01,1.278665663126933083e+01,1.290500008432564405e+00,1.285161383164575000e+01,5.047969702527767595e+02,5.094689825132756766e+01,5.073613777356470109e+02
1.613000000000000000e+03,7.686559107253564394e-01,1.268082851238206210e+01,1.291178810450135384e+00,1.274639378338035200e+01,5.006190435810615895e+02,5.097369628084791060e+01,5.032074567298749344e+02
1.614000000000000000e+03,7.681796679058240374e-01,1.257516547898358006e+01,1.291056741998978019e+00,1.264126632639631431e+01,4.964476342232132424e+02,5.096887721155680140e+01,4.990571910813750947e+02
1.615000000000000000e+03,7.677040148606810721e-01,1.246959381930244781e+01,1.290038670554403577e+00,1.253614652873488033e+01,4.922798321551364324e+02,5.092868536191682693e+01,4.949072278108114915e+02
1.616000000000000000e+03,7.672289504950494665e-01,1.236398539891159487e+01,1.287966235920960489e+00,1.243088862348028378e+01,4.881105788324097716e+02,5.084686892200002717e+01,4.907518122710105217e+02
1.617000000000000000e+03,7.667544737167594215e-01,1.225826667375456402e+01,1.284634999606287353e+00,1.232539609615428411e+01,4.839369708520602558e+02,5.071535698363055644e+01,4.865871342230956884e+02
1.618000000000000000e+03,7.662805834363410895e-01,1.215233575289673951e+01,1.279819444835607944e+00,1.221954181066179324e+01,4.797549857212209190e+02,5.052524650139702800e+01,4.824081745352122539e+02
1.619000000000000000e+03,7.658072785670165805e-01,1.204611975900863996e+01,1.273184593839367995e+00,1.211321593377944694e+01,4.755617463582445907e+02,5.026331308302477652e+01,4.782105971655014969e+02
1.620000000000000000e+03,7.653345580246913027e-01,1.193959882084380553e+01,1.264342474517815784e+00,1.200635589575640516e+01,4.713564682777653161e+02,4.991424020394097028e+01,4.739919319592103193e+02
1.621000000000000000e+03,7.648624207279456355e-01,1.183280531170739103e+01,1.252777113601571291e+00,1.189893827369209056e+01,4.671404295266431745e+02,4.945765805594435705e+01,4.697512542172882490e+02
1.622000000000000000e+03,7.643908655980270472e-01,1.172593857820977981e+01,1.237852592254592654e+00,1.179109471508476226e+01,4.629214999936108939e+02,4.886846156966318944e+01,4.654937611746481139e+02
1.623000000000000000e+03,7.639198915588415462e-01,1.161941309415457191e+01,1.218824388577441908e+00,1.168316282274632734e+01,4.587160424485730346e+02,4.811725819863587361e+01,4.612327808560827975e+02
1.624000000000000000e+03,7.634494975369457981e-01,1.151403331473943759e+01,1.194879997602395827e+00,1.157586719782150730e+01,4.545558155097673989e+02,4.717197153244098473e+01,4.569969193681803290e+02
1.625000000000000000e+03,7.629796824615383555e-01,1.141112834133176079e+01,1.165356274002620651e+00,1.147047973136704790e+01,4.504932899960138002e+02,4.600642164293344649e+01,4.528363889572259495e+02
1.626000000000000000e+03,7.625104452644525521e-01,1.131261402835660057e+01,1.130074784342328886e+00,1.136891838183285408e+01,4.466041008083740849e+02,4.461356426042061685e+01,4.488269075878529293e+02
1.627000000000000000e+03,7.620417848801475103e-01,1.122075385723388230e+01,1.089864390725667320e+00,1.127355851161472700e+01,4.429776066115836102e+02,4.302612154918647747e+01,4.450622508086843823e+02
1.628000000000000000e+03,7.615737002457001470e-01,1.113742536008536277e+01,1.046841437557074039e+00,1.118651512522372293e+01,4.396879294028108234e+02,4.132764343742402957e+01,4.416259156510428170e+02
1.629000000000000000e+03,7.611061903007979579e-01,1.106322677315120195e+01,1.004030332403853532e+00,1.110869315187689210e+01,4.367586866021707692e+02,3.963752875008113818e+01,4.385536272884614277e+02
1.630000000000000000e+03,7.606392539877300241e-01,1.099711308225248807e+01,9.643042133286230388e-01,1.103931061070808539e+01,4.341486227035060779e+02,3.806920443142875854e+01,4.358145143537478816e+02
1.631000000000000000e+03,7.601728902513794628e-01,1.093697298177543864e+01,9.294500571000361422e-01,1.097639537428973888e+01,4.317743867021051187e+02,3.669321749658908516e+01,4.333307203767475926e+02
1.632000000000000000e+03,7.597070980392156558e-01,1.088053866173765094e+01,8.999948790258078812e-01,1.091769720920306597e+01,4.295464490484353064e+02,3.553037367596399321e+01,4.310134097028463316e+02
1.633000000000000000e+03,7.592418763012859229e-01,1.082598842228803093e+01,8.755975139203071578e-01,1.086133952723594298e+01,4.273928919150255865e+02,3.456720430788305976e+01,4.287884975989347254e+02
1.634000000000000000e+03,7.587772239902079718e-01,1.077208545363837189e+01,8.555313781801144879e-01,1.080600568940892892e+01,4.252648880085597511e+02,3.377502502142600349e+01,4.266040052415481227e+02
1.635000000000000000e+03,7.583131400611620165e-01,1.071808187424476877e+01,8.389956638181729209e-01,1.075086939679391485e+01,4.231329121491289129e+02,3.312222118445890828e+01,4.244273116565364035e+02
1.636000000000000000e+03,7.578496234718825608e-01,1.066356229618708440e+01,8.252644395814866529e-01,1.069544866940609218e+01,4.209805654789543041e+02,3.258013417982393634e+01,4.222393890367826543e+02
1.637000000000000000e+03,7.573866731826511822e-01,1.060831755553283706e+01,8.137288373230080474e-01,1.063948100142658504e+01,4.187995905369616025e+02,3.212472685654594784e+01,4.200298740679457978e+02
1.638000000000000000e+03,7.569242881562880942e-01,1.055225604991056798e+01,8.038971722722142443e-01,1.058283319373698816e+01,4.165863710064766110e+02,3.173658827792453963e+01,4.177935082596045504e+02
1.639000000000000000e+03,7.564624673581451519e-01,1.049535037518815628e+01,7.953758418748165804e-01,1.052544546457774643e+01,4.143398250157274560e+02,3.140017963795136779e+01,4.155279315224901779e+02
1.640000000000000000e+03,7.560012097560975253e-01,1.043760414437691431e+01,7.878495460693687447e-01,1.046729607787779415e+01,4.120600952006836337e+02,3.110305338912997897e+01,4.132322857509121263e+02
1.641000000000000000e+03,7.555405143205361496e-01,1.037903392939136538e+01,7.810622319347593212e-01,1.040838140719353611e+01,4.097478357943070932e+02,3.083510096731191652e+01,4.109064277786158073e+02
1.642000000000000000e+03,7.550803800243605091e-01,1.031965807181503969e+01,7.748020518555169822e-01,1.034870334576930517e+01,4.074037708932921191e+02,3.058795896386510549e+01,4.085504323478916149e+02
1.643000000000000000e+03,7.546208058429700882e-01,1.025949108214370575e+01,7.688890726010361165e-01,1.028826261671772890e+01,4.050284733490501594e+02,3.035452389957080754e+01,4.061643280060816323e+02
1.644000000000000000e+03,7.541617907542578214e-01,1.019854007306491361e+01,7.631654774274747588e-01,1.022705437395577732e+01,4.026222239592306664e+02,3.012856541911066444e+01,4.037479234374964676e+02
1.645000000000000000e+03,7.537033337386017662e-01,1.013680310135441687e+01,7.574876736247146969e-01,1.016506589704768615e+01,4.001849460084152383e+02,2.990441470950969460e+01,4.013007164594607730e+02
1.646000000000000000e+03,7.532454337788577758e-01,1.007426815953993859e+01,7.517194323030721437e-01,1.010227504353461292e+01,3.977161654605990293e+02,2.967669366977117207e+01,3.988218329227375989e+02
1.647000000000000000e+03,7.527880898603520610e-01,1.001091272961939893e+01,7.457258400349817684e-01,1.003864934682707144e+01,3.952149933406924447e+02,2.944007613126125733e+01,3.963099910977491618e+02
1.648000000000000000e+03,7.523313009708737509e-01,9.946703679568175360e+00,7.393673662204713892e-01,9.974145486775638503e+00,3.926801216487910438e+02,2.918905364668565028e+01,3.937634807735455524e+02
1.649000000000000000e+03,7.518750661006670111e-01,9.881597449931048160e+00,7.324937311517524252e-01,9.908709059643461714e+00,3.901098307265313565e+02,2.891769341098279966e+01,3.911801541766843684e+02
1.650000000000000000e+03,7.514193842424241598e-01,9.815540711008765129e+00,7.249370708866148538e-01,9.842274798349013309e+00,3.875020152017754640e+02,2.861936842134144499e+01,3.885574346660651486e+02
1.651000000000000000e+03,7.509642543912780077e-01,9.748471748274047499e+00,7.165038916481796250e-01,9.774767478239276386e+00,3.848542386826432562e+02,2.828643984963410674e+01,3.858923524914220025e+02
1.652000000000000000e+03,7.505096755447940859e-01,9.680323136689276353e+00,7.069652404554157554e-01,9.706104052704869645e+00,3.821638393353424590e+02,2.790986899446387071e+01,3.831816291040289002e+02
1.653000000000000000e+03,7.500556467029642072e-01,9.611026653754816351e+00,6.960444127245756230e-01,9.636197962042425402e+00,3.794281238435425507e+02,2.747873199672051925e+01,3.804218472637687682e+02
1.654000000000000000e+03,7.496021668681982497e-01,9.540522040754616739e+00,6.834014936476646707e-01,9.564967245717284072e+00,3.766447132884871962e+02,2.697960955766412638e+01,3.776097712984274608e+02
1.655000000000000000e+03,7.491492350453171634e-01,9.468772309586016789e+00,6.686141918883612423e-01,9.492349234429665827e+00,3.738121474384127509e+02,2.639583028356869931e+01,3.747429271232168730e+02
1.656000000000000000e+03,7.486968502415458637e-01,9.395790012017853243e+00,6.511551363993844932e-01,9.418326441655850090e+00,3.709309218172913916e+02,2.570657439999722982e+01,3.718206243978514749e+02
1.657000000000000000e+03,7.482450114665056828e-01,9.321681426403735315e+00,6.303678507941987696e-01,9.342971060785496107e+00,3.680052321263489716e+02,2.488592525801465172e+01,3.688457132031162473e+02
1.658000000000000000e+03,7.477937177322073747e-01,9.246718732110153383e+00,6.054485890249718949e-01,9.266519050037567595e+00,3.650458235762791332e+02,2.390215223549682122e+01,3.658275087961166037e+02
1.659000000000000000e+03,7.473429680530438990e-01,9.171452069292719500e+00,5.754519144343451797e-01,9.189487361390723308e+00,3.620744148298861091e+02,2.271793098926604060e+01,3.627864196229476761e+02
1.660000000000000000e+03,7.468927614457830932e-01,9.096867475063076469e+00,5.393576101631737396e-01,9.112842832535926973e+00,3.591299330720366925e+02,2.129298497210999130e+01,3.597606149057287439e+02
1.661000000000000000e+03,7.464430969295604568e-01,9.024567289588814489e+00,4.962631008756983042e-01,9.038201802881321356e+00,3.562756361570113199e+02,1.959168193800417157e+01,3.568139051666050818e+02
1.662000000000000000e+03,7.459939735258723781e-01,8.956873329843395126e+00,4.457726222559888485e-01,8.967959248213212220e+00,3.536031857448890605e+02,1.759839773801139984e+01,3.540408402598205271e+02
1.663000000000000000e+03,7.455453902585688075e-01,8.896638416058486598e+00,3.885648145960417521e-01,8.905119747719830059e+00,3.512252066641259489e+02,1.533992401698225017e+01,3.515600362172935434e+02
1.664000000000000000e+03,7.450973461538461518e-01,8.846542981139240425e+00,3.268564223678577241e-01,8.852579163045483313e+00,3.492475181643120550e+02,1.290377433890452252e+01,3.494858170743425489e+02
1.665000000000000000e+03,7.446498402402401684e-01,8.808016103401065777e+00,2.642245328266109583e-01,8.811978340958399158e+00,3.477265379959723646e+02,1.043116644824519490e+01,3.478829608649083980e+02
1.666000000000000000e+03,7.442028715486194157e-01,8.780511865919704562e+00,2.045574602279868204e-01,8.782894305528882839e+00,3.466407142227938039e+02,8.075604838967199939e+00,3.467347691686020994e+02
1.667000000000000000e+03,7.437564391121774809e-01,8.761803359995651519e+00,1.507762669409959400e-01,8.763100570112369425e+00,3.459021320131703874e+02,5.952408431122709231e+00,3.459533438158787817e+02
1.668000000000000000e+03,7.433105419664267632e-01,8.749011294036662889e+00,1.042389996471423941e-01,8.749632243256199260e+00,3.453971214912189680e+02,4.115190758730355114e+00,3.454216355838189543e+02
1.669000000000000000e+03,7.428651791491910350e-01,8.739532659734440045e+00,6.497816531745335966e-02,8.739774211759302247e+00,3.450229200079168095e+02,2.565235145567398511e+00,3.450324560996275522e+02
1.670000000000000000e+03,7.424203497005987806e-01,8.731447088000134471e+00,3.227492527124902616e-02,8.731506738321130001e+00,3.447037144304200069e+02,1.274162978007798319e+00,3.447060693307024621e+02
1.671000000000000000e+03,7.419760526630759800e-01,8.723515163508258397e+00,5.142323211991436417e-03,8.723516679152194087e+00,3.443905746029233796e+02,2.030107832195786610e-01,3.443906344381476288e+02
1.672000000000000000e+03,7.415322870813396694e-01,8.715015522013858984e+00,-1.739989208022967374e-02,8.715032891801779869e+00,3.440550222065202206e+02,-6.869202058140587708e-01,3.440557079382614347e+02
1.673000000000000000e+03,7.410890520023908357e-01,8.705571600844447033e+00,-3.621031037417893339e-02,8.705646907841297022e+00,3.436821911427716145e+02,-1.429525754535232673e+00,3.436851641438418028e+02
1.674000000000000000e+03,7.406463464755077553e-01,8.695019189513910618e+00,-5.199802022744827446e-02,8.695174667602870500e+00,3.432655986415316534e+02,-2.052799557139028064e+00,3.432717366704559936e+02
1.675000000000000000e+03,7.402041695522387776e-01,8.683317988065970994e+00,-6.533253087638291046e-02,8.683563762733639280e+00,3.428036537242971917e+02,-2.579224937087420955e+00,3.428133565192639480e+02
1.676000000000000000e+03,7.397625202863961080e-01,8.670496440617718292e+00,-7.666590197084970082e-02,8.670835380013249605e+00,3.422974793198010275e+02,-3.026648494019934077e+00,3.423108601108003768e+02
1.677000000000000000e+03,7.393213977340488130e-01,8.656618629011886057e+00,-8.635594242417117539e-02,8.657049349342280209e+00,3.417496052777913746e+02,-3.409195957639276742e+00,3.417666094348653587e+02
1.678000000000000000e+03,7.388808009535160481e-01,8.641764919990034599e+00,-9.468647153213435863e-02,8.642283636878714148e+00,3.411632043500529790e+02,-3.738072064628701785e+00,3.411836824720027153e+02
1.679000000000000000e+03,7.384407290053602857e-01,8.626020923610912661e+00,-1.018837370527833491e-01,8.626622587690334854e+00,3.405416562862366163e+02,-4.022208718462326082e+00,3.405654090320215914e+02
1.680000000000000000e+03,7.380011809523808752e-01,8.609471388829764038e+00,-1.081292627075386564e-01,8.610150378044044928e+00,3.398883068409885482e+02,-4.268772188419483804e+00,3.399151122607387379e+02
1.681000000000000000e+03,7.375621558596072713e-01,8.592196998699650479e+00,-1.135697415898621609e-01,8.592947535663654435e+00,3.392063412535713951e+02,-4.483553685703538960e+00,3.392359712652638564e+02
1.682000000000000000e+03,7.371236527942924832e-01,8.574272849918953554e+00,-1.183246088554995024e-01,8.575089248393750196e+00,3.384987242228043556e+02,-4.671268321269659296e+00,3.385309543427239305e+02
1.683000000000000000e+03,7.366856708259060804e-01,8.555767896056458710e+00,-1.224918358262150619e-01,8.556644701110034390e+00,3.377681779264714237e+02,-4.835783847871710783e+00,3.378027928025340998e+02
