wavelength_nm,photon_energy_eV,chi2_raw_real_pm_per_V,chi2_raw_imag_pm_per_V,chi2_raw_abs_pm_per_V,chi2_scaled_real_pm_per_V,chi2_scaled_imag_pm_per_V,chi2_scaled_abs_pm_per_V
1.411000000000000000e+03,8.786973664068036260e-01,1.488280650520540593e+00,-3.662314737547484356e+01,3.665337505579074673e+01,5.875496503373461366e+01,-1.445823906074922661e+03,1.447017247061644866e+03
1.412000000000000000e+03,8.780750594900849082e-01,1.685461441828692619e+00,-3.659725527708619808e+01,3.663604610336798828e+01,6.653935065655556969e+01,-1.444801727002082544e+03,1.446333127441253282e+03
1.413000000000000000e+03,8.774536334041046493e-01,1.858524039295346819e+00,-3.662374808393775538e+01,3.667087448262412863e+01,7.337158815103894938e+01,-1.445847621094480019e+03,1.447708096742009957e+03
1.414000000000000000e+03,8.768330862800565173e-01,2.077163324497095953e+00,-3.664702635100982064e+01,3.670584623528306878e+01,8.200312115695176374e+01,-1.446766610243056675e+03,1.449088726197835740e+03
1.415000000000000000e+03,8.762134162544168436e-01,2.268821665917237773e+00,-3.664696369146909660e+01,3.671712814961961868e+01,8.956948919689470756e+01,-1.446764136543541099e+03,1.449534118323390885e+03
1.416000000000000000e+03,8.755946214689265261e-01,2.465073411193442698e+00,-3.669110100725087165e+01,3.677381514130481577e+01,9.731719755249261539e+01,-1.448506607927909727e+03,1.451772031053874116e+03
1.417000000000000000e+03,8.749767000705716002e-01,2.708571987665940206e+00,-3.670520230705623277e+01,3.680500290197372948e+01,1.069301360405405603e+02,-1.449063304930389904e+03,1.453003274493706158e+03
1.418000000000000000e+03,8.743596502115654756e-01,2.900797032238678685e+00,-3.668522232697155516e+01,3.679973044196895415e+01,1.145188766241991800e+02,-1.448274526932880235e+03,1.452795126115835501e+03
1.419000000000000000e+03,8.737434700493305062e-01,3.080124752994167547e+00,-3.673061973269860658e+01,3.685953871716404961e+01,1.215984512722219932e+02,-1.450066744674327083e+03,1.455156262180183376e+03
1.420000000000000000e+03,8.731281577464787835e-01,3.324868026174906177e+00,-3.676866452318467537e+01,3.691868684297939041e+01,1.312605284167086097e+02,-1.451568692800806502e+03,1.457491336591636582e+03
1.421000000000000000e+03,8.725137114707951502e-01,3.545672142402422455e+00,-3.675751469215564526e+01,3.692812853754502100e+01,1.399775255258994662e+02,-1.451128515115224445e+03,1.457864079752591351e+03
1.422000000000000000e+03,8.719001293952179932e-01,3.741793134982549951e+00,-3.678078889949949826e+01,3.697062953121773177e+01,1.477200719719588733e+02,-1.452047343992155675e+03,1.459541951729403081e+03
1.423000000000000000e+03,8.712874096978214800e-01,3.970577691437519707e+00,-3.680549432730919079e+01,3.701904779814481117e+01,1.567521242331158646e+02,-1.453022675188321045e+03,1.461453428290829606e+03
1.424000000000000000e+03,8.706755505617976842e-01,4.182062275806980978e+00,-3.681375114199845910e+01,3.705053195331641547e+01,1.651012009717373985e+02,-1.453348641166705647e+03,1.462696372916614564e+03
1.425000000000000000e+03,8.700645501754384892e-01,4.399885914743499882e+00,-3.685148939708764715e+01,3.711322226439550320e+01,1.737005335537739370e+02,-1.454838487760776161e+03,1.465171287197141510e+03
1.426000000000000000e+03,8.694544067321177128e-01,4.647331411267602519e+00,-3.686347737479849229e+01,3.715526414128198240e+01,1.834692901998702439e+02,-1.455311754151076684e+03,1.466831033969737064e+03
1.427000000000000000e+03,8.688451184302732333e-01,4.856257177971420980e+00,-3.685955015794991851e+01,3.717808052636694072e+01,1.917173488661140652e+02,-1.455156713844305614e+03,1.467731788748342751e+03
1.428000000000000000e+03,8.682366834733893368e-01,5.068399743833182036e+00,-3.689932062659620726e+01,3.724578551551351069e+01,2.000924016728645540e+02,-1.456726789013845064e+03,1.470404674583769747e+03
1.429000000000000000e+03,8.676291000699789535e-01,5.317759257811535356e+00,-3.692181393420034397e+01,3.730280026641097635e+01,2.099367206993216541e+02,-1.457614789204744056e+03,1.472655526729307894e+03
1.430000000000000000e+03,8.670223664335663383e-01,5.543725939281804571e+00,-3.692576613066837155e+01,3.733959161033608609e+01,2.188575277150757756e+02,-1.457770815667363422e+03,1.474107990769009348e+03
1.431000000000000000e+03,8.664164807826694181e-01,5.772410758936906028e+00,-3.695199631351984237e+01,3.740014381689293543e+01,2.278856425251970279e+02,-1.458806341779812328e+03,1.476498496066325288e+03
1.432000000000000000e+03,8.658114413407820287e-01,6.012926790599576243e+00,-3.696267942494789338e+01,3.744856417622145273e+01,2.373808348637188033e+02,-1.459228094114082978e+03,1.478410055232449849e+03
1.433000000000000000e+03,8.652072463363572608e-01,6.235138464533780400e+00,-3.698030094274965052e+01,3.750226139165796724e+01,2.461534001238566702e+02,-1.459923763752683726e+03,1.480529936327644009e+03
1.434000000000000000e+03,8.646038940027893638e-01,6.481067595285198379e+00,-3.701235139915616656e+01,3.757550256841913949e+01,2.558622930487376266e+02,-1.461189065055110177e+03,1.483421382089655935e+03
1.435000000000000000e+03,8.640013825783972035e-01,6.731185785804605359e+00,-3.701602496440228407e+01,3.762306428573131001e+01,2.657365634245090291e+02,-1.461334091597993392e+03,1.485299043427686456e+03
1.436000000000000000e+03,8.633997103064066092e-01,6.959191433193995913e+00,-3.703021057012197303e+01,3.767846653290728653e+01,2.747378655882993712e+02,-1.461894116864565603e+03,1.487486236477918965e+03
1.437000000000000000e+03,8.627988754349338318e-01,7.207140880648758241e+00,-3.705618000693935699e+01,3.775054114023016893e+01,2.845265174196879912e+02,-1.462919349136192750e+03,1.490331627924482291e+03
1.438000000000000000e+03,8.621988762169680021e-01,7.454655330110895761e+00,-3.706615850985249239e+01,3.780835876850859734e+01,2.942979962186668104e+02,-1.463313284641263635e+03,1.492614176398551535e+03
1.439000000000000000e+03,8.615997109103543661e-01,7.698934704362402570e+00,-3.708893583994200327e+01,3.787958232770485978e+01,3.039417593674991167e+02,-1.464212497590449402e+03,1.495425969811770074e+03
1.440000000000000000e+03,8.610013777777777433e-01,7.960490605960555577e+00,-3.710344365847661408e+01,3.794779232057294394e+01,3.142675724776751167e+02,-1.464785243309087264e+03,1.498118792395006494e+03
1.441000000000000000e+03,8.604038750867452068e-01,8.206453541592901857e+00,-3.710913849832178357e+01,3.800571062114153165e+01,3.239777999657626424e+02,-1.465010066574684743e+03,1.500405315251788124e+03
1.442000000000000000e+03,8.598072011095699851e-01,8.456601916257399765e+00,-3.713411693342528253e+01,3.808486256237969769e+01,3.338532619638187953e+02,-1.465996175666803765e+03,1.503530108642183450e+03
1.443000000000000000e+03,8.592113541233540319e-01,8.722022653608666687e+00,-3.714939299804763095e+01,3.815954768198193392e+01,3.443316526738287280e+02,-1.466599250525316165e+03,1.506478558982672439e+03
1.444000000000000000e+03,8.586163324099722605e-01,8.980400856527365860e+00,-3.716230186051067363e+01,3.823197979591996898e+01,3.545320152685166590e+02,-1.467108871988429655e+03,1.509338064224684558e+03
1.445000000000000000e+03,8.580221342560553355e-01,9.247767530435105243e+00,-3.717714927817401360e+01,3.831007221017214448e+01,3.650872284745341858e+02,-1.467695024543289264e+03,1.512421029166264589e+03
1.446000000000000000e+03,8.574287579529736858e-01,9.509721762219390584e+00,-3.718362531055311848e+01,3.838042208249455456e+01,3.754287670301429216e+02,-1.467950688053970907e+03,1.515198330804221769e+03
1.447000000000000000e+03,8.568362017968209621e-01,9.771488304667022007e+00,-3.720530471865266975e+01,3.846708570838247709e+01,3.857628959077392778e+02,-1.468806556780339861e+03,1.518619673618132538e+03
1.448000000000000000e+03,8.562444640883977165e-01,1.005241097168634212e+01,-3.722221028491198069e+01,3.855572467011723603e+01,3.968532782708578566e+02,-1.469473961784963194e+03,1.522118999565514287e+03
1.449000000000000000e+03,8.556535431331951935e-01,1.032792848668067620e+01,-3.722783385276834167e+01,3.863389341233050800e+01,4.077302737851189249e+02,-1.469695971345223597e+03,1.525204977814217727e+03
1.450000000000000000e+03,8.550634372413792317e-01,1.060261586921424914e+01,-3.723893818217085538e+01,3.871890985301183008e+01,4.185744969834273661e+02,-1.470134352698591783e+03,1.528561292362670201e+03
1.451000000000000000e+03,8.544741447277739432e-01,1.087905574085842630e+01,-3.725021001507292340e+01,3.880633968799097744e+01,4.294879056786909928e+02,-1.470579346825066523e+03,1.532012883899057442e+03
1.452000000000000000e+03,8.538856639118456160e-01,1.116198237316053721e+01,-3.726969206101729526e+01,3.890526695476850705e+01,4.406574014201083287e+02,-1.471348467170645790e+03,1.535918375849358654e+03
1.453000000000000000e+03,8.532979931176875033e-01,1.145968160176615847e+01,-3.727953534636234423e+01,3.900112893307752415e+01,4.524100958874960270e+02,-1.471737064500095812e+03,1.539702855061421360e+03
1.454000000000000000e+03,8.527111306740027263e-01,1.174757197068447567e+01,-3.728008930682319289e+01,3.908721665623077257e+01,4.637755520959259457e+02,-1.471758933982506278e+03,1.543101462146674294e+03
1.455000000000000000e+03,8.521250749140892866e-01,1.203483317638556116e+01,-3.729244170257006630e+01,3.918626567718615661e+01,4.751161699361246633e+02,-1.472246587020215202e+03,1.547011760759253320e+03
1.456000000000000000e+03,8.515398241758240783e-01,1.233311739570640064e+01,-3.730676982721474388e+01,3.929250386062278722e+01,4.868919589112624067e+02,-1.472812238708425411e+03,1.551205876130493152e+03
1.457000000000000000e+03,8.509553768016471231e-01,1.264085200030562461e+01,-3.731818982837510390e+01,3.940099530925925109e+01,4.990408341429423444e+02,-1.473263082283276390e+03,1.555488946846265208e+03
1.458000000000000000e+03,8.503717311385459166e-01,1.295156311151508888e+01,-3.731823856088583113e+01,3.950182168354700707e+01,5.113072171455837633e+02,-1.473265006165685463e+03,1.559469412555930376e+03
1.459000000000000000e+03,8.497888855380396622e-01,1.325279578712533102e+01,-3.732106261811059511e+01,3.960427137469112324e+01,5.231994065094025927e+02,-1.473376495476143873e+03,1.563513964246355727e+03
1.460000000000000000e+03,8.492068383561642841e-01,1.356436396916529397e+01,-3.733562545491733431e+01,3.972330421802623590e+01,5.354996253122069447e+02,-1.473951413229104219e+03,1.568213192544173125e+03
1.461000000000000000e+03,8.486255879534564395e-01,1.388977977050092072e+01,-3.734412291841411502e+01,3.984356282536288063e+01,5.483465262123913817e+02,-1.474286879641608039e+03,1.572960812065127811e+03
1.462000000000000000e+03,8.480451326949384194e-01,1.421827395253599313e+01,-3.734381841846733607e+01,3.995898007032741361e+01,5.613149567113738385e+02,-1.474274858465548505e+03,1.577517302260582028e+03
1.463000000000000000e+03,8.474654709501024952e-01,1.454198536458050128e+01,-3.734097321810096304e+01,4.007265425721893592e+01,5.740945710193631157e+02,-1.474162534457316269e+03,1.582004979281520718e+03
1.464000000000000000e+03,8.468866010928961519e-01,1.486879803716970017e+01,-3.734929620134612094e+01,4.020013783317203604e+01,5.869966181862354233e+02,-1.474491112665582705e+03,1.587037829130693808e+03
1.465000000000000000e+03,8.463085215017064344e-01,1.521323869350378821e+01,-3.735701875771184888e+01,4.033595768058018649e+01,6.005945902569117152e+02,-1.474795986970762215e+03,1.592399781785633422e+03
1.466000000000000000e+03,8.457312305593450708e-01,1.556317443637901476e+01,-3.735348497228427078e+01,4.046597630246709087e+01,6.144094996488308880e+02,-1.474656478713927982e+03,1.597532711236827481e+03
1.467000000000000000e+03,8.451547266530333724e-01,1.591065500376776143e+01,-3.734691034680689370e+01,4.059483532546168760e+01,6.281274825976028069e+02,-1.474396922903740005e+03,1.602619861558697721e+03
1.468000000000000000e+03,8.445790081743869138e-01,1.625990340027323455e+01,-3.734737081034899830e+01,4.073340846322494713e+01,6.419152566424982069e+02,-1.474415101275746792e+03,1.608090509760061650e+03
1.469000000000000000e+03,8.440040735194008770e-01,1.662470505571124946e+01,-3.735128364410083179e+01,4.088397250820259643e+01,6.563170487386410059e+02,-1.474569573760617686e+03,1.614034540003890015e+03
1.470000000000000000e+03,8.434299210884352860e-01,1.699990832514659544e+01,-3.734469732607999504e+01,4.103197900954710775e+01,6.711294800959299209e+02,-1.474309556347316402e+03,1.619877602472129183e+03
1.471000000000000000e+03,8.428565492861997965e-01,1.737450264006096035e+01,-3.733301048638308117e+01,4.117799186417271073e+01,6.859178708923373051e+02,-1.473848178409286447e+03,1.625641958922643198e+03
1.472000000000000000e+03,8.422839565217390412e-01,1.775160750403441767e+01,-3.732582606711110174e+01,4.133203189500271435e+01,7.008053741929156786e+02,-1.473564548905022093e+03,1.631723215587537652e+03
1.473000000000000000e+03,8.417121412084180854e-01,1.814220715865475242e+01,-3.732246109074406348e+01,4.149826240287234214e+01,7.162256304741351869e+02,-1.473431704962775939e+03,1.638285732995799890e+03
1.474000000000000000e+03,8.411411017639076615e-01,1.854588469139779150e+01,-3.731127887245197883e+01,4.166630977281890580e+01,7.321621806892612767e+02,-1.472990248679298247e+03,1.644919977243864651e+03
1.475000000000000000e+03,8.405708366101694029e-01,1.895286044952678850e+01,-3.729354640451547453e+01,4.183323466629117604e+01,7.482289396235277081e+02,-1.472290198904944191e+03,1.651509907896924915e+03
1.476000000000000000e+03,8.400013441734416331e-01,1.936379795019236383e+01,-3.727736073957290586e+01,4.200664584043965277e+01,7.644521018840945317e+02,-1.471651214465137855e+03,1.658355906647220536e+03
1.477000000000000000e+03,8.394326228842247106e-01,1.978703993902162850e+01,-3.726403871313143412e+01,4.219165238245825833e+01,7.811610258667949438e+02,-1.471125281941944650e+03,1.665659672172568889e+03
1.478000000000000000e+03,8.388646711772664855e-01,2.022484524778620241e+01,-3.724526845897022298e+01,4.238224142111484127e+01,7.984448866756073357e+02,-1.470384262009628628e+03,1.673183825831466720e+03
1.479000000000000000e+03,8.382974874915483099e-01,2.067059603734122319e+01,-3.721947691470666797e+01,4.257420583338377895e+01,8.160424224931325625e+02,-1.469366052654530904e+03,1.680762277064195132e+03
1.480000000000000000e+03,8.377310702702701617e-01,2.112298857221978565e+01,-3.719207253156490367e+01,4.277184711250277616e+01,8.339021639061625137e+02,-1.468284170972670609e+03,1.688564842017114415e+03
1.481000000000000000e+03,8.371654179608372104e-01,2.158762038745508249e+01,-3.716550500229978837e+01,4.298022936268298366e+01,8.522450927402921934e+02,-1.467235326957626057e+03,1.696791443511064472e+03
1.482000000000000000e+03,8.366005290148447182e-01,2.206792317659541425e+01,-3.713496410470357034e+01,4.319720815499237432e+01,8.712066868265119410e+02,-1.466029620648310583e+03,1.705357422885143478e+03
1.483000000000000000e+03,8.360364018880647174e-01,2.256124598519318170e+01,-3.709746154294998632e+01,4.341925233505349979e+01,8.906822906780888616e+02,-1.464549078854169466e+03,1.714123375752213406e+03
1.484000000000000000e+03,8.354730350404312444e-01,2.306530910908096743e+01,-3.705490813606524370e+01,4.364716143427527584e+01,9.105819051818876915e+02,-1.462869137686685690e+03,1.723120866347124092e+03
1.485000000000000000e+03,8.349104269360269059e-01,2.358267113804320658e+01,-3.701028081977617745e+01,4.388511438248496432e+01,9.310065394138968031e+02,-1.461107321857664374e+03,1.732514872206734253e+03
1.486000000000000000e+03,8.343485760430685572e-01,2.411766518457385189e+01,-3.696212053148182974e+01,4.413456840322556474e+01,9.521272577986786700e+02,-1.459206029884433519e+03,1.742362922210617398e+03
1.487000000000000000e+03,8.337874808338936461e-01,2.467126686063276253e+01,-3.690643115122549034e+01,4.439319845233843864e+01,9.739825759526044067e+02,-1.457007501274546030e+03,1.752573227294530625e+03
1.488000000000000000e+03,8.332271397849462247e-01,2.524109168476937626e+01,-3.684191898299135204e+01,4.465915028063377434e+01,9.964783583211992664e+02,-1.454460662956436181e+03,1.763072584634616760e+03
1.489000000000000000e+03,8.326675513767628489e-01,2.582705817264400849e+01,-3.677142538845123454e+01,4.493522737175782567e+01,1.019611388031672732e+03,-1.451677687392749021e+03,1.773971671329008132e+03
1.490000000000000000e+03,8.321087140939597004e-01,2.643431657961023618e+01,-3.669617136074790409e+01,4.522590060538797019e+01,1.043584989015642122e+03,-1.448706777460666899e+03,1.785446990632667621e+03
1.491000000000000000e+03,8.315506264252179314e-01,2.706710840094608983e+01,-3.661129174107815487e+01,4.553037491761850220e+01,1.068566608794961212e+03,-1.445355864389245880e+03,1.797467154680704652e+03
1.492000000000000000e+03,8.309932868632706748e-01,2.772328505601388215e+01,-3.651239522319659869e+01,4.584468932419449061e+01,1.094471424805957668e+03,-1.441451586356700773e+03,1.809875790082576941e+03
1.493000000000000000e+03,8.304366939048893892e-01,2.840110526992335949e+01,-3.640211195338606132e+01,4.617073245271424753e+01,1.121230694271350785e+03,-1.437097777376346357e+03,1.822747456867311030e+03
1.494000000000000000e+03,8.298808460508700913e-01,2.910694425150999365e+01,-3.628288831377781065e+01,4.651518233921677847e+01,1.149096100347862375e+03,-1.432391016743580622e+03,1.836345793330431889e+03
1.495000000000000000e+03,8.293257418060200337e-01,2.984775856205006406e+01,-3.614843060013790677e+01,4.687854227715938293e+01,1.178342277066647512e+03,-1.427082838974377410e+03,1.850690668701223331e+03
1.496000000000000000e+03,8.287713796791442711e-01,3.062189932217418686e+01,-3.599152773562029495e+01,4.725559000627647066e+01,1.208904129279382232e+03,-1.420888562165631356e+03,1.865575916408082321e+03
1.497000000000000000e+03,8.282177581830326707e-01,3.142747379799915564e+01,-3.581383271834884141e+01,4.764784069925726584e+01,1.240706934847411731e+03,-1.413873444067575065e+03,1.881061353071176654e+03
1.498000000000000000e+03,8.276648758344459234e-01,3.227280084836169038e+01,-3.561688349991209179e+01,4.806345872743996495e+01,1.274079109153883564e+03,-1.406098200575277133e+03,1.897469295151672668e+03
1.499000000000000000e+03,8.271127311541026650e-01,3.316703744792931019e+01,-3.539123254905616278e+01,4.850352270107520525e+01,1.309382155068714837e+03,-1.397189858104566611e+03,1.914842324475477881e+03
1.500000000000000000e+03,8.265613226666665980e-01,3.410953375344527672e+01,-3.512609099933771972e+01,4.896225650203610513e+01,1.346590417808437905e+03,-1.386722489280515219e+03,1.932952409039046188e+03
1.501000000000000000e+03,8.260106489007328356e-01,3.510011577146726580e+01,-3.481958768996760512e+01,4.944109438584211347e+01,1.385697028387277214e+03,-1.374622223636084527e+03,1.951856170980726802e+03
1.502000000000000000e+03,8.254607083888148011e-01,3.614958794433751876e+01,-3.446761945962251161e+01,4.994806802829055670e+01,1.427128529092001600e+03,-1.360727074855053843e+03,1.971870688151708009e+03
1.503000000000000000e+03,8.249114996673319045e-01,3.726846207542617151e+01,-3.405294251472989941e+01,5.048307795072501847e+01,1.471299909285831973e+03,-1.344356285253684518e+03,1.992992033292051246e+03
1.504000000000000000e+03,8.243630212765956644e-01,3.845703302765581810e+01,-3.355578476197175775e+01,5.103855484123728559e+01,1.518222809690362737e+03,-1.324729283875054534e+03,2.014921381945264557e+03
1.505000000000000000e+03,8.238152717607972741e-01,3.971643909336926015e+01,-3.296147871467654511e+01,5.161254317814019288e+01,1.567942168286058632e+03,-1.301267021555139081e+03,2.037581533209547388e+03
1.506000000000000000e+03,8.232682496679946116e-01,4.105559829353484247e+01,-3.224698380066261194e+01,5.220565214112642138e+01,1.620810054428912963e+03,-1.273059892963507536e+03,2.060996536535205450e+03
1.507000000000000000e+03,8.227219535500994718e-01,4.247683570149347076e+01,-3.137128541765116552e+01,5.280567317975791042e+01,1.676918258335238079e+03,-1.238488706503521598e+03,2.084684417669699542e+03
1.508000000000000000e+03,8.221763819628646885e-01,4.396459722843825801e+01,-3.028496593026850547e+01,5.338599976451059348e+01,1.735652729191661138e+03,-1.195602532128877101e+03,2.107594792929477080e+03
1.509000000000000000e+03,8.216315334658713665e-01,4.548843414583409128e+01,-2.893485582098930919e+01,5.391125599001866675e+01,1.795811399377550288e+03,-1.142302321422888554e+03,2.128331077549373276e+03
1.510000000000000000e+03,8.210874066225164469e-01,4.699421136624432194e+01,-2.725710062971986858e+01,5.432683900866975080e+01,1.855257101304033540e+03,-1.076067201344075102e+03,2.144737637508959779e+03
1.511000000000000000e+03,8.205439999999999401e-01,4.837696065997671724e+01,-2.518978488478127176e+01,5.454223670916412203e+01,1.909845855364132149e+03,-9.944528470453259388e+02,2.153241197880095569e+03
1.512000000000000000e+03,8.200013121693121576e-01,4.947029446133025488e+01,-2.272064237049918489e+01,5.443838373628340577e+01,1.953008943754925895e+03,-8.969750077418244700e+02,2.149141246847255843e+03
1.513000000000000000e+03,8.194593417052213891e-01,5.008556753810609763e+01,-1.994216665744828276e+01,5.390968453448442688e+01,1.977298951220601111e+03,-7.872851832384359341e+02,2.128269038971545797e+03
1.514000000000000000e+03,8.189180871862614675e-01,5.009899841245353258e+01,-1.706249493785720261e+01,5.292483703740072798e+01,1.977829180886880749e+03,-6.736003005289613839e+02,2.089388818205069583e+03
1.515000000000000000e+03,8.183775471947194458e-01,4.952817953792806804e+01,-1.433265631209742175e+01,5.156031036855715399e+01,1.955294154981914744e+03,-5.658305912687113732e+02,2.035519464540179570e+03
1.516000000000000000e+03,8.178377203166226073e-01,4.851836033446239327e+01,-1.193602822811857678e+01,4.996498833590554511e+01,1.915428090762597549e+03,-4.712155069270636432e+02,1.972538675121727238e+03
1.517000000000000000e+03,8.172986051417270303e-01,4.725497139115672951e+01,-9.938953385644509808e+00,4.828887155008962395e+01,1.865551494462048367e+03,-3.923741523087161340e+02,1.906368236697612929e+03
1.518000000000000000e+03,8.167602002635045988e-01,4.589049618655631235e+01,-8.318419878897383768e+00,4.663832918887612067e+01,1.811684172524042197e+03,-3.283980537874992933e+02,1.841207436087943961e+03
1.519000000000000000e+03,8.162225042791309004e-01,4.452136736635896597e+01,-7.011863223967605308e+00,4.507014952318132828e+01,1.757633133206130196e+03,-2.768172645404292211e+02,1.779298184366983378e+03
1.520000000000000000e+03,8.156855157894736807e-01,4.319684823946189312e+01,-5.953270216623479882e+00,4.360515020149843224e+01,1.705343213989528522e+03,-2.350256877234451736e+02,1.721462329355485508e+03
1.521000000000000000e+03,8.151492333990795203e-01,4.193852705533356584e+01,-5.089095884157251781e+00,4.224617081451396672e+01,1.655666684802101145e+03,-2.009094525433766023e+02,1.667811973600399369e+03
1.522000000000000000e+03,8.146136557161628433e-01,4.075617862284466497e+01,-4.377708814231460188e+00,4.099061393050146052e+01,1.608989439630447123e+03,-1.728250167185059354e+02,1.618244574607328104e+03
1.523000000000000000e+03,8.140787813525934835e-01,3.965190301536912898e+01,-3.783912966326369531e+00,3.983203999391660943e+01,1.565394386048222259e+03,-1.493828962631752972e+02,1.572505908913306939e+03
1.524000000000000000e+03,8.135446089238844714e-01,3.861975029489638445e+01,-3.280544777908182219e+00,3.875883237250587854e+01,1.524646629917925793e+03,-1.295107167120532381e+02,1.530137370259075169e+03
1.525000000000000000e+03,8.130111370491802658e-01,3.765235101219593616e+01,-2.851218226021361879e+00,3.776015071630420294e+01,1.486455237045320928e+03,-1.125615838080264979e+02,1.490710998781732997e+03
1.526000000000000000e+03,8.124783643512449860e-01,3.674684110930181902e+01,-2.483513791827181016e+00,3.683066890875686994e+01,1.450707138953986259e+03,-9.804519459993468899e+01,1.454016527827727032e+03
1.527000000000000000e+03,8.119462894564505318e-01,3.589933440522001007e+01,-2.163260440402290818e+00,3.596445337372476558e+01,1.417248915367752261e+03,-8.540209905318779704e+01,1.419819709200348143e+03
1.528000000000000000e+03,8.114149109947643712e-01,3.510121971823527076e+01,-1.880567566219750519e+00,3.515155985271416483e+01,1.385740610458797391e+03,-7.424183171243342372e+01,1.387727959310014739e+03
1.529000000000000000e+03,8.108842275997383275e-01,3.434684669476572338e+01,-1.632328670590206476e+00,3.438561290369229795e+01,1.355959157208804754e+03,-6.444175292512576902e+01,1.357489585793745619e+03
1.530000000000000000e+03,8.103542379084966996e-01,3.363563055279793446e+01,-1.413647580599452835e+00,3.366532403180531219e+01,1.327881469349240888e+03,-5.580856953229471884e+01,1.329053720913620282e+03
1.531000000000000000e+03,8.098249405617242713e-01,3.296363878011942461e+01,-1.216651609102727516e+00,3.298608377428465133e+01,1.301352297520746561e+03,-4.803148030317091610e+01,1.302238390373528773e+03
1.532000000000000000e+03,8.092963342036553209e-01,3.232401188485573584e+01,-1.038571162387137425e+00,3.234069223735998833e+01,1.276100839838547472e+03,-4.100114606056231992e+01,1.276759353760498470e+03
1.533000000000000000e+03,8.087684174820612970e-01,3.171485266062995834e+01,-8.798356960325878218e-01,3.172705454556852445e+01,1.252052197597015947e+03,-3.473452103119500123e+01,1.252533908706181137e+03
1.534000000000000000e+03,8.082411890482398276e-01,3.113631360816295057e+01,-7.366741266226290996e-01,3.114502711308353611e+01,1.229212391283293982e+03,-2.908272880913343883e+01,1.229556386669346466e+03
1.535000000000000000e+03,8.077146475570031736e-01,3.058421750163857311e+01,-6.048325904168069256e-01,3.059019749282382961e+01,1.207416510632185009e+03,-2.387783358519997989e+01,1.207652591221466992e+03
1.536000000000000000e+03,8.071887916666665719e-01,3.005448825745238750e+01,-4.847357914206671947e-01,3.005839704982332350e+01,1.186503638312962039e+03,-1.913660200148379431e+01,1.186657951250510678e+03
1.537000000000000000e+03,8.066636200390370215e-01,2.954721480661918065e+01,-3.766505339361984062e-01,2.954961536895548591e+01,1.166477285181365005e+03,-1.486956706963744246e+01,1.166572055583762904e+03
1.538000000000000000e+03,8.061391313394017377e-01,2.906182333537097051e+01,-2.776329261322124653e-01,2.906314944423582958e+01,1.147314797977835042e+03,-1.096050859856719661e+01,1.147367150657390766e+03
1.539000000000000000e+03,8.056153242365171607e-01,2.859499163324904458e+01,-1.860855324419428414e-01,2.859559711443296948e+01,1.128885021090512737e+03,-7.346362359872225412e+00,1.128908924529543356e+03
