wavelength_nm,photon_energy_eV,chi2_raw_real_pm_per_V,chi2_raw_imag_pm_per_V,chi2_raw_abs_pm_per_V,chi2_scaled_real_pm_per_V,chi2_scaled_imag_pm_per_V,chi2_scaled_abs_pm_per_V
1.540000000000000000e+03,8.050921974025972983e-01,3.030863313611622445e+01,-3.100129154732901293e-01,3.031021858363022048e+01,1.196536875964861792e+03,-1.223881933979890491e+01,1.196599466923909176e+03
1.541000000000000000e+03,8.045697495133029564e-01,2.982932380579707754e+01,-2.173454453727362845e-01,2.983011561750501528e+01,1.177614502060857831e+03,-8.580454256829938231e+00,1.177645761534127814e+03
1.542000000000000000e+03,8.040479792477301935e-01,2.936929889900858726e+01,-1.325459843436321006e-01,2.936959799277601135e+01,1.159453446682255844e+03,-5.232705721698526879e+00,1.159465254430908999e+03
1.543000000000000000e+03,8.035268852883992174e-01,2.892631916571680151e+01,-5.405962367001856950e-02,2.892636968096457295e+01,1.141965307781096044e+03,-2.134188398779400142e+00,1.141967302043142809e+03
1.544000000000000000e+03,8.030064663212435061e-01,2.849863869835822072e+01,1.735741266342578915e-02,2.849864398422029055e+01,1.125081159689487322e+03,6.852431856578811153e-01,1.125081368366957577e+03
1.545000000000000000e+03,8.024867210355985936e-01,2.808698061650223465e+01,8.126862977643993513e-02,2.808709819012918274e+01,1.108829550023767752e+03,3.208356904448209868e+00,1.108834191644511520e+03
1.546000000000000000e+03,8.019676481241914123e-01,2.769189767948830649e+01,1.397077502712104069e-01,2.769225009541000659e+01,1.093232300847975921e+03,5.515440907772124035e+00,1.093246213670903217e+03
1.547000000000000000e+03,8.014492462831285247e-01,2.731155189265713545e+01,1.944631218557017205e-01,2.731224418994282388e+01,1.078216851041397149e+03,7.677096333266433703e+00,1.078244181842747821e+03
1.548000000000000000e+03,8.009315142118862418e-01,2.694467333656975327e+01,2.450965564747630554e-01,2.694578804816160300e+01,1.063733066194095500e+03,9.676024209900669248e+00,1.063777073243826862e+03
1.549000000000000000e+03,8.004144506132988557e-01,2.659194437146997458e+01,2.923778936246240745e-01,2.659355166742558296e+01,1.049807884808733661e+03,1.154261658279530600e+01,1.049871338309683097e+03
1.550000000000000000e+03,7.998980541935483135e-01,2.625196732759203755e+01,3.387917104203001517e-01,2.625415335507906178e+01,1.036386129094625403e+03,1.337496062486714443e+01,1.036472430000652821e+03
1.551000000000000000e+03,7.993823236621533379e-01,2.592176729699082927e+01,3.840322764673822498e-01,2.592461186958662722e+01,1.023350354393579323e+03,1.516098658393136134e+01,1.023462653618422223e+03
1.552000000000000000e+03,7.988672577319586576e-01,2.560139326000383164e+01,4.265276451668151836e-01,2.560494605902268006e+01,1.010702494371813145e+03,1.683863649569871512e+01,1.010842753255143521e+03
1.553000000000000000e+03,7.983528551191242384e-01,2.529141765746500781e+01,4.676107450402539056e-01,2.529574009459319583e+01,9.984651480876228788e+02,1.846053226898385091e+01,9.986357910656381591e+02
1.554000000000000000e+03,7.978391145431145137e-01,2.498968420499831566e+01,5.081605976040350914e-01,2.499485034679143070e+01,9.865531888459382799e+02,2.006137628229193126e+01,9.867571399490502699e+02
1.555000000000000000e+03,7.973260347266880599e-01,2.469527272880036506e+01,5.465434518398530894e-01,2.470131990187123705e+01,9.749302896410803214e+02,2.157667063066073254e+01,9.751690224648980347e+02
1.556000000000000000e+03,7.968136143958868267e-01,2.440933078528393096e+01,5.827949012487988467e-01,2.441628717234320689e+01,9.636417541843370600e+02,2.300782048919032974e+01,9.639163813376807184e+02
1.557000000000000000e+03,7.963018522800255905e-01,2.413111456413112066e+01,6.183488920929854915e-01,2.413903571934002912e+01,9.526582180213600850e+02,2.441143578723863072e+01,9.529709326946062902e+02
1.558000000000000000e+03,7.957907471116816289e-01,2.385913191670602984e+01,6.526478837788015630e-01,2.386805658362199623e+01,9.419207734851735268e+02,2.576550570441965959e+01,9.422731052126617897e+02
1.559000000000000000e+03,7.952802976266837298e-01,2.359381896269084322e+01,6.848583396269634083e-01,2.360375656944433587e+01,9.314466378907162607e+02,2.703712353162011084e+01,9.318389588801185255e+02
1.560000000000000000e+03,7.947705025641025323e-01,2.333554399797283807e+01,7.158710878441251202e-01,2.334652190575155828e+01,9.212503509768282584e+02,2.826145775679601968e+01,9.216837414045386367e+02
1.561000000000000000e+03,7.942613606662395354e-01,2.308315827529541764e+01,7.462243206743631729e-01,2.309521696583743733e+01,9.112865620195912015e+02,2.945975535811044210e+01,9.117626200405707095e+02
1.562000000000000000e+03,7.937528706786171062e-01,2.283609322026557820e+01,7.750690280861913806e-01,2.284924255993966113e+01,9.015328246016800904e+02,3.059849876299010063e+01,9.020519397245550408e+02
1.563000000000000000e+03,7.932450313499679329e-01,2.259505546327536507e+01,8.023400761811054771e-01,2.260929633992035903e+01,8.920170353728026384e+02,3.167511658818963483e+01,8.925792426480459199e+02
1.564000000000000000e+03,7.927378414322250322e-01,2.235971415109373339e+01,8.290686051580696825e-01,2.237507925507036077e+01,8.827261327709388752e+02,3.273031661709239160e+01,8.833327227622626197e+02
1.565000000000000000e+03,7.922312996805110918e-01,2.212891429820206213e+01,8.549475032456940182e-01,2.214542352836083694e+01,8.736145197954571131e+02,3.375197456293623333e+01,8.742662780779916147e+02
1.566000000000000000e+03,7.917254048531289223e-01,2.190307961357189726e+01,8.792286493705406825e-01,2.192071941283731817e+01,8.646989238060791649e+02,3.471055578956536181e+01,8.653953151679364737e+02
1.567000000000000000e+03,7.912201557115506878e-01,2.168256756827880238e+01,9.028130530311317958e-01,2.170135497524749368e+01,8.559934571952073838e+02,3.564163072622792328e+01,8.567351542932203756e+02
1.568000000000000000e+03,7.907155510204081361e-01,2.146622358375136130e+01,9.259755103304961876e-01,2.148618592475953903e+01,8.474525390278423629e+02,3.655604788823531948e+01,8.482406206625237246e+02
1.569000000000000000e+03,7.902115895474823848e-01,2.125398521543005259e+01,9.478127128021205383e-01,2.127510837754460127e+01,8.390737040915863645e+02,3.741814608672099496e+01,8.399076131066691460e+02
1.570000000000000000e+03,7.897082700636942620e-01,2.104647854999029022e+01,9.687741801347398152e-01,2.106876319975373590e+01,8.308816692976677132e+02,3.824567164767824323e+01,8.317614320071958218e+02
1.571000000000000000e+03,7.892055913430935377e-01,2.084293843661613366e+01,9.894555693030467891e-01,2.086641092752164894e+01,8.228462277026445690e+02,3.906214016590291038e+01,8.237728845008271037e+02
1.572000000000000000e+03,7.887035521628498191e-01,2.064291448827390241e+01,1.009203215041752033e+00,2.066756903216822749e+01,8.149495987391175049e+02,3.984174597107842430e+01,8.159229211188227282e+02
1.573000000000000000e+03,7.882021513032421156e-01,2.044694338900027830e+01,1.027989627416051599e+00,2.047276866051724653e+01,8.072129698436084482e+02,4.058340380407869219e+01,8.082325106973012225e+02
1.574000000000000000e+03,7.877013875476492899e-01,2.025474953417084834e+01,1.046463805366963484e+00,2.028176435096161256e+01,7.996254605816608318e+02,4.131273511612200622e+01,8.006919628004318383e+02
1.575000000000000000e+03,7.872012596825396225e-01,2.006567984370767377e+01,1.064354573693818473e+00,2.009388857958358088e+01,7.921612883852289997e+02,4.201903433939238397e+01,7.932749246402290737e+02
1.576000000000000000e+03,7.867017664974618185e-01,1.988004487140610266e+01,1.081299072244441772e+00,1.990942971992811650e+01,7.848327134267342444e+02,4.268797632927033447e+01,7.859927807479269859e+02
1.577000000000000000e+03,7.862029067850347941e-01,1.969793780654566362e+01,1.097860993659812490e+00,1.972850862563971575e+01,7.776434146714701683e+02,4.334181477923688419e+01,7.788503022341724318e+02
1.578000000000000000e+03,7.857046793409377949e-01,1.951866798953886928e+01,1.114061476479306645e+00,1.955043562325976936e+01,7.705661259718192468e+02,4.398138420537708271e+01,7.718202618821551368e+02
1.579000000000000000e+03,7.852070829639011817e-01,1.934235145737993733e+01,1.129406552893679416e+00,1.937529661869791653e+01,7.636054282846968135e+02,4.458718354023448427e+01,7.649060511212510391e+02
1.580000000000000000e+03,7.847101164556961050e-01,1.916924103952362657e+01,1.144323064265276635e+00,1.920336630142658763e+01,7.567713029169005949e+02,4.517606380536253852e+01,7.581185142571638380e+02
1.581000000000000000e+03,7.842137786211258454e-01,1.899874210618571979e+01,1.158972983547318369e+00,1.903405947227092909e+01,7.500402748254891776e+02,4.575441943664910838e+01,7.514345485524870583e+02
1.582000000000000000e+03,7.837180682680151556e-01,1.883083064489407121e+01,1.172904349993447060e+00,1.886732327043015189e+01,7.434113960360595001e+02,4.630440773900870965e+01,7.448520671464524412e+02
1.583000000000000000e+03,7.832229842072014891e-01,1.866577402309529177e+01,1.186377460907580783e+00,1.870343849031531747e+01,7.368952217923227863e+02,4.683630483810669887e+01,7.383821553580805812e+02
1.584000000000000000e+03,7.827285252525252313e-01,1.850313732583867221e+01,1.199618898864323269e+00,1.854198415492141194e+01,7.304745823402324731e+02,4.735905585544517749e+01,7.320081936813660377e+02
1.585000000000000000e+03,7.822346902208201502e-01,1.834278305811502463e+01,1.212268904986315343e+00,1.838279865023463699e+01,7.241440495943974156e+02,4.785845807982686040e+01,7.257238018507811148e+02
1.586000000000000000e+03,7.817414779319040719e-01,1.818496705340657726e+01,1.224447837198110900e+00,1.822614329032617420e+01,7.179137234558660339e+02,4.833926305165929449e+01,7.195392961323537975e+02
1.587000000000000000e+03,7.812488872085695535e-01,1.802936736257139927e+01,1.236416544105869209e+00,1.807171307223234535e+01,7.117708938819660034e+02,4.881176866114792290e+01,7.134426354917136450e+02
1.588000000000000000e+03,7.807569168765742251e-01,1.787579772059426730e+01,1.247870273045525336e+00,1.791930033137326461e+01,7.057082074246413868e+02,4.926394375535479497e+01,7.074256216598544142e+02
1.589000000000000000e+03,7.802655657646317966e-01,1.772449043326816920e+01,1.258876880555959366e+00,1.776913988124954713e+01,6.997348351489990819e+02,4.969846720305894650e+01,7.014975247022118765e+02
1.590000000000000000e+03,7.797748327044025096e-01,1.757517517120000150e+01,1.269670136302060826e+00,1.762097740062628759e+01,6.938401048783678107e+02,5.012456786071417980e+01,6.956483044188693157e+02
1.591000000000000000e+03,7.792847165304839230e-01,1.742768652955254893e+01,1.279996719533233795e+00,1.747462873352001012e+01,6.880174866915102712e+02,5.053224502594057554e+01,6.898706906230066807e+02
1.592000000000000000e+03,7.787952160804019197e-01,1.728220063545508012e+01,1.289911581108095451e+00,1.733027208935857288e+01,6.822739338087870919e+02,5.092366807168237131e+01,6.841717187408377185e+02
1.593000000000000000e+03,7.783063301946012702e-01,1.713848907125974108e+01,1.299596107420746272e+00,1.718769204076314594e+01,6.766004286629080298e+02,5.130599784575358768e+01,6.785428840403378672e+02
1.594000000000000000e+03,7.778180577164365284e-01,1.699641450748811877e+01,1.308843260444856105e+00,1.704673507715669345e+01,6.709915497033749716e+02,5.167106081449077948e+01,6.729781261668401839e+02
1.595000000000000000e+03,7.773303974921629278e-01,1.685610807433383229e+01,1.317707709241685343e+00,1.690753480021901822e+01,6.654524737427320815e+02,5.202101522592445804e+01,6.674827195032522695e+02
1.596000000000000000e+03,7.768433483709272780e-01,1.671735536009856560e+01,1.326321027405914732e+00,1.676988663359282583e+01,6.599747361464142159e+02,5.236105539737110348e+01,6.620485876987094116e+02
1.597000000000000000e+03,7.763569092047588605e-01,1.658006346431395528e+01,1.334502125870028477e+00,1.663368270722482123e+01,6.545546693509354554e+02,5.268403221899974653e+01,6.566714722142000937e+02
1.598000000000000000e+03,7.758710788485606580e-01,1.644431313484792767e+01,1.342326333223379464e+00,1.649900828722129731e+01,6.491954611543466171e+02,5.299291954431842555e+01,6.513547392206763789e+02
1.599000000000000000e+03,7.753858561601000288e-01,1.630989776948481662e+01,1.349859933167271375e+00,1.636566182866480190e+01,6.438889552280993485e+02,5.329033414896755261e+01,6.460904320437209662e+02
1.600000000000000000e+03,7.749012399999999356e-01,1.617677114936832794e+01,1.356955744673824071e+00,1.623358413019252922e+01,6.386333269248839315e+02,5.357046555886504535e+01,6.408762135072100818e+02
1.601000000000000000e+03,7.744172292317300643e-01,1.604495545335936413e+01,1.363700667117466070e+00,1.610280332767506195e+01,6.334294518310330204e+02,5.383674442380414860e+01,6.357131943707925075e+02
1.602000000000000000e+03,7.739338227215979416e-01,1.591425883677166375e+01,1.370096053396583136e+00,1.597312735563383512e+01,6.282697562219073006e+02,5.408922415407230488e+01,6.305937921932980998e+02
1.603000000000000000e+03,7.734510193387398314e-01,1.578467140630578314e+01,1.376034037901434859e+00,1.584453600073257640e+01,6.231538495256997976e+02,5.432364638608304830e+01,6.255172089841962588e+02
1.604000000000000000e+03,7.729688179551121863e-01,1.565614950171083741e+01,1.381595605503498581e+00,1.571699155808983406e+01,6.180800081047929098e+02,5.454320827441219421e+01,6.204819562144308520e+02
1.605000000000000000e+03,7.724872174454827656e-01,1.552853201887476153e+01,1.386720824344829905e+00,1.559032717122672551e+01,6.130418718237734765e+02,5.474554380414398480e+01,6.154814466542492255e+02
1.606000000000000000e+03,7.720062166874220866e-01,1.540181922569924389e+01,1.391347824460047455e+00,1.546453634060033977e+01,6.080394512589757596e+02,5.492821044694795063e+01,6.105154237119817253e+02
1.607000000000000000e+03,7.715258145612943208e-01,1.527590551902191685e+01,1.395518101133207400e+00,1.533951629604645284e+01,6.030685773646556527e+02,5.509284637097667314e+01,6.055798301841680313e+02
1.608000000000000000e+03,7.710460099502487452e-01,1.515067335395248094e+01,1.399129131950390903e+00,1.521513934888661979e+01,5.981246096545468163e+02,5.523540415355964228e+01,6.006696251238371360e+02
1.609000000000000000e+03,7.705668017402113046e-01,1.502609542907511475e+01,1.402151000874585440e+00,1.509137406841821338e+01,5.932064703119536944e+02,5.535470275689462483e+01,5.957835676965847824e+02
1.610000000000000000e+03,7.700881888198757297e-01,1.490202689759913746e+01,1.404550556664782679e+00,1.496807161671120312e+01,5.883084410147856715e+02,5.544943342244497586e+01,5.909157820164542727e+02
1.611000000000000000e+03,7.696101700806952106e-01,1.477838670363119888e+01,1.406205508656139358e+00,1.484513817701399141e+01,5.834273218046357670e+02,5.551476830827491682e+01,5.860625643465477879e+02
1.612000000000000000e+03,7.691327444168734040e-01,1.465508828455353374e+01,1.407068634447868671e+00,1.472248127083560831e+01,5.785596953263305977e+02,5.554884314872590778e+01,5.812202637823789928e+02
1.613000000000000000e+03,7.686559107253564394e-01,1.453198443422516384e+01,1.407008743340699919e+00,1.459993990399959252e+01,5.736997501143628142e+02,5.554647874258630225e+01,5.763825245286179779e+02
1.614000000000000000e+03,7.681796679058240374e-01,1.440899616953755746e+01,1.405877413451410929e+00,1.447741903501452221e+01,5.688443680405903251e+02,5.550181562876866792e+01,5.715455944975767579e+02
1.615000000000000000e+03,7.677040148606810721e-01,1.428598380395977330e+01,1.403524005251021611e+00,1.435476272462616620e+01,5.639880345018107164e+02,5.540890679704018140e+01,5.667033174542555116e+02
1.616000000000000000e+03,7.672289504950494665e-01,1.416282891849024139e+01,1.399696255562537628e+00,1.423182604525010575e+01,5.591260745032275281e+02,5.525779329635326320e+01,5.618499718869542221e+02
1.617000000000000000e+03,7.667544737167594215e-01,1.403943307794043882e+01,1.394131346438868713e+00,1.410848267394802313e+01,5.542546019793618370e+02,5.503809949003876767e+01,5.569805707659613745e+02
1.618000000000000000e+03,7.662805834363410895e-01,1.391568159427144558e+01,1.386457928529916561e+00,1.398457935801890883e+01,5.493690892279184936e+02,5.473516509337639491e+01,5.520890639171472003e+02
1.619000000000000000e+03,7.658072785670165805e-01,1.379154168822466175e+01,1.376207172048515170e+00,1.386003493207850745e+01,5.444682421756378972e+02,5.433048144824306291e+01,5.471722470595771028e+02
1.620000000000000000e+03,7.653345580246913027e-01,1.366703055968676672e+01,1.362799033278670358e+00,1.373480780806623613e+01,5.395527398468290130e+02,5.380114934658994486e+01,5.422284783624279498e+02
1.621000000000000000e+03,7.648624207279456355e-01,1.354233060452682835e+01,1.345478631133946168e+00,1.360900550918920260e+01,5.346297829417803769e+02,5.311736727764511556e+01,5.372620026717722794e+02
1.622000000000000000e+03,7.643908655980270472e-01,1.341788014447428701e+01,1.323366389812285604e+00,1.348298209496556943e+01,5.297166757087717315e+02,5.224441098058026256e+01,5.322867976971247117e+02
1.623000000000000000e+03,7.639198915588415462e-01,1.329452456588179921e+01,1.295466611246566480e+00,1.335749292246450359e+01,5.248467926632703211e+02,5.114297187129371736e+01,5.273326837403024001e+02
1.624000000000000000e+03,7.634494975369457981e-01,1.317373289428718230e+01,1.260882414020582987e+00,1.323393602946646119e+01,5.200781286089297737e+02,4.977764249069487335e+01,5.224548531206289681e+02
1.625000000000000000e+03,7.629796824615383555e-01,1.305768964757637285e+01,1.219192664425428285e+00,1.311448396565461394e+01,5.154969248551149121e+02,4.813179714635626993e+01,5.177390746617624018e+02
1.626000000000000000e+03,7.625104452644525521e-01,1.294914260021044328e+01,1.171049256983117903e+00,1.300198640373330150e+01,5.112116591894827593e+02,4.623117160245201518e+01,5.132978489327607576e+02
1.627000000000000000e+03,7.620417848801475103e-01,1.285063505216691659e+01,1.118672618695405241e+00,1.289923446068796231e+01,5.073227370706390502e+02,4.416342480341730692e+01,5.092413648155576880e+02
1.628000000000000000e+03,7.615737002457001470e-01,1.276338300625443445e+01,1.065608826198430448e+00,1.280778934612903619e+01,5.038781643652715161e+02,4.206855024355078143e+01,5.056312563951220795e+02
1.629000000000000000e+03,7.611061903007979579e-01,1.268658007882991612e+01,1.015581855478604023e+00,1.272716467253179928e+01,5.008461063231691242e+02,4.009356460199249739e+01,5.024483218616352360e+02
1.630000000000000000e+03,7.606392539877300241e-01,1.261784577597502022e+01,9.711833853117514126e-01,1.265516610693815558e+01,4.981325848113193047e+02,3.834078325575088542e+01,4.996059324222148348e+02
1.631000000000000000e+03,7.601728902513794628e-01,1.255434722218145538e+01,9.334196186936454254e-01,1.258899941852637561e+01,4.956257623873842135e+02,3.684992950688781832e+01,4.969937762655971483e+02
1.632000000000000000e+03,7.597070980392156558e-01,1.249367326639728049e+01,9.020749006542282400e-01,1.252619698128208547e+01,4.932304506232281938e+02,3.561248963843686255e+01,4.945144354214955911e+02
1.633000000000000000e+03,7.592418763012859229e-01,1.243413424801807565e+01,8.763280330835031551e-01,1.246497674764393615e+01,4.908799443919005512e+02,3.459604404847569015e+01,4.920975574720925465e+02
1.634000000000000000e+03,7.587772239902079718e-01,1.237468322962360823e+01,8.551935356157360779e-01,1.240419852376149024e+01,4.885329122607193426e+02,3.376168753158496116e+01,4.896981293684100933e+02
1.635000000000000000e+03,7.583131400611620165e-01,1.231473132168596329e+01,8.377494309560900021e-01,1.234319373721325697e+01,4.861661058029789615e+02,3.307302188309732571e+01,4.872897569291941977e+02
1.636000000000000000e+03,7.578496234718825608e-01,1.225397607499514940e+01,8.232126010253758563e-01,1.228159633895531222e+01,4.837675848024632614e+02,3.249913084044906952e+01,4.848579891174251202e+02
1.637000000000000000e+03,7.573866731826511822e-01,1.219228368691879538e+01,8.109481399643365673e-01,1.221922331361603931e+01,4.813320669429749614e+02,3.201494932498898294e+01,4.823956007758342821e+02
1.638000000000000000e+03,7.569242881562880942e-01,1.212961217188426843e+01,8.004486467324770649e-01,1.215599479583546483e+01,4.788578947005440796e+02,3.160044594654750227e+01,4.798994389463881021e+02
1.639000000000000000e+03,7.564624673581451519e-01,1.206596685107558820e+01,7.913100641749624131e-01,1.209188685313088385e+01,4.763452781470957689e+02,3.123966916803004779e+01,4.773685588125405275e+02
1.640000000000000000e+03,7.560012097560975253e-01,1.200137357450311448e+01,7.832071650019225562e-01,1.202690239164233255e+01,4.737952378001339184e+02,3.091977953067077323e+01,4.748030751041011968e+02
1.641000000000000000e+03,7.555405143205361496e-01,1.193586392397467577e+01,7.758745489248513039e-01,1.196105467453892679e+01,4.712090204594566103e+02,3.063029945104773688e+01,4.722035114299993097e+02
1.642000000000000000e+03,7.550803800243605091e-01,1.186946679070629784e+01,7.690904538753947639e-01,1.189435757079472999e+01,4.685877667045554631e+02,3.036247411361762971e+01,4.695704153153848210e+02
1.643000000000000000e+03,7.546208058429700882e-01,1.180220368306263445e+01,7.626646359534896558e-01,1.182681990745742517e+01,4.659323256516320271e+02,3.010879299024709610e+01,4.669041352381321417e+02
1.644000000000000000e+03,7.541617907542578214e-01,1.173408636649836545e+01,7.564282451331858503e-01,1.175844235204978361e+01,4.632431617822196586e+02,2.986259014909916232e+01,4.642046975509842355e+02
1.645000000000000000e+03,7.537033337386017662e-01,1.166511548305476964e+01,7.502256693523592368e-01,1.168921544792289779e+01,4.605203004430917417e+02,2.961772227220101428e+01,4.614717289204060080e+02
1.646000000000000000e+03,7.532454337788577758e-01,1.159528003411641883e+01,7.439073972854002292e-01,1.161911861051924966e+01,4.577633074263158051e+02,2.936828688900365947e+01,4.587044167006401949e+02
1.647000000000000000e+03,7.527880898603520610e-01,1.152455716155611221e+01,7.373234117843917579e-01,1.154811948256250176e+01,4.549712803292004537e+02,2.910836155989381879e+01,4.559014834776186262e+02
1.648000000000000000e+03,7.523313009708737509e-01,1.145291230792586212e+01,7.303166687683935177e-01,1.147617369900441453e+01,4.521428548783822521e+02,2.883174643306182006e+01,4.530611777894396255e+02
1.649000000000000000e+03,7.518750661006670111e-01,1.138029975475141597e+01,7.227160965355263755e-01,1.140322502909535274e+01,4.492762261808428548e+02,2.853168786842061166e+01,4.501812797350872302e+02
1.650000000000000000e+03,7.514193842424241598e-01,1.130666376259834749e+01,7.143286472017718047e-01,1.132920610001723460e+01,4.463691937319127874e+02,2.820056464098725968e+01,4.472591295423139854e+02
1.651000000000000000e+03,7.509642543912780077e-01,1.123194077220461828e+01,7.049297957802245218e-01,1.125404014242401729e+01,4.434192483125028161e+02,2.782951285956610832e+01,4.442916964788175846e+02
1.652000000000000000e+03,7.505096755447940859e-01,1.115606344166452679e+01,6.942518173322271835e-01,1.117764452379448592e+01,4.404237313707371868e+02,2.740796316722573778e+01,4.412757183434176227e+02
1.653000000000000000e+03,7.500556467029642072e-01,1.107896787024132657e+01,6.819691080179330900e-01,1.109993742928897831e+01,4.373801202066455858e+02,2.692306123960310771e+01,4.382079652157079863e+02
1.654000000000000000e+03,7.496021668681982497e-01,1.100060627565668980e+01,6.676798684847115029e-01,1.102085000527623215e+01,4.342865284514899713e+02,2.635894467406188824e+01,4.350857188632799648e+02
1.655000000000000000e+03,7.491492350453171634e-01,1.092096887586161813e+01,6.508839116424823823e-01,1.094034784885623424e+01,4.311425699254549500e+02,2.569586687577960404e+01,4.319076211140799728e+02
1.656000000000000000e+03,7.486968502415458637e-01,1.084012100300063075e+01,6.309577688235508131e-01,1.085846817307736956e+01,4.279508238382248351e+02,2.490921428832974982e+01,4.286751410803724980e+02
1.657000000000000000e+03,7.482450114665056828e-01,1.075826455838089046e+01,6.071319039486765545e-01,1.077538238100656542e+01,4.247192609339188607e+02,2.396860684501447736e+01,4.253950454840125985e+02
1.658000000000000000e+03,7.477937177322073747e-01,1.067583580269091748e+01,5.784830799623400521e-01,1.069149721787458418e+01,4.214651040941823794e+02,2.283759660780815537e+01,4.220833919830783429e+02
1.659000000000000000e+03,7.473429680530438990e-01,1.059364994511412483e+01,5.439712441622976957e-01,1.060760688723389400e+01,4.182205364875936766e+02,2.147512394180106554e+01,4.187715344770778074e+02
1.660000000000000000e+03,7.468927614457830932e-01,1.051308519620341464e+01,5.025762028905137457e-01,1.052509112465746099e+01,4.150399676859063902e+02,1.984091321572397248e+01,4.155139427431432182e+02
1.661000000000000000e+03,7.464430969295604568e-01,1.043624218510323587e+01,4.536112002852586977e-01,1.044609563746917935e+01,4.120063272037172624e+02,1.790785239487526326e+01,4.123953259110646172e+02
1.662000000000000000e+03,7.459939735258723781e-01,1.036590463159350683e+01,3.972514396976533635e-01,1.037351375078056925e+01,4.092295118929912405e+02,1.568285823031617099e+01,4.095299078778594435e+02
1.663000000000000000e+03,7.455453902585688075e-01,1.030504208908065067e+01,3.351162520798663946e-01,1.031048957907100316e+01,4.068267550232058056e+02,1.322985934561607912e+01,4.070418133079405152e+02
1.664000000000000000e+03,7.450973461538461518e-01,1.025579011345449487e+01,2.704204824208691349e-01,1.025935466238221494e+01,4.048823649615968066e+02,1.067577273378287117e+01,4.050230877127364693e+02
1.665000000000000000e+03,7.446498402402401684e-01,1.021843834025687769e+01,2.072260550595275419e-01,1.022053935717324435e+01,4.034077760610380210e+02,8.180956740143596306e+00,4.034907208842561204e+02
1.666000000000000000e+03,7.442028715486194157e-01,1.019128082060882790e+01,1.490862587679432916e-01,1.019237123917014465e+01,4.023356401592736802e+02,5.885689582712159584e+00,4.023786881586008803e+02
1.667000000000000000e+03,7.437564391121774809e-01,1.017147231883214076e+01,9.806706048686639199e-02,1.017194505889217915e+01,4.015536318540171692e+02,3.871532367132292762e+00,4.015722948835256716e+02
1.668000000000000000e+03,7.433105419664267632e-01,1.015612330951500297e+01,5.468734576859683033e-02,1.015627054503084814e+01,4.009476772543819720e+02,2.158969873926555483e+00,4.009534898795627100e+02
1.669000000000000000e+03,7.428651791491910350e-01,1.014294698616883927e+01,1.844366681096183680e-02,1.014296375489318969e+01,4.004274968588321144e+02,7.281267805187787712e-01,4.004281588615347687e+02
1.670000000000000000e+03,7.424203497005987806e-01,1.013039525110211159e+01,-1.162029166762526371e-02,1.013040191575490567e+01,3.999319742202085308e+02,-4.587507271389452135e-01,3.999322373301547486e+02
1.671000000000000000e+03,7.419760526630759800e-01,1.011753087155950048e+01,-3.654339799133442257e-02,1.011759686669202551e+01,3.994241088724043607e+02,-1.442675526584136891e+00,3.994267142558060186e+02
1.672000000000000000e+03,7.415322870813396694e-01,1.010384137580236263e+01,-5.727141267094962990e-02,1.010400368973037821e+01,3.988836692421110115e+02,-2.260984746215237262e+00,3.988900771391442390e+02
1.673000000000000000e+03,7.410890520023908357e-01,1.008908288858931002e+01,-7.459989587568857661e-02,1.008935868513406930e+01,3.983010275207055315e+02,-2.945085842622015448e+00,3.983119155318734101e+02
1.674000000000000000e+03,7.406463464755077553e-01,1.007317136713178130e+01,-8.917324444142853135e-02,1.007356606466288973e+01,3.976728658318845078e+02,-3.520418583194160345e+00,3.976884478658450348e+02
1.675000000000000000e+03,7.402041695522387776e-01,1.005611325781460152e+01,-1.015045962716662614e-01,1.005662552932438025e+01,3.969994386687201882e+02,-4.007240840374542756e+00,3.970196623373100806e+02
1.676000000000000000e+03,7.397625202863961080e-01,1.003796334736789220e+01,-1.120002097227449783e-01,1.003858815820627015e+01,3.962829089246233139e+02,-4.421591051210140400e+00,3.963075754678245062e+02
1.677000000000000000e+03,7.393213977340488130e-01,1.001879989516339009e+01,-1.209818904023839681e-01,1.001953032617454120e+01,3.955263661557528394e+02,-4.776173591869916635e+00,3.955552024162421958e+02
1.678000000000000000e+03,7.388808009535160481e-01,9.998710310131707857e+00,-1.287055826279292492e-01,9.999538639003988649e+00,3.947332611283737833e+02,-5.081092738997521785e+00,3.947659622415073954e+02
1.679000000000000000e+03,7.384407290053602857e-01,9.977783125112576812e+00,-1.353760731966809350e-01,9.978701457252613594e+00,3.939070889789047669e+02,-5.344433151296629880e+00,3.939433432786286176e+02
1.680000000000000000e+03,7.380011809523808752e-01,9.956103683760062495e+00,-1.411583666961993277e-01,9.957104310303725114e+00,3.930512189397610996e+02,-5.572708948781578187e+00,3.930907220923178329e+02
1.681000000000000000e+03,7.375621558596072713e-01,9.933751992984932500e+00,-1.461864042892872528e-01,9.934827583955904373e+00,3.921688095571770418e+02,-5.771207916611910349e+00,3.922112721867005689e+02
1.682000000000000000e+03,7.371236527942924832e-01,9.910801822241971593e+00,-1.505697313479421318e-01,9.911945520620712102e+00,3.912627731324951696e+02,-5.944254732729968183e+00,3.913079245347045116e+02
1.683000000000000000e+03,7.366856708259060804e-01,9.887320506237305295e+00,-1.543986057880487595e-01,9.888525963081152170e+00,3.903357679333630017e+02,-6.095412636831147424e+00,3.903833574620483660e+02
