wavelength_nm,photon_energy_eV,chi2_raw_real_pm_per_V,chi2_raw_imag_pm_per_V,chi2_raw_abs_pm_per_V,chi2_scaled_real_pm_per_V,chi2_scaled_imag_pm_per_V,chi2_scaled_abs_pm_per_V
1.540000000000000000e+03,8.050921974025972983e-01,3.628397203908681234e+01,-1.021617198050379205e+00,3.629835159663019795e+01,1.432433800503897601e+03,-4.033183037642638880e+01,1.433001482681561129e+03
1.541000000000000000e+03,8.045697495133029564e-01,3.565538644509715027e+01,-8.688561252200622809e-01,3.566597108611441769e+01,1.407618235924290957e+03,-3.430106494954149809e+01,1.408036100802562942e+03
1.542000000000000000e+03,8.040479792477301935e-01,3.505432863809591737e+01,-7.304492035877432343e-01,3.506193822803658833e+01,1.383889424815136863e+03,-2.883697869800723623e+01,1.384189839384612696e+03
1.543000000000000000e+03,8.035268852883992174e-01,3.448035932794796565e+01,-6.031579624063116984e-01,3.448563438465388487e+01,1.361230024697031013e+03,-2.381172192126969378e+01,1.361438275588554006e+03
1.544000000000000000e+03,8.030064663212435061e-01,3.392985498901337138e+01,-4.844339731613020450e-01,3.393331306916299894e+01,1.339496984511560640e+03,-1.912468669419996203e+01,1.339633504043817084e+03
1.545000000000000000e+03,8.024867210355985936e-01,3.340013017075318658e+01,-3.748517523449800271e-01,3.340223359686434890e+01,1.318584286920892509e+03,-1.479855401880029397e+01,1.318667326855308829e+03
1.546000000000000000e+03,8.019676481241914123e-01,3.289121255727165760e+01,-2.742703318411274793e-01,3.289235606797654299e+01,1.298493024849655512e+03,-1.082775869690972215e+01,1.298538168842797859e+03
1.547000000000000000e+03,8.014492462831285247e-01,3.240237105191580724e+01,-1.804098486789562639e-01,3.240287329079833256e+01,1.279194335758874558e+03,-7.122295346086763956e+00,1.279214163355215987e+03
1.548000000000000000e+03,8.009315142118862418e-01,3.193089083030456266e+01,-9.203470004805912319e-02,3.193102346625990862e+01,1.260581042677911000e+03,-3.633384322589059856e+00,1.260586278935545579e+03
1.549000000000000000e+03,8.004144506132988557e-01,3.147520768555896353e+01,-1.008185911685805826e-02,3.147520930022472641e+01,1.242591393194377133e+03,-3.980158444436234233e-01,1.242591456938826468e+03
1.550000000000000000e+03,7.998980541935483135e-01,3.103597188962081077e+01,6.568437679011430996e-02,3.103604139658741445e+01,1.225251059015548663e+03,2.593115257002093443e+00,1.225253803040602634e+03
1.551000000000000000e+03,7.993823236621533379e-01,3.061234870549754206e+01,1.375294385125881980e-01,3.061265763721657862e+01,1.208527086045842680e+03,5.429444606492748626e+00,1.208539282181258159e+03
1.552000000000000000e+03,7.988672577319586576e-01,3.020165632313095472e+01,2.056749348655412812e-01,3.020235664380095741e+01,1.192313600667845776e+03,8.119720969370851194e+00,1.192341248219713179e+03
1.553000000000000000e+03,7.983528551191242384e-01,2.980372838771937083e+01,2.687415958333441157e-01,2.980493999078476008e+01,1.176604035457227610e+03,1.060949294797019782e+01,1.176651867629013850e+03
1.554000000000000000e+03,7.978391145431145137e-01,2.941943233358889387e+01,3.281591044245051880e-01,2.942126250228620776e+01,1.161432635348558051e+03,1.295520216514255374e+01,1.161504887512676987e+03
1.555000000000000000e+03,7.973260347266880599e-01,2.904660865319048568e+01,3.855561627185217777e-01,2.904916742018969700e+01,1.146714146400996242e+03,1.522114720173539304e+01,1.146815162473143346e+03
1.556000000000000000e+03,7.968136143958868267e-01,2.868371018967566854e+01,4.394760986436000438e-01,2.868707669816815908e+01,1.132387489310378442e+03,1.734982094938582620e+01,1.132520393738513576e+03
1.557000000000000000e+03,7.963018522800255905e-01,2.833196822010586402e+01,4.897533683358392675e-01,2.833620090250076373e+01,1.118501272946722565e+03,1.933468799830294316e+01,1.118668372549895139e+03
1.558000000000000000e+03,7.957907471116816289e-01,2.799072473418125995e+01,5.383580701130878943e-01,2.799590149568972919e+01,1.105029520104624453e+03,2.125352471260041654e+01,1.105233890457293910e+03
1.559000000000000000e+03,7.952802976266837298e-01,2.765791700065265601e+01,5.849325981625198567e-01,2.766410162935684980e+01,1.091890797418422608e+03,2.309221338066174667e+01,1.092134956773134718e+03
1.560000000000000000e+03,7.947705025641025323e-01,2.733392672017637892e+01,6.283928456893838055e-01,2.734114897937696043e+01,1.079100173826027458e+03,2.480795518171603575e+01,1.079385297190794972e+03
1.561000000000000000e+03,7.942613606662395354e-01,2.701922494734473190e+01,6.699130189330381180e-01,2.702752856271087012e+01,1.066676245817347535e+03,2.644710592003428928e+01,1.067004059412397964e+03
1.562000000000000000e+03,7.937528706786171062e-01,2.671232469613654459e+01,7.102128711850890230e-01,2.672176440645758433e+01,1.054560309537268949e+03,2.803808031663465172e+01,1.054932974363387075e+03
1.563000000000000000e+03,7.932450313499679329e-01,2.641253409344008318e+01,7.483472329254556854e-01,2.642313344056987390e+01,1.042725050930155703e+03,2.954356457449648943e+01,1.043143496382479270e+03
1.564000000000000000e+03,7.927378414322250322e-01,2.612053267113602928e+01,7.843323776342563391e-01,2.613230575939463307e+01,1.031197296839370210e+03,3.096420114486374686e+01,1.031662079734136341e+03
1.565000000000000000e+03,7.922312996805110918e-01,2.583589674003956560e+01,8.192656983822498296e-01,2.584888308315337824e+01,1.019960320686338719e+03,3.234331336966000237e+01,1.020473000962939295e+03
1.566000000000000000e+03,7.917254048531289223e-01,2.555736988244040120e+01,8.529509105082971887e-01,2.557159910063522901e+01,1.008964521088009747e+03,3.367315224106345539e+01,1.009526268106088764e+03
1.567000000000000000e+03,7.912201557115506878e-01,2.528517792652574769e+01,8.846132409086985282e-01,2.530064748898841742e+01,9.982188133838641306e+02,3.492313094293764664e+01,9.988295272309220536e+02
1.568000000000000000e+03,7.907155510204081361e-01,2.501975021335281113e+01,9.150837359590950904e-01,2.503647896534943840e+01,9.877401472794533674e+02,3.612605787114870992e+01,9.884005719367759184e+02
1.569000000000000000e+03,7.902115895474823848e-01,2.475988744988250190e+01,9.448846101443609813e-01,2.477791019148581952e+01,9.774811765833501340e+02,3.730254922720953203e+01,9.781926859027412320e+02
1.570000000000000000e+03,7.897082700636942620e-01,2.450523455660025718e+01,9.730520687774719679e-01,2.452454588779469091e+01,9.674278833181958817e+02,3.841455592198096269e+01,9.681902641155858191e+02
1.571000000000000000e+03,7.892055913430935377e-01,2.425654569606403754e+01,9.998992956931221920e-01,2.427714578995583494e+01,9.576100406283949269e+02,3.947444195767595687e+01,9.584232997377442871e+02
1.572000000000000000e+03,7.887035521628498191e-01,2.401304399992471872e+01,1.026279807750928530e+00,2.403496478853501017e+01,9.479969789808376390e+02,4.051590282931081788e+01,9.488623770278114762e+02
1.573000000000000000e+03,7.882021513032421156e-01,2.377401612050561397e+01,1.051492836632263561e+00,2.379725781857123224e+01,9.385605365380463354e+02,4.151127331255887754e+01,9.394780820001152506e+02
1.574000000000000000e+03,7.877013875476492899e-01,2.354008173322134923e+01,1.075398345322073235e+00,2.356463302510486457e+01,9.293251771048185219e+02,4.245502496765978151e+01,9.302944232585223290e+02
1.575000000000000000e+03,7.872012596825396225e-01,2.331096412892680902e+01,1.098801143295792260e+00,2.333684667157541170e+01,9.202799766419688012e+02,4.337893039917668148e+01,9.213017784693129215e+02
1.576000000000000000e+03,7.867017664974618185e-01,2.308585946799067301e+01,1.121440734051367460e+00,2.311308150584435239e+01,9.113932008328447409e+02,4.427270561741701727e+01,9.124678838112738504e+02
1.577000000000000000e+03,7.862029067850347941e-01,2.286504988642303715e+01,1.142894191965716733e+00,2.289359546778624832e+01,9.026759879606740924e+02,4.511965418801720773e+01,9.038029223424902057e+02
1.578000000000000000e+03,7.857046793409377949e-01,2.264865784187944797e+01,1.163744330460752430e+00,2.267853617201090088e+01,8.941331724599216386e+02,4.594278466263291705e+01,8.953127216541720372e+02
1.579000000000000000e+03,7.852070829639011817e-01,2.243593740417341920e+01,1.184109170027625835e+00,2.246716274322442075e+01,8.857353061871812088e+02,4.674675630349970135e+01,8.869680331620743345e+02
1.580000000000000000e+03,7.847101164556961050e-01,2.222687680892061124e+01,1.203444720048286287e+00,2.225943242477545780e+01,8.774819247031751956e+02,4.751009322182526518e+01,8.787671689012597653e+02
1.581000000000000000e+03,7.842137786211258454e-01,2.202180799810870226e+01,1.222125204670571508e+00,2.205569353979728220e+01,8.693861325523139385e+02,4.824756919479561645e+01,8.707238801178455105e+02
1.582000000000000000e+03,7.837180682680151556e-01,2.182010070041151906e+01,1.240457008612394496e+00,2.185533180178957835e+01,8.614230476199779787e+02,4.897127980625212018e+01,8.628139157528424903e+02
1.583000000000000000e+03,7.832229842072014891e-01,2.162159124981993230e+01,1.257922099494416024e+00,2.165815264935323015e+01,8.535862086311117309e+02,4.966077395759059243e+01,8.550295948300870350e+02
1.584000000000000000e+03,7.827285252525252313e-01,2.142662949790176796e+01,1.274738427633442361e+00,2.146451512844488718e+01,8.458894271720092775e+02,5.032465598243501148e+01,8.473850919157949875e+02
1.585000000000000000e+03,7.822346902208201502e-01,2.123474426075012289e+01,1.291242504010090553e+00,2.127396697900094225e+01,8.383141016476256482e+02,5.097621080180653763e+01,8.398625524983095829e+02
1.586000000000000000e+03,7.817414779319040719e-01,2.104570032889983722e+01,1.307037451992778543e+00,2.108624786999257950e+01,8.308509463604701750e+02,5.159977035430620163e+01,8.324516991205592831e+02
1.587000000000000000e+03,7.812488872085695535e-01,2.085978449518656319e+01,1.322204322800550669e+00,2.090164666854882469e+01,8.235112834378755906e+02,5.219853441380675463e+01,8.251639357996969011e+02
1.588000000000000000e+03,7.807569168765742251e-01,2.067667843612108314e+01,1.337071809680575596e+00,2.071986467559566591e+01,8.162825459722001824e+02,5.278547926958369629e+01,8.179874703689395119e+02
1.589000000000000000e+03,7.802655657646317966e-01,2.049610203677124076e+01,1.351342544137903223e+00,2.054060187466120624e+01,8.091536754691759370e+02,5.334886528401096228e+01,8.109104586527221272e+02
1.590000000000000000e+03,7.797748327044025096e-01,2.031830126072180676e+01,1.365019061778985243e+00,2.036410182552791426e+01,8.021343821819174309e+02,5.388879255881896313e+01,8.039425160058484607e+02
1.591000000000000000e+03,7.792847165304839230e-01,2.014302803842814171e+01,1.378407936191843763e+00,2.019013588353131539e+01,7.952148727173469069e+02,5.441736413414207618e+01,7.970746158987714125e+02
1.592000000000000000e+03,7.787952160804019197e-01,1.997002072276975682e+01,1.391256513311632137e+00,2.001842457222060290e+01,7.883848176611762710e+02,5.492460562729887386e+01,7.902957250434551497e+02
1.593000000000000000e+03,7.783063301946012702e-01,1.979947891688926376e+01,1.403566657844670384e+00,1.984916534122671194e+01,7.816520970296248834e+02,5.541059065394415484e+01,7.836136384388859142e+02
1.594000000000000000e+03,7.778180577164365284e-01,1.963118051034098599e+01,1.415580618599246998e+00,1.968215223793743363e+01,7.750079422537639857e+02,5.588488281369569677e+01,7.770202254018321355e+02
1.595000000000000000e+03,7.773303974921629278e-01,1.946491630763707548e+01,1.427088592352004914e+00,1.951716036501562712e+01,7.684440946267636718e+02,5.633919940728705456e+01,7.705066073413000822e+02
1.596000000000000000e+03,7.768433483709272780e-01,1.930083098835188338e+01,1.438104754303293875e+00,1.935433341981257982e+01,7.619662658692784589e+02,5.677410004919729403e+01,7.640784572013324123e+02
1.597000000000000000e+03,7.763569092047588605e-01,1.913871675144205042e+01,1.448810669458127309e+00,1.919347626793708983e+01,7.555662523249402511e+02,5.719675263851661384e+01,7.577280713849442009e+02
1.598000000000000000e+03,7.758710788485606580e-01,1.897841484878363261e+01,1.459019493828612068e+00,1.903441535892034864e+01,7.492377868690181231e+02,5.759978087026414784e+01,7.514485983942524854e+02
1.599000000000000000e+03,7.753858561601000288e-01,1.882002689710333598e+01,1.468774349613848118e+00,1.887725378591326120e+01,7.429848811690849288e+02,5.798488714062397520e+01,7.452441081837212096e+02
1.600000000000000000e+03,7.749012399999999356e-01,1.866333840338342753e+01,1.478188785109511683e+00,1.872178523655343341e+01,7.367990673802124775e+02,5.835655415663107703e+01,7.391064558677502419e+02
1.601000000000000000e+03,7.744172292317300643e-01,1.850825297318315421e+01,1.487097854389986207e+00,1.856789940052116705e+01,7.306765400024146402e+02,5.870827011415177310e+01,7.330312865694727407e+02
1.602000000000000000e+03,7.739338227215979416e-01,1.835481414766057284e+01,1.495573078960407365e+00,1.841564392655526916e+01,7.246190179717120827e+02,5.904285856903359075e+01,7.270204813856976216e+02
1.603000000000000000e+03,7.734510193387398314e-01,1.820281074326131687e+01,1.503653211076442231e+00,1.826481020799751320e+01,7.186181640955541070e+02,5.936184939900879698e+01,7.210658048556563244e+02
1.604000000000000000e+03,7.729688179551121863e-01,1.805219758875693259e+01,1.511205619255401311e+00,1.811534101824171472e+01,7.126721950853203680e+02,5.966000652301631391e+01,7.151649977634918969e+02
1.605000000000000000e+03,7.724872174454827656e-01,1.790295116346824500e+01,1.518311910076361793e+00,1.796721824372957244e+01,7.067801823818163030e+02,5.994055163966420707e+01,7.093173450145857259e+02
1.606000000000000000e+03,7.720062166874220866e-01,1.775487922830027188e+01,1.524936153181725818e+00,1.782024597705680335e+01,7.009345366897695158e+02,6.020206627529054799e+01,7.035151124946189611e+02
1.607000000000000000e+03,7.715258145612943208e-01,1.760796578895379838e+01,1.530990150117050641e+00,1.767439928440915153e+01,6.951346265795571071e+02,6.044106849447881302e+01,6.977573158560608135e+02
1.608000000000000000e+03,7.710460099502487452e-01,1.746211501721799664e+01,1.536529952092015261e+00,1.752958599534587236e+01,6.893766689050530658e+02,6.065977111029189217e+01,6.920403163557598418e+02
1.609000000000000000e+03,7.705668017402113046e-01,1.731717476700450575e+01,1.541459403308543141e+00,1.738564462431651947e+01,6.836546571794449392e+02,6.085437804397827932e+01,6.863577387997194137e+02
1.610000000000000000e+03,7.700881888198757297e-01,1.717311720434307176e+01,1.545730394337097025e+00,1.724254148801972875e+01,6.779674925616309338e+02,6.102299001138801060e+01,6.807082534245013221e+02
1.611000000000000000e+03,7.696101700806952106e-01,1.702979068772143378e+01,1.549329755751821081e+00,1.710012261826393143e+01,6.723091884846639914e+02,6.116508710442749219e+01,6.750857818095413450e+02
1.612000000000000000e+03,7.691327444168734040e-01,1.688708689065093793e+01,1.552126121964533922e+00,1.695826639579881956e+01,6.666754683901874614e+02,6.127548321754768068e+01,6.694855226192870532e+02
1.613000000000000000e+03,7.686559107253564394e-01,1.674492355372172980e+01,1.554070257241839226e+00,1.681688434830984136e+01,6.610630848068672094e+02,6.135223460190449885e+01,6.639039831067580053e+02
1.614000000000000000e+03,7.681796679058240374e-01,1.660313131889698468e+01,1.555044159561330686e+00,1.667579479157511457e+01,6.554653517474008595e+02,6.139068272437925344e+01,6.583339906663709371e+02
1.615000000000000000e+03,7.677040148606810721e-01,1.646161730915227039e+01,1.554887650032116930e+00,1.653488796566835006e+01,6.498786025738321541e+02,6.138450397582585794e+01,6.527712121499193927e+02
1.616000000000000000e+03,7.672289504950494665e-01,1.632023487403946049e+01,1.553462603186430924e+00,1.639400233022164244e+01,6.442970477585275830e+02,6.132824538134610037e+01,6.472092701992988850e+02
1.617000000000000000e+03,7.667544737167594215e-01,1.617883729327038722e+01,1.550518947898173572e+00,1.625296542695848601e+01,6.387148950166802024e+02,6.121203452859302274e+01,6.416413564346506746e+02
1.618000000000000000e+03,7.662805834363410895e-01,1.603731399158197490e+01,1.545796378291862894e+00,1.611163947299377952e+01,6.331277790118776920e+02,6.102559495350944729e+01,6.360620314056977804e+02
1.619000000000000000e+03,7.658072785670165805e-01,1.589551789476611177e+01,1.538940429285828637e+00,1.596984116350942706e+01,6.275298934871132133e+02,6.075493293557503449e+01,6.304640585282826351e+02
1.620000000000000000e+03,7.653345580246913027e-01,1.575337716083107331e+01,1.529486188108219569e+00,1.582745146797196334e+01,6.219184022342358276e+02,6.038169445423308446e+01,6.248427386652973610e+02
1.621000000000000000e+03,7.648624207279456355e-01,1.561085624792309545e+01,1.516872305535565069e+00,1.568437867384680118e+01,6.162919021171002214e+02,5.988371833041749426e+01,6.191944511510016582e+02
1.622000000000000000e+03,7.643908655980270472e-01,1.546804591816531271e+01,1.500349473621715113e+00,1.554064004696935264e+01,6.106539762807065017e+02,5.923142307211592339e+01,6.135198776132568810e+02
1.623000000000000000e+03,7.639198915588415462e-01,1.532525937273637417e+01,1.479024932892794020e+00,1.539646354179305199e+01,6.050169894119794662e+02,5.838956394799845384e+01,6.078280173331702372e+02
1.624000000000000000e+03,7.634494975369457981e-01,1.518314891652354603e+01,1.451835056906132904e+00,1.525240427125480203e+01,5.994066934756638148e+02,5.731615066918634227e+01,6.021407852910822385e+02
1.625000000000000000e+03,7.629796824615383555e-01,1.504294582257257851e+01,1.417680970499133553e+00,1.510960086683196124e+01,5.938716971832444642e+02,5.596780138311552122e+01,5.965031328559533677e+02
1.626000000000000000e+03,7.625104452644525521e-01,1.490662305469957083e+01,1.375720598412375484e+00,1.496997054305040642e+01,5.884898900241718138e+02,5.431127229104026100e+01,5.909907486234732232e+02
1.627000000000000000e+03,7.620417848801475103e-01,1.477695810589364100e+01,1.325907780370065403e+00,1.483632442033341725e+01,5.833709230265637871e+02,5.234474105831606749e+01,5.857146111796488412e+02
1.628000000000000000e+03,7.615737002457001470e-01,1.465706188463015280e+01,1.269693013775564872e+00,1.471195376009279343e+01,5.786376099343392525e+02,5.012547102716689551e+01,5.808046543169397182e+02
1.629000000000000000e+03,7.611061903007979579e-01,1.454929975890360616e+01,1.210286687512364567e+00,1.459955195683765439e+01,5.743833317329733745e+02,4.778020327060758632e+01,5.763672089885506011e+02
1.630000000000000000e+03,7.606392539877300241e-01,1.445409395289716770e+01,1.151944080465656217e+00,1.449992438475795353e+01,5.706247571650918644e+02,4.547692946549069859e+01,5.724340700930799812e+02
1.631000000000000000e+03,7.601728902513794628e-01,1.436966475390604714e+01,1.098429988564979309e+00,1.441158608826344967e+01,5.672916259893188453e+02,4.336427779771781132e+01,5.689466139336122978e+02
1.632000000000000000e+03,7.597070980392156558e-01,1.429297912919996882e+01,1.051895886226008159e+00,1.433163414768898924e+01,5.642641988729213836e+02,4.152718507273601034e+01,5.657902378353351196e+02
1.633000000000000000e+03,7.592418763012859229e-01,1.422098125846479277e+01,1.012810372864568098e+00,1.425700153626241651e+01,5.614218368654136384e+02,3.998415085397238755e+01,5.628438604345332124e+02
1.634000000000000000e+03,7.587772239902079718e-01,1.415130195953217651e+01,9.805730568527593061e-01,1.418523424796660848e+01,5.586710084037728166e+02,3.871147263001456196e+01,5.600106014568588080e+02
1.635000000000000000e+03,7.583131400611620165e-01,1.408236913021278625e+01,9.541425516203650981e-01,1.411465579914659685e+01,5.559496493812522431e+02,3.766803810695593313e+01,5.572242759804748857e+02
1.636000000000000000e+03,7.578496234718825608e-01,1.401324868594012507e+01,9.324272708413187116e-01,1.404423580510563951e+01,5.532208836172573001e+02,3.681075318396487717e+01,5.544442060480294003e+02
1.637000000000000000e+03,7.573866731826511822e-01,1.394343074394690518e+01,9.144542680892543407e-01,1.397338496999458002e+01,5.504645817469721578e+02,3.610120747571461663e+01,5.516471271918975390e+02
1.638000000000000000e+03,7.569242881562880942e-01,1.387266587945045870e+01,8.994165601934697163e-01,1.390179156625574031e+01,5.476708968746655728e+02,3.550754256359248018e+01,5.488207329013781646e+02
1.639000000000000000e+03,7.564624673581451519e-01,1.380085159849706145e+01,8.866642090041747526e-01,1.382930505351833972e+01,5.448357827012308690e+02,3.500409991790407105e+01,5.459590800808476843e+02
1.640000000000000000e+03,7.560012097560975253e-01,1.372796513534197160e+01,8.756790848717678211e-01,1.375586568038691659e+01,5.419583404710896275e+02,3.457042459996919348e+01,5.430598098397631475e+02
1.641000000000000000e+03,7.555405143205361496e-01,1.365402181107325141e+01,8.660461645104848838e-01,1.368145999432543647e+01,5.390391750365546386e+02,3.419013214719695526e+01,5.401223910932893659e+02
1.642000000000000000e+03,7.550803800243605091e-01,1.357905222960808622e+01,8.574293741461533891e-01,1.360609586127016080e+01,5.360794945918489702e+02,3.384995489878468078e+01,5.371471343761428443e+02
1.643000000000000000e+03,7.546208058429700882e-01,1.350308866131233287e+01,8.495509630753294017e-01,1.352978714666730831e+01,5.330805731199520778e+02,3.353892769647189454e+01,5.341345870741996578e+02
1.644000000000000000e+03,7.541617907542578214e-01,1.342615777395548449e+01,8.421758257582162566e-01,1.345254521243607826e+01,5.300434634222046952e+02,3.324776894557741969e+01,5.310851977380508515e+02
1.645000000000000000e+03,7.537033337386017662e-01,1.334827658783293813e+01,8.350984783287824786e-01,1.337437390436636520e+01,5.269688374329359704e+02,3.296836646822711714e+01,5.279991181933957023e+02
1.646000000000000000e+03,7.532454337788577758e-01,1.326945027871429339e+01,8.281327960104279962e-01,1.329526662489695532e+01,5.238568994833400438e+02,3.269337235276382359e+01,5.248760879789577984e+02
1.647000000000000000e+03,7.527880898603520610e-01,1.318967118696281560e+01,8.211031210189879692e-01,1.321520474134034018e+01,5.207073471830788094e+02,3.241585190782884496e+01,5.217153715057182808e+02
1.648000000000000000e+03,7.523313009708737509e-01,1.310891834041780690e+01,8.138363386977948144e-01,1.313415660185028422e+01,5.175193525844343867e+02,3.212897084071282450e+01,5.185157192088736338e+02
1.649000000000000000e+03,7.518750661006670111e-01,1.302715750890117263e+01,8.061542414580308291e-01,1.305207713058503849e+01,5.142915643341410714e+02,3.182569379780414209e+01,5.152753515655193723e+02
1.650000000000000000e+03,7.514193842424241598e-01,1.294434167330153684e+01,7.978655764357762692e-01,1.296890785044106842e+01,5.110221261920848974e+02,3.149847041867294806e+01,5.119919599921419717e+02
1.651000000000000000e+03,7.509642543912780077e-01,1.286041214084017348e+01,7.887572326885220475e-01,1.288457754078059914e+01,5.077087210602368259e+02,3.113888742053480385e+01,5.086627328106612254e+02
1.652000000000000000e+03,7.505096755447940859e-01,1.277530073173433678e+01,7.785838839098772057e-01,1.279900393196814790e+01,5.043486573086611884e+02,3.073725970901667992e+01,5.052844221460512699e+02
1.653000000000000000e+03,7.500556467029642072e-01,1.268893380617955025e+01,7.670553588723090233e-01,1.271209719366481750e+01,5.009390277544049468e+02,3.028213178322127064e+01,5.018534816386799093e+02
1.654000000000000000e+03,7.496021668681982497e-01,1.260123948524013926e+01,7.538209205375746569e-01,1.262376657517934575e+01,4.974769947308283236e+02,2.975965709988350483e+01,4.983663285948592261e+02
1.655000000000000000e+03,7.491492350453171634e-01,1.251216033933474669e+01,7.384496591281972666e-01,1.253393251363226213e+01,4.939602910089357692e+02,2.915282402285836838e+01,4.948198219980079671e+02
1.656000000000000000e+03,7.486968502415458637e-01,1.242167532438240407e+01,7.204065826550094531e-01,1.244254811156876350e+01,4.903880858017106448e+02,2.844051191498250475e+01,4.912121104108206282e+02
1.657000000000000000e+03,7.482450114665056828e-01,1.232983708160643133e+01,6.990252678507373751e-01,1.234963638266531483e+01,4.867624573013503664e+02,2.759641144020921644e+01,4.875441023768273112e+02
1.658000000000000000e+03,7.477937177322073747e-01,1.223683398306707737e+01,6.734813251583999794e-01,1.225535323948201771e+01,4.830908421387146632e+02,2.658797700333935055e+01,4.838219530771858103e+02
1.659000000000000000e+03,7.473429680530438990e-01,1.214308973878542730e+01,6.427787788665271229e-01,1.216009017083167443e+01,4.793899677149587433e+02,2.537588905931167105e+01,4.800611178707349609e+02
1.660000000000000000e+03,7.468927614457830932e-01,1.204941331847769881e+01,6.057774670843569798e-01,1.206463126909127404e+01,4.756917708743688991e+02,2.391513582086613354e+01,4.762925514837741048e+02
1.661000000000000000e+03,7.464430969295604568e-01,1.195719741777698530e+01,5.613164480274634993e-01,1.197036533454675933e+01,4.720512330367440654e+02,2.215988514342279458e+01,4.725710815539606529e+02
1.662000000000000000e+03,7.459939735258723781e-01,1.186861173016328230e+01,5.085164111147038035e-01,1.187950055102243851e+01,4.685540102673611500e+02,2.007542323665537509e+01,4.689838836844579646e+02
1.663000000000000000e+03,7.455453902585688075e-01,1.178662574028774479e+01,4.473225182212573481e-01,1.179511101164043474e+01,4.653173331213480424e+02,1.765958517817158224e+01,4.656523182072958207e+02
1.664000000000000000e+03,7.450973461538461518e-01,1.171457944066319001e+01,3.791710495068789100e-01,1.172071423405556878e+01,4.624730592179213318e+02,1.496907303591505212e+01,4.627152511533820984e+02
1.665000000000000000e+03,7.446498402402401684e-01,1.165514634433428398e+01,3.073092313192398173e-01,1.165919702516013068e+01,4.601267346215288399e+02,1.213208216769502634e+01,4.602866490907535422e+02
1.666000000000000000e+03,7.442028715486194157e-01,1.160912771453863002e+01,2.361794504853435284e-01,1.161152991751304420e+01,4.583099919368756900e+02,9.323990975828049699e+00,4.584048271090700268e+02
1.667000000000000000e+03,7.437564391121774809e-01,1.157503504818065032e+01,1.699732509746041398e-01,1.157628296443453664e+01,4.569640674171491241e+02,6.710274983545676086e+00,4.570133331761553563e+02
1.668000000000000000e+03,7.433105419664267632e-01,1.154985854025913916e+01,1.113741490113798194e-01,1.155039551275474530e+01,4.559701387236044638e+02,4.396875165001183916e+00,4.559913375480280138e+02
1.669000000000000000e+03,7.428651791491910350e-01,1.153031073807713369e+01,6.128418188650889414e-02,1.153047360118249287e+01,4.551984224258159202e+02,2.419402525056995490e+00,4.552048520035016850e+02
1.670000000000000000e+03,7.424203497005987806e-01,1.151367636593040977e+01,1.932572920857284979e-02,1.151369258505688720e+01,4.545417237356211331e+02,7.629492082047665269e-01,4.545423640410693338e+02
1.671000000000000000e+03,7.419760526630759800e-01,1.149806370560046176e+01,-1.550129386351255592e-02,1.149807415475122419e+01,4.539253606112005173e+02,-6.119665525516121418e-01,4.539257731271379157e+02
1.672000000000000000e+03,7.415322870813396694e-01,1.148230126585163902e+01,-4.435593135559956490e-02,1.148238693863016380e+01,4.533030844323329234e+02,-1.751101981286572018e+00,4.533064666580607991e+02
1.673000000000000000e+03,7.410890520023908357e-01,1.146573292511009079e+01,-6.832164192483079768e-02,1.146593647970844465e+01,4.526489925575268103e+02,-2.697230311323844720e+00,4.526570285709659061e+02
1.674000000000000000e+03,7.406463464755077553e-01,1.144803410463896753e+01,-8.832152197135405280e-02,1.144837479960453841e+01,4.519502711318632464e+02,-3.486793927837546381e+00,4.519637212299897442e+02
1.675000000000000000e+03,7.402041695522387776e-01,1.142907996440085405e+01,-1.051079960320165790e-01,1.142956326914982768e+01,4.512019916682115195e+02,-4.149497360909093935e+00,4.512210717749216542e+02
1.676000000000000000e+03,7.397625202863961080e-01,1.140886008028475729e+01,-1.192819479150012546e-01,1.140948362173387309e+01,4.504037426391645909e+02,-4.709062552449633010e+00,4.504283590688864365e+02
1.677000000000000000e+03,7.393213977340488130e-01,1.138742610953960899e+01,-1.313195583742307604e-01,1.138818327155986765e+01,4.495575633911678892e+02,-5.184288365117674324e+00,4.495874549495978272e+02
1.678000000000000000e+03,7.388808009535160481e-01,1.136486071237691853e+01,-1.415979636036709954e-01,1.136574278237129221e+01,4.486667172185710797e+02,-5.590063539072327892e+00,4.487015399461652123e+02
1.679000000000000000e+03,7.384407290053602857e-01,1.134125954152816895e+01,-1.504168800598430777e-01,1.134225697231863172e+01,4.477349803398524273e+02,-5.938220405747030028e+00,4.477743573291297707e+02
1.680000000000000000e+03,7.380011809523808752e-01,1.131672107152818363e+01,-1.580158450517418212e-01,1.131782420865677707e+01,4.467662403738208354e+02,-6.238215519058099900e+00,4.468097904820583040e+02
1.681000000000000000e+03,7.375621558596072713e-01,1.129134106503902757e+01,-1.645876072600001572e-01,1.129254055239564991e+01,4.457642778788406872e+02,-6.497658291912255635e+00,4.458116317416165657e+02
1.682000000000000000e+03,7.371236527942924832e-01,1.126520975275059477e+01,-1.702884079809755258e-01,1.126649674545551783e+01,4.447326550197681172e+02,-6.722716883454144643e+00,4.447834634552268653e+02
1.683000000000000000e+03,7.366856708259060804e-01,1.123841058227221446e+01,-1.752458473918610260e-01,1.123977684488247242e+01,4.436746661761721953e+02,-6.918428746765382442e+00,4.437286040620571725e+02
