wavelength_nm,Re_chi2_pm_per_V,Im_chi2_pm_per_V,abs_chi2_pm_per_V,paper_interpolated_pm_per_V,paper_normalized,signed_Re_normalized,abs_Re_envelope_normalized,abs_chi2_normalized
1513.0,56.762753299029235,-8.401951957925467,57.381207366085825,3477.5,0.8803797468354431,0.7959933226145073,0.7959933226145073,0.7041445124667899
1514.0,54.82806085590766,-7.209303768386326,55.30000287562364,3545.0,0.8974683544303796,0.7688628157850603,0.7688628157850603,0.6786053370372689
1515.0,53.03020400340217,-6.214789893492339,53.3931283037687,3612.5,0.9145569620253164,0.7436511767006754,0.7436511767006754,0.6552054239408479
1516.0,51.35975895363726,-5.376368883446611,51.64039293176046,3680.0,0.9316455696202531,0.7202262540510889,0.7202262540510889,0.6336970059298411
1517.0,49.80585469838902,-4.662362183854593,50.023602263036565,3747.5,0.9487341772151898,0.6984356019196846,0.6984356019196846,0.6138568120850824
1518.0,48.35758922703389,-4.048679541945019,48.526778606084164,3815.0,0.9658227848101266,0.6781263396381534,0.6781263396381534,0.5954887746638892
1519.0,47.00468437230728,-3.516808341943055,47.136061501298435,3882.5,0.9829113924050632,0.659154334795084,0.659154334795084,0.5784228072038293
1520.0,45.73774795346283,-3.0523683698101025,45.83948669563731,3950.0,1.0,0.6413878793121262,0.6413878793121262,0.5625120922447611
1521.0,44.54833785585055,-2.6440721149316686,44.62673551883407,3897.5,0.9867088607594937,0.6247085880423379,0.6247085880423379,0.5476300058382216
1522.0,43.428930407756866,-2.2829728320213647,43.488894689489825,3845.0,0.9734177215189873,0.6090109553134696,0.6090109553134696,0.5336671700454539
1523.0,42.372846580455835,-1.9619167825828951,42.41824188710122,3792.5,0.960126582278481,0.5942013200192781,0.5942013200192781,0.5205288216180783
1524.0,41.374163680201846,-1.6751412560614947,41.408061032411226,3740.0,0.9468354430379747,0.5801966272619755,0.5801966272619755,0.5081325452398058
1525.0,40.427626555218374,-1.4179777995567946,40.452486325666484,3687.5,0.9335443037974683,0.5669231831933901,0.5669231831933901,0.4964063596663029
1526.0,39.52856527104931,-1.1866325358012022,39.54637238941933,3635.0,0.920253164556962,0.5543155005630263,0.5543155005630263,0.4852871242028955
1527.0,38.67282278998191,-0.9780241404760551,38.685187782466535,3582.5,0.9069620253164558,0.542315284554849,0.542315284554849,0.47471923197752064
1528.0,37.85669497864485,-0.7896661426585178,37.86493004513564,3530.0,0.8936708860759494,0.5308705915040735,0.5308705915040735,0.464653567432244
1529.0,37.07688571376352,-0.6195844039843224,37.08206222778261,3477.5,0.8803797468354431,0.5199351993378678,0.5199351993378678,0.45504672744264496
1530.0,36.33048203101151,-0.4662629751815413,36.33347390172973,3425.0,0.8670886075949367,0.5094682590836566,0.5094682590836566,0.44586054286963833
1531.0,35.61495845243927,-0.3286109610186159,35.61647442873419,3372.5,0.8537974683544304,0.49943435555335536,0.49943435555335536,0.4370619959668106
1532.0,34.92822546211073,-0.20593668797726233,34.928832557809535,3320.0,0.8405063291139241,0.4898041871251097,0.4898041871251097,0.42862370628662216
1533.0,34.2687410606119,-0.0978974224885477,34.26888089483808,3267.5,0.8272151898734177,0.4805561300903134,0.4805561300903134,0.42052521266291815
1534.0,33.635691070104116,-0.004355159544615396,33.63569135205781,3215.0,0.8139240506329114,0.4716787671006997,0.4716787671006997,0.4127551262118688
1535.0,33.029171337940426,0.07497795506378142,33.02925643978034,3162.5,0.8006329113924051,0.46317344223929113,0.46317344223929113,0.4053133550249341
1536.0,32.450126505580506,0.14118120218521465,32.45043362360554,3110.0,0.7873417721518987,0.4550534023669332,0.4550534023669332,0.3982104213571258
1537.0,31.899654426619175,0.19679282071999868,31.900261440182764,3057.5,0.7740506329113924,0.4473340428631644,0.4473340428631644,0.3914590694485219
1538.0,31.37771205687832,0.2457206383582606,31.378674168238565,3005.0,0.7607594936708861,0.4400147601124734,0.4400147601124734,0.3850584928107933
1539.0,30.88227869677619,0.29196789988561866,30.88365883051942,2952.5,0.7474683544303797,0.43306721751593574,0.43306721751593574,0.3789839895083786
1540.0,30.409920220658453,0.3382051236009184,30.411800843298344,2900.0,0.7341772151898734,0.4264432577709015,0.4264432577709015,0.3731936580110717
1541.0,29.957070446552816,0.3854341571966734,29.95954988362245,2852.5,0.7221518987341773,0.4200928717274933,0.4200928717274933,0.36764393108598376
1542.0,29.520846621195226,0.4335606675541994,29.5240302141253,2805.0,0.710126582278481,0.41397563406777715,0.41397563406777715,0.36229951957175305
1543.0,29.09918055214687,0.482056664161435,29.103173150601723,2757.5,0.6981012658227849,0.4080625421927687,0.4080625421927687,0.357135037933673
1544.0,28.69063298669663,0.5303472757327772,28.695534311286174,2710.0,0.6860759493670886,0.40233341322758925,0.40233341322758925,0.3521327616667915
1545.0,28.294175014011866,0.5779596321295336,28.300077333108202,2662.5,0.6740506329113924,0.3967738185882687,0.3967738185882687,0.34727997320376425
1546.0,27.90902832962428,0.6245512647647488,27.9160155929547,2615.0,0.6620253164556962,0.39137284398464817,0.39137284398464817,0.342567019622077
1547.0,27.534566031529526,0.6698941104441479,27.542713821696427,2567.5,0.65,0.38612169826794795,0.38612169826794795,0.33798610531595863
1548.0,27.17025499213991,0.7138483764487958,27.179630899673054,2520.0,0.6379746835443039,0.3810129053032867,0.3810129053032867,0.3335305900201221
1549.0,26.81562316932722,0.7563384528783219,26.826287365467874,2472.5,0.6259493670886076,0.3760398455671174,0.3760398455671174,0.3291945900987741
1550.0,26.4702410720329,0.7973339096483872,26.482246954799976,2425.0,0.6139240506329114,0.3711964962364644,0.3711964962364644,0.324972752003018
1551.0,26.13371108909177,0.8368354343801366,26.147105936075455,2377.5,0.6018987341772152,0.3664772815452825,0.3664772815452825,0.32086012140373793
1552.0,25.805661163548745,0.8748647302683777,25.82048675730486,2330.0,0.589873417721519,0.3618769840783712,0.3618769840783712,0.31685206523073983
1553.0,25.48574087619954,0.9114573609784573,25.50203408612085,2282.5,0.5778481012658228,0.35739068985022926,0.35739068985022926,0.3129442230784476
1554.0,25.17361887607624,0.9466577179767681,25.191412190525305,2235.0,0.5658227848101266,0.35301375227233556,0.35301375227233556,0.3091324750641507
1555.0,24.868981073721038,0.9805154945926055,24.888303081572904,2187.5,0.5537974683544304,0.3487417668171331,0.3487417668171331,0.3054129190362363
1556.0,24.571529274561286,1.0130832240728869,24.59240509810946,2140.0,0.5417721518987342,0.3445705518536249,0.3445705518536249,0.3017818532070269
1557.0,24.280980073259837,1.0444145684775636,24.303431755801267,2092.5,0.529746835443038,0.34049613314266913,0.34049613314266913,0.2982357620288241
1558.0,23.997063909155777,1.0745631382454937,24.021110761123907,2045.0,0.5177215189873419,0.3365147305912707,0.3365147305912707,0.29477130409422647
1559.0,23.719524226865115,1.1035816877068758,23.7451831344861,1997.5,0.5056962025316456,0.33262274648154816,0.33262274648154816,0.29138530137568086
1560.0,23.448116710568467,1.1315215775369547,23.475402410882584,1950.0,0.4936708860759494,0.32881675473302574,0.32881675473302574,0.2880747294164193
1561.0,23.182608574125354,1.1584324270554323,23.211533899963694,1925.0,0.4873417721518988,0.3250934909477901,0.3250934909477901,0.28483670825051866
1562.0,22.922777896711267,1.1843619015927174,22.953353994915403,1900.0,0.4810126582278481,0.3214498430940213,0.3214498430940213,0.28166849392193
1563.0,22.66841299782712,1.2093555958287425,22.700649523685875,1875.0,0.4746835443037975,0.31788284274164835,0.31788284274164835,0.2785674705231567
1564.0,22.419311847783288,1.2334569850843493,22.453217138357022,1850.0,0.46835443037974683,0.31438965679547126,0.31438965679547126,0.27553114270202317
1565.0,22.175281510948555,1.256707424413282,22.21086273966845,1825.0,0.4620253164556962,0.3109675796877504,0.3109675796877504,0.2725571285998102
1566.0,21.936137619657845,1.279146180963573,21.973400934330623,1800.0,0.45569620253164556,0.30761402600072885,0.30761402600072885,0.2696431531917585
1567.0,21.701703876956064,1.3008104891123387,21.74065452307438,1775.0,0.44936708860759494,0.3043265234935286,0.3043265234935286,0.2667870420047484
1568.0,21.4718115864712,1.321735620791771,21.512454017526423,1750.0,0.44303797468354433,0.30110270650948473,0.30110270650948473,0.263986715188713
1569.0,21.246299207741306,1.3419549655316234,21.288637184056284,1725.0,0.43670886075949367,0.2979403097404228,0.2979403097404228,0.26124018191902726
1570.0,21.025011935311372,1.3615001162736882,21.06904861275418,1700.0,0.43037974683544306,0.2948371623242664,0.2948371623242664,0.2585455351072875
1571.0,20.80780129989015,1.3804009581234211,20.853539309692692,1675.0,0.42405063291139244,0.2917911822519942,0.2917911822519942,0.25590094639781436
1572.0,20.594524789832043,1.3986857580019099,20.641966310616922,1650.0,0.4177215189873418,0.2888003710596188,0.2888003710596188,0.2533046614271116
1573.0,20.385045491183938,1.4163812537376983,20.434192314196768,1625.0,0.41139240506329117,0.28586280878050513,0.28586280878050513,0.25075499532337925
1574.0,20.17923174451709,1.433512741543356,20.23008533296618,1600.0,0.4050632911392405,0.2829766491330681,0.2829766491330681,0.2482503284230689
1575.0,19.976956816743797,1.4501041611023608,20.029518360062802,1575.0,0.3987341772151899,0.28014011491860413,0.28014011491860413,0.24578910218133146
1576.0,19.77809858610492,1.4661781776722835,19.832369049873186,1550.0,0.3924050632911392,0.27735149360382044,0.27735149360382044,0.24336981525310486
1577.0,19.58253923849735,1.4817562607223425,19.638519410675496,1525.0,0.3860759493670886,0.27460913306238527,0.27460913306238527,0.24099101972142709
1578.0,19.390164973291753,1.4968587586738176,19.447855507353218,1500.0,0.379746835443038,0.2719114374495626,0.2719114374495626,0.2386513174493339
1579.0,19.200865716770856,1.511504969316262,19.26026717223139,1475.0,0.37341772151898733,0.26925686318371034,0.26925686318371034,0.23634935653143094
1580.0,19.014534841289016,1.5257132054425087,19.075647722052732,1450.0,0.3670886075949367,0.2666439150080094,0.2666439150080094,0.2340838278208104
1581.0,18.83106888821698,1.5395008551838372,18.893893679066927,1440.0,0.36455696202531646,0.2640711421052731,0.2640711421052731,0.23185346150644195
1582.0,18.65036729267771,1.5528844364371457,18.71490449413812,1430.0,0.36202531645569624,0.2615371342378727,0.2615371342378727,0.22965702371532967
1583.0,18.472332108009,1.5658796446601924,18.538582269692075,1420.0,0.359493670886076,0.25904051788383203,0.25904051788383203,0.2274933131127012
1584.0,18.296867727784818,1.5785013931708867,18.364831480204113,1410.0,0.3569620253164557,0.2565799523386873,0.2565799523386873,0.22536115747201962
1585.0,18.12388060308893,1.5907638449167512,18.193558687769624,1400.0,0.35443037974683544,0.2541541257507694,0.2541541257507694,0.22325941018465098
1586.0,17.95327895254678,1.6026804344709862,18.024672250085306,1390.0,0.3518987341772152,0.25176175105493365,0.25176175105493365,0.22118694667640204
1587.0,17.784972462376825,1.6142638787581227,17.85808201789221,1380.0,0.34936708860759497,0.2494015617663309,0.2494015617663309,0.21914266069473995
1588.0,17.618871973396345,1.6255261746923693,17.693699018564242,1370.0,0.3468354430379747,0.24707230759123916,0.24707230759123916,0.21712546042599773
1589.0,17.454889151500204,1.636478581507299,17.53143512205694,1360.0,0.34430379746835443,0.24477274980613353,0.24477274980613353,0.2151342643961173
1590.0,17.29293613759143,1.64713158503371,17.371202684823846,1350.0,0.3417721518987342,0.24250165634860593,0.24250165634860593,0.21316799710102466
1591.0,17.132925172260116,1.6574948404984249,17.21291416653622,1340.0,0.33924050632911396,0.24025779655417617,0.24025779655417617,0.21122558430326593
1592.0,16.97476818964428,1.6675770895110964,17.05648171346077,1330.0,0.3367088607594937,0.23803993546093677,0.23803993546093677,0.20930594791949234
1593.0,16.818376373830578,1.6773860456965617,16.901816701115894,1320.0,0.3341772151898734,0.23584682758888798,0.23584682758888798,0.20740800040823765
1594.0,16.663659669822966,1.6869282418020886,16.748829227282542,1310.0,0.33164556962025316,0.2336772100821718,0.2336772100821718,0.2055306385484804
1595.0,16.510526239474522,1.6962088289140478,16.597427544522155,1300.0,0.32911392405063294,0.2315297950795155,0.2315297950795155,0.2036727364758765
1596.0,16.358881850796593,1.7052313154412415,16.447517418974925,1290.0,0.3265822784810127,0.2294032611504142,0.2294032611504142,0.2018331378143524
1597.0,16.20862918667204,1.713997229476401,16.299001399278715,1280.0,0.3240506329113924,0.22729624360110467,0.22729624360110467,0.2000106467047578
1598.0,16.05966705616676,1.7225056826129324,16.15177797586265,1270.0,0.3215189873417722,0.225207323414658,0.225207323414658,0.19820401748826857
1599.0,15.911889488335374,1.7307528057006787,16.00574060652735,1260.0,0.31898734177215193,0.22313501454326984,0.22313501454326984,0.19641194274894697
1600.0,15.765184684686151,1.7387310165483258,15.860776579038301,1250.0,0.31645569620253167,0.22107774921850534,0.22107774921850534,0.19463303935623394
1601.0,15.61943380243973,1.746428065055866,15.716765675393,1246.0,0.31544303797468354,0.2190338608887384,0.2190338608887384,0.19286583207371247
1602.0,15.47450953673619,1.7538257809928193,15.57357859557701,1242.0,0.31443037974683546,0.21700156433721082,0.21700156433721082,0.19110873421647628
1603.0,15.330274466745818,1.7608984211981018,15.431075091371202,1238.0,0.31341772151898734,0.21497893248927447,0.21497893248927447,0.18936002475043753
1604.0,15.186579129697297,1.7676104728213888,15.289101754066044,1234.0,0.31240506329113926,0.2129638694041753,0.2129638694041753,0.1876178211446084
1605.0,15.043259790956904,1.7739137122368251,15.147489395826709,1230.0,0.31139240506329113,0.2109540790045114,0.2109540790045114,0.18588004723693274
1606.0,14.900135892770717,1.7797432380445342,15.006049967143234,1226.0,0.31037974683544306,0.20894702929952974,0.20894702929952974,0.18414439540725777
1607.0,14.757007198917838,1.7850120806276386,14.864572970553157,1222.0,0.30936708860759493,0.206939912344134,0.206939912344134,0.18240828256889208
1608.0,14.613650725423003,1.7896038254966946,14.722821379643532,1218.0,0.30835443037974686,0.20492960119776815,0.20492960119776815,0.1806688000892773
1609.0,14.469817691892086,1.7933624541000752,14.580527182799978,1214.0,0.30734177215189873,0.20291260717249848,0.20291260717249848,0.17892265910580127
1610.0,14.325231004876576,1.7960782819930456,14.43738690131023,1210.0,0.30632911392405066,0.20088504454182413,0.20088504454182413,0.1771661355269069
1611.0,14.179584304811284,1.7974684433573902,14.293057890532598,1206.0,0.3053164556962025,0.1988426171757296,0.1988426171757296,0.17539502464245912
1612.0,14.03254457073623,1.7971498461251587,14.147157124282126,1202.0,0.30430379746835445,0.19678065506712344,0.19678065506712344,0.17360462620652992
1613.0,13.883762030715896,1.7946020157168256,13.999265856478448,1198.0,0.3032911392405063,0.19469425330725962,0.19469425330725962,0.17178980164208088
1614.0,13.732894246434073,1.789117143289202,13.848946694104695,1194.0,0.30227848101265825,0.1925786098279284,0.1925786098279284,0.16994518354910848
1615.0,13.579656562634117,1.7797360260536415,13.695785215953302,1190.0,0.3012658227848101,0.19042973286216353,0.19042973286216353,0.16806568642257458
1616.0,13.42391943943518,1.7651740654566839,13.539477560002327,1186.0,0.30025316455696205,0.18824580585114473,0.18824580585114473,0.1661475814671972
1617.0,13.265883767311976,1.7437568163237613,13.379998503823048,1182.0,0.2992405063291139,0.18602964591467602,0.18602964591467602,0.16419055916988679
1618.0,13.106370666968228,1.713419943353148,13.217895443762805,1178.0,0.29822784810126585,0.18379276776195025,0.18379276776195025,0.16220133681931356
1619.0,12.947235966763248,1.6718935048289405,13.05473657606836,1174.0,0.2972151898734177,0.18156119597592146,0.18156119597592146,0.16019915829047277
1620.0,12.791801174256031,1.6172632291787368,12.893630894133414,1170.0,0.29620253164556964,0.17938150859737015,0.17938150859737015,0.15822217510958628
1621.0,12.644925966981901,1.5490474840930737,12.739454494538935,1166.0,0.2951898734177215,0.17732185367485553,0.17732185367485553,0.15633022353328493
1622.0,12.512103600892413,1.4694771492498955,12.598099047540169,1162.0,0.29417721518987344,0.1754592640301263,0.1754592640301263,0.15459560227172012
1623.0,12.397397638991283,1.3838805424305247,12.474397523527317,1158.0,0.2931645569620253,0.17385072366816792,0.17385072366816792,0.15307761836521716
1624.0,12.301447041379538,1.2991511059530239,12.369858241223476,1154.0,0.29215189873417724,0.1725051928304112,0.1725051928304112,0.15179478091110368
1625.0,12.221358249315438,1.2211080474948057,12.282210807577236,1150.0,0.2911392405063291,0.17138209467195076,0.17138209467195076,0.15071922913611135
1626.0,12.152486358432219,1.1528666168794062,12.207048215199125,1146.0,0.290126582278481,0.1704162929433053,0.1704162929433053,0.14979688313826284
1627.0,12.090366552526932,1.0950047383903077,12.13985167749422,1142.0,0.2891139240506329,0.1695451768006082,0.1695451768006082,0.14897229133454204
1628.0,12.031650287257609,1.046604042147927,12.077085271534123,1138.0,0.2881012658227848,0.1687217890618735,0.1687217890618735,0.14820206319970874
1629.0,11.97417360533292,1.006185779844307,12.016373968640144,1134.0,0.2870886075949367,0.16791578420201284,0.16791578420201284,0.14745705394075803
1630.0,11.916673545744123,0.972242477213424,11.956268808885818,1130.0,0.2860759493670886,0.1671094515133657,0.1671094515133657,0.14671948287255213
1631.0,11.858475836097146,0.9434552413580894,11.895947080739136,1126.0,0.2850632911392405,0.1662933355644721,0.1662933355644721,0.1459792542191881
1632.0,11.799259732492638,0.9187446307996526,11.83497452179114,1122.0,0.2840506329113924,0.16546293851145877,0.16546293851145877,0.1452310389974278
1633.0,11.738904978242454,0.8972526635145309,11.773145392391507,1118.0,0.2830379746835443,0.16461657397522672,0.16461657397522672,0.1444723125053275
1634.0,11.677398950547918,0.8783041786058882,11.710382764043803,1114.0,0.2820253164556962,0.16375406494421693,0.16375406494421693,0.14370213072687388
1635.0,11.614782406416895,0.8613673697570743,11.646678672226415,1110.0,0.2810126582278481,0.16287598296058026,0.16287598296058026,0.14292039592668548
1636.0,11.551118524908972,0.8460200237446651,11.582058929960258,1106.0,0.27999999999999997,0.16198321399454607,0.16198321399454607,0.1421274248652117
1637.0,11.48647559202199,0.8319225715746433,11.516562711643274,1102.0,0.2789873417721519,0.16107671563176956,0.16107671563176956,0.14132369826495045
1638.0,11.420917542202776,0.8187971645918223,11.45023084057866,1098.0,0.27797468354430377,0.16015738443539831,0.16015738443539831,0.1405097170826826
1639.0,11.354498969233566,0.8064115248992099,11.383099155757908,1094.0,0.2769620253164557,0.15922598598292087,0.15922598598292087,0.1396859211109875
1640.0,11.287262645732355,0.7945663710143811,11.31519481722219,1090.0,0.27594936708860757,0.1582831200817168,0.1582831200817168,0.1388526436400629
1641.0,11.21923842550702,0.7830854134068014,11.246534293419629,1086.0,0.2749367088607595,0.15732920537659006,0.15732920537659006,0.13801008675989443
1642.0,11.150442892310297,0.7718071115741957,11.177122300133863,1082.0,0.27392405063291136,0.1563644744242028,0.1563644744242028,0.13715830833948353
1643.0,11.080879411309429,0.7605775401270499,11.106951279380265,1078.0,0.2729113924050633,0.15538897441484262,0.15538897441484262,0.13629721563220387
1644.0,11.010538425366413,0.7492438166811148,11.03600121028016,1074.0,0.27189873417721516,0.15440257132720875,0.15440257132720875,0.13542656295497377
1645.0,10.939397973006413,0.7376476011784974,10.96423969071003,1070.0,0.2708860759493671,0.15340495719196728,0.15340495719196728,0.13454595269020178
1646.0,10.867424528208009,0.7256181887797005,10.89162235996938,1066.0,0.26987341772151896,0.15239566186826647,0.15239566186826647,0.13365484047248927
1647.0,10.794574408913451,0.7129646906262175,10.818093885692106,1062.0,0.2688607594936709,0.1513740727955051,0.1513740727955051,0.13275254729935887
1648.0,10.720796213097671,0.6994667334154501,10.74358995652404,1058.0,0.26784810126582276,0.1503394691547245,0.1503394691547245,0.13183828398408548
1649.0,10.646035080980935,0.6848630227391641,10.668041071602236,1054.0,0.2668354430379747,0.14929108163830992,0.14929108163830992,0.1309111976576985
1650.0,10.570240151544267,0.6688370506319913,10.59137950701497,1050.0,0.26582278481012656,0.14822819701391912,0.14822819701391912,0.12997045725680645
1651.0,10.493377531635765,0.6509993123534084,10.513551832093802,1048.0,0.2653164556962025,0.14715033999236993,0.14715033999236993,0.12901540711531745
1652.0,10.415452610745191,0.6308659226493444,10.4345409529619,1046.0,0.2648101265822785,0.14605758615135386,0.14605758615135386,0.12804583746839523
1653.0,10.336547815890393,0.6078350931884146,10.3544040992565,1044.0,0.2643037974683544,0.14495109137834994,0.14495109137834994,0.12706245060058316
1654.0,10.25688487784518,0.5811668377797263,10.273336473157299,1042.0,0.26379746835443035,0.14383396504006632,0.14383396504006632,0.12606764190490208
1655.0,10.176923189723949,0.5499799878678246,10.191773329337549,1040.0,0.2632911392405063,0.14271264928087157,0.14271264928087157,0.12506675254100624
1656.0,10.097503074999029,0.5132975599146302,10.110541169226757,1038.0,0.2627848101265823,0.14159892809350635,0.14159892809350635,0.12406992479193303
1657.0,10.020021828083822,0.4701971707652671,10.031047941998478,1036.0,0.2622784810126582,0.14051239596481543,0.14051239596481543,0.12309443608577955
1658.0,9.946568387061255,0.42014016742130256,9.955437732152571,1034.0,0.26177215189873415,0.1394823464133251,0.1394823464133251,0.12216659722017693
1659.0,9.879832075665584,0.36349826025510756,9.88651671867089,1032.0,0.2612658227848101,0.13854649226320964,0.13854649226320964,0.12132084378164858
1660.0,9.822541841810038,0.3020765529802802,9.827185684516671,1030.0,0.2607594936708861,0.13774310199495043,0.13774310199495043,0.12059277227468052
1661.0,9.776446151963603,0.23913324951014642,9.77937033112384,1028.0,0.260253164556962,0.1370966946382499,0.1370966946382499,0.12000601364326276
1662.0,9.741438887303154,0.17852149679796778,9.74307454143101,1026.0,0.25974683544303795,0.13660578207158985,0.13660578207158985,0.11956061553626929
1663.0,9.71560551935003,0.12338883128042645,9.716389010908811,1024.0,0.2592405063291139,0.13624351655069444,0.13624351655069444,0.11923314822176002
1664.0,9.69614738241294,0.07538809972491888,9.69644045137459,1022.0,0.2587341772151899,0.13597065193134014,0.13597065193134014,0.11898835259314904
1665.0,9.680383423550182,0.034762597373560314,9.680445840203916,1020.0,0.2582278481012658,0.13574959137202194,0.13574959137202194,0.11879207722353165
1666.0,9.666268570837838,0.0008906796029352464,9.66626861187281,1018.0,0.25772151898734175,0.1355516564964967,0.1355516564964967,0.11861810358321336
1667.0,9.652455812948887,-0.02719531931050836,9.652494123609873,1016.0,0.2572151898734177,0.135357957945819,0.135357957945819,0.11844907210465792
1668.0,9.638150153978183,-0.05049382310776246,9.638282420473148,1014.0,0.2567088607594937,0.135157347363096,0.135157347363096,0.11827467541215392
1669.0,9.622930949350641,-0.06989375312607878,9.623184773903931,1012.0,0.2562025316455696,0.13494392598102867,0.13494392598102867,0.11808940700336891
1670.0,9.606610311538548,-0.08613475535260214,9.606996454347135,1010.0,0.25569620253164554,0.1347150590222538,0.1347150590222538,0.11789075457158486
1671.0,9.589136891727982,-0.09981278465261656,9.589656350478817,1008.0,0.2551898734177215,0.13447002641400138,0.13447002641400138,0.11767796819874712
1672.0,9.570535403836857,-0.11140137336275016,9.571183739855892,1006.0,0.25468354430379747,0.13420917472356225,0.13420917472356225,0.11745128444638055
1673.0,9.55087022294317,-0.12127528875017074,9.551640158169901,1004.0,0.2541772151898734,0.13393340669312653,0.13393340669312653,0.11721145844010049
1674.0,9.530224086627001,-0.12973161133389446,9.531107041278297,1002.0,0.25367088607594934,0.1336438825652379,0.1336438825652379,0.11695948950729605
1675.0,9.508685939297916,-0.13700695593577597,9.50967292803368,1000.0,0.25316455696202533,0.1333418496218195,0.1333418496218195,0.11669646413865056
1676.0,9.486344205962773,-0.14329099199170212,9.487426347666128,998.0,0.25265822784810127,0.1330285478611258,0.1330285478611258,0.11642346870676598
1677.0,9.463283250749082,-0.14873686466838473,9.464452046411324,996.0,0.2521518987341772,0.13270516033503968,0.13270516033503968,0.11614154316182022
1678.0,9.439581682707326,-0.15346916910357872,9.4408291548131,994.0,0.25164556962025314,0.13237278939106267,0.13237278939106267,0.11585165854190686
1679.0,9.415311717297888,-0.15759004608423194,9.416630467237828,992.0,0.25113924050632913,0.13203244771834244,0.13203244771834244,0.11555470813170869
1680.0,9.390539126788378,-0.16118385382307301,9.391922344572311,990.0,0.25063291139240507,0.13168505765208627,0.13168505765208627,0.11525150626847004
1681.0,9.365323505364872,-0.16432076534571094,9.366764952429605,988.0,0.250126582278481,0.13133145489125914,0.13133145489125914,0.11494279126510239
1682.0,9.339718688923709,-0.16705955502891814,9.341212666627243,986.0,0.24962025316455697,0.13097239438539243,0.13097239438539243,0.11462923038594684
1683.0,9.313773237255676,-0.16944977131439354,9.315314548635412,984.0,0.2491139240506329,0.13060855709633118,0.13060855709633118,0.11431142568116219
1684.0,9.28753092655085,-0.17153344253612826,9.289114835846675,982.0,0.24860759493670886,0.1302405569047095,0.1302405569047095,0.1139899200029931
1685.0,9.261031223985091,-0.17334642557814098,9.262653416537159,980.0,0.2481012658227848,0.12986894726515427,0.12986894726515427,0.113665202834182
1686.0,9.234309730196864,-0.17491947956762258,9.235966274166483,978.0,0.24759493670886076,0.12949422741120953,0.12949422741120953,0.11333771574012622
1687.0,9.207398583648907,-0.1762791264907844,9.209085894301142,976.0,0.2470886075949367,0.12911684802576592,0.12911684802576592,0.11300785736237466
1688.0,9.180326825541018,-0.17744834558428096,9.182041632398462,974.0,0.24658227848101266,0.12873721635829213,0.12873721635829213,0.11267598793183108
1689.0,9.153120726506828,-0.17844713718878458,9.154860043429379,972.0,0.2460759493670886,0.12835570080615671,0.12835570080615671,0.11234243331366839
1690.0,9.125804077642291,-0.17929298341810815,9.127565175741866,970.0,0.24556962025316456,0.12797263499576822,0.12797263499576822,0.11200748861342794
1691.0,9.098398448990167,-0.1800012267441789,9.100178832210721,968.0,0.2450632911392405,0.12758832140734477,0.12758832140734477,0.11167142138167806
1692.0,9.070923418756655,-0.18058538287851195,9.072720801912583,966.0,0.24455696202531646,0.1272030345892566,0.1272030345892566,0.11133447445697797
1693.0,9.043396776451557,-0.18105740074687665,9.04520906550532,964.0,0.2440506329113924,0.12681702400669329,0.12681702400669329,0.11099686848615874
1694.0,9.015834702935729,-0.18142787961560314,9.017659977297992,962.0,0.24354430379746836,0.12643051656649862,0.12643051656649862,0.11065880415856638
1695.0,8.988251930096324,-0.1817062513231044,8.99008842674254,960.0,0.2430379746835443,0.12604371885632246,0.12604371885632246,0.11032046418778185
1696.0,8.960661882590545,-0.18190093394233162,8.962507981802874,958.0,0.24253164556962026,0.1256568191323164,0.1256568191323164,0.10998201507095243
1697.0,8.933076803824946,-0.1820194619335004,8.934931016384954,956.0,0.2420253164556962,0.12526998908576215,0.12526998908576215,0.10964360865252995
1698.0,8.905507868080266,-0.18206859685554586,8.907368823754885,954.0,0.24151898734177216,0.12488338541541606,0.12488338541541606,0.10930538351606328
1699.0,8.877965280457932,-0.18205442192507004,8.879831717637389,952.0,0.24101265822784812,0.12449715122907547,0.12449715122907547,0.10896746622481245
1700.0,8.850458366114731,-0.18198242309466614,8.852329122476505,950.0,0.24050632911392406,0.1241114172949308,0.1241114172949308,0.10862997242936857
1701.0,8.822995650066364,-0.18185755883187826,8.824869654153215,948.0,0.24,0.12372630316066395,0.12372630316066395,0.10829300785816773
1702.0,8.795584928677584,-0.18168432038782795,8.797461192290367,946.0,0.23949367088607595,0.12334191815596603,0.12334191815596603,0.10795666920476939
1703.0,8.768233333814226,-0.1814667840294341,8.770110945131592,944.0,0.23898734177215192,0.12295836229215167,0.12295836229215167,0.10762104492400801
1704.0,8.740947390508234,-0.18120865645479103,8.74282550785539,942.0,0.23848101265822785,0.12257572707080522,0.12257572707080522,0.10728621594758515
1705.0,8.713733068879137,-0.18091331440500258,8.715610915076855,940.0,0.2379746835443038,0.12219409621188394,0.12219409621188394,0.1069522563283362
1706.0,8.686595830961839,-0.1805838393177604,8.688472688194764,938.0,0.23746835443037975,0.12181354631039176,0.12181354631039176,0.10661923382124275
1707.0,8.659540673009559,-0.18022304773049977,8.66141587815988,936.0,0.23696202531645572,0.12143414742960026,0.12143414742960026,0.1062872104082572
1708.0,8.632572163770421,-0.1798335180280957,8.634445104169131,934.0,0.23645569620253165,0.12105596363780755,0.12105596363780755,0.10595624277313224
