wavelength_nm,C_m1_n1_l1_real,C_m1_n1_l1_imag,C_m1_n1_l1_magnitude,C_m1_n1_l2_real,C_m1_n1_l2_imag,C_m1_n1_l2_magnitude,V_m1_n1_l1_real,V_m1_n1_l1_imag,V_m1_n1_l1_magnitude,V_m1_n1_l2_real,V_m1_n1_l2_imag,V_m1_n1_l2_magnitude,C_m1_n2_l1_real,C_m1_n2_l1_imag,C_m1_n2_l1_magnitude,C_m1_n2_l2_real,C_m1_n2_l2_imag,C_m1_n2_l2_magnitude,V_m1_n2_l1_real,V_m1_n2_l1_imag,V_m1_n2_l1_magnitude,V_m1_n2_l2_real,V_m1_n2_l2_imag,V_m1_n2_l2_magnitude,C_m2_n1_l1_real,C_m2_n1_l1_imag,C_m2_n1_l1_magnitude,C_m2_n1_l2_real,C_m2_n1_l2_imag,C_m2_n1_l2_magnitude,V_m2_n1_l1_real,V_m2_n1_l1_imag,V_m2_n1_l1_magnitude,V_m2_n1_l2_real,V_m2_n1_l2_imag,V_m2_n1_l2_magnitude,C_m2_n2_l1_real,C_m2_n2_l1_imag,C_m2_n2_l1_magnitude,C_m2_n2_l2_real,C_m2_n2_l2_imag,C_m2_n2_l2_magnitude,V_m2_n2_l1_real,V_m2_n2_l1_imag,V_m2_n2_l1_magnitude,V_m2_n2_l2_real,V_m2_n2_l2_imag,V_m2_n2_l2_magnitude
872.0,-463.39150507164715,7.612751834596002,463.45403327952766,2.2778674907784957,-0.013897694568860685,2.2779098865977665,460.72813455705847,-7.568997086075078,460.79030338030765,0.7134515752851432,-0.00791288704763308,0.713495454826645,3.5522180321967447,-0.0551261661173237,3.552645752457527,-3.959368595287348,0.020903269061470685,3.9594237737333904,2.6842620769971477,-0.014171414223408875,2.684299485338052,-1.2886749418604337,0.005139008717798438,1.2886851885505606,-0.10328518622153707,0.001113705266260233,0.10329119048707729,-0.15749901386574544,0.0007121154195813638,0.15750062373544138,0.8494730101099801,-0.013668856189647076,0.8495829756620854,0.10333078937270743,-0.0011141969966958782,0.10333679628929025,-0.2331537181151248,0.0022918346459045343,0.23316498188396825,-80.57711019548002,0.2913228543907407,80.57763682598305,-1.4580355204171513,0.007148388799025089,1.4580530437060701,54.96746573620888,-0.19873235684488316,54.9678249889056
873.0,-461.7258488973411,7.418028773871,461.78543360619364,2.277367381399967,-0.01368833921322066,2.2774085185787287,459.07205184168197,-7.375393207839977,459.13129408384066,0.7121184246393834,-0.00776128099399851,0.712160717951745,3.5412791735172693,-0.053655042546835195,3.5416856224653617,-3.960505180363593,0.02052147085237022,3.960558346300784,2.6850326271856493,-0.013912573342826641,2.6850686711420417,-1.289606394149197,0.005037737198431831,1.2896162338566364,-0.10311036546671015,0.0010918224862428853,0.10311614588908954,-0.15756007065515246,0.0007003599824024176,0.15756162720967815,0.8465743826153183,-0.013314626379927147,0.8466790800392698,0.10315589142987705,-0.0010923045548503285,0.10316167440446636,-0.23289033093959738,0.0022422551305307206,0.23290112484319517,-80.65385946803592,0.2847251956098253,80.6543620365737,-1.4587884177935073,0.007003769977351624,1.4588052305508026,55.019821957464,-0.19423161734083105,55.02016479575659
874.0,-460.12632018450466,7.231770641901324,460.183147271986,2.276952446845848,-0.013481675036177457,2.276992358520132,457.4817165162175,-7.190205605673634,457.53821698659954,0.7108400048893062,-0.007613968696042848,0.7108807811935368,3.53084560763637,-0.05224645254081067,3.5312321357803915,-3.9618043764472777,0.020143514249475185,3.9618555852533444,2.6859134198408645,-0.013656336887067161,2.685948136956189,-1.2905832780470663,0.004937047901268239,1.2905927212008794,-0.10294350571870735,0.0010705477752460885,0.1029490720803088,-0.1576262263935144,0.0006886967514507002,0.1576277309050502,0.8437965030968948,-0.012975678246607784,0.8438962654642497,0.10298895800886664,-0.0010710204505039417,0.10299452682816447,-0.23264550832550943,0.002193954032586827,0.2326558530927855,-80.73364051177437,0.2781547974527658,80.73411967920231,-1.4596043112909183,0.006860392298023543,1.4596204337160805,55.074246368782006,-0.18974947427693528,55.074573243487656
875.0,-458.5901137301386,7.0534077929403916,458.6443534728352,2.2766216943271607,-0.013277605291511221,2.2766604125084946,455.95433950073897,-7.012867907902619,456.0082674972558,0.7096148232453524,-0.007470741662293032,0.7096541477019052,3.5208967517184875,-0.050896147969077474,3.5212645958717568,-3.963264882932852,0.01976922536511745,3.963314188221808,2.6869035732145865,-0.01340258696862843,2.6869369998365733,-1.2916054145766045,0.004836906083407327,1.2916144713590283,-0.10278439659010784,0.0010498513110126413,0.1027897580995685,-0.15769744812715275,0.0006771217560803479,0.15769890183412372,0.8411343172023059,-0.01265098075456534,0.8412294496089885,0.1028297786293637,-0.0010503148482321977,0.10283514250607309,-0.23241881804066394,0.0021468656332495153,0.2324287331881893,-80.81644706404037,0.2716093308286309,80.81690347744977,-1.4604828132554113,0.006718189550712246,1.4604982649374425,55.130734697953564,-0.1852843388120769,55.13104605049998
876.0,-457.1146115932599,6.882419885041515,457.1664202842668,2.276374169408402,-0.013076036435373662,2.2764117250354015,454.48731790103545,-6.842862763276836,454.5388288184783,0.7084414604327288,-0.007331404038457461,0.7084793944394098,3.511413418933027,-0.04960024742042111,3.511763714034174,-3.9648854694695106,0.01939843528173492,3.964932923178126,2.688002253187961,-0.01315120906950204,2.68803442452725,-1.2926726395138273,0.004737277652836504,1.29268131987246,-0.10263283821635939,0.0010297050711018023,0.10263800355072605,-0.15777370455640985,0.000665631118544056,0.15777510866495792,0.8385831094896279,-0.012339592022887553,0.838673891958361,0.10267815333857051,-0.0010301597132217058,0.10268332095356938,-0.2322098511560608,0.002100928095595091,0.23221935507787195,-80.90227387157933,0.265086500199591,80.90270816508317,-1.4614235632033545,0.0065770972084659915,1.4614383631524386,55.18928336135439,-0.1808346449941302,55.18957962431585
877.0,-455.69736721267566,6.718330648562545,455.74688858100563,2.276208954748563,-0.012876877970204197,2.276245377735846,453.0782192176724,-6.679716639542519,453.12745595896286,0.7073185662818116,-0.007195771649042817,0.7073551677457249,3.5023777005121746,-0.04835519725252148,3.5027114899954688,-3.9666649740459037,0.01903097978204616,3.9667106265158862,2.6892086719730015,-0.012902091858244513,2.689239622158857,-1.2937848031315171,0.004638129129579401,1.2937931167910428,-0.10248864062831461,0.001010082696179288,0.10249361797152513,-0.15785496599786278,0.0006542210494400755,0.15785632168325708,0.8361384747200623,-0.012040649863592209,0.8362251647471092,0.10253389208346321,-0.0010105286744998357,0.10253887162430288,-0.23201822069914538,0.002056083166673678,0.2320273307487409,-80.99111667804435,0.25858404098571547,80.9915294735372,-1.462426227186816,0.006437052326680659,1.4624403938644888,55.2498894554229,-0.17639884798958785,55.250171053038585
878.0,-454.33609117152633,6.560703305918827,454.3834576312058,2.276125168903892,-0.012680042296948326,2.2761604881884807,451.7247671923511,-6.5229952695204325,451.7718614104579,0.7062448556496917,-0.007063671124509554,0.7062801792358392,3.4937728600577342,-0.047157737489888586,3.4940911049772536,-3.968602301182227,0.01866669909263204,3.9686462012383874,2.690522086886925,-0.012655127016137998,2.690551849020228,-1.2949417699588426,0.0045394276082658235,1.294949726432324,-0.1023516231719937,0.0009909593655004689,0.10235642025005501,-0.15794120434842893,0.0006428878433507481,0.15794251275641816,0.8337962921280685,-0.011753363497994529,0.8338791269242991,0.10239681413029851,-0.0009913969003629386,0.1024016133263971,-0.2318435604099726,0.002012275906040132,0.23185229297527907,-81.08297221260995,0.25209971704738027,81.08336412050386,-1.4634904971995297,0.006297993446740295,1.4635040485474518,55.312550748892775,-0.17197542236612937,55.312818097568815
879.0,-453.02863840890893,6.409136550007871,453.07397216122075,2.276121965189097,-0.012485444575046795,2.2761562087744576,450.4248290930345,-6.372299652644756,450.46990228688134,0.7052191046436898,-0.006934939105179384,0.7052532020025432,3.4855832386119756,-0.04600487188054718,3.4858868256914906,-3.9706964202245225,0.01830543764002671,3.970738615249187,2.6919417991957615,-0.01241020907183152,2.6919704053994575,-1.2961434185566874,0.004441140722029309,1.2961510271564534,-0.10222161397141881,0.0009723116833340209,0.10222623808460973,-0.1580323930512819,0.0006316278746612634,0.1580336552993915,0.8315527023079786,-0.011477006283323295,0.8316319007763766,0.10226674752721082,-0.0009727409847498561,0.10227137368207045,-0.23168552359128583,0.001969454438017774,0.23169389416329403,-81.17783817966014,0.24563131823910972,81.17820979959825,-1.4646160906216315,0.006159860503996715,1.4646290440890553,55.37726567575863,-0.16756286042392052,55.37751918455492
880.0,-451.7729967064701,6.263261003452622,451.8164107151727,2.27619853059396,-0.012293002589699889,2.2762317255918325,449.176404266716,-6.227262534557106,449.2195687507954,0.7042401471206213,-0.006809421514122315,0.7042730670967273,3.4777941692125633,-0.044893841531844295,3.4780839179663836,-3.972946363736257,0.01794704381847739,3.972986899740165,2.6934671530239256,-0.012167235243893411,2.69349463449109,-1.2973896413081554,0.0043432366076422944,1.29739691115631,-0.10209844943078261,0.000954117575217917,0.10210290748317315,-0.15812850706350587,0.0006204375935478746,0.15812972424228378,0.8294040864059584,-0.011210909308807557,0.829479850891167,0.10214352860616085,-0.0009545388434521017,0.10214798862689985,-0.23154378204441842,0.0019275697252853223,0.23155180528011216,-81.27571324952461,0.2391766580288975,81.27606517107418,-1.4658027497015207,0.006022594739777473,1.465815122271543,55.44403332895636,-0.16315967057157962,55.44427340005931
881.0,-450.56727630120247,6.122736092956363,450.6088751575451,2.276354084752478,-0.012102636625948146,2.2763862574226263,447.97761381191384,-6.0875452994262425,448.01897357633055,0.7033068714382161,-0.006686972892138428,0.7033386602616635,3.470391899825141,-0.04382210163618174,3.470668568873116,-3.9753512259826453,0.017591369768594677,3.97539014767256,2.6950975343266586,-0.0119261052907467,2.695123921366333,-1.2986803442237569,0.004245683871804863,1.2986872842623334,-0.10198197377258966,0.0009363561930661102,0.10198627229913572,-0.15822952282541705,0.0006093135221255558,0.1582306959996303,0.8273470473483371,-0.010954455742418255,0.8274195651884382,0.10202700152087328,-0.0009367696191786435,0.1020313019453329,-0.2314180250837438,0.0018865753616521099,0.23142571486387478,-81.37659705023593,0.23273357117738774,81.37692985356243,-1.4670502410732817,0.005886138617133396,1.4670620492879618,55.51285345474001,-0.1587643757429787,55.513080483922394
882.0,-449.40970049544853,5.987247283116865,449.4495811872984,2.276587878961865,-0.011914269349141334,2.2766190547498737,446.82669124264703,-5.952835219661064,446.86634271782464,0.7024182174374188,-0.0065674557887222176,0.7024489188998,3.463363523694509,-0.042787300872338854,3.463627816376001,-3.977910161503471,0.0172382711661637,3.977947512346709,2.6968323699224683,-0.011686721367493307,2.6968576920034097,-1.3000154467607956,0.004148451558506684,1.3000220657615793,-0.1018720386087393,0.0009190078282544598,0.10187618380018394,-0.15833541823148717,0.0005982522507455834,0.15833654844127265,0.8253783928731259,-0.010707075827629826,0.8254478377793492,0.10191701781773005,-0.0009194135946034587,0.10192116483938675,-0.23130795862311532,0.0018464273821260171,0.23131532810531666,-81.48049016028482,0.2262999114714911,81.48080441680852,-1.4683583553082131,0.005750435740054072,1.468369615292635,55.58372644773995,-0.15437551185118162,55.583940824808785
883.0,-448.2985971519896,5.856503622406548,448.3368497492941,2.2768991952488844,-0.01172782569139767,2.276929398822121,445.7219740324068,-5.82284301599537,445.76000677061023,0.7015731736363594,-0.006450740203575228,0.7016028292526815,3.45669691628058,-0.041787263130282845,3.456949485656912,-3.9806223837704318,0.01688760702043615,3.9806582060565145,2.698671126582874,-0.011448987889165627,2.6986954123753506,-1.3013948816565413,0.00405150911738601,1.3014011882305823,-0.10176850254181259,0.0009020538319110487,0.10177250026759971,-0.15844617260280766,0.0005872504344340942,0.15844726086477942,0.8234951201620153,-0.010468242444681156,0.8235616534483212,0.1018134360368817,-0.0009024521126206586,0.10181743552777085,-0.23121330432837928,0.0018070840885884526,0.23122036599605789,-81.58739410235363,0.21987354950725263,81.58769037539021,-1.4697269064991674,0.005615430775897029,1.4697376339845187,55.65665334668778,-0.14999162627597556,55.65685545592138
884.0,-447.2323909764878,5.730235560999195,447.2690992435433,2.277287345481152,-0.011543232743682604,2.277316600763005,444.661895940953,-5.6973006878567665,444.6983932250383,0.7007707746186228,-0.006336703073826872,0.7007994237764686,3.4503806780524644,-0.04081997125928619,3.4506221313744847,-3.9834871639253517,0.016539239481268297,3.9835214988249605,2.700613310176979,-0.011212811399975377,2.7006365875927383,-1.3028185947747692,0.003954826373013719,1.3028245973816066,-0.10167123079409088,0.0008854765417207675,0.10167508662347542,-0.15856176666103708,0.0005763047894632004,0.15856281396935262,0.8216944018961536,-0.01023746716342593,0.8217581735774825,0.10171612134110153,-0.0008858675031167542,0.10171997887293709,-0.23113379883061486,0.001768505889574652,0.23114056453801568,-81.69731133800792,0.2134523705169904,81.6975901833945,-1.4711557318764412,0.005481069380792056,1.4711659422221766,55.7316358307951,-0.14561127638160692,55.731826051370085
885.0,-446.20959650185796,5.608193005961955,446.2448384453796,2.2777516705212117,-0.011360419653161551,2.277780000723702,443.6449800390126,-5.575959579736567,443.6800194273467,0.7000100986001064,-0.006225227802645195,0.7000377786972112,3.4444040825056685,-0.039883552582636005,3.444634985212269,-3.9865038295957653,0.016193033654509595,3.9865367172171684,2.7026584648684904,-0.010978100448155944,2.702680761099016,-1.304286544965317,0.003858373495033368,1.3042922519219344,-0.10158009486206399,0.0008692592146284183,0.10158381408358388,-0.15868218250377514,0.0005654120900466762,0.1586831898311632,0.8199735735813045,-0.01001429672541885,0.8200347233566392,0.10162494517014171,-0.000869643015644045,0.10162866603379662,-0.2310691929952637,0.0017306551528190977,0.2310756740090579,-81.81024526333017,0.2070342722358997,81.8105072300381,-1.472644691454097,0.00534729812779588,1.4726543996692503,55.80867621677504,-0.1412330280614374,55.808854923184434
886.0,-445.2288116997599,5.490143584236627,445.26266006050383,2.2782915394212995,-0.011179317525503595,2.2783189670761663,442.669832356487,-5.458588654154662,442.7034861717441,0.6992902651601917,-0.006116203825378706,0.6993170117314784,3.4387570288461333,-0.03897626595873867,3.4389779081504397,-3.989671763784754,0.015848857425084465,3.9897032432278756,2.7048061723630754,-0.010744765466020323,2.7048275139162405,-1.3057987039362817,0.0037621209690915608,1.3058041234258142,-0.10149497219439889,0.0008533859648900713,0.10149855983385614,-0.15880740358131562,0.0005545691651526671,0.15880837188006744,0.8183301220071151,-0.00979830990175379,0.8183887801412667,0.10153978491855943,-0.0008537627574446199,0.10154337414205473,-0.23101925124276723,0.001693496069368068,0.23102545828047993,-81.92620020548122,0.20061716280346786,81.92644583621703,-1.474193667705673,0.005214064437585374,1.47420288846938,55.88777745649644,-0.13685545430634777,55.88794501895954
887.0,-444.2887121534963,5.375871087968863,444.3212348481296,2.2789063486568235,-0.010999859331835733,2.2789328956451738,441.73513608884406,-5.344972945924351,441.7674718573361,0.6986104331243006,-0.0060095262097760345,0.6986362799593139,3.4334299988527195,-0.038096490199206266,3.433641346964951,-3.9929904038319406,0.015506581287245053,3.9930205132402192,2.707056051203978,-0.01051271865488055,2.7070764639392055,-1.3073550561385923,0.003666039568496167,1.3073601962188002,-0.10141574589152416,0.0008378417069802393,0.10141920672860814,-0.15893741467472675,0.0005437728954263151,0.15893834487765326,0.8167616747217044,-0.009589114680646844,0.8168179628378418,0.10146052363516911,-0.0008382116363323379,0.10146398600030453,-0.23098375091673756,0.00165699452818685,0.23098969418229875,-82.04518142017659,0.1941989586952141,82.04541125197221,-1.4758025652683113,0.005081316511489699,1.4758113129495987,55.968943135262464,-0.13247713379382783,55.96909992012755
888.0,-443.3880457344883,5.265174080239581,443.4193062535098,2.279595521396772,-0.010821979820065775,2.27962120897737,440.8396463041886,-5.234912175897339,440.87072715149895,0.6979697985860626,-0.0059050952871877475,0.6979947778376422,3.4284140174882722,-0.0372427136805337,3.428616294517712,-3.9964592404429777,0.015166078181503317,3.9964880170531565,2.7094077561140457,-0.01028187387449558,2.709427265276062,-1.3089555986626171,0.003570100326542047,1.3089604672741466,-0.10134230442515584,0.0008226121029134072,0.10134564300882806,-0.1590722018752166,0.000533020210215511,0.15907309489657312,0.8152659904170374,-0.009386345745077709,0.8153200222103705,0.10138704974244403,-0.0008229753079910771,0.10139038980018955,-0.23096248169605366,0.0016211180002997394,0.2309681709127273,-82.16719509006714,0.18777758268036582,82.16740965486079,-1.477471310674443,0.004949003266672046,1.4774795993513379,56.05217747070572,-0.128096649494761,56.05232384084626
889.0,-442.5256277313141,5.157864642217764,442.55568549806367,2.280358506809284,-0.01064561543031111,2.2803833556455717,439.9821851002992,-5.1282195053173885,440.0120701082286,0.697367593058386,-0.005802816311971443,0.6973917353433414,3.4237006168801134,-0.036413525008049404,3.4238942534530445,-4.0000778167848665,0.014827223337781092,4.000105296974855,2.711860977382409,-0.010052146536734443,2.7118796076336924,-1.3106003411465843,0.003474274509446896,1.3106049461210307,-0.10127454137623829,0.0008076835135836021,0.1012777620389862,-0.1592117525647395,0.0005223080846933815,0.15921260930112027,0.8138409501328571,-0.009189662206164458,0.8138928320145196,0.10131925677434182,-0.0008080401272928402,0.10132247885909783,-0.23095524504760093,0.0015858354315989947,0.23096068948852205,-82.29224832401546,0.18135096180120902,82.29244814922431,-1.4791998521102108,0.004817074273281778,1.4792076955882238,56.13748531229472,-0.12371258729499167,56.137621627500046
