wavelength_nm,photon_energy_eV,chi2_real_pm_per_V,chi2_imag_pm_per_V,chi2_abs_real_pm_per_V,chi2_abs_pm_per_V
400,3.0996049599999997,0.033605983983403864,0.00015370161336767627,0.033605983983403864,0.033606335469353821
401,3.0918752718204487,0.033902806379652442,0.00015582148043330425,0.033902806379652442,0.033903164465134618
402,3.084184039800995,0.034202138240291974,0.00015797022112728495,0.034202138240291974,0.034202503048736149
403,3.0765309776674936,0.034504003591381283,0.00016014825344931295,0.034504003591381283,0.034504375248613543
404,3.0689158019801979,0.034808426746383264,0.00016235600221188362,0.034808426746383264,0.034808805380676079
405,3.0613382320987652,0.035115432310386066,0.00016459389916773472,0.035115432310386066,0.035115818052509455
406,3.0537979901477832,0.035425045184400483,0.00016686238314000528,0.035425045184400483,0.035425438167674406
407,3.0462948009828006,0.035737290569730559,0.0001691619001551964,0.035737290569730559,0.035737690930078531
408,3.0388283921568626,0.036052193972424429,0.00017149290357897291,0.036052193972424429,0.036052601848428276
409,3.0313984938875302,0.036369781207801016,0.00017385585425490954,0.036369781207801016,0.036370196740757053
410,3.0240048390243901,0.036690078405059237,0.0001762512206462209,0.036690078405059237,0.03669050173903559
411,3.0166471630170313,0.037013112011968149,0.0001786794789805719,0.037013112011968149,0.037013543293863527
412,3.009325203883495,0.037338908799641371,0.00018114111339803413,0.037338908799641371,0.037339348179245162
413,3.0020387021791763,0.037667495867397205,0.00018363661610225492,0.037667495867397205,0.037667943497450972
414,2.9947874009661835,0.037998900647705586,0.00018616648751495259,0.037998900647705586,0.037999356683966021
415,2.9875710457831324,0.038333150911224537,0.00018873123643377201,0.038333150911224537,0.038333615512527904
416,2.9803893846153846,0.038670274771927679,0.00019133138019362814,0.038670274771927679,0.038670748100255739
417,2.9732421678657071,0.039010300692324543,0.00019396744483159991,0.039010300692324543,0.03901078291287207
418,2.9661291483253587,0.039353257488775703,0.00019663996525545849,0.039353257488775703,0.039353748770019563
419,2.9590500811455844,0.03969917433690634,0.00019934948541594765,0.03969917433690634,0.039699674850676277
420,2.9520047238095235,0.040048080777115011,0.00020209655848288344,0.040048080777115011,0.040048590698666037
421,2.9449928361045128,0.040400006720188814,0.00020488174702517557,0.040400006720188814,0.040400526228275363
422,2.9380141800947865,0.040754982453017077,0.00020770562319488657,0.040754982453017077,0.040755511729968948
423,2.9310685200945623,0.041113038644414152,0.0002105687689154045,0.041113038644414152,0.041113577876214252
424,2.9241556226415093,0.041474206351047288,0.00021347177607385217,0.041474206351047288,0.041474755727411237
425,2.9172752564705879,0.04183851702347624,0.00021641524671784138,0.04183851702347624,0.041839076737933925
426,2.9104271924882625,0.042206002512305163,0.00021939979325665671,0.042206002512305163,0.042206572762284199
427,2.9036112037470723,0.04257669507444882,0.00022242603866703205,0.04257669507444882,0.04257727606136015
428,2.8968270654205606,0.042950627379515924,0.00022549461670358454,0.042950627379515924,0.04295121930884134
429,2.8900745547785545,0.043327832516315681,0.00022860617211405891,0.043327832516315681,0.043328435597697633
430,2.8833534511627903,0.043708343999481925,0.00023176136085949705,0.043708343999481925,0.043708958446815389
