|k|[1/nm]            Band_1[eV]           Band_2[eV]           Band_3[eV]           Band_4[eV]           Band_5[eV]           Band_6[eV]           Band_7[eV]           Band_8[eV]           Band_9[eV]           Band_10[eV]          Band_11[eV]          Band_12[eV]          Band_13[eV]          Band_14[eV]         
0.23340006447744     1.3852797821708      1.3873294660582      1.4181716987824      1.4199085213111      1.4329202557341      1.4352193316507      2.3404411215627      2.3404636983505      2.361972268056       2.3619936727457      2.9818269904471      2.982693673519       3.1156712937809      3.1171427926106
0.2361786366736      1.3850620774203      1.3871840828005      1.4181228158997      1.4198219881696      1.4327211909041      1.4350999178792      2.3406019105412      2.340624294795       2.3623791115839      2.3624003211152      2.9825237818566      2.9833995031403      3.1162615796203      3.1177488388892
0.23895720886976     1.3848420974978      1.3870378416999      1.4180696828613      1.4197307717881      1.4325230660905      1.4349822977908      2.3407660694409      2.340788260547       2.3627889779371      2.3628099919795      2.9832283789871      2.9841130966975      3.1168586588164      3.1183616199112
0.24173578106592     1.3846198649593      1.3868907626863      1.4180121899192      1.4196349282145      1.4323260030761      1.4348664855084      2.3409335932767      2.3409555906682      2.3632018590313      2.3632226772992      2.9839407650742      2.9848344371323      3.1174625210359      3.1189811248633
0.24451435326208     1.3843954036331      1.3867428657849      1.4179502263793      1.4195345245044      1.4321301221827      1.4347524880914      2.3411044769965      2.3411262801532      2.3636177467459      2.3636383689976      2.9846609232218      2.9855635072601      3.1180731558497      3.1196073428422
0.24729292545824     1.3841687386258      1.3865941710997      1.4178836808378      1.4194296388476      1.4319355417875      1.4346403055727      2.3412787154818      2.3413003239296      2.3640366329241      2.3640570589617      2.9853888364032      2.9863002897715      3.1186905527329      3.1202402628557
0.2500714976544      1.3839398963287      1.3864446987982      1.4178124414915      1.4193203605973      1.4317423778148      1.434529931046       2.3414563035485      2.3414777168593      2.3644585093741      2.3644787390429      2.9861244874636      2.9870447672348      3.1193147010661      3.1208798738232
0.25285006985056     1.383708904426       1.386294469097       1.4177363965418      1.4192067901771      1.4315507432062      1.4344213508005      2.3416372359474      2.3416584537387      2.3648833678694      2.3649034010578      2.9868678591219      2.9877969220976      3.1199455901368      3.1215261645774
0.25562864204672     1.3834757919029      1.3861435022491      1.417655434722       1.4190890388392      1.4313607473727      1.4343145445026      2.3418215073648      2.3418425292995      2.3653112001501      2.365331036789       2.987618933973       2.988556736689       3.1205832091394      3.1221791238644
0.25840721424288     1.3832405890532      1.3859918185305      1.4175694459784      1.4189672282358      1.4311724956362      1.4342094854209      2.3420091124236      2.3420299382092      2.3657419979232      2.3657616379852      2.9883776944895      2.9893241932219      3.121227547177       3.1228387403457
0.26118578643904     1.3830033274869      1.3858394382285      1.4174783223404      1.4188414897677      1.4309860886644      1.43410614069        2.3422000456832      2.3422206750718      2.3661757528635      2.366195196363       2.9891441230238      2.9900992737943      3.1218785932619      3.123505002598
0.2639643586352      1.3827640401375      1.3856863816303      1.4173819590212      1.4187119636668      1.4308016219074      1.4340044716112      2.3423943016408      2.3424147344286      2.3666124566145      2.3666317036068      2.9899182018101      2.9908819603919      3.1225363363166      3.1241778991151
0.26674293083136     1.3825227612674      1.3855326690115      1.417280255784       1.4185787977725      1.4306191850431      1.4339044339829      2.342591874732       2.3426121107589      2.367052100789       2.3670711513699      2.9906999129666      2.99167223489        3.123200765175       3.1248574183084
0.26952150302752     1.3822795264726      1.3853783206255      1.417173118604       1.4184421459689      1.4304388614401      1.4338059784581      2.342792759331       2.34281279848        2.3674946769695      2.367513531275       2.9914892384973      2.9924700790555      3.1238718685833      3.1255435485081
0.27230007522368     1.3820343726856      1.385223356693       1.417060461642       1.4183021662655      1.4302607276459      1.4337090509223      2.3429969497519      2.3430167919488      2.3679401767098      2.3679588349151      2.9922861602941      2.9932754745486      3.1245496352004      3.1262362779641
0.27507864741984     1.3817873381762      1.3850677973917      1.4169422095167      1.4181590185277      1.430084852909       1.4336135928876      2.3432044402489      2.3432240854619      2.3683885915347      2.3684070538542      2.9930906601388      2.9940884029252      3.1252340536         3.126935594847
0.277857219616       1.3815384625506      1.3849116628459      1.41681829983        1.4180128619023      1.4299112987443      1.4335195418974      2.3434152250171      2.3434346732565      2.3688399129416      2.3688581796281      2.9939027197051      2.9949088456389      3.1259251122706      3.1276414872488
0.28063579181216     1.3812877867476      1.3847549731169      1.4166886858522      1.4178638520254      1.4297401185493      1.4334268319366      2.3436292981936      2.3436485495105      2.3692941324006      2.3693122037446      2.9947223205608      2.9957367840428      3.1266227996167      3.1283539431846
0.28341436400832     1.3810353530324      1.3845977481928      1.4165533392289      1.4177121381498      1.4295713572781      1.4333353938436      2.3438466538574      2.3438657083442      2.3697512413555      2.3697691176851      2.9955494441696      2.9965721993913      3.1273271039602      3.1290729505929
0.28619293620448     1.3807812049878      1.3844400079789      1.4164122525231      1.417557860376       1.4294050511814      1.4332451557183      2.3440672860308      2.3440861438201      2.3702112312247      2.3702289129045      2.996384071893       2.9974150728428      3.1280380135409      3.1297984973367
0.28897150840064     1.3805253875014      1.3842817722874      1.4162654413795      1.4174011471963      1.4292412276161      1.4331560433234      2.3442911886797      2.3443098499439      2.3706740934013      2.3706915808323      2.9972261849926      2.9982653854611      3.1287555165178      3.130530571205
0.2917500805968      1.380267946751       1.3841230608283      1.4161129460932      1.4172421135729      1.4290799049307      1.4330679804746      2.3445183557143      2.3445368206652      2.3711398192547      2.3711571128732      2.9980757646323      2.9991231182175      3.1294796009698      3.1312691599131
0.29452865279296     1.3800089301845      1.383963893199       1.4159548323926      1.4170808597357      1.4289210924278      1.432980889417       2.3447487809899      2.344767049878       2.3716084001305      2.371625500408       2.9989327918796      2.999988251993       3.1302102548971      3.1320142511042
0.29730722498912     1.3797483864983      1.3838042888749      1.4157911913111      1.4169174708312      1.4287647904049      1.4328946911852      2.3449824583077      2.3450005314217      2.3720798273514      2.3720967347937      2.9997972477081      3.0008607675801      3.1309474662217      3.1327658323497
0.30008579718528     1.3794863656106      1.3836442671992      1.4156221381087      1.4167520174611      1.4286109902741      1.432809305945       2.3452193814153      2.3452372590816      2.3725540922183      2.372570807365       3.0006691129997      3.0017406456846      3.131691222789       3.1335238911511
