|k|[1/nm]            Band_1[m_0]          Band_2[m_0]          Band_3[m_0]          Band_4[m_0]          Band_5[m_0]          Band_6[m_0]          Band_7[m_0]          Band_8[m_0]          Band_9[m_0]          Band_10[m_0]         Band_11[m_0]         Band_12[m_0]         Band_13[m_0]         Band_14[m_0]        
0.04723572733472     -0.092445138527155   -0.099502748024372   0.2343459971497      0.39016988460492     -0.16536709029391    -0.18357692176657    0.16694173905276     0.16709838835781     0.1707851721523      0.17094304566391     0.068909185575514    0.068991240578144    0.08140972447616     0.081562598557976
0.05001429953088     -0.094602817279878   -0.1019799512546     0.2452297028429      0.43060752387647     -0.16588949677667    -0.18551070667157    0.16690716930313     0.16706299460468     0.17097527571706     0.17113236385835     0.068939908210479    0.069026789829472    0.081432778860493    0.081594648856509
0.05279287172704     -0.096987453650967   -0.10467288994929    0.25757968952236     0.4806604388382      -0.16647330147713    -0.18757433935197    0.16687696468823     0.16703191969647     0.17116992974871     0.17132619589357     0.06897252518049     0.069064232602246    0.081457405300193    0.081628272512308
0.0555714439232      -0.099634087820759   -0.10761753911072    0.2716138637906      0.54401499902871     -0.16712011876486    -0.18977643600566    0.16685113482982     0.16700518025477     0.17136916529947     0.17152455375834     0.069007040448862    0.069103573267543    0.081483611422872    0.081663470032446
0.05835001611936     -0.10259116202146    -0.11086311320533    0.28760228185988     0.62654287268382     -0.1678317375238     -0.1921265678503     0.16682966730836     0.16698275427204     0.17157296719324     0.17172744300839     0.069043455341616    0.069144811242981    0.081511393864265    0.081700244053135
0.06112858831552     -0.10592689897524    -0.11447782431382    0.30588306122441     0.73819978453399     -0.16861018131978    -0.19463532169478    0.16681255697394     0.16696465506935     0.17178135708838     0.1719348686411      0.069081765236383    0.069187944788252    0.081540754020637    0.081738590023376
0.06390716051168     -0.10973949215459    -0.11855771271213    0.32688446612661     0.89732277364452     -0.16945770122303    -0.19731444222344    0.16679980522147     0.16695086691617     0.17199433840222     0.17214683939724     0.069121977375411    0.069232979030689    0.081571691504711    0.081778514550743
0.06668573270784     -0.11417388544797    -0.12324070238753    0.35115648921441     1.1417932523708      -0.17037678378839    -0.20017699213765    0.16679140263957     0.16694138641509     0.17221190930973     0.17236336421146     0.069164088154381    0.069279910294512    0.081604208029034    0.081820013421905
0.069464304904       -0.11945058356761    -0.12872967672467    0.37941648879356     1.5645330344717      -0.17137020515964    -0.20323754905102    0.16678734255923     0.16693622002959     0.1724340951205      0.17258444350513     0.069208099776886    0.069328741748851    0.081638303967173    0.081863087841172
0.07224287710016     -0.12591771212635    -0.13533215202978    0.41261773995972     2.4704720583883      -0.17244101137397    -0.20651235129175    0.16678763371186     0.16693534754212     0.17266088003115     0.1728100893114      0.069254011794772    0.069379471280443    0.081673977768441    0.081907738501568
0.07502144929632     -0.1341510766243     -0.14353211663619    0.45205385148621     5.7839251664297      -0.17359256983243    -0.21001963746269    0.16679225764179     0.16693878129314     0.17289228606702     0.1730403114718      0.069301826957647    0.069432104887523    0.081711232852947    0.081953966574637
0.07780002149248     -0.14516252699347    -0.15412904909153    0.49952531138278     -17.760073414346     -0.17482858945558    -0.21377985108732    0.16680121719099     0.16694651062124     0.17312832149548     0.17327511225176     0.069351544653974    0.069486638147117    0.08175006899682     0.08200177263105
0.08057859368864     -0.16088194445207    -0.16853045629401    0.55761353400595     -3.5376320058393     -0.17615317214192    -0.21781601989173    0.16681450951372     0.16695853425789     0.17336897940528     0.17351449990866     0.069403165076593    0.069543072554593    0.08179048457639     0.082051154765509
0.0833571658848      -0.18544638583505    -0.1894399855958     0.63015511694071     -1.9758371569626     -0.17757080876233    -0.2221541785673     0.16683212617641     0.1669748422097      0.17361428214784     0.17375848240662     0.069456691366772    0.069601412693386    0.081832482858314    0.082102115205256
0.08613573808096     -0.22947725329256    -0.22274591762604    0.72310876364387     -1.37633860032       -0.17908644849034    -0.22682382466662    0.16685406977156     0.16699544140801     0.17386422987654     0.17400707506081     0.069512122033245    0.06966165403856     0.081876063340117    0.082154655259843
0.08891431027712     -0.33049016491911    -0.28405553318459    0.84625816303233     -1.059319551895      -0.18070557992243    -0.23185851548488    0.16688033025844     0.1670203247943      0.17411882660399     0.17426026817525     0.06956945951966     0.069723802554806    0.081921225989558    0.082208773360125
0.09169288247328     -0.78043068865931    -0.43248356632589    1.0168644040561      -0.86323687775237    -0.18243418961977    -0.23729657540801    0.16691090693745     0.16704948616996     0.1743780877072      0.17451808304012     0.069628703631722    0.069787854562513    0.08196797300572     0.082264470682626
0.09447145466944     0.9870694103605      -1.2669510417775     1.2684971598019      -0.72998908398493    -0.18427893000507    -0.2431819704543     0.16694580053123     0.16708292796907     0.17464201342763     0.17478053057414     0.069689856035776    0.069853813821679    0.082016303037078    0.08232174975973
0.0972500268656      0.25169937658701     0.87899457311031     1.6762461496187      -0.63354628652321    -0.18624713629832    -0.24956533819486    0.16698499950401     0.16712063787088     0.17491061401069     0.17504760176935     0.069752917887962    0.069921681076315    0.082066219598333    0.082380608037958
0.10002859906176     0.13221862273471     0.28090278819768     2.4496490312435      -0.56050490345262    -0.18834690076569    -0.25650530498169    0.16702850595267     0.1671626310547      0.17518390049013     0.17531932164382     0.06981788837676     0.069991455272128    0.08211771858695     0.082441046397571
0.10280717125792     0.088102883055041    0.15295526607972     4.477394814074       -0.50326040214896    -0.19058721121667    -0.26407007947285    0.16707631500802     0.16720888475664     0.17546187172379     0.17559568759325     0.069884772199672    0.070063140419351    0.08217080723509     0.082503068620927
0.10558574345408     0.070038867823476    0.099741340233552    23.832919773642      -0.45717777769182    -0.19297800172958    -0.27233949505668    0.16712842242338     0.16725940983496     0.17574453866709     0.17587670964257     0.069953566661661    0.070136734359757    0.08222548082696     0.082566672365969
0.10836431565024     0.066808558513658    0.072840572489701    -7.3558777638483     -0.41927115254721    -0.19553033963643    -0.28140756001319    0.16718482982498     0.16731419659921     0.17603192189229     0.17616240504005     0.070024274206068    0.070212240599053    0.082281741108919    0.082631858312996
0.1111428878464      0.077605090881699    0.059143475200968    -3.1765777633534     -0.38698265215131    -0.1982399151292     -0.29136159581706    3.556265445257       3.6235267819597      120.30558576847      286.64250370499      0.070160844082559    0.070355478902476    0.082651541610407    0.083018403574363
0.11392146004256     0.10800841086184     0.054263019567784    -2.0623616920039     -0.36019843299416    -0.20115408208454    -0.30238310557441    0.73255923801362     0.73526486679016     0.9253692952344      0.92933918122025     0.07022297255758     0.070422148704817    0.082650590428375    0.083025254126109
0.11670003223872     0.16440144323011     0.057223032328172    -1.5406272845481     -0.3373656206601     -0.20428374921083    -0.31462739752345    0.16747717754954     0.16760137986449     0.17693671258777     0.17706169175911     0.07024750489181     0.07044997546653     0.082458799151984    0.08283607673998
0.11947860443488     0.23652407426069     0.069109599967721    -1.2289191439306     -0.31715501060023    -0.20762040585692    -0.32824910831753    0.16755262226912     0.16767507381275     0.17724526707961     0.17736839762152     0.070325867146402    0.070533126639133    0.082521383049549    0.082907563516964
0.12225717663104     0.30977783186803     0.093119945093299    -1.0253111666696     -0.29939938832625    -0.2111965674633     -0.3435066953195     0.16763234546001     0.16775302397796     0.1775585716341      0.17767983148016     0.070406146711893    0.07061819294164     0.082585557387912    0.0829806366341
0.1250357488272      0.41158319268096     0.1358641018951      -0.88183364056201    -0.28366972377339    -0.21503406470705    -0.36069546938632    0.16771635168383     0.16783523106655     0.17787665849196     0.17799599386536     0.070488347528839    0.070705178858336    0.082651326662296    0.083055296591862
0.12781432102336     0.63216003906578     0.21152158814714     -0.77522996879201    -0.26963174887055    -0.2191576028038     -0.3801857827423     0.16780465281558     0.16792169461411     0.17819952172208     0.17831690931929     0.07057246928894     0.070794082023582    0.08271868581528     0.083131543009896
0.13059289321952     1.4209132928002      0.35592661342556     -0.69285719909436    -0.25702129559448    -0.22359522698438    -0.40244825351511    0.16789722058591     0.16801241009839     0.1785271704596      0.17864257912508     0.070658513874527    0.070884906240198    0.082787640516135    0.083209377967813
0.13337146541568     -7.763757166126      0.69197161866233     -0.62725262868421    -0.24562701556986    -0.2283789161282     -0.42809030182041    0.16799407638104     0.16810737964154     0.17885961975061     0.1789730042987      0.070746482184198    0.070977652293737    0.082858189653333    0.083288803114446
0.13615003761184     -1.1546206784405     2.0952173586795      -0.57372654658701    -0.23527799283418    -0.23354520717379    -0.45790924297688    0.16809520052997     0.16820659630101     0.17919687724567     0.17930821136762     0.070836376021109    0.071072320901696    0.082930335497176    0.083369816461122
0.138928609808       -0.67052242781373    -4.6773922465562     -0.52918452014208    -0.22583462896911    -0.23913615453414    -0.49297289795498    0.16820060598837     0.16831006798167     0.1795389435636      0.17964819288905     0.07092819666165     0.071168913706576    0.083004076691636    0.083452420367335
0.14170718200416     -0.49788914990744    -1.4043121333916     -0.49150213058566    -0.21718198495735    -0.24520025948247    -0.53474455356248    0.16831027836021     0.16841778379818     0.17988583463553     0.17999296897805     0.071021944664181    0.071267431860289    0.083079416518798    0.083536617471532
0.14448575420032     -0.4114655579123     -0.93024126790841    -0.45917272390855    -0.20922467441204    -0.25179381445456    -0.58528412339549    0.16842422627        0.16852974857429     0.18023756514701     0.18034254845056     0.071117622646535    0.071367875786717    0.083156353617379    0.083622404638894
0.14726432639648     -0.36071109398233    -0.74542079793547    -0.43109839219686    -0.20188302504489    -0.25898250934665    -0.64758696264601    0.16854244012567     0.16864595440673     0.18059412553177     0.18069692962632     0.071215230159764    0.071470248131248    0.08323489038868     0.083709783483595
0.15004289859264     -0.32798243175693    -0.65000691031283    -0.40646018976722    -0.19509009801217    -0.26684340388887    -0.7261813346787     0.16866491719475     0.16876641430426     0.18095554329422     0.1810561466285      0.071314772121368    0.071574551192782    0.083315029309382    0.083798760611607
0.1528214707888      -0.30554402196778    -0.59371698124915    -0.38463507287938    -0.18878936892195    -0.27546753276754    -0.82825280036476    0.16879166779625     0.16889110641357     0.18132181909392     0.18142017314568     0.071416243967858    0.07168078158182     0.08339676500382     0.083889326174462
0.15560004298496     -0.28948639963108    -0.55798954000444    -0.36514072893942    -0.18293290682904    -0.28496316420247    -0.96592661100245    0.16892267373508     0.16902005679951     0.18169296421527     0.18178905944899     0.071519654677191    0.071788948235379    0.083480108962298    0.083981493010914
0.15837861518112     -0.27763061073257    -0.53439164791964    -0.34759824921295    -0.17747990776401    -0.29545999923897    -1.1613914455229     0.16905795044382     0.16915323289022     0.18206898870994     0.18216278552796     0.071624999058522    0.071899044623333    0.083565050773929    0.084075250743896
0.16115718737728     -0.26867222546952    -0.51854884307803    -0.33170574306093    -0.17239553642619    -0.30711485715713    -1.4600688485904     0.16919747930235     0.16929066554221     0.18244989492973     0.18254136708632     0.071732282160788    0.072011077981892    0.083651600656692    0.084170609410748
0.16393575957344     -0.26178646601345    -0.50797266264733    -0.31722013536886    -0.16765000185967    -0.32011893481963    -1.9717993929485     0.16934127566626     0.16943233099036     0.1828357037199      0.18292482901648     0.071841506057251    0.072125047308802    0.083739753186442    0.084267564732043
0.1667143317696      -0.25642907107546    -0.50114781097905    -0.30394341425374    -0.16321776958779    -0.33470781008998    -3.0477442315941     0.16948932428796     0.16957824005846     0.18322641158981     0.1833131642352      0.071952669174074    0.072240954455171    0.083829514114924    0.084366119000488
0.16949290396576     -0.25222817064033    -0.49710282614368    -0.29171296839738    -0.15907695207119    -0.35117504682769    -6.7506517576995     0.16964163515449     0.16972838847524     0.18362204324841     0.18370639362384     0.072065775332094    0.072358799894263    0.083920881104895    0.084466273271407
0.17227147616192     -0.24892253781084    -0.49518891646995    -0.28039399645563    -0.15520879420248    -0.36989118800333    30.869979490196      0.16979819758753     0.1698827783019      0.18402259425072     0.18410452496276     0.072180825449174    0.072478586591306    0.084013855510409    0.084568025823027
0.17505004835808     -0.24632419745707    -0.49495904958033    -0.26987405178597    -0.15159724426958    -0.39133039138349    4.6937668121911      0.16995902321824     0.17004140874861     0.18442808328825     0.18450756435144     0.072297822720449    0.072600316820527    0.084108442462705    0.08467138477804
0.17782862055424     -0.24429542140803    -0.49609695308132    -0.26005861586513    -0.14822861696439    -0.41610975205125    2.5421272552886      0.17012408930048     0.17020427434763     0.18483851619854     0.18491552467986     0.072416763851054    0.072723989271032    0.084204636755191    0.084776342768063
0.1806071927504      -0.24273347898529    -0.49837484329834    -0.25086783827712    -0.14509128195376    -0.44504680818861    1.7455999118846      0.17029342468207     0.17037138542946     0.18525390379848     0.18532842159116     0.072537658007943    0.072849607328275    0.084302444476115    0.084882904851871
0.18338576494656     -0.24156086912391    -0.50162573622041    -0.24223390042219    -0.14217545354321    -0.47924855021958    1.3315341736151      0.17046700098373     0.17054273456921     0.1856742562568      0.1857462616541      0.07266049923748     0.072977172632838    0.084401864009466    0.084991071939297
0.18616433714272     -0.2407184486302     -0.50572649864287    -0.23409885735468    -0.13947296731644    -0.52025117484662    1.0784640194811      0.17064483692509     0.1707183191492      0.18609958056079     0.18616905104433     0.072785293837616    0.073106686413377    0.084502898211308    0.085100845591982
0.18894290933888     -0.24016073299913    -0.5105854205061     -0.22641314474679    -0.13697713816149    -0.57025067078208    0.90828828293793     0.17082692243295     0.17089815246508     0.18652989813079     0.18659681544335     0.072912042512363    0.073238149064515    0.084605546657912    0.085212223062945
0.19172148153504     -0.23985256355254    -0.51613470111926    -0.21913399782632    -0.13468261921853    -0.63249856860324    0.78642477796094     0.17101325976369     0.17108221987472     0.18696519975614     0.18702954407413     0.073040746796942    0.073371565749938    0.084709811583043    0.08532521095947
0.1945000537312      -0.23976674101119    -0.52232442071413    -0.21222463678875    -0.13258531477381    -0.71202311188622    0.6952078958644      0.17120384236533     0.17127052711465     0.18740551074839     0.18746726322962     0.073171407519966    0.073506933111318    0.084815694433991    0.085439805616626
0.19727862592736     -0.23988219764793    -0.52911854980979    -0.20565310284489    -0.13068229417433    -0.81703336571774    0.62467425547613     0.17139868404137     0.1714630786536      0.18785084470179     0.18790999208427     0.073304027587666    0.073644257040266    0.084923193273047    0.085556010886326
0.20005719812352     -0.24018278257977    -0.53649228070958    -0.19939171807356    -0.12897175345368    -0.96190475151937    0.56878000513552     0.17159777400781     0.17165986930696     0.18830119332407     0.18835771417801     0.073438607138598    0.073783536124206    0.08503231473344     0.085673825692239
0.20283577031968     -0.24065627308523    -0.5444297282943     -0.19341638543677    -0.12745297541036    -1.1743099814632     0.52364837592872     0.17180110899495     0.17186091024826     0.18875658762358     0.18881047052432     0.073575149936385    0.073924775013687    0.085143054510504    0.085793253050405
0.20561434251584     -0.24129356349506    -0.5529225005331     -0.1877060392969     -0.12612634121551    -1.5152065145226     0.48668031863884     0.17200870013576     0.17206618646072     0.18921702650067     0.18926824792605     0.073713656552971    0.074067972179643    0.085255417670497    0.085914292595698
0.208392914712       -0.24208829356689    -0.56196834062696    -0.18224230074283    -0.12499333958823    -2.1504053568979     0.45607032254076     0.17222053950286     0.17227570583543     0.18968252081431     0.18973108193256     0.073854128946893    0.074213131652721    0.085369403515805    0.086036946554542
0.21117148690816     -0.24303624627678    -0.57157075323669    -0.17700904377219    -0.12405662083735    -3.7460680331388     0.43052710557347     0.17243662702439     0.17248947419674     0.19015308493451     0.19019896075982     0.073996568269801    0.074360253544695    0.085485013069504    0.086161215039672
0.21395005910432     -0.24413512673129    -0.58173783330749    -0.17199208187058    -0.12332006186578    -15.152619915173     0.40910492176927     0.17265697387885     0.17270748599237     0.19062873415524     0.19067191249915     0.074140977811682    0.074509341084721    0.085602249731501    0.086287098978298
0.21672863130048     -0.24538433114308    -0.59248243549561    -0.16717897270105    -0.12278887224942    7.2717335228678      0.39109721012886     0.17288156204246     0.17292974671297     0.19110947014689     0.19114994213798     0.074287356975616    0.07466039498722     0.085721111148883    0.086414600740746
0.21950720349664     -0.2467847157657     -0.60382118308813    -0.16255868908713    -0.12246971971107    2.913396286317       0.3759678385821      0.17311040585806     0.17315625550768     0.19159530759232     0.19163306315463     0.07443571054405     0.074813417055302    0.085841602945906    0.086543720282119
0.2222857756928      -0.2483385026576     -0.61577526881712    -0.15812155307677    -0.12237091514158    1.8156289760721      0.36330479178544     0.17334350445756     0.17338701564369     0.1920862591026      0.19212129103278     0.074586036762139    0.074968408156423    0.08596372152949     0.086674459565921
0.22506434788896     -0.25004918389154    -0.62836943685643    -0.15385898263411    -0.12250260403084    1.3163772801473      0.35278886060113     0.17358085182862     0.17362201586876     0.19258233534564     0.19261462845587     0.074738341754591    0.075125372631853    0.086087471856429    0.086806818239642
0.22784292008512     -0.25192143878015    -0.64163247955877    -0.14976345062188    -0.12287703047316    1.0315668397344      0.34417128978315     0.17382245577829     0.17386128435073     0.19308354929408     0.19311309433025     0.074892622675144    0.075284309761874    0.086212853960696    0.086940799138286
0.23062149228128     -0.2539611573019     -0.6555973566556     -0.14582835905132    -0.1235088455761     0.84786691520497     0.33725845977737     0.17406831121733     0.17410479455173     0.19358991018914     0.19361670625249     0.075048885970999    0.07544522231012     0.086339869603154    0.087076403837433
0.23340006447744     -0.25617538217585    -0.67030137124803    -0.14204802452252    -0.12441545003573    0.71986967422497     0.33190028931517     0.17431842533611     0.1743525639706      0.1941014256178      0.19412546492958     0.075207128729725    0.075608110563769    0.086468518833908    0.087213629880147
0.2361786366736      -0.25857233375437    -0.68578585474842    -0.13841765023744    -0.12561742641964    0.62583657577506     0.32798244162338     0.17457279462971     0.17460459280843     0.19461811833042     0.19463938615484     0.075367356189753    0.075772978525412    0.08659880234864     0.087352482957381
0.23895720886976     -0.26116149351105    -0.70209743920543    -0.13493338190636    -0.12713899461074    0.55405627290405     0.32542017475316     0.17483142222034     0.17486087949713     0.19513999052943     0.19515849406544     0.075529570337644    0.075939828164038    0.08673072659968     0.087492960831907
0.24173578106592     -0.26395361707213    -0.71928762333897    -0.13159236793228    -0.1290085387427     0.49766187067259     0.32415438266265     0.17509430054085     0.17512142047652     0.19566705497588     0.19568278366056     0.075693769879713    0.076108657108041    0.086864284293312    0.087635067364204
0.24451435326208     -0.26696082068285    -0.73741349622234    -0.12839292033721    -0.13125916146149    0.45236247913072     0.32414848186637     0.17536145543173     0.17538623474456     0.19619933152086     0.19621227711329     0.075859960522113    0.07627947187864     0.086999485034572    0.087778800495079
0.24729292545824     -0.27019672573661    -0.75653827138635    -0.12533468261717    -0.13392920130055    0.41533970059916     0.32538671412954     0.17563285848553     0.17565530908348     0.1967368192958      0.19674699457474     0.076028139882548    0.076452272853868    0.087136325141909    0.087924164959914
0.2500714976544      -0.27367651730871    -0.77673209371708    -0.122418874627      -0.13706274047641    0.38466746308744     0.32787310114504     0.17590852700785     0.17592864766867     0.19727954806895     0.19728693412618     0.076198315558819    0.076627059805364    0.087274806632906    0.088071159569532
0.25285006985056     -0.27741717905251    -0.79807240765325    -0.1196485865062     -0.14070990761305    0.35898551607389     0.33163129422737     0.17618846283985     0.17620625824363     0.19782750688873     0.19783210945173     0.076370482939599    0.076803837495329    0.087414933956448    0.088219787244143
0.25562864204672     -0.28143762027105    -0.8206453703239     -0.11702913617546    -0.14492684823163    0.33730723938479     0.33670507935588     0.17647266345667     0.17648814410112     0.19838073312198     0.19838255827729     0.07654464754776     0.076982603666913    0.087556703495972    0.088370045617363
0.25840721424288     -0.28575888584323    -0.84454582238616    -0.11456838529219    -0.14977515824429    0.31890059863732     0.34315994826934     0.17676113224146     0.1767743007726      0.19893922463048     0.19893825932882     0.076720813538384    0.077163367223187    0.087700120065039    0.088521941011081
0.26118578643904     -0.29040451989927    -0.86987993879462    -0.11227716492722    -0.15532037592392    0.30321208224695     0.35108516491897     0.17705387203714     0.1770647310106      0.19950298523106     0.19949924844982     0.076898975799177    0.077346121080563    0.087845185500821    0.088675470725264
0.2639643586352      -0.29540066680665    -0.89676529752647    -0.11016958375098    -0.16162910518899    0.28981656695619     0.36059723119744     0.1773508823535      0.1773594434758      0.20007205907099     0.20006553281255     0.077079143536916    0.077530873585083    0.08799189604999     0.088830638071197
0.26674293083136     -0.30077669184058    -0.92533335527277    -0.10826329685022    -0.16876416095566    0.27838324835599     0.37184454100213     0.17765216973218     0.17765844436544     0.20064642555293     0.20063712940073     0.077261313007748    0.07771762295961     0.088140260595459    0.088987441980871
0.26952150302752     -0.30656536583987    -0.95573058000683    -0.10657967104764    -0.1767771202154     0.26865202687697     0.38501360563481     0.17795772894812     0.17796172244596     0.2012261102452      0.20121404269872     0.077445490762223    0.077906374052559    0.088290275260159    0.089145887617927
0.27230007522368     -0.31280350404848    -0.98812106893755    -0.10514376993499    -0.18569765660915    0.26041683561899     0.40033759921314     0.17826757103041     0.17826928964453     0.20181114292511     0.2017963027115      0.077631675925683    0.078097125916051    0.088441941661628    0.08930597120013
0.27507864741984     -0.31953254335635    -1.0226896368353     -0.10398411980291    -0.19551962232585    0.25351356304786     0.4181080055012      0.17858169688773     0.17858114766575     0.20240150249569     0.20238390389451     0.077819868814817    0.078289880232785    0.088595263283767    0.089467698682552
0.277857219616       -0.32679921035067    -1.0596440706853     -0.1031322819478     -0.20618460435946    0.24781132509021     0.43869027127454     0.17890009832452     0.17889730910792     0.20299722813513     0.20297687468915     0.078010075809884    0.078484642131638    0.088750241122043    0.089631067032404
0.28063579181216     -0.33465640424746    -1.0992189166864     -0.10262217588461    -0.21756540353281    0.24320590279116     0.46254536895489     0.17922279324685     0.1792177504942      0.2035983313742      0.20357522124669     0.078202295380526    0.078681410309393    0.088906873736408    0.089796081735392
0.28341436400832     -0.34316423318358    -1.1416808004656     -0.10248921454937    -0.22945393273938    0.23961497084756     0.49026030582753     0.17954977477386     0.17954250964789     0.20420481580698     0.20417897256683     0.078396530357756    0.078880185700647    0.089065167124672    0.089962740666228
0.28619293620448     -0.35239119051809    -1.1873324531116     -0.10276931683718    -0.24155997627242    0.23697446336362     0.52259100565103     0.17988104748694     0.1798715626828      0.20481670243319     0.20478811925088     0.07859278290055     0.079080974268815    0.08922511880238     0.090131046547208
0.28897150840064     -0.36241578651863    -1.2365207302023     -0.10349784948701    -0.25352759980613    0.2352358199217      0.56052472452221     0.18021661625473     0.18020492951637     0.20543399751854     0.20540269275379     0.078791054131855    0.079283773972224    0.089386730590448    0.090300999372889
0.2917500805968      -0.37332819750912    -1.2896426600729     -0.1047086462249     -0.26497293727161    0.2343640649892      0.60537340910673     0.18055648755731     0.18054260361235     0.20605672162411     0.20602270483392     0.078991345991312    0.079488587650069    0.089550007836791    0.090472603152405
0.29452865279296     -0.38523278817706    -1.3471572294055     -0.10643315032908    -0.2755400434836     0.23433628588839     0.65891521190046     0.18090065196937     0.18088459368538     0.20668489494562     0.20664816722433     0.07919366190575     0.079695417636846    0.089714945997753    0.090645856923015
0.29730722498912     -0.39825069506681    -1.4095946073929     -0.1086998154437     -0.28496313649521    0.23514064693139     0.72361954265054     0.18124912651854     0.18123090253006     0.2073185152843      0.20727910474726     0.079398001133442    0.079904265081603    0.08988154954941     0.090820761647386
0.30008579718528     -0.41252360668539    -1.4775749796615     -0.11153378841375    -0.29311738654733    0.23677580737853     0.80301519899125     0.18160190639796     0.18158153884954     0.20795760753562     0.20791550781654     0.079604367159905    0.080115131781325    0.090049821010184    0.090997318733477
0.30286436938144     -0.42821804316609    -1.5518222952239     -0.11495695468281    -0.30004256490001    0.23925056255185     0.90232350930557     0.18195900698923     0.1819364993163      0.20860218824683     0.20855742397828     0.079812762804906    0.08032802112608     0.090219760960169    0.091175532233895
0.3056429415776      -0.44553123983638    -1.6331930419043     -0.11898832507369    -0.30593370589249    0.24258392076816     1.0296066310841      0.18232040807102     0.18229578568625     0.20925226508639     0.20920484632855     0.080023187533263    0.080542931703869    0.090391367435524    0.091355399119264
