wavelength_nm,observable magnitude__magnitude,observable Re__Re,observable abs_Re__abs_Re,observable Im__Im,observable abs_Im__abs_Im,observable Re_squared__Re_squared,observable magnitude_squared__magnitude_squared,Gamma 0 meV magnitude__magnitude,Gamma 0 meV Re__Re,Gamma 0 meV abs_Re__abs_Re,Gamma 0.25 meV magnitude__magnitude,Gamma 0.25 meV Re__Re,Gamma 0.25 meV abs_Re__abs_Re,Gamma 0.5 meV magnitude__magnitude,Gamma 0.5 meV Re__Re,Gamma 0.5 meV abs_Re__abs_Re,Gamma 1 meV magnitude__magnitude,Gamma 1 meV Re__Re,Gamma 1 meV abs_Re__abs_Re,Gamma 2.5 meV magnitude__magnitude,Gamma 2.5 meV Re__Re,Gamma 2.5 meV abs_Re__abs_Re,Gamma 5 meV magnitude__magnitude,Gamma 5 meV Re__Re,Gamma 5 meV abs_Re__abs_Re,Gamma 7.5 meV magnitude__magnitude,Gamma 7.5 meV Re__Re,Gamma 7.5 meV abs_Re__abs_Re,Gamma 10 meV magnitude__magnitude,Gamma 10 meV Re__Re,Gamma 10 meV abs_Re__abs_Re,full16__magnitude,electron_diagonal__magnitude,hh_diagonal__magnitude,both_diagonal__magnitude,offdiagonal_only__magnitude,electron_family__magnitude,hh_family__magnitude,production__magnitude,radial_kdk__magnitude,bare_2pi_kdk__magnitude,equal_points__magnitude,k0_only__magnitude,Simpson__magnitude,left_rectangle__magnitude,right_rectangle__magnitude,correct truncated trapezoid 0.025__magnitude,correct truncated trapezoid 0.05__magnitude,correct truncated trapezoid 0.075__magnitude,correct truncated trapezoid 0.1__magnitude,downsample existing grid stride 2__magnitude,linear stride 2__magnitude,shape_preserving_cubic stride 2__magnitude,downsample existing grid stride 3__magnitude,linear stride 3__magnitude,shape_preserving_cubic stride 3__magnitude,downsample existing grid stride 5__magnitude,linear stride 5__magnitude,shape_preserving_cubic stride 5__magnitude,independent raw grid_y_n101_k0100__magnitude,independent raw grid_y_n201_k0100__magnitude,independent raw production_y_n301_k0100__magnitude,independent raw kmax_y_n301_k0050__magnitude,independent raw kmax_y_n301_k0075__magnitude,independent raw kmax_y_n301_k0125__magnitude,independent raw isotropy_yz45_n301_k0100__magnitude,projected kp8 branch A__magnitude,projected kp8 branch B__magnitude,projected branch matrix mean__magnitude,e1 -5 meV__magnitude,e1 +5 meV__magnitude,e2 -5 meV__magnitude,e2 +5 meV__magnitude,hh1 -5 meV__magnitude,hh1 +5 meV__magnitude,hh2 -5 meV__magnitude,hh2 +5 meV__magnitude,C_m1_n1_l1 numerator -10%__magnitude,C_m1_n1_l1 numerator +10%__magnitude,C_m2_n2_l2 numerator -10%__magnitude,C_m2_n2_l2 numerator +10%__magnitude,V_m1_n1_l1 numerator -10%__magnitude,V_m1_n1_l1 numerator +10%__magnitude,global transition offset -0.1 eV__magnitude,global transition offset -0.05 eV__magnitude,global transition offset -0.02 eV__magnitude,global transition offset 0 eV__magnitude,global transition offset 0.02 eV__magnitude,global transition offset 0.05 eV__magnitude,global transition offset 0.1 eV__magnitude,global transition scale 0.9__magnitude,global transition scale 0.95__magnitude,global transition scale 1__magnitude,global transition scale 1.05__magnitude,global transition scale 1.1__magnitude,paper linear__magnitude,paper shape_preserving_cubic__magnitude
410.0,0.00537730693686048,0.006144876648077748,0.006144876648077748,3.8131667260170014e-05,3.8131667260170014e-05,3.7759509020091216e-05,2.8915429893207834e-05,0.00013262597918196136,0.00013262597918196136,0.00013262597918196136,0.0027355847034242968,0.003209133507909666,0.003209133507909666,0.002966393444663569,0.003364039596708828,0.003364039596708828,0.003406360496116346,0.0037673756584283347,0.0037673756584283347,0.004355626372550413,0.004831817563747573,0.004831817563747573,0.00537730693686048,0.006144876648077748,0.006144876648077748,0.006142923059084586,0.0071702750008899386,0.0071702750008899386,0.006779714126114417,0.008087790559923726,0.008087790559923726,0.005377306936860481,0.006402373241137359,0.006106282915481782,0.005994043373267549,0.004610584051620508,0.006386718706153158,0.006077275325267651,0.00537730693686048,0.0053773069368605216,0.005377306936860503,0.002379460450800414,0.0006518650309626354,0.005377283966549126,0.005360207755685248,0.005394390924517003,0.0007408765450312278,0.0016535551268611452,0.0031825710077944204,0.00537730693686048,0.005377375843288823,0.00537740094944471,0.005377307114951085,0.005377497960128417,0.005377557665018192,0.0053773076749760165,0.005377873380906869,0.005378058073022594,0.005377310875047129,0.005377497960128087,0.005377335642288548,0.00537730693685965,0.0016535412759816012,0.003182561325286784,0.00825577722230114,0.005489799254249852,0.006144345220729023,0.006144345220728993,0.006144345220729014,0.005371337607368909,0.005382163822971383,0.005344891483989812,0.005421290971396664,0.005384817108746111,0.005368649035108563,0.005418636181111744,0.005347590190978216,0.0008090855968743684,0.007566319209156701,0.0052912950539153935,0.005423094847991227,0.007568144027558228,0.0007860699828634168,0.004592797185243031,0.004968033625484207,0.005215259554863261,0.00537730693686048,0.005551476469714303,0.005826248100420404,0.006316584645372945,0.003818541688006611,0.004531385999190533,0.00537730693686048,0.006397169162669643,0.007615697804306084,0.00537730693686048,0.00537730693686048
411.0,0.005426691177821559,0.006201309290877171,0.006201309290877171,3.8682618060631144e-05,3.8682618060631144e-05,3.8456236921119515e-05,2.9448977139446335e-05,0.00013384400512487772,0.00013384400512487772,0.00013384400512487772,0.0027607080847887855,0.003238605920855641,0.003238605920855641,0.0029936365521638954,0.0033949346484633833,0.0033949346484633833,0.0034376442144905435,0.0038019748884455377,0.0038019748884455377,0.0043956279814294785,0.004876192299971403,0.004876192299971403,0.005426691177821559,0.006201309290877171,0.006201309290877171,0.006199337872821168,0.007236122553542958,0.007236122553542958,0.006841975944735248,0.008162060824373043,0.008162060824373043,0.005426691177821553,0.0064576832354696955,0.006158816565928918,0.0060486183688818725,0.004649084249765153,0.006441885734516365,0.0061295378492059694,0.005426691177821559,0.005426691177821606,0.00542669117782161,0.0024009909412501455,0.0006575900801597251,0.005426667968321725,0.005409426815683446,0.0054439401998958095,0.0007473939450069037,0.0016682026261967328,0.0032111749654390996,0.005426691177821559,0.005426760801775265,0.005426786074495933,0.005426691357661841,0.005426884181285764,0.005426944263811453,0.0054266919231688885,0.005427263501634798,0.005427449377868945,0.005426695154400329,0.005426884181285463,0.005426720182167099,0.005426691177820765,0.001668188647131502,0.0032111651889039227,0.008333740399639846,0.0055402120540239885,0.006196959534601019,0.006196959534600987,0.0061969595346010094,0.0054206728925846855,0.0054315867206543005,0.005393830875241639,0.005471229411783586,0.005434267442532286,0.0054179565710575335,0.0054685470640248824,0.005396557323772872,0.0008135079182911819,0.0076329775615872715,0.005339965402051076,0.005472858633664672,0.007634825794646567,0.0007902889583481919,0.0046326989036328025,0.005012385897239321,0.005262609884124343,0.005426691177821559,0.005603057644498854,0.005881357026310245,0.006378200089952179,0.0038504708161745875,0.004571032716074772,0.005426691177821559,0.006459061270788192,0.007693649920003061,0.005426691177821559,0.005426691177821559
412.0,0.005476529211341101,0.006258260477246707,0.006258260477246707,3.924167940404661e-05,3.924167940404661e-05,3.916582420106819e-05,2.9992372202672383e-05,0.0001350732237903017,0.0001350732237903017,0.0001350732237903017,0.0027860623307101222,0.0032683491625926197,0.0032683491625926197,0.003021130002830174,0.003426113601845291,0.003426113601845291,0.0034692154059284943,0.003836892058088732,0.003836892058088732,0.004435997172197035,0.00492097480021272,0.00492097480021272,0.005476529211341101,0.006258260477246707,0.006258260477246707,0.006256271067922947,0.007302575118327667,0.007302575118327667,0.006904809847821349,0.008237013422528703,0.008237013422528703,0.005476529211341103,0.006513453014063288,0.0062117837001334315,0.006103688221220243,0.004687884362985463,0.0064975112513906775,0.0061822313021647245,0.005476529211341101,0.005476529211341175,0.005476529211341206,0.002422714494040031,0.0006633638954130954,0.005476505759997763,0.00545909802306051,0.005493944911556506,0.0007539670137848565,0.0016829767174231707,0.0032400322942169684,0.005476529211341101,0.005476599560784833,0.0054766250005377805,0.005476529392949091,0.0054767242168546225,0.005476784677651259,0.005476529963994199,0.005477107479921727,0.005477294542650057,0.005476533226701769,0.005476724216854308,0.005476558517922221,0.0054765292113403115,0.0016829626089833996,0.0032400224227137585,0.008412454802613564,0.005591087976800664,0.0062500040075601756,0.006250004007560141,0.006250004007560159,0.005470461597191347,0.00548146368792049,0.005443217756576711,0.005521629013399373,0.005484172142628867,0.0054677172270904606,0.0055189188085815605,0.0054459722442533765,0.0008179290996296099,0.007700209143813645,0.00538908404986541,0.005523079124574838,0.007702081099125149,0.0007945050367008423,0.0046729347586753015,0.005057126988403011,0.00531038713616968,0.005476529211341101,0.005655121986702706,0.005936997473457127,0.006440440236778291,0.0038826503302896677,0.004611015390935067,0.005476529211341101,0.006521572707966871,0.007772455755120641,0.005476529211341101,0.005476529211341101
413.0,0.005526825942021605,0.006315735811290968,0.006315735811290968,3.980898200778042e-05,3.980898200778042e-05,3.988851883802317e-05,3.0545804993403e-05,0.00013631375615489602,0.00013631375615489602,0.00013631375615489602,0.002811649936490069,0.0032983661603757427,0.0032983661603757427,0.003048876502498106,0.0034575795254052984,0.0034575795254052984,0.003501077177580226,0.003872130603797451,0.003872130603797451,0.004476737917821365,0.0049661694716793174,0.0049661694716793174,0.005526825942021605,0.006315735811290968,0.006315735811290968,0.006313728246756787,0.007369639233003588,0.007369639233003588,0.006968222017647766,0.008312655726352845,0.008312655726352845,0.005526825942021589,0.006569686948540471,0.006265188395818659,0.006159258195797363,0.004726986959574345,0.006553599614745739,0.006235359733521882,0.005526825942021605,0.005526825942021615,0.005526825942021619,0.0024446331306044984,0.0006691869522932118,0.005526802246143811,0.005509226262761654,0.005544409983741215,0.0007605962962778819,0.001697878659458353,0.0032691455991737724,0.005526825942021605,0.005526897025027264,0.005526922632268006,0.005526826125415407,0.0055270229717301585,0.005527083811394442,0.005526826702055294,0.005527410221242644,0.005527598472730377,0.005526829996558623,0.005527022971729863,0.005526855554201173,0.005526825942020709,0.0016978644204422048,0.003269135631750831,0.008491929093884328,0.005642432025232303,0.0063034826247769585,0.0063034826247769255,0.006303482624776946,0.0055207086225987035,0.005531799631500136,0.005493056933580872,0.005572494792554418,0.005534536119552691,0.0055179359008101884,0.005569756427248583,0.0054958397617698536,0.0008223486135329285,0.0077680196668485375,0.005438655855918272,0.005573761249625058,0.0077699156564708365,0.0007987176729506324,0.0047135079434429406,0.005102260848980019,0.005358595811827963,0.005526825942021605,0.005707674850747547,0.005993175559330402,0.006503312750965748,0.003915082418013645,0.004651337285149482,0.005526825942021605,0.00658471094886467,0.00785212686194501,0.005526825942021605,0.005526825942021605
414.0,0.005577586341602386,0.006373740973820056,0.006373740973820056,4.0384659007787846e-05,4.0384659007787846e-05,4.0624574001352637e-05,3.1109469398029496e-05,0.00013756572485143566,0.00013756572485143566,0.00013756572485143566,0.0028374734315898924,0.0033286598815328804,0.0033286598815328804,0.0030768787940447817,0.0034893355297008722,0.0034893355297008722,0.0035332326791312763,0.003907694009054408,0.003907694009054408,0.0045178542456580295,0.005011780781909438,0.005011780781909438,0.005577586341602386,0.006373740973820056,0.006373740973820056,0.006371715088371377,0.007437321524798125,0.007437321524798125,0.0070322187210988055,0.008388995208664518,0.008388995208664518,0.005577586341602367,0.006626389463082932,0.00631903477912815,0.006215333629177796,0.00476639463463897,0.006610155234930162,0.006288927240679564,0.005577586341602386,0.005577586341602434,0.005577586341602368,0.0024667488991431926,0.000675059732181603,0.005577562398463133,0.005559816486571414,0.005595340408126899,0.0007672823440840308,0.001712909726932635,0.0032985175190808256,0.005577586341602386,0.005577658166351311,0.00557768394152281,0.00557758652680052,0.005577785417949858,0.0055778466370383925,0.0055775871090926014,0.005578176698224472,0.005578366140622316,0.00557759043571527,0.005577785417949581,0.005577616262788701,0.0055775863416015915,0.0017128953561252362,0.0032985074547751173,0.008572172063712217,0.005694249270389343,0.006357399417773651,0.006357399417773619,0.00635739941777364,0.005571418937318482,0.005582599525281315,0.005543353277176495,0.005623831834692596,0.00558536435103755,0.005568617556862009,0.0056210650015661515,0.005546164751067446,0.0008267659191564168,0.007836414913981555,0.005488685745440001,0.005624910005099837,0.007838335254512383,0.0008029263084145735,0.0047544216893273825,0.005147791479583936,0.0054072404719232095,0.005577586341602386,0.005760721666333398,0.00604989749094776,0.006566825417746857,0.003947769290847213,0.0046920016998893985,0.005577586341602386,0.006648483583266234,0.00793267499377453,0.005577586341602386,0.005577586341602386
415.0,0.005628815450098007,0.006432281723650099,0.006432281723650099,4.096884601054421e-05,4.096884601054421e-05,4.137424817240309e-05,3.168356337126203e-05,0.00013882925419687837,0.00013882925419687837,0.00013882925419687837,0.002863535380209403,0.0033592333341439153,0.0033592333341439153,0.003105139658016867,0.0035213847680085936,0.0035213847680085936,0.0035656851035233495,0.003943585805182516,0.003943585805182516,0.004559350238371406,0.005057813259793986,0.005057813259793986,0.005628815450098007,0.006432281723650099,0.006432281723650099,0.006430237349796811,0.007505628711922473,0.007505628711922473,0.007096806311101761,0.008466039444847957,0.008466039444847957,0.005628815450097991,0.006683565035217657,0.006373327025339752,0.0062719199301655175,0.004806110010433019,0.006667182575454536,0.006342937969771332,0.005628815450098007,0.005628815450097994,0.005628815450098,0.002489063875059618,0.0006809827223581643,0.005628791256932986,0.005610873714245684,0.005646741244968674,0.0007740257155874841,0.0017280712104301276,0.0033281507269734474,0.005628815450098007,0.00562888802488241,0.005628913968414777,0.005628815637119049,0.005629016595830994,0.005629078194859234,0.005628816225121461,0.005629411951784182,0.005629602587124425,0.005628819584191156,0.005629016595830692,0.005628845683745768,0.00562881545009715,0.0017280567066033305,0.0033281405648103637,0.00865319263229631,0.005746544852918449,0.006411758465090122,0.006411758465090097,0.006411758465090115,0.005622597578101114,0.00563386841144758,0.005594111724723161,0.005675645295571541,0.00563666188317313,0.0056197672280695705,0.0056728496833264985,0.005596952153387969,0.0008311804618482616,0.007905400741919665,0.005539178711464587,0.005676530455805939,0.007907345754572328,0.0008071303703747232,0.004795679266606649,0.005193722932237772,0.005456325738263652,0.005628815450098007,0.0058142679397501645,0.00610716956650126,0.00663098614481054,0.003980713184449706,0.004733011976718535,0.005628815450098007,0.006712898318284732,0.008014112109279999,0.005628815450098007,0.005628815450098007
416.0,0.0056805183769586135,0.006491363898928821,0.006491363898928821,4.1561681146259266e-05,4.1561681146259266e-05,4.2137805268316384e-05,3.2268289030964517e-05,0.00014010447022100634,0.00014010447022100634,0.00014010447022100634,0.002889838381877496,0.003390089567733505,0.003390089567733505,0.003133661913270871,0.0035537304370502503,0.0035537304370502503,0.00359843768768984,0.003979809572158357,0.003979809572158357,0.004601230034875397,0.005104271496620007,0.005104271496620007,0.0056805183769586135,0.006491363898928821,0.006491363898928821,0.006489300867370673,0.007574567605118402,0.007574567605118402,0.007161991228089076,0.008543796114594762,0.008543796114594762,0.005680518376958603,0.00674121819661702,0.0064280693595924684,0.006329022581016384,0.004846135736693621,0.006724686153788544,0.006397396116382085,0.0056805183769586135,0.0056805183769586525,0.005680518376958681,0.002511580161408586,0.0006869564160900111,0.005680493930966138,0.005662403034666901,0.005698617624266347,0.0007808269760611791,0.0017433644167345042,0.003358047930699417,0.0056805183769586135,0.005680591710183678,0.005680617822493636,0.005680518565821544,0.005680721615131765,0.005680783594572704,0.005680519159593189,0.00568112109228965,0.005681312922482276,0.005680522551441565,0.005680721615131448,0.005680548926569465,0.005680518376957781,0.0017433497786466805,0.003358037669692603,0.008734999852167432,0.005799323984224169,0.006466563892961105,0.0064665638929610695,0.006466563892961094,0.005674249651096364,0.005685611401639305,0.005645337281138721,0.005727940402466135,0.005688433831567281,0.005671390016594271,0.005725115695776573,0.005648206977591895,0.0008355916728231881,0.007974983081948595,0.005590139815984203,0.005728627736235777,0.007976953092629942,0.0008113292717482286,0.004837283985023002,0.005240059311191192,0.005505856294650842,0.0056805183769586135,0.005868319255215835,0.006164998177017963,0.006695802964695474,0.004013916358963584,0.00477437149820285,0.0056805183769586135,0.006777962980615246,0.008096450376977794,0.0056805183769586135,0.0056805183769586135
417.0,0.005732700302254892,0.0065509934184892265,0.0065509934184892265,4.216330512341191e-05,4.216330512341191e-05,4.291551476908917e-05,3.286385275547333e-05,0.0001413915006956457,0.0001413915006956457,0.0001413915006956457,0.0029163850720550105,0.003421231673978301,0.003421231673978301,0.0031624484176269504,0.0035863757777342834,0.0035863757777342834,0.00363149371330665,0.004016368939442567,0.004016368939442567,0.004643497831292955,0.005151160147135022,0.005151160147135022,0.005732700302254892,0.0065509934184892265,0.0065509934184892265,0.0065489115580900665,0.007644145109235349,0.007644145109235349,0.0072277800014912425,0.008622273003682653,0.008622273003682653,0.005732700302254908,0.006799353533913467,0.006483266057626305,0.006386647138675926,0.00488647449098306,0.006782670542172592,0.006452305926280822,0.005732700302254892,0.005732700302254956,0.005732700302254923,0.0025342998893522974,0.0006929813127219608,0.005732675600594708,0.005714409607022747,0.005750974746955065,0.0007876866977713825,0.001758790669079197,0.003388211873478334,0.005732700302254892,0.005732774402440619,0.005732800683931117,0.005732700492978889,0.005732905656236204,0.0057329680165186265,0.005732701092579258,0.005733309300745107,0.005733502327573251,0.0057327045175421375,0.005732905656235863,0.005732731171378318,0.00573270030225403,0.001758775895475049,0.003388201512629539,0.00881760291063475,0.00585259194767438,0.006521819876005139,0.006521819876005101,0.006521819876005126,0.005726380333037358,0.005737833678138622,0.0056970350200442705,0.005780722455397237,0.005740685382532272,0.00572349109511823,0.00577786833484545,0.005699934301304755,0.0008399989688273225,0.008045167941117105,0.005641574191128585,0.005781207051755218,0.008047163280507027,0.0008155224107484784,0.004879239194370042,0.005286804773752026,0.005555836887908852,0.005732700302254892,0.005922881276243307,0.006223389808057722,0.00676128403723943,0.004047381099344183,0.004816083688531372,0.005732700302254892,0.006843685518839735,0.008179702179820718,0.005732700302254892,0.005732700302254892
418.0,0.005785366477886759,0.006611176283230393,0.006611176283230393,4.2773861284636566e-05,4.2773861284636566e-05,4.370765184794803e-05,3.3470465283455844e-05,0.00014269047516448995,0.00014269047516448995,0.00014269047516448995,0.002943178122750028,0.0034526627874287555,0.0034526627874287555,0.003191502068535961,0.003619324075912258,0.003619324075912258,0.003664856507557983,0.004053267586826775,0.004053267586826775,0.004686157881935561,0.005198483930633529,0.005198483930633529,0.005785366477886759,0.006611176283230393,0.006611176283230393,0.006609075420992945,0.007714368224841616,0.007714368224841616,0.007294179251259732,0.008701478005789992,0.008701478005789992,0.0057853664778867615,0.00685797568952898,0.006538921446535382,0.006444799236041624,0.004927128979035139,0.006841140368444185,0.006507671696166497,0.005785366477886759,0.005785366477886762,0.005785366477886808,0.0025572252186257345,0.0006990579177686178,0.005785341517679813,0.005766898662009397,0.0058038178861197914,0.0007946054600840892,0.0017743513074022868,0.003418645334471443,0.005785366477886759,0.0057854413536699845,0.005785467804729393,0.005785366670491133,0.005785573971362757,0.005785636712870118,0.005785367275980649,0.005785981829999917,0.005786176055115942,0.005785370734398201,0.005785573971362402,0.005785397670120908,0.005785366477885922,0.001774336397012697,0.0034186348727702834,0.008901011132286437,0.005906354099830786,0.006577530637925547,0.006577530637925512,0.006577530637925537,0.005778994872448797,0.005790540495078544,0.005749210084931856,0.005833996828385742,0.005793421794295046,0.005776075708051239,0.0058311129703970035,0.005752139272085799,0.0008444017517949138,0.008115961403443651,0.005693487040367923,0.005834273679815291,0.008117982407076143,0.0008197091705380741,0.004921548285091117,0.0053339635311348155,0.005606272328933376,0.005785366477886759,0.005977959747036033,0.006282351041447878,0.006827437652086889,0.004081109715694818,0.004858152014148708,0.005785366477886759,0.006910074005786382,0.00826388011991099,0.005785366477886759,0.005785366477886759
419.0,0.005838522228817246,0.006671918577527048,0.006671918577527048,4.339349566401291e-05,4.339349566401291e-05,4.451449750515054e-05,3.40883418163931e-05,0.00014400152497354583,0.00014400152497354583,0.00014400152497354583,0.0029702202431454985,0.0034843860862454014,0.0034843860862454014,0.003220825803760159,0.0036525786631507995,0.0036525786631507995,0.0036985294439181512,0.004090509245298257,0.004090509245298257,0.0047292145003027565,0.0052462476320657,0.0052462476320657,0.005838522228817246,0.006671918577527048,0.006671918577527048,0.006669798538567032,0.0077852440498677854,0.0077852440498677854,0.007361195689421159,0.008781419124347498,0.008781419124347498,0.005838522228817259,0.006917089362519779,0.0065950399055346425,0.006503484583251466,0.004968101935106541,0.006900100316879447,0.0065634977744273544,0.005838522228817246,0.005838522228817266,0.005838522228817311,0.0025803583380111356,0.0007051867430081602,0.005838497007144872,0.005819875503058937,0.005857152388235468,0.0008015838495733765,0.0017900476886061711,0.0034493511293625977,0.005838522228817246,0.005838597888953591,0.005838624509955509,0.0058385224233216265,0.005838731885798567,0.005838795008867369,0.005838523034761462,0.005839144005982903,0.0058393394309037405,0.005838526526977793,0.005838731885798274,0.005838553747809782,0.005838522228816422,0.0017900326401480138,0.003449340565786481,0.008985233981546463,0.005960615871704565,0.006633700452223614,0.006633700452223575,0.006633700452223599,0.005832098590880362,0.005843737179676874,0.005801867690356336,0.005887768970732517,0.005846648398232322,0.005829149172762995,0.005884855047509078,0.005804827108621209,0.0008487994084961785,0.008187369631146578,0.005745883639740915,0.005887832971189073,0.008189416639492419,0.0008238889188728263,0.004964214688888383,0.005381539849324739,0.0056571674937627115,0.005838522228817246,0.00603356049391299,0.0063418885570567084,0.00689427223125596,0.004115104543607425,0.004900579984398457,0.005838522228817246,0.006977136640943636,0.008348997023336987,0.005838522228817246,0.005838522228817246
420.0,0.0058921729543318585,0.006733226470668242,0.006733226470668242,4.4022357045783774e-05,4.4022357045783774e-05,4.5336338705307515e-05,3.471770212375982e-05,0.0001453247833021913,0.0001453247833021913,0.0001453247833021913,0.0029975141802401593,0.00351640479295071,0.00351640479295071,0.0032504226020680896,0.003686142917519643,0.003686142917519643,0.003732515942949529,0.0041280976979224514,0.0041280976979224514,0.004772672060102458,0.0052944561031691715,0.0052944561031691715,0.0058921729543318585,0.006733226470668242,0.006733226470668242,0.006731087078187672,0.007856779781283855,0.007856779781283855,0.007428836121664212,0.008862104474428997,0.008862104474428997,0.005892172954331826,0.006976699309436429,0.0066516258667403535,0.006562708968998372,0.005009396122333047,0.006959555129050025,0.006619788561913865,0.0058921729543318585,0.00589217295433185,0.005892172954331858,0.0026037014658220653,0.0007113683065778059,0.005892147468235033,0.00587334550759245,0.005910983674432691,0.0008086224601317769,0.0018058811868219558,0.003480332110950472,0.0058921729543318585,0.005892249407697823,0.005892276199000318,0.005892173150756051,0.005892384799158959,0.005892448304077145,0.0058921737682080646,0.005892801228962113,0.0058929978550648285,0.005892177294571997,0.005892384799158653,0.005892204803780878,0.005892172954330962,0.0018058659989978693,0.00348032144446428,0.009070281065289442,0.006015382770037897,0.0066903336429241424,0.0066903336429241025,0.006690333642924128,0.005885696884165539,0.00589742913349611,0.005855013123151671,0.0059420444083250964,0.0059003706001317,0.005882716880840577,0.005939100087778451,0.005858003101941455,0.0008531913101761508,0.008259398865898064,0.005798769339108283,0.005941890351234082,0.008261472224449137,0.0008280610077366987,0.005007241879342413,0.005429538049958948,0.005708527324669628,0.0058921729543318585,0.006089689426764081,0.006402009134605437,0.006961796331766158,0.004149367944508621,0.004943371152178779,0.0058921729543318585,0.007044881752930214,0.00843506594513996,0.0058921729543318585,0.0058921729543318585
