wavelength_nm,consistent scalar Abrupt reference production,consistent scalar Abrupt reference k0_only,consistent scalar Linear 0.2 nm production,consistent scalar Linear 0.2 nm k0_only,consistent scalar Linear 0.4 nm production,consistent scalar Linear 0.4 nm k0_only,consistent scalar Linear 0.7 nm production,consistent scalar Linear 0.7 nm k0_only,consistent scalar Linear 1.0 nm production,consistent scalar Linear 1.0 nm k0_only,consistent scalar Linear 1.4 nm production,consistent scalar Linear 1.4 nm k0_only,consistent scalar Asymmetric inner grading A production,consistent scalar Asymmetric inner grading A k0_only,consistent scalar Asymmetric inner grading B production,consistent scalar Asymmetric inner grading B k0_only,consistent scalar Inner interfaces graded only production,consistent scalar Inner interfaces graded only k0_only,consistent scalar Outer interfaces graded only production,consistent scalar Outer interfaces graded only k0_only,consistent scalar Fermi-like 0.7 nm production,consistent scalar Fermi-like 0.7 nm k0_only,consistent scalar erf 0.7 nm production,consistent scalar erf 0.7 nm k0_only,consistent scalar Cosine 0.7 nm production,consistent scalar Cosine 0.7 nm k0_only,raw unanchored production labels frozen matrices,pureHH alternative branch A k0_only,pureHH alternative branch A production,pureHH alternative branch B k0_only,pureHH alternative branch B production
1781.0,0.13499200087490149,0.016096944748009667,0.13416586435454633,0.016023077207768792,0.13280635607840272,0.015724399741457475,0.13012727689671716,0.015313869492050885,0.1269309690780575,0.014775556894382353,0.12226309705560655,0.01395489191232669,0.1316569793935721,0.01553300595738214,0.13398741016027918,0.016020160159252766,0.1323531906812609,0.01564461006596786,0.13269418384958512,0.01569358306788453,0.13272913731084338,0.015701968883219525,0.131822368004897,0.015602548337807142,0.13168830588826053,0.015539004691627948,0.07817128600041268,0.013180717595576036,0.08032846952514311,0.013180717595523873,0.08035866926552242
1782.0,0.1346557971187345,0.016046354434576082,0.13383354189623795,0.01597308500427916,0.13248020870653046,0.015675934288852503,0.12981326366639398,0.015267843331733616,0.1266311282252429,0.014732466743596451,0.12198341266080943,0.013915965150382962,0.13133648743241882,0.015486067347483604,0.13365602540545202,0.01597018747395714,0.13202951800875434,0.015596818475070157,0.13236836665152008,0.015645153519548628,0.13240337726801563,0.015653614851013613,0.13150072179088945,0.015554902338656203,0.1313672214659213,0.015491602406694522,0.0779793867660247,0.013143957983492377,0.08013887818851495,0.013143957983440448,0.08017193974859149
1783.0,0.1343213507680475,0.015996025645766777,0.13350294704005952,0.015923348976688498,0.1321557407100232,0.015627712536967237,0.1295008355179523,0.015222039289716506,0.12633276558932782,0.01468957475029392,0.1217050603944875,0.01387720553287281,0.1310176157684975,0.015439348512578218,0.13332636459076513,0.015920473427440063,0.1317074985356374,0.015549260280900241,0.1320442295151742,0.015596969770287801,0.13207929344788455,0.015605503616053491,0.13118071971525244,0.015507492365895431,0.13104777695643757,0.01544443454360935,0.07778846832956461,0.013107402543546552,0.07995025749810358,0.013107402543494911,0.07998615560416303
1784.0,0.13398865056186154,0.015945958417162218,0.1331740688016346,0.015873869189628645,0.1318329415901076,0.01557973464271298,0.12918998290105121,0.015176457709100883,0.1260358726427428,0.014646881423949293,0.12142803303392144,0.013838613718550257,0.13070035489854914,0.01539285018282817,0.1329984166536779,0.015871017956298025,0.13138712219237247,0.015501935874909879,0.1317217618520337,0.015549031879604535,0.1317568753846506,0.015557635342068768,0.13086235163630847,0.015460318647810911,0.13072996225956535,0.015397501337731923,0.07759852430873036,0.013071049941918138,0.07976260049781578,0.013071049941866617,0.07980131012325552
1785.0,0.13365768525854715,0.015896152689064556,0.13284689621417722,0.015824645613949934,0.1315118008608419,0.01553200067063402,0.12888069626876641,0.015131098841955997,0.12574044085245176,0.014604387186226803,0.12115232334201387,0.013800190285390984,0.1303846953078499,0.015346572977335195,0.13267217055437838,0.015821820909303286,0.13106837891227474,0.015454845548973712,0.13140095309026575,0.015501339818796079,0.1314361126250132,0.01551001010051353,0.13054560742163843,0.015413381320634034,0.13041376728390663,0.015350802932698063,0.07740954834925795,0.013034898845927982,0.07957590028789231,0.013034898845876747,0.07961739665072741
1786.0,0.13332844363941118,0.01584660831200035,0.13252141833199385,0.01577567813209338,0.13119230805264526,0.015484510598113895,0.12857296608106253,0.015085962854282037,0.12544646168337667,0.014562092375598013,0.12087792407048795,0.013761935734648647,0.13007062747449005,0.015300517410115322,0.13234761527904138,0.0157728820524794,0.13075125863535428,0.015407989500874882,0.1310817926781049,0.015453893475967826,0.13111699473168292,0.015462627875761914,0.13023047695156825,0.015366680433663382,0.13009918195042935,0.015304339385517366,0.07722153412577397,0.012998947924533481,0.07939015002466283,0.012998947924482536,0.07943440858505045
1787.0,0.13300091451206086,0.015797325051927085,0.1321976242338107,0.01572696654317767,0.1308744527155816,0.015437264320306697,0.12826678280808795,0.015041049830710241,0.12515392660160718,0.014519997251722452,0.12060482796292982,0.013723850494711051,0.12975814187348467,0.015254683895759963,0.13202473984292068,0.015724201073906163,0.1304357513118828,0.015361367839503183,0.13076427008695438,0.015406692660776615,0.1307995112866687,0.015415488570026219,0.1299169501224973,0.015320215954118291,0.12978619619575632,0.015258110671403027,0.07703447534260208,0.01296319584879235,0.07920534292026703,0.01296319584874152,0.07925233937804985
1788.0,0.13267508671357245,0.015748302595157374,0.13187550302587983,0.015678510567812446,0.13055822442246937,0.01539026165480022,0.1279621369333016,0.014996359778960376,0.12486282707745587,0.014478101999606965,0.12033302775763832,0.013685934924763233,0.12944722898053934,0.015209072754795149,0.13170353329322032,0.015675777588266472,0.13012184690579928,0.015314980589771954,0.13044837481435706,0.015359737108923951,0.13048365189438646,0.015368592008013294,0.12960501684995768,0.015273987771732793,0.12947479997526457,0.015212116688341857,0.07684836573452863,0.012927641292299492,0.07902147224238473,0.01292764129224884,0.07907118253464797
1789.0,0.1323509491134291,0.015699540553021966,0.13155504384487776,0.015630309852654546,0.13024361277178684,0.01534350234603834,0.1276590189563447,0.014951892634064214,0.12457315458833222,0.01443640673355178,0.12006251619036976,0.013648189318271605,0.12913787927571801,0.01516368421876685,0.13138398471178594,0.015627611141150275,0.12980953539788237,0.015268827697284677,0.13013409638675594,0.015313026486408329,0.13016940618456585,0.015321937941334615,0.12929466707156462,0.015227995703112876,0.12916498326600673,0.015166357261431784,0.07666319906748452,0.012892282931597427,0.07883853131394165,0.012892282931547004,0.07889093161258455
1790.0,0.13202849061629882,0.015651038466279528,0.1312362358606387,0.015582363974723437,0.129930607390402,0.015296986069508049,0.12735741939583,0.014907648262374612,0.12428490062144604,0.014394911500897755,0.11979328599691444,0.013610613906295308,0.12883008324680537,0.015118518435054861,0.13106608321762786,0.01557970121313287,0.12949880678873985,0.015222909032751739,0.12982142436208424,0.015266560393557869,0.12985676381496863,0.015275526052686185,0.1289858907497222,0.015182239495861848,0.12885673606941636,0.015120832146986438,0.0764789691392065,0.012857119446561194,0.07865651351281303,0.012857119446510999,0.07871158022214343
1791.0,0.1317077001646242,0.01560279580929424,0.13091906827869587,0.015534672445484612,0.12961919793610707,0.01525071243570634,0.12705732879188414,0.014863626465363407,0.12399805667636804,0.014353616285582887,0.11952532991549158,0.013573208860635604,0.12852383139253298,0.015073575471443076,0.13074981796928034,0.015532047223634491,0.1291896511016259,0.015177224396180532,0.12951034833219,0.015220338368847827,0.12954571447396768,0.015229355959807888,0.12867867787420786,0.01513671883249296,0.12855004841392376,0.015075541036428176,0.07629566977983238,0.012822149520760204,0.0784754122715098,0.012822149520710183,0.07853312202585183
1792.0,0.13138856674103425,0.015554811993992853,0.13060353034268868,0.01548723471472209,0.12930937410004967,0.015204680993899931,0.12675873770859752,0.01481982698322869,0.1237126142674394,0.014312521011523117,0.11925864068909889,0.013535974296832242,0.1282191142255749,0.015028855320448793,0.13043517816700406,0.015484648534578302,0.12888205838507072,0.015131773520846459,0.1292008579251086,0.015174359892518214,0.12923624788292673,0.015183427219235034,0.12837301846456295,0.015091433334137974,0.12824491035731525,0.015030483559981708,0.07611329485246515,0.012787371841796962,0.07829522107686047,0.012787371841747117,0.07835555073818516
1793.0,0.1310710793706142,0.015507086373608517,0.13028961133656788,0.015440050174204321,0.12900112560895385,0.015158891235692112,0.12646163673628424,0.014776249498314156,0.12342856492603171,0.014271625545820576,0.11899321106766754,0.013498910277016168,0.12791592227540863,0.014984357903432315,0.13012215305483968,0.015437504453855541,0.12857601871536786,0.01508655607705794,0.12889294280718896,0.015128624390005344,0.1289283537984459,0.015137739329856735,0.1280689025723777,0.0150463825640643,0.12794131198901523,0.014985659290171942,0.07593183825367598,0.012752785101624928,0.07811593346968769,0.012752785101575254,0.07817886012525951
1794.0,0.13075522712300428,0.01545961824623197,0.12997730058669296,0.01539311816115736,0.12869444222721727,0.015113342598398334,0.12616601649364467,0.0147328936383573,0.12314590020270427,0.01423092970181527,0.11872903381014203,0.013462016812619564,0.1276142460909821,0.014940083074495012,0.12981073192251694,0.015390614238608687,0.1282715221988934,0.015041571675730659,0.12858659268508169,0.01508313123519121,0.1286220220144764,0.015092291736287428,0.1277663202833669,0.01500156603101063,0.1276392434322005,0.014941067745146202,0.07575129391398351,0.012718387996846405,0.0779375430444711,0.012718387996796959,0.07800304400451281
1795.0,0.13044099911436785,0.015412406858171319,0.12966658746377416,0.015346437961558974,0.12838931375889379,0.015068034468252759,0.12587186762974517,0.01468975897957071,0.12286461166920418,0.014190433241982736,0.11846610168639894,0.013425293866960761,0.12731407624321195,0.014896030624179348,0.1295009041072535,0.015343977098344974,0.12796855897429424,0.014996819871773872,0.1282817973075823,0.015037879753488843,0.12831724236427372,0.015047083832066748,0.12746526171938932,0.014956983192351893,0.12733869484579116,0.014896708391822229,0.07557165579829199,0.012684179228991071,0.07776004344900952,0.012684179228941684,0.07782809624438589
1796.0,0.13012838450922798,0.015365451407140362,0.12935746138467646,0.015300008813258319,0.12808573004949206,0.015022966183446252,0.12557918082592165,0.014646845049568103,0.1225846909203669,0.014150135880690192,0.11820440747910929,0.013388741357701675,0.1270154033273677,0.014852200282979192,0.1291926589954063,0.015297592197884556,0.12766711921452228,0.01495230016730735,0.12797854646737797,0.014992869224763733,0.12801400472222593,0.015002114962690528,0.12716571704027302,0.014912633457100066,0.12703965642627918,0.014852580648878193,0.07539291790628108,0.012650157504775727,0.07758342838406902,0.012650157504726681,0.0776540107639948
1797.0,0.1298173725221682,0.015318751045276378,0.12904991181412623,0.015253829908936832,0.1277836809877284,0.014978137037009077,0.12528794679753052,0.014604151330143297,0.12230612957589956,0.014110037286814878,0.11794394398547822,0.013352359159189059,0.12671821796529617,0.014808591724673479,0.12888598602401563,0.015251458660159102,0.1273671931287523,0.014908012014712554,0.12767683000264687,0.014948098886107007,0.1277122990055843,0.014957384428490525,0.12686767644555424,0.01486851618875484,0.1267421184094792,0.014808683889587742,0.0752150742727711,0.012616321536349291,0.07740769160303755,0.012616321536300417,0.07748078153279726
1798.0,0.12950795241941174,0.015272304882002713,0.128743928266254,0.015207900398911074,0.12748315650708256,0.014933546279545932,0.12499815629560804,0.014561677259908588,0.12202891928205908,0.01407013708623514,0.11768470401888628,0.013316147104684652,0.12642251080747546,0.014765204569491836,0.12858087468224458,0.01520557556886202,0.12706877096417302,0.01486395481952822,0.12737663779855565,0.014903567934466589,0.12741211517605433,0.014912891487361888,0.12657113017610488,0.01482463070800569,0.12644607107215391,0.01476501744451176,0.07503811896805719,0.012582670041518366,0.07723282691156172,0.012582670041469662,0.07730840257025302
1799.0,0.12920011352029465,0.015226111986742246,0.12843950030606807,0.015162219393795195,0.1271841465873089,0.014889193121829175,0.12470980010840238,0.014519422236801756,0.12175305171321921,0.01403043486419936,0.11742668041042317,0.013280104988487815,0.12612827253501396,0.014722038387120408,0.12827731451269575,0.01515994197096373,0.1267718430076581,0.01482012794319935,0.12707795978866981,0.014859275529142216,0.1271134432412704,0.014868635357355041,0.12627606851562354,0.014780976295300022,0.1261515047335097,0.01472158060405425,0.07486204609819953,0.012549201743959917,0.07705882816718476,0.012549201743911383,0.0771368679454847
1800.0,0.12889384519861458,0.01518017139148987,0.12813661755080516,0.015116785967022567,0.1268866412558022,0.014845076737262366,0.12442286906284601,0.014477385620466627,0.12147851857336939,0.013990930167578656,0.11716986601037628,0.013244232567961109,0.1258354938614521,0.014679092699555538,0.12797529511264466,0.015114556879096542,0.1264763995873357,0.014776530705689142,0.1267807859562328,0.014815220794152484,0.12681627325619765,0.014824615219133168,0.12598248179205168,0.014737552193278552,0.1258584097566032,0.014678372620887547,0.07468684980529754,0.012515915373418292,0.0768856892789829,0.012515915373369983,0.07696617177692928
1801.0,0.12858913688390702,0.015134482093250813,0.12783526967117434,0.015071599157239962,0.1265906305888903,0.014801196264216165,0.12413735402586441,0.014435566734516828,0.12120531159747891,0.01395162250701004,0.11691425368959321,0.013208529565455233,0.12554416553451428,0.014636366983818358,0.12767480613517618,0.015069419273816598,0.1261824310740276,0.014733162387955545,0.1264851063353725,0.014771402820482258,0.12652059532440138,0.014780830218304494,0.12569036037887385,0.014694357609089083,0.12556677654966902,0.014635392712255274,0.07451252426772896,0.012482809665888476,0.07671340420719522,0.012482809665840224,0.07679630823198888
1802.0,0.12828597806259318,0.015089043056354931,0.12753544639251996,0.015026657970577124,0.12629610471300845,0.01475755080824699,0.12385324590566887,0.014393964868683704,0.12093342255280691,0.01391251135893626,0.11665983634078185,0.013172995670148282,0.12525427833769287,0.014593860674529835,0.1273758372902194,0.015024528105748986,0.1258899278826318,0.014690022234307185,0.12619091101220983,0.014727820668214752,0.12622639959924803,0.014737279467637478,0.1253996946963511,0.014651391716583117,0.12527659556732013,0.014592640062161414,0.0743390637003598,0.01244988336378659,0.07654196696284368,0.012449883363738536,0.07662727152667372
1803.0,0.12798435827904975,0.01504385321465018,0.12723713749588905,0.014981961382801006,0.1260030538058234,0.014714139444201765,0.12357053565290739,0.014352579280862051,0.12066284324012214,0.01387359616754438,0.11640660687974405,0.013137630539797138,0.12496582309176692,0.0145515731663601,0.12707837834551278,0.014979882297623691,0.12559888047337225,0.014647109454637923,0.1258981901258913,0.014684473368555665,0.12593367628500568,0.014693962049162517,0.12511047521262092,0.014608653658402568,0.12498785731168983,0.014550113823444831,0.07416646235474153,0.012417135216107617,0.07637137160736575,0.012417135216059819,0.07645905592525258
1804.0,0.12768426713659653,0.014998911473582559,0.12694033281900846,0.014937508341358563,0.12571146809722464,0.01467096121821642,0.12328921426176226,0.014311409199050197,0.12039356549484406,0.013834876346614709,0.11615455824652647,0.013102433802405451,0.12467879065623076,0.014509503816357844,0.12678241912748597,0.014935480746206826,0.12530927935298428,0.01460442322655103,0.12560693386951738,0.014641359925754237,0.12564241563787212,0.014650877016168198,0.12482269244476718,0.01456614254796118,0.12470055233347152,0.0145078131197557,0.07399471451925357,0.012384563978572063,0.07620161225223,0.012384563978524348,0.07629165573988503
1805.0,0.127385694298392,0.014954216712171065,0.12664502225718405,0.014893297767316616,0.12542133787027893,0.014628015149614844,0.12300927277095484,0.014270453823197232,0.1201255811881101,0.013796351281276584,0.11590368340649762,0.013067405057816988,0.12439317193058468,0.014467651946159907,0.12648794952206088,0.014891322324132063,0.12502111507578853,0.01456196269737718,0.1253171324910246,0.01459847931892608,0.12535260796689285,0.014608023395095492,0.12453633695977209,0.01452385747132568,0.12441467123289796,0.01446573704742725,0.07382381451926692,0.012352168413760184,0.07603268305855751,0.012352168413712722,0.07612506533027107
1806.0,0.12708862948826016,0.014909767784879036,0.12635119576413598,0.014849328557200787,0.12513265346208055,0.01458530023271024,0.12273070226469396,0.014229712326957706,0.11985888222775325,0.013758020329683191,0.11565397535136937,0.013032543879232299,0.12410895785557116,0.014426016844095904,0.12619495947538792,0.01484740588163981,0.12473437824472249,0.014519726986091826,0.1250287762939836,0.014555830503786032,0.1250642436348533,0.014565400187338337,0.1242513993754109,0.014481797489004609,0.12413020466062284,0.014423884677257484,0.07365375671724515,0.012319947291236923,0.07586457823673191,0.012319947291189686,0.07595927910328136
1807.0,0.1267930624914466,0.014865563523391051,0.12605884335275436,0.014805599584742543,0.12484540526456368,0.01454281543851561,0.12245349387354257,0.014189183859360263,0.11959346055925947,0.013719882824602512,0.11540542710016496,0.012997849814655613,0.12382613941432578,0.014384597767188066,0.1259034389945002,0.01480373024822646,0.12444905951226048,0.014477715185135697,0.12474185563831397,0.014513412414290302,0.12477731305905583,0.014523006370951054,0.1239678703610837,0.01443996163764748,0.12384714331855565,0.01438225505620154,0.07348453551285798,0.012287899387666494,0.07569729204602542,0.012287899387619396,0.07579429151259186
1808.0,0.12649898315527539,0.014821602738297461,0.1257679550957578,0.01476210970253566,0.12455958372519584,0.014500559716370105,0.12217763877521048,0.014148867546395053,0.11932930816660225,0.013681938074935495,0.1151580317001037,0.012963322388276553,0.12354470763344264,0.014343393943052002,0.12561337814793644,0.014760294234209949,0.12416514958127281,0.014435926362147047,0.12445636094096388,0.014471223964199186,0.12449180671205616,0.014480840902272715,0.12368574063855146,0.01439834893165794,0.12356547796062127,0.014340847208978389,0.07331614534304211,0.012256023486916649,0.07553081879420659,0.012256023486869693,0.0756300970583228
1809.0,0.12620638138979126,0.014777884220693992,0.1254785211263568,0.014718857743609044,0.12427517934767403,0.014458531995480414,0.12190312819531027,0.014108762492520882,0.1190664170730668,0.013644185367159192,0.11491178222745492,0.012928961101785794,0.12326465358395407,0.014302404571705084,0.12532476706625045,0.014717096632214795,0.12388263920583827,0.014394359561606436,0.12417228267649684,0.014429264048557003,0.12420771512232288,0.014438902717466853,0.12340500098263975,0.014356958364726958,0.12328519939344353,0.01429966013959794,0.07314858068206767,0.012224318380155514,0.07536515283715425,0.012224318380108751,0.07546669028667126
1810.0,0.12591524716829486,0.014734406743697725,0.12519053163877328,0.014675842522920297,0.12399218269248403,0.01441673118638865,0.12162995340802171,0.01406886778210205,0.11880477934198694,0.013606623966702413,0.11466667178831329,0.012894765435631794,0.12298596838225204,0.014261628827285563,0.1250375959425262,0.01467413621858229,0.12360151919195561,0.014353013806399487,0.12388961137764595,0.014387531545100612,0.12392502887483992,0.014397190733986142,0.1231256422218692,0.014315788911290726,0.1230062984769829,0.014258692832813565,0.07298183604158752,0.012192782865938107,0.07520028857846796,0.012192782865891516,0.07530406578953883
1811.0,0.1256255705278439,0.014691169063886655,0.12490397688876743,0.014633062838770708,0.12371058437748099,0.014375156182362101,0.12135810573673331,0.014029182480771403,0.11854438707742636,0.013569253119254592,0.11442269351935554,0.012860734850218313,0.12270864319094295,0.014221065859689446,0.1247518550327863,0.014631411754707611,0.12332178039821684,0.01431188809930419,0.1236083376358008,0.014346025315595052,0.12364373861164618,0.014355703851963412,0.12284765523902558,0.01427483952791496,0.12272876612511832,0.014217944255500404,0.07281590597064944,0.012161415750286442,0.07503622046908437,0.012161415750240044,0.07514221820417012
1812.0,0.12533734156968318,0.014648169922665748,0.12461884719407905,0.014590517474151412,0.12343037507835644,0.014333805860717724,0.1210875765545863,0.013989705636728031,0.11828523242484665,0.013532072052014791,0.11417984058851054,0.012826868787049249,0.12243266921962467,0.014180714796124518,0.12446753465637354,0.014588921988309632,0.12304341373641546,0.014270981424402952,0.12332845210144257,0.014304744207102893,0.12336383503234319,0.014314440955530949,0.12257103097167509,0.014234109154610366,0.12245259330616928,0.014177413357966906,0.0726507850557148,0.012130215846760892,0.07487294300688509,0.012130215846714549,0.07498114221278081
1813.0,0.1250505504596395,0.014605408047561146,0.1243351329348193,0.014548205198019509,0.12315154552907034,0.014292679084075484,0.12081835728503047,0.013950436281973455,0.11802730757166131,0.013495079974877141,0.11393810619561273,0.012793166669817843,0.12215803772562349,0.014140574742591366,0.12418462519628465,0.014546665654634978,0.12276641017211093,0.014230292748425046,0.12304994548453384,0.014263687053188326,0.12308530889452284,0.014273400914075996,0.12229576041264344,0.01419359671608358,0.12217777104335491,0.014137099075199859,0.07248646792064324,0.012099181976524407,0.07471045073630904,0.012099181976478286,0.07482083254219093
1814.0,0.12476518742844653,0.014562882153450998,0.1240528245538211,0.01450612476650827,0.12287408652225662,0.014251774701553444,0.12055043940226036,0.013911373433483278,0.11777060474779885,0.013458276081564708,0.11369748357301274,0.01275962790545028,0.12188474001463433,0.014100644785291678,0.12390311709944067,0.014504641477601497,0.12249076072510652,0.014189821022023038,0.12277280855485824,0.014222852675061919,0.1228081510141594,0.014232582583431503,0.12202183461042626,0.014153301122924535,0.12190429041524466,0.014097000328049253,0.07232294922668368,0.012068312968400618,0.07454873824796528,0.012068312968354691,0.0746612839634505
1815.0,0.12448124277204033,0.014520590943730363,0.12377191255693981,0.014464274924078431,0.12259798890955911,0.014211091549898634,0.12028381443166204,0.013872516094325308,0.117515116226205,0.013421659550706913,0.1134579659861041,0.012726251885097203,0.121612767441362,0.014060923991965922,0.12362300087694927,0.0144628481708831,0.12221645646992824,0.01414956518098646,0.12249703214231861,0.014182239882667471,0.12253235226595366,0.014191984807008846,0.12174924466957757,0.01411322127273708,0.1216321425561077,0.01405711602435241,0.07216022367243022,0.0120376076589245,0.07438780017824294,0.012037607658878713,0.07450249129148422
1816.0,0.1241987068518057,0.0144785331114181,0.12349238751330309,0.014422654404608033,0.12232324360192139,0.01417062845456444,0.12001847395018399,0.013833863254721263,0.11726083432327303,0.01338522954686623,0.113219546733877,0.012693037985083706,0.12134211141005179,0.014021411413169753,0.1233442671042772,0.014421284438937726,0.12194348853621301,0.014109524147394375,0.1222226071371936,0.014141847475711776,0.12225790358364402,0.01415160641687197,0.12147798175101052,0.014073356051210734,0.12136131865625885,0.014017445060004161,0.07199828599378016,0.012007064892387202,0.07422763120892557,0.012007064892341608,0.0743444493847093
1817.0,0.12391757009476251,0.014436707340206347,0.12321424005553505,0.014381261932428106,0.12204984156985772,0.01413038423073156,0.11975440958669371,0.013795413893057972,0.11700775139929571,0.013348985221515848,0.11298221914936488,0.012659985567813612,0.12107276337501333,0.013982106083485157,0.12306690642142681,0.014379948977985326,0.12167184810907766,0.014069696830713057,0.12194952449034248,0.014101674244646291,0.12198479596025691,0.014111446234758507,0.12120803707232916,0.014033704333141054,0.12109180996235647,0.013977986319972269,0.07183713096387803,0.011976683520875596,0.07406822606680441,0.011976683520830136,0.07418715314467794
1818.0,0.12363782299374543,0.014395112305456094,0.12293746087993229,0.014340096223306259,0.1217777738436513,0.014090357684279667,0.11949161302225714,0.013757166976846409,0.11675585985880013,0.013312925713973404,0.11274597660012356,0.012627093982634476,0.12080471484107999,0.013943007022674304,0.12279090953305861,0.01433884047693254,0.12140152642942176,0.014030082128837086,0.12167777521340552,0.014061718971595534,0.12171302044833537,0.014071503073050292,0.12093940190804214,0.013994264983399136,0.12082360777764636,0.013938738679263847,0.07167675339304028,0.011946462404305145,0.07390957952329025,0.011946462404259795,0.07403059751570913
1819.0,0.12335945610751657,0.014353746675141228,0.12266204074658618,0.01429915598537741,0.12150703151356212,0.014050547612707647,0.11923007599042158,0.01371912146363776,0.11650515215093346,0.013277050152286743,0.1125108124886079,0.012594362566661958,0.12053795736401761,0.013904113236777987,0.1225162672085609,0.01429795761825234,0.12113251479423606,0.013990678929080059,0.12140735037892925,0.014021980431240593,0.12144256816011054,0.014031775735693332,0.12067206758979178,0.013955036857851152,0.1205567034621846,0.01389970100384314,0.07151714812867851,0.011916400410448894,0.0737516863940302,0.011916400410403682,0.0738747774845205
1820.0,0.12308246006086226,0.014312609110744596,0.12238797047951826,0.01425843992003015,0.1212376057299494,0.014010952806009891,0.11896979027743733,0.01368127630189222,0.11625562076972001,0.013241357654081716,0.1122767202525635,0.012561790645567282,0.12027248255090295,0.01386542371915868,0.12224297028213613,0.01425729907881699,0.12086480455680436,0.01395148610911694,0.12113824112047566,0.01398245739165711,0.12117343026767254,0.013992263019073395,0.1204060255065309,0.01391601880423466,0.12029108843301331,0.013860872151502739,0.07135831005520432,0.011886496414959983,0.07359454153852399,0.011886496414914908,0.07371968807986609
1821.0,0.12280682554464062,0.01427169826810674,0.12211524096671046,0.01421794672274511,0.12096948770340135,0.013971572047506745,0.11871074772245577,0.013643630431804618,0.11600725825437475,0.013205847327366967,0.11204369336537641,0.012529377534329639,0.12000828206046103,0.013826937451496085,0.1219710096528008,0.0142168635306885,0.12059838712694479,0.013912502537878818,0.1208704386327113,0.013943148615110696,0.12090559800306287,0.013952963712845741,0.12014126710466645,0.013877209662989708,0.12002675416431825,0.013822250972693503,0.07120023409393256,0.011856749301391174,0.07343813985974008,0.011856749301346402,0.07356532437217322
1822.0,0.12253254331580744,0.014231012798231524,0.12184384316018242,0.014177675083890723,0.12070266870480072,0.01393240411463406,0.1184529402177008,0.013606182786093124,0.11576005718952344,0.013170518271301319,0.11181172533636992,0.012497122537953162,0.11974534760335193,0.013788653404730941,0.12170037628438127,0.014176649641868098,0.12033325397114776,0.013873727076403542,0.12060393417144818,0.013904052858811656,0.12063906265837646,0.013913876600723806,0.11987778388817963,0.01383860826804742,0.11976369218754226,0.013783836311311037,0.07104291520296885,0.01182715796120879,0.07328247630373762,0.011827157961164098,0.07341168147317881
1823.0,0.12225960419741681,0.014190551348049099,0.12157376807598132,0.014137623689479673,0.12043714006539606,0.013893447779691393,0.11819635970858525,0.013568932290744873,0.11551401020542498,0.013135369576926565,0.11158080971111597,0.012465024952152721,0.1194836709424294,0.013750570539965876,0.12143106120550705,0.0141366560770068,0.12006939661273246,0.013835158578644797,0.12033871905365395,0.01386516887563221,0.12037381558580981,0.013875000461228337,0.1196155674186853,0.013800213447581838,0.11950189409145795,0.01374562700544371,0.07088634837709729,0.011797721293802077,0.07312754585928051,0.011797721293757576,0.07325875453557111
1824.0,0.12198799907857437,0.014150312561140644,0.1213050067941632,0.014097791221883451,0.12017289317680585,0.013854701810554041,0.11794099819384518,0.013531877865728304,0.11526910997814331,0.013100400327862954,0.1113509400716852,0.012433084064007527,0.11922324389297694,0.013712687809320974,0.12116305550951559,0.01409688149807861,0.11980680663195854,0.013796795892239637,0.120074784657472,0.013826495414785913,0.12010984819768504,0.013836334068398052,0.11935460931553644,0.01376202402472177,0.1192413515222509,0.01370762188808344,0.07073052864764322,0.011768438206490333,0.07297334355746755,0.01176843820644591,0.07310653875262846
1825.0,0.12171771891438106,0.014110295078423126,0.12103755045876001,0.014058176360512948,0.11990991949103283,0.013816164971347354,0.11768684772559534,0.013495018425668977,0.11502534922972114,0.013065609600973601,0.11112211003686989,0.012401299152586497,0.11896405832287925,0.013675004156748145,0.1208963503544028,0.01405732456501917,0.1195454756660837,0.013758637859239399,0.11981212242216394,0.013788031222472092,0.11984715196646205,0.013797876192463261,0.11909490125579322,0.013724038818227957,0.11898205618354761,0.013669819787800741,0.07057545108235065,0.011739307614524398,0.07281986447134961,0.011739307614480138,0.07295502935786356
1826.0,0.12144875472585658,0.014070497538798528,0.12077139027769847,0.014018777782460906,0.11964821052042807,0.01377783602308632,0.1174339004093938,0.01345835288049339,0.11478272072830081,0.013030996466996196,0.1108943132624085,0.012369669489543553,0.11870610615281132,0.013637518518806027,0.12063093696269739,0.014017983936330804,0.11928539540943599,0.013720683316802934,0.11955072384805539,0.013749775042488872,0.11958571842470529,0.013759625600487558,0.11883643497427707,0.013686256643135582,0.11872399983639503,0.013632219529385238,0.07042111078523418,0.011710328441085988,0.07266710371555671,0.011710328441041837,0.0728042216246651
1827.0,0.1211810975998145,0.014030918579772093,0.12050651752271724,0.013979594163111847,0.119387757837636,0.013739713724284895,0.11718214840428506,0.013421880136038287,0.11454121728823238,0.012996559991145415,0.11066754344117276,0.012338194339687945,0.1184493793563406,0.013600229825397296,0.12036680662133545,0.013978858269654977,0.1190265576134307,0.01368293109785635,0.11929058049647051,0.013711725616812106,0.11932553916503287,0.013721581056974137,0.11857920226351207,0.013648676311364983,0.11846717429928916,0.013594819934455028,0.0702675028964287,0.011681499617282617,0.07251505644592765,0.011681499617238519,0.07265411086594699
