x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             -1.882290148767e-16         3.1217412090171e-16
7.260978922993              2.879586261606e-16          -3.7867169903189e-15
7.4003918486039             -5.6883480140817e-16        -1.3115391629768e-15
7.532837099151              4.7390213155714e-16         9.0130150525141e-16
7.6586629098899             5.0380399546165e-16         2.8286516905632e-15
7.7782001117354             6.8137804212666e-16         3.947980695332e-15
7.891763001107              9.6292254679151e-16         5.2866523251219e-15
7.9996501663019             9.8353292660607e-16         6.2120261965159e-15
8.1021452725658             8.0241255987162e-16         6.5568708634283e-15
8.1995178079279             6.0375048981688e-16         7.4541086811373e-15
8.2920237917592             4.2081788765104e-16         8.2891623030562e-15
8.3799064479186             -5.3238199323861e-17        8.2111859959137e-15
8.4633968442558             -9.7993154645006e-16        8.2827396007533e-15
8.5427145001525             -9.7007466331536e-16        8.6292658897428e-15
8.6180679636999             -7.4733815232234e-16        8.830668551195e-15
8.6896553600291             -1.4169667180455e-15        9.4568861906744e-15
8.7576649122373             -1.0181051644628e-15        1.0439136507098e-14
8.8222754362784             -9.3868053134785e-16        1.073272067433e-14
8.8836568111193             -8.894769107118e-16         1.1389849014941e-14
8.9419704253995             -7.675489464762e-16         1.2101527590463e-14
8.9973696017656             -7.9438255677811e-16        1.2313486173307e-14
9.05                        -1.0364969165795e-15        1.2451562348933e-14
9.1                         -1.2431052989326e-15        1.2435968622811e-14
9.15                        -1.0693815886378e-15        1.2588986631325e-14
9.2                         -9.1583000116907e-16        1.2883116041467e-14
9.25                        -1.0048094621969e-15        1.3002117518809e-14
9.3                         -8.7771680683716e-16        1.3225829484717e-14
9.35                        -1.1103056154486e-15        1.34665324955e-14
9.4                         -1.2621245351453e-15        1.3948470757535e-14
9.45                        -1.5254675022632e-15        1.4558198728176e-14
9.5                         -1.7380718484812e-15        1.5159382572954e-14
9.55                        -1.5799308271781e-15        1.5808827100486e-14
9.6                         -1.6843746067676e-15        1.6190901089712e-14
9.65                        -1.8237064200289e-15        1.6419319982832e-14
9.7                         -1.9157756012642e-15        1.6568940716935e-14
9.75                        -2.1062698392e-15           1.6700719515277e-14
9.8                         -2.0169760955498e-15        1.6929430398716e-14
9.85                        -2.2398651976499e-15        1.7026820127181e-14
9.9                         -2.6071255358973e-15        1.7049107098755e-14
9.95                        -2.8345586068873e-15        1.7002873991241e-14
10                          -3.0180640709846e-15        1.6916067117681e-14
10.05                       -3.1847046907608e-15        1.6908930438079e-14
10.1                        -3.4956269378407e-15        1.6774197200219e-14
10.15                       -3.7780773468186e-15        1.6708618539239e-14
10.2                        -4.0060186462466e-15        1.6554914764514e-14
10.25                       -4.2113544420496e-15        1.6401210989798e-14
10.3                        -4.3747217247823e-15        1.6217930147983e-14
10.35                       -4.4515923305376e-15        1.6084590911431e-14
10.4                        -4.4602404211893e-15        1.5966767511999e-14
10.45                       -4.3641740407528e-15        1.5893067285645e-14
10.5                        -4.2371026161428e-15        1.5828579549409e-14
10.55                       -4.2391684903365e-15        1.5606509269039e-14
10.6                        -4.3847220146811e-15        1.5218127725602e-14
10.65                       -4.3403807573873e-15        1.4908783715634e-14
10.7                        -4.17426580411e-15          1.4603788482963e-14
10.75                       -4.123825892809e-15         1.4069506931491e-14
10.8                        -4.1148977245657e-15        1.3424712807522e-14
10.85                       -4.1483571890916e-15        1.2735456401066e-14
10.9                        -4.1670165005636e-15        1.2053087137713e-14
10.95                       -4.0406736549436e-15        1.1491240840925e-14
11                          -3.9043109210088e-15        1.1023958669404e-14
11.05                       -3.9636376866456e-15        1.0507263978967e-14
11.1                        -4.1386253432436e-15        9.8967889126146e-15
11.15                       -4.2897672519614e-15        9.2892909452706e-15
11.2                        -4.326474377281e-15         8.7398136048871e-15
11.25                       -4.3504553200273e-15        8.2569708348936e-15
11.3                        -4.4412941784454e-15        7.7792471097866e-15
11.35                       -4.5857732768094e-15        7.2062158635536e-15
11.4                        -4.784145615717e-15         6.5219861332096e-15
11.45                       -4.9422858368059e-15        5.832346483243e-15
11.5                        -5.1270212042513e-15        5.1801548366487e-15
11.55                       -5.3351671868266e-15        4.5235468124417e-15
11.6                        -5.5737681836087e-15        3.8800501584731e-15
11.65                       -5.9250233946176e-15        3.3261956435943e-15
11.7                        -6.2175432919273e-15        2.8392377338195e-15
11.75                       -6.5828208587588e-15        2.4036670467455e-15
11.8                        -6.8844270012402e-15        2.049855106628e-15
11.85                       -7.3045979932225e-15        1.7287505840707e-15
11.9                        -7.59806179599e-15          1.4160002511629e-15
11.95                       -7.8697547374212e-15        1.1435903360102e-15
12                          -8.0630108466177e-15        9.2758112101991e-16
12.05                       -8.3370144994186e-15        7.4988335845438e-16
12.1                        -8.5706222911863e-15        6.138241936998e-16
12.15                       -8.8819934836428e-15        5.7202743563238e-16
12.2                        -9.0057769206956e-15        6.3501354449614e-16
12.25                       -9.1217190728801e-15        7.0662291700062e-16
12.3                        -9.2104372136156e-15        6.9361921569251e-16
12.35                       -9.2117428608074e-15        5.9886678710446e-16
12.4                        -9.1413311518335e-15        4.4361680189337e-16
12.45                       -9.0139975712348e-15        2.9810486741979e-16
12.5                        -8.9934003950448e-15        2.8682778513316e-16
12.55                       -8.9202989665639e-15        3.3698148984771e-16
12.6                        -9.2094960856085e-15        3.2422228371254e-16
12.65                       -9.5918561693392e-15        2.5846066073342e-16
12.7                        -1.0072151898994e-14        6.7336173415389e-17
12.75                       -1.0766285944528e-14        -2.7807941123929e-16
12.8                        -1.0995726181044e-14        -5.7711869434628e-16
