x[nm]                   E_11_real[eV]           Psi_11_s1_real[nm^-1/2] E_11_imag[eV]           Psi_11_s1_imag[nm^-1/2]
15.1                    2.9525116792099         2.8749377507734         2.9525116792099         2.9525116792098
15.15                   2.9525116792099         2.8763657935438         2.9525116792099         2.9525116792098
15.2                    2.9525116792099         2.8778151855656         2.9525116792099         2.9525116792098
15.25                   2.9525116792099         2.8792847770079         2.9525116792099         2.9525116792098
15.3                    2.9525116792099         2.8807730647097         2.9525116792099         2.9525116792098
15.35                   2.9525116792099         2.8822780249322         2.9525116792099         2.9525116792098
15.4                    2.9525116792099         2.8837968654658         2.9525116792099         2.9525116792098
15.45                   2.9525116792099         2.88532565827           2.9525116792099         2.9525116792098
15.5                    2.9525116792099         2.8868587951508         2.9525116792099         2.9525116792098
15.55                   2.9525116792099         2.8883881813157         2.9525116792099         2.9525116792098
15.6                    2.9525116792099         2.8899020406802         2.9525116792099         2.9525116792098
15.65                   2.9525116792099         2.8913831461253         2.9525116792099         2.9525116792098
15.7                    2.9525116792099         2.8928061980498         2.9525116792099         2.9525116792098
15.75                   2.9525116792099         2.8941751453394         2.9525116792099         2.9525116792098
15.8                    2.9525116792099         2.8955212141819         2.9525116792099         2.9525116792098
15.85                   2.9525116792099         2.8968652333963         2.9525116792099         2.9525116792098
15.9                    2.9525116792099         2.8982193224575         2.9525116792099         2.9525116792098
15.95                   2.9525116792099         2.8995893898807         2.9525116792099         2.9525116792098
16                      2.9525116792099         2.9009769925319         2.9525116792099         2.9525116792098
16.05                   2.9525116792099         2.9023807117199         2.9525116792099         2.9525116792098
16.1                    2.9525116792099         2.9037971643486         2.9525116792099         2.9525116792098
16.15                   2.9525116792099         2.9052217390221         2.9525116792099         2.9525116792098
16.2                    2.9525116792099         2.9066491256335         2.9525116792099         2.9525116792098
16.25                   2.9525116792099         2.9080736911255         2.9525116792099         2.9525116792098
16.3                    2.9525116792099         2.9094897428937         2.9525116792099         2.9525116792098
16.35                   2.9525116792099         2.9108917146644         2.9525116792099         2.9525116792098
16.4                    2.9525116792099         2.9122743091775         2.9525116792099         2.9525116792098
16.45                   2.9525116792099         2.9136326430777         2.9525116792099         2.9525116792098
16.5                    2.9525116792099         2.9149624780275         2.9525116792099         2.9525116792098
16.55                   2.9525116792099         2.9162607351678         2.9525116792099         2.9525116792098
16.6                    2.9525116792099         2.9175268217688         2.9525116792099         2.9525116792098
16.65                   2.9525116792099         2.9187663195606         2.9525116792099         2.9525116792098
16.7                    2.9525116792099         2.9200019449115         2.9525116792099         2.9525116792098
16.75                   2.9525116792099         2.9212229402643         2.9525116792099         2.9525116792099
16.8                    2.9525116792099         2.9223939389025         2.9525116792099         2.9525116792099
16.85                   2.9525116792099         2.9235078088059         2.9525116792099         2.9525116792099
16.9                    2.9525116792099         2.9245630589337         2.9525116792099         2.9525116792099
16.95                   2.9525116792099         2.9255603790331         2.9525116792099         2.9525116792099
17                      2.9525116792099         2.9265012590021         2.9525116792099         2.9525116792099
17.05                   2.9525116792099         2.9273874405011         2.9525116792099         2.9525116792099
17.1                    2.9525116792099         2.9282207031145         2.9525116792099         2.9525116792099
17.15                   2.9525116792099         2.9290027888284         2.9525116792099         2.9525116792099
17.2                    2.9525116792099         2.9297353933604         2.9525116792099         2.9525116792099
17.25                   2.9525116792099         2.9304202133001         2.9525116792099         2.9525116792099
17.3                    2.9525116792099         2.9310590884978         2.9525116792099         2.9525116792099
17.35                   2.9525116792099         2.9316543651227         2.9525116792099         2.9525116792099
17.4                    2.9525116792099         2.9322098037326         2.9525116792099         2.9525116792099
17.45                   2.9525116792099         2.9327328476611         2.9525116792099         2.9525116792099
17.5                    2.9525116792099         2.9332402920983         2.9525116792099         2.9525116792099
17.55                   2.9525116792099         2.9337326332591         2.9525116792099         2.9525116792099
17.6                    2.9525116792099         2.9341964571927         2.9525116792099         2.9525116792099
17.65                   2.9525116792099         2.9346289960624         2.9525116792099         2.9525116792099
17.7                    2.9525116792099         2.9350312895874         2.9525116792099         2.9525116792099
17.75                   2.9525116792099         2.9354055857602         2.9525116792099         2.9525116792099
17.8                    2.9525116792099         2.935754477911          2.9525116792099         2.9525116792099
17.85                   2.9525116792099         2.9360806036095         2.9525116792099         2.9525116792099
17.9                    2.9525116792099         2.9363865352086         2.9525116792099         2.9525116792099
17.95                   2.9525116792099         2.9366747361271         2.9525116792099         2.9525116792099
18                      2.9525116792099         2.9369475364054         2.9525116792099         2.9525116792099
18.05                   2.9525116792099         2.9372071082031         2.9525116792099         2.9525116792099
18.1                    2.9525116792099         2.9374554312444         2.9525116792099         2.9525116792099
18.15                   2.9525116792099         2.9376942409922         2.9525116792099         2.9525116792099
18.2                    2.9525116792099         2.93792495238           2.9525116792099         2.9525116792099
18.25                   2.9525116792099         2.9381485505666         2.9525116792099         2.9525116792099
18.3                    2.9525116792099         2.9383654377888         2.9525116792099         2.9525116792099
18.35                   2.9525116792099         2.9385752219845         2.9525116792099         2.9525116792099
18.4                    2.9525116792099         2.9387764282659         2.9525116792099         2.9525116792099
18.45                   2.9525116792099         2.9389661082123         2.9525116792099         2.9525116792099
18.5                    2.9525116792099         2.9391393138744         2.9525116792099         2.9525116792099
18.55                   2.9525116792099         2.9392954756855         2.9525116792099         2.9525116792099
18.6                    2.9525116792099         2.9394397940012         2.9525116792099         2.9525116792099
18.65                   2.9525116792099         2.939577366184          2.9525116792099         2.9525116792099
18.7                    2.9525116792099         2.9397116206091         2.9525116792099         2.9525116792099
18.75                   2.9525116792099         2.9398448585913         2.9525116792099         2.9525116792099
18.8                    2.9525116792099         2.9399786202696         2.9525116792099         2.9525116792099
18.85                   2.9525116792099         2.9401139316305         2.9525116792099         2.9525116792099
18.9                    2.9525116792099         2.9402514712774         2.9525116792099         2.9525116792099
18.95                   2.9525116792099         2.9403916830161         2.9525116792099         2.9525116792099
19                      2.9525116792099         2.9405348518553         2.9525116792099         2.9525116792099
19.05                   2.9525116792099         2.9406811553087         2.9525116792099         2.9525116792099
19.1                    2.9525116792099         2.9408306980186         2.9525116792099         2.9525116792099
19.15                   2.9525116792099         2.9409835351207         2.9525116792099         2.9525116792099
19.2                    2.9525116792099         2.9411396880012         2.9525116792099         2.9525116792099
19.25                   2.9525116792099         2.941299154916          2.9525116792099         2.9525116792099
19.3                    2.9525116792099         2.9414619181305         2.9525116792099         2.9525116792099
19.35                   2.9525116792099         2.9416279486986         2.9525116792099         2.9525116792099
19.4                    2.9525116792099         2.9417972096292         2.9525116792099         2.9525116792099
19.45                   2.9525116792099         2.9419696579322         2.9525116792099         2.9525116792099
19.5                    2.9525116792099         2.9421452458667         2.9525116792099         2.9525116792099
19.55                   2.9525116792099         2.9423239215819         2.9525116792099         2.9525116792099
19.6                    2.9525116792099         2.942505629251          2.9525116792099         2.9525116792099
19.65                   2.9525116792099         2.9426903087163         2.9525116792099         2.9525116792099
19.7                    2.9525116792099         2.942877894586          2.9525116792099         2.9525116792099
19.75                   2.9525116792099         2.9430683146398         2.9525116792099         2.9525116792099
19.8                    2.9525116792099         2.9432614872885         2.9525116792099         2.9525116792099
19.85                   2.9525116792099         2.9434573176872         2.9525116792099         2.9525116792099
19.9                    2.9525116792099         2.9436556918881         2.9525116792099         2.9525116792099
19.95                   2.9525116792099         2.943856468114          2.9525116792099         2.9525116792099
20                      2.9525116792099         2.9440594637817         2.9525116792099         2.9525116792099
20.05                   2.9525116792099         2.9442644362383         2.9525116792099         2.9525116792099
20.1                    2.9525116792099         2.944471054194          2.9525116792099         2.9525116792099
20.15                   2.9525116792099         2.9446788553734         2.9525116792099         2.9525116792099
20.2                    2.9525116792099         2.9448871837605         2.9525116792099         2.9525116792099
20.25                   2.9525116792099         2.9450950966148         2.9525116792099         2.9525116792099
20.3                    2.9525116792099         2.9453012267188         2.9525116792099         2.9525116792099
20.35                   2.9525116792099         2.9455035783137         2.9525116792099         2.9525116792099
20.4                    2.9525116792099         2.9456992248246         2.9525116792099         2.9525116792099
20.45                   2.9525116792099         2.9458890431947         2.9525116792099         2.9525116792099
20.5                    2.9525116792099         2.9460770465334         2.9525116792099         2.9525116792099
20.55                   2.9525116792099         2.9462655916584         2.9525116792099         2.9525116792099
20.6                    2.9525116792099         2.946456045099          2.9525116792099         2.9525116792099
20.65                   2.9525116792099         2.9466490705398         2.9525116792099         2.9525116792099
20.7                    2.9525116792099         2.9468448428117         2.9525116792099         2.9525116792099
20.75                   2.9525116792099         2.9470432063558         2.9525116792099         2.9525116792099
20.8                    2.9525116792099         2.9472437917864         2.9525116792099         2.9525116792099
20.85                   2.9525116792099         2.9474461009522         2.9525116792099         2.9525116792099
20.9                    2.9525116792099         2.9476495685019         2.9525116792099         2.9525116792099
20.95                   2.9525116792099         2.9478536062711         2.9525116792099         2.9525116792099
21.002630398234         2.9525116792099         2.9480683765421         2.9525116792099         2.9525116792099
21.058029574601         2.9525116792099         2.9482937314439         2.9525116792099         2.9525116792099
21.116343188881         2.9525116792099         2.9485293913416         2.9525116792099         2.9525116792099
21.177724563722         2.9525116792099         2.9487749684276         2.9525116792099         2.9525116792099
21.242335087763         2.9525116792099         2.9490300715061         2.9525116792099         2.9525116792099
21.310344639971         2.9525116792099         2.9492947758894         2.9525116792099         2.9525116792099
21.3819320363           2.9525116792099         2.9495721889328         2.9525116792099         2.9525116792099
21.457285499847         2.9525116792099         2.9498656300614         2.9525116792099         2.9525116792099
21.536603155744         2.9525116792099         2.9501612526861         2.9525116792099         2.9525116792099
21.620093552081         2.9525116792099         2.9504589987252         2.9525116792099         2.9525116792099
21.707976208241         2.9525116792099         2.9507593183115         2.9525116792099         2.9525116792099
21.800482192072         2.9525116792099         2.9510630228008         2.9525116792099         2.9525116792099
21.897854727434         2.9525116792099         2.9513713098385         2.9525116792099         2.9525116792099
22.000349833698         2.9525116792099         2.9516858481465         2.9525116792099         2.9525116792099
22.108236998893         2.9525116792099         2.9520088963756         2.9525116792099         2.9525116792099
22.221799888265         2.9525116792099         2.9523434740832         2.9525116792099         2.9525116792099
22.34133709011          2.9525116792099         2.9526931370848         2.9525116792099         2.9525116792099
22.467162900849         2.9525116792099         2.953068779337          2.9525116792099         2.9525116792099
22.599608151396         2.9525116792099         2.9534178204059         2.9525116792099         2.9525116792099
22.739021077007         2.9525116792099         2.9542224952107         2.9525116792099         2.9525116792099
22.885768232885         2.9525116792099         2.9524267797542         2.9525116792099         2.9525116792099
