x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             6.1997546672279e-05         4.8359547020795e-13
7.260978922993              -0.00096695670638938        -7.5425743716203e-12
7.4003918486039             -0.00064809902694595        -5.0553558045952e-12
7.532837099151              -0.00057320483263039        -4.4706166219085e-12
7.6586629098899             -0.00048877221831072        -3.8119976185326e-12
7.7782001117354             -0.00042195474278073        -3.2909447885069e-12
7.891763001107              -0.0003666087059524         -2.8594026355896e-12
7.9996501663019             -0.00032056343558496        -2.4999567579542e-12
8.1021452725658             -0.00028197069947818        -2.1989799705493e-12
8.1995178079279             -0.00024939739087139        -1.9452360642395e-12
8.2920237917592             -0.00022171881472573        -1.7288303347837e-12
8.3799064479186             -0.00019804808364007        -1.5449516092301e-12
8.4633968442558             -0.00017769185865752        -1.3859371871595e-12
8.5427145001525             -0.00016015492019837        -1.2484119335243e-12
8.6180679636999             -0.00014529064963529        -1.1318541409299e-12
8.6896553600291             -0.00013287719122272        -1.0354394980644e-12
8.7576649122373             -0.00012235899030034        -9.5389125848548e-13
8.8222754362784             -0.0001133364246073         -8.8359796338093e-13
8.8836568111193             -0.00010553871784606        -8.2264104782705e-13
8.9419704253995             -9.8760351644354e-05        -7.6961888906703e-13
8.9973696017656             -9.2839281922542e-05        -7.2345556718879e-13
9.05                        -8.764523394186e-05         -6.8303063788584e-13
9.1                         -8.3072015541041e-05        -6.4740960843e-13
9.15                        -7.882497087697e-05         -6.142689001291e-13
9.2                         -7.4884734402915e-05        -5.8347028449866e-13
9.25                        -7.1232741445694e-05        -5.5485048207112e-13
9.3                         -6.7851087781625e-05        -5.2832620968842e-13
9.35                        -6.472212462668e-05         -5.0384196502511e-13
9.4                         -6.1827853882921e-05        -4.8132618416822e-13
9.45                        -5.9149126628538e-05        -4.6061386471869e-13
9.5                         -5.6664611219506e-05        -4.4142758571142e-13
9.55                        -5.4349469761256e-05        -4.2346856567598e-13
9.6                         -5.2173655208231e-05        -4.0644350043902e-13
9.65                        -5.0121676893699e-05        -3.9024854610071e-13
9.7                         -4.8184695357536e-05        -3.7486122366068e-13
9.75                        -4.6346403256513e-05        -3.6025441722224e-13
9.8                         -4.4594955897226e-05        -3.4639414661738e-13
9.85                        -4.292157083034e-05         -3.3325658355393e-13
9.9                         -4.1319574937799e-05        -3.2078969495166e-13
9.95                        -3.978375570608e-05         -3.0890121405989e-13
10                          -3.8309919285112e-05        -2.9744930552706e-13
10.05                       -3.6894589133184e-05        -2.8635809478182e-13
10.1                        -3.5534800252712e-05        -2.7556641244931e-13
10.15                       -3.4227958434732e-05        -2.6508043304532e-13
10.2                        -3.2971743724275e-05        -2.5493662030544e-13
10.25                       -3.1764043977105e-05        -2.4518412792104e-13
10.3                        -3.060290890242e-05         -2.358388050787e-13
10.35                       -2.9486518061925e-05        -2.2687271114729e-13
10.4                        -2.8413158385786e-05        -2.182652997634e-13
10.45                       -2.7381208186779e-05        -2.0999450933979e-13
10.5                        -2.6389125619598e-05        -2.0206567346937e-13
10.55                       -2.5435440188866e-05        -1.9449055013261e-13
10.6                        -2.4518746355257e-05        -1.8725986672826e-13
10.65                       -2.3637698592786e-05        -1.8035046838333e-13
10.7                        -2.2791007456653e-05        -1.7367836091584e-13
10.75                       -2.1977436360787e-05        -1.6721708219276e-13
10.8                        -2.1195798860137e-05        -1.6092064227316e-13
10.85                       -2.0444956297114e-05        -1.5478094765308e-13
10.9                        -1.9723815716232e-05        -1.4881571991204e-13
10.95                       -1.9031327980513e-05        -1.4302116428352e-13
11                          -1.8366486044156e-05        -1.3746854164314e-13
11.05                       -1.7728323349306e-05        -1.3221834353167e-13
11.1                        -1.7115912325113e-05        -1.2726555332354e-13
11.15                       -1.6528362972984e-05        -1.2256315224047e-13
