x[nm]                    E_13_real[eV]            Psi_13_so1_real[nm^-1/2] E_13_imag[eV]            Psi_13_so1_imag[nm^-1/2]
20.45                    3.0911484520154          3.0471464640276          3.0911484520154          3.0924211104354
20.5                     3.0911484520154          3.0461288100616          3.0911484520154          3.0924505437848
20.55                    3.0911484520154          3.0452370392573          3.0911484520154          3.0924763362473
20.6                     3.0911484520154          3.0444982458423          3.0911484520154          3.0924977041832
20.65                    3.0911484520154          3.0439259429761          3.0911484520154          3.0925142567549
20.7                     3.0911484520154          3.0435241635142          3.0911484520154          3.0925258773211
20.75                    3.0911484520154          3.0432904984733          3.0911484520154          3.0925326355563
20.8                     3.0911484520154          3.0432183317148          3.0911484520154          3.0925347228173
20.85                    3.0911484520154          3.0432984665811          3.0911484520154          3.0925324050967
20.9                     3.0911484520154          3.0435202917528          3.0911484520154          3.0925259893031
20.95                    3.0911484520154          3.0438725951297          3.0911484520154          3.0925157997213
21.002630398234          3.0911484520154          3.0443723038111          3.0911484520154          3.0925013467729
21.058029574601          3.0911484520154          3.0450276798987          3.0911484520154          3.0924823914953
21.116343188881          3.0911484520154          3.0458459418038          3.0911484520154          3.0924587251122
21.177724563722          3.0911484520154          3.0468327431906          3.0911484520154          3.0924301841042
21.242335087763          3.0911484520154          3.0479898518765          3.0911484520154          3.092396717341
21.310344639971          3.0911484520154          3.0493041850285          3.0911484520154          3.0923587032141
21.3819320363            3.0911484520154          3.0506860463924          3.0911484520154          3.0923187359858
21.457285499847          3.0911484520154          3.0519717668764          3.0911484520154          3.092281549416
21.536603155744          3.0911484520154          3.0532499353889          3.0911484520154          3.0922445812699
21.620093552081          3.0911484520154          3.0544633387243          3.0911484520154          3.0922094863108
21.707976208241          3.0911484520154          3.0555863645204          3.0911484520154          3.0921770053184
21.800482192072          3.0911484520154          3.056599147331           3.0911484520154          3.0921477128562
21.897854727434          3.0911484520154          3.057480562467           3.0911484520154          3.0921222199081
22.000349833698          3.0911484520154          3.0582056997225          3.0911484520154          3.0921012469458
22.108236998893          3.0911484520154          3.058743612619           3.0911484520154          3.0920856890266
22.221799888265          3.0911484520154          3.0590533257728          3.0911484520154          3.092076731271
22.34133709011           3.0911484520154          3.059085443579           3.0911484520154          3.0920758023358
22.467162900849          3.0911484520154          3.0586366559438          3.0911484520154          3.0920887825076
22.599608151396          3.0911484520154          3.0587640691379          3.0911484520154          3.0920850973678
22.739021077007          3.0911484520154          3.0495146396887          3.0911484520154          3.092352616287
22.885768232885          3.0911484520154          3.0936174361012          3.0911484520154          3.0910770422104
