x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
16.35                       -4.0544485668412e-06        1.2932619604922e-15
16.4                        -4.2448495555989e-06        1.2958362641472e-15
16.45                       -4.4513055329002e-06        1.1971894625395e-15
16.5                        -4.6756716463863e-06        1.0247150970491e-15
16.55                       -4.9200952637766e-06        8.2129978641983e-16
16.6                        -5.1870732830896e-06        5.0024042836181e-16
16.65                       -5.4795160282855e-06        1.959369357772e-16
16.7                        -5.8008110688848e-06        -1.2625818794654e-16
16.75                       -6.1526454950168e-06        -3.0845915653221e-16
16.8                        -6.5351100543676e-06        -4.3830202174816e-16
16.85                       -6.9490523415105e-06        -4.0857387854668e-16
16.9                        -7.3956026817609e-06        -3.4252965280056e-16
16.95                       -7.8762145735912e-06        -1.6691667949817e-16
17                          -8.392682623145e-06         4.1461169847599e-17
17.05                       -8.9471570661662e-06        3.6438365975351e-16
17.1                        -9.5421626624421e-06        6.707015306815e-16
17.15                       -1.0180625383779e-05        9.695251185692e-16
17.2                        -1.0865908723356e-05        1.1686483244343e-15
17.25                       -1.1601860909474e-05        1.3390431616867e-15
17.3                        -1.2392874008404e-05        1.4305583074127e-15
17.35                       -1.3243955223225e-05        1.455738530137e-15
17.4                        -1.4160808649497e-05        1.4047925919791e-15
17.45                       -1.5149920038073e-05        1.3172150719267e-15
17.5                        -1.6218622135951e-05        1.1732072207579e-15
17.55                       -1.7368225711965e-05        1.0319452086103e-15
17.6                        -1.8595199526846e-05        8.7926502797739e-16
17.65                       -1.9898316945716e-05        7.5000804173179e-16
17.7                        -2.1276440059151e-05        6.7931995799694e-16
17.75                       -2.272848319732e-05         6.1771892054021e-16
17.8                        -2.4253326941435e-05        6.1104236181083e-16
17.85                       -2.5849723902886e-05        6.3123640459868e-16
17.9                        -2.7516209762833e-05        7.1852197166707e-16
17.95                       -2.9251023706011e-05        8.5097094384825e-16
18                          -3.1052039050811e-05        9.7164389691061e-16
18.05                       -3.2916703508058e-05        1.1029696269037e-15
18.1                        -3.4841987636922e-05        1.2171450867329e-15
18.15                       -3.6824339120019e-05        1.3081423596463e-15
18.2                        -3.8859639152388e-05        1.3724310120673e-15
18.25                       -4.094315531225e-05         1.3981612995464e-15
18.3                        -4.3069482539492e-05        1.3712980644193e-15
18.35                       -4.5232460040139e-05        1.2577271740746e-15
18.4                        -4.7425046742228e-05        1.0853599554985e-15
18.45                       -4.9639130949672e-05        8.8391261836787e-16
18.5                        -5.1865240558354e-05        6.6130315418088e-16
18.55                       -5.4105463833906e-05        4.5811398902755e-16
18.6                        -5.6371730874483e-05        2.812927688644e-16
18.65                       -5.8673357264711e-05        1.1250942683965e-16
18.7                        -6.1019321265609e-05        -4.379047548316e-17
18.75                       -6.3418164792189e-05        -1.9998949381979e-16
18.8                        -6.5877962961172e-05        -3.8303779496873e-16
18.85                       -6.8406334803534e-05        -5.9842712512356e-16
18.9                        -7.1010477279398e-05        -8.2531783290273e-16
18.95                       -7.3697211096835e-05        -1.0523961649735e-15
19                          -7.6473031056202e-05        -1.2772800803364e-15
19.05                       -7.9344156418927e-05        -1.4707956784227e-15
19.1                        -8.2316578605608e-05        -1.627637804733e-15
19.15                       -8.5396104685467e-05        -1.7685972746331e-15
19.2                        -8.8588395840373e-05        -1.8874754839739e-15
19.25                       -9.1899000416618e-05        -1.9915796538315e-15
19.3                        -9.533338141495e-05         -2.096341152207e-15
19.35                       -9.8896938373954e-05        -2.1946890446283e-15
19.4                        -0.00010259502361746        -2.2912821761904e-15
19.45                       -0.00010643295278789        -2.3917055347397e-15
19.5                        -0.00011041600948755        -2.4828895691224e-15
19.55                       -0.00011454944370482        -2.5407717343406e-15
19.6                        -0.00011883846351181        -2.553113372569e-15
19.65                       -0.0001232882192721         -2.5379017295141e-15
19.7                        -0.00012790377927885        -2.4958920978873e-15
19.75                       -0.00013269009532719        -2.4126127244085e-15
19.8                        -0.00013765195617008        -2.2996591761844e-15
19.85                       -0.0001427939260573         -2.1633147517414e-15
19.9                        -0.00014812026452965        -2.0055023260045e-15
19.95                       -0.00015363482220888        -1.8325411114802e-15
20                          -0.00015934090531382        -1.6397289701684e-15
20.05                       -0.0001652410987794         -1.4349791264561e-15
20.1                        -0.00017133703377945        -1.2235848301022e-15
20.15                       -0.00017762907959697        -1.0076927240852e-15
20.2                        -0.00018411593132818        -8.1610138399203e-16
20.25                       -0.00019079405265015        -6.6053495061491e-16
