x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             9.2472786998696e-17         1.0938129755061e-16
7.260978922993              -1.0705659383396e-15        8.4349839385128e-17
7.4003918486039             -3.972018892789e-18         -4.0746669090141e-16
7.532837099151              2.8179634822055e-16         -8.1331795589226e-16
7.6586629098899             1.9288015110752e-15         -3.2041118372421e-16
7.7782001117354             2.2386772438281e-15         1.0319544386937e-15
7.891763001107              1.8299011185152e-15         1.8761424510726e-15
7.9996501663019             1.1988803948764e-15         2.5239069988236e-15
8.1021452725658             7.4826527076667e-16         1.9109764144255e-15
8.1995178079279             6.3597558920349e-16         1.2663648758123e-15
8.2920237917592             5.1394593739574e-16         1.0889689537357e-15
8.3799064479186             4.8201542559331e-16         5.8488636537692e-16
8.4633968442558             3.192662553738e-16          -7.8831505536836e-17
8.5427145001525             7.1369391432227e-17         -7.6889876966761e-16
8.6180679636999             -1.4189585487963e-16        -1.2656528360572e-15
8.6896553600291             -4.66866040374e-16          -1.3821981020502e-15
8.7576649122373             -4.4644679150673e-16        -1.6854308059972e-15
8.8222754362784             -9.4034962960786e-16        -2.1220516144866e-15
8.8836568111193             -1.113083033237e-15         -2.9131778124538e-15
8.9419704253995             -1.3613289318679e-15        -3.8100083109953e-15
8.9973696017656             -1.5710481625473e-15        -4.4480553437684e-15
9.05                        -1.6523853362571e-15        -4.7444324136144e-15
9.1                         -1.4238155365461e-15        -5.1944613322003e-15
9.15                        -1.1714068143118e-15        -5.6156168546414e-15
9.2                         -1.0809912064245e-15        -5.814645871791e-15
9.25                        -1.1750519552312e-15        -5.9193698143407e-15
9.3                         -1.2909258758726e-15        -6.1128543547632e-15
9.35                        -1.2329056329887e-15        -6.4864188701461e-15
9.4                         -9.8245449534577e-16        -6.971391159899e-15
9.45                        -6.9123864663912e-16        -7.4568640549735e-15
9.5                         -5.4176354817226e-16        -7.8270374326002e-15
9.55                        -5.581681122156e-16         -8.0276712297748e-15
9.6                         -6.2104255200859e-16        -8.1920563841012e-15
9.65                        -5.9464481818936e-16        -8.4703536570936e-15
9.7                         -3.7795966469911e-16        -8.8184129970011e-15
9.75                        -5.1159371375576e-17        -9.0446731752736e-15
9.8                         2.2675477325441e-16         -9.0594621675125e-15
9.85                        4.0349437612692e-16         -8.9346119799615e-15
9.9                         5.8330748006961e-16         -8.8065562690393e-15
9.95                        8.7794371084666e-16         -8.7312646425175e-15
10                          1.262284579486e-15          -8.6553171512583e-15
10.05                       1.6651004750179e-15         -8.5035725068334e-15
10.1                        2.0547935436187e-15         -8.1934508220733e-15
10.15                       2.4430934941417e-15         -7.6850769887541e-15
10.2                        2.8478937364428e-15         -7.0764648160078e-15
10.25                       3.2685228067259e-15         -6.562544335598e-15
10.3                        3.6981854023031e-15         -6.2503449073643e-15
10.35                       4.0635588219547e-15         -6.0153951111538e-15
10.4                        4.2391637194079e-15         -5.6516365831054e-15
10.45                       4.1713205685255e-15         -5.117961434082e-15
10.5                        3.9810326612622e-15         -4.5883622608858e-15
10.55                       3.8017160456734e-15         -4.2453317693643e-15
10.6                        3.6382664528018e-15         -4.0548562237582e-15
10.65                       3.4160703391598e-15         -3.8608693289101e-15
10.7                        3.1251576573331e-15         -3.6144496308413e-15
10.75                       2.8265854589078e-15         -3.4301704429364e-15
10.8                        2.5869876454038e-15         -3.4167108468493e-15
10.85                       2.3943514176067e-15         -3.4996754687639e-15
10.9                        2.2034537173332e-15         -3.5331283976937e-15
10.95                       1.9662942898007e-15         -3.4769413628024e-15
11                          1.7262725384686e-15         -3.3741200720817e-15
11.05                       1.56771818218e-15           -3.2680054200526e-15
11.1                        1.5022676517146e-15         -3.1693648173537e-15
11.15                       1.4514870301921e-15         -3.0494569979851e-15
11.2                        1.3783420015345e-15         -2.8765833552891e-15
11.25                       1.2982159864402e-15         -2.7091570636399e-15
11.3                        1.2908155048755e-15         -2.6156263376596e-15
11.35                       1.3753837244002e-15         -2.5662593407058e-15
11.4                        1.4666038382723e-15         -2.48660356018e-15
11.45                       1.5088659382881e-15         -2.3267759701537e-15
11.5                        1.4947888267381e-15         -2.0980635734625e-15
11.55                       1.4673824588469e-15         -1.8929304234363e-15
11.6                        1.4890745745289e-15         -1.7769375593099e-15
11.65                       1.569727842035e-15          -1.7365551267978e-15
11.7                        1.6394115338612e-15         -1.7745323284206e-15
11.75                       1.6778906250978e-15         -1.8947241693212e-15
11.8                        1.6836770862517e-15         -2.0742166004771e-15
11.85                       1.6627895931767e-15         -2.3123712567387e-15
11.9                        1.5909092471596e-15         -2.6140782001854e-15
11.95                       1.4830057326356e-15         -2.952157141071e-15
12                          1.3273813203078e-15         -3.2950710871017e-15
12.05                       1.1519887838682e-15         -3.6117469631378e-15
12.1                        9.4076449967186e-16         -3.8477415014306e-15
12.15                       7.6450404311478e-16         -3.9693530034509e-15
12.2                        7.1134581869418e-16         -3.9840016237741e-15
12.25                       8.1824703585436e-16         -3.9313965391747e-15
12.3                        1.0487266654789e-15         -3.8662072983181e-15
12.35                       1.3600620836247e-15         -3.7977156950935e-15
12.4                        1.7784095832316e-15         -3.7041922783361e-15
12.45                       2.2750918054947e-15         -3.6049820586493e-15
12.5                        2.8884401216205e-15         -3.5674211761518e-15
