x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             -0.00065787020417358        1.4897507626912e-17
7.260978922993              0.01325679726603            -1.2035284669249e-15
7.4003918486039             0.0070215207976345          -1.2052851369535e-15
7.532837099151              0.0043168660088555          -1.2439031516148e-15
7.6586629098899             0.0014060835639275          -5.1176641619382e-16
7.7782001117354             -0.0013033904665561         -1.7949935422186e-15
7.891763001107              -0.0038959713401199         -2.430532344192e-15
7.9996501663019             -0.0063992124139048         -2.5150669923803e-15
8.1021452725658             -0.0088365116819097         -2.815198732562e-15
8.1995178079279             -0.01122537101119           -3.1881616796058e-15
8.2920237917592             -0.013578721022269          -3.7411583535485e-15
8.3799064479186             -0.015905842047046          -4.2994688189846e-15
8.4633968442558             -0.018213021133454          -4.5139588620091e-15
8.5427145001525             -0.020503746278735          -4.8112191913848e-15
8.6180679636999             -0.022777567420908          -5.0144541946714e-15
8.6896553600291             -0.024927189899991          -5.530186828371e-15
8.7576649122373             -0.026978335329559          -5.8348314279005e-15
8.8222754362784             -0.028955082035692          -6.1493792274616e-15
8.8836568111193             -0.030858013601119          -6.5196511633897e-15
8.9419704253995             -0.032684098725849          -6.9433375367884e-15
8.9973696017656             -0.034430332362877          -7.3780305481512e-15
9.05                        -0.036094547675571          -7.7474069558405e-15
9.1                         -0.037675598841607          -8.1737802576239e-15
9.15                        -0.039252231524406          -8.6251207453577e-15
9.2                         -0.040819888156121          -8.9947230687243e-15
9.25                        -0.042374187944777          -9.359190390738e-15
9.3                         -0.043911270820251          -9.72911119802e-15
9.35                        -0.04542827449651           -9.9548718829564e-15
9.4                         -0.04692399359298           -1.0243031093123e-14
9.45                        -0.048399782860708          -1.0443860824355e-14
9.5                         -0.049860785088609          -1.0664635397042e-14
9.55                        -0.051317589283747          -1.087347541552e-14
9.6                         -0.052788458012352          -1.1134012912019e-14
9.65                        -0.05430448816193           -1.1452213404336e-14
9.7                         -0.055872475053632          -1.1765347287934e-14
9.75                        -0.057469741232712          -1.2053696819044e-14
9.8                         -0.059080821965935          -1.2439693721327e-14
9.85                        -0.060695122959537          -1.2834641012375e-14
9.9                         -0.062305339098242          -1.3415558317539e-14
9.95                        -0.063906387003785          -1.3796626718218e-14
10                          -0.065494684501521          -1.4200164614938e-14
10.05                       -0.067067664297303          -1.453419361926e-14
10.1                        -0.068623445772779          -1.4785112339614e-14
10.15                       -0.07016061352393           -1.5078969210701e-14
10.2                        -0.071678067956554          -1.5296201085093e-14
10.25                       -0.073174924520598          -1.5512357065498e-14
10.3                        -0.074650445773377          -1.5670072854969e-14
10.35                       -0.076103995598549          -1.5827922528207e-14
10.4                        -0.077535008375857          -1.5969114148593e-14
10.45                       -0.078942968238148          -1.6035100851355e-14
10.5                        -0.080327395132955          -1.6107395839024e-14
10.55                       -0.081687835473105          -1.6325819275908e-14
10.6                        -0.083023855881216          -1.6686102154416e-14
10.65                       -0.084335039019227          -1.7081240504027e-14
10.7                        -0.085620980822328          -1.7298853482833e-14
10.75                       -0.086881288678202          -1.7463946835809e-14
10.8                        -0.088115580241953          -1.7563897883129e-14
10.85                       -0.089323482677998          -1.7731806051591e-14
10.9                        -0.090504632188219          -1.7935597074462e-14
10.95                       -0.091658673731612          -1.8210787207086e-14
11                          -0.09278526087159           -1.8343457034611e-14
11.05                       -0.093884055707992          -1.8642305572688e-14
11.1                        -0.094954728864901          -1.8885065770629e-14
11.15                       -0.095996959514856          -1.9041629558395e-14
11.2                        -0.09701043542642           -1.9261060161575e-14
11.25                       -0.097994853026355          -1.9412612390992e-14
11.3                        -0.09894991747056           -1.9523101766499e-14
11.35                       -0.099875342719841          -1.9604834621702e-14
11.4                        -0.1007708516179            -1.9725616047e-14
11.45                       -0.10163617596983           -1.9817104485721e-14
11.5                        -0.10247105661987           -1.9980484221535e-14
11.55                       -0.10327524352778           -1.9995550143681e-14
11.6                        -0.10404849584321           -1.9961400725482e-14
11.65                       -0.1047905819778            -2.0087246165434e-14
11.7                        -0.10550127967474           -2.0234535016579e-14
11.75                       -0.10618037607568           -2.0311417681284e-14
11.8                        -0.10682766778488           -2.0462199702615e-14
11.85                       -0.10744296093051           -2.0564581624628e-14
11.9                        -0.1080260712231            -2.0549183470006e-14
11.95                       -0.10857682401108           -2.0470175532344e-14
12                          -0.10909505433342           -2.0431859627087e-14
12.05                       -0.10958060696924           -2.0392671289571e-14
12.1                        -0.11003333648459           -2.0552328215609e-14
12.15                       -0.11045310727619           -2.0615020476066e-14
12.2                        -0.11083979361219           -2.0597404150197e-14
12.25                       -0.11119327966998           -2.065611303826e-14
12.3                        -0.11151345957098           -2.0538620021703e-14
12.35                       -0.11180023741247           -2.0529892314334e-14
12.4                        -0.11205352729638           -2.0614856599273e-14
12.45                       -0.11227325335506           -2.0778185378818e-14
12.5                        -0.11245934977409           -2.0965390148522e-14
12.55                       -0.11261176081198           -2.1052678128211e-14
12.6                        -0.11273044081697           -2.1009842702301e-14
12.65                       -0.11281535424062           -2.0874668256849e-14
12.7                        -0.11286647564856           -2.0774559855524e-14
12.75                       -0.11288378972806           -2.0673119648904e-14
12.8                        -0.11286729129263           -2.0695225940126e-14
12.85                       -0.11281698528355           -2.0656013644794e-14
12.9                        -0.11273288676836           -2.0752837359191e-14
12.95                       -0.11261502093637           -2.0844193156666e-14
13                          -0.11246342309099           -2.091264802831e-14
13.05                       -0.11227813863917           -2.0861530331336e-14
13.1                        -0.11205922307771           -2.0808452661054e-14
13.15                       -0.11180674197654           -2.0739011450877e-14
13.2                        -0.11152077095901           -2.0698238205971e-14
13.25                       -0.11120139567909           -2.0677457559194e-14
13.3                        -0.11084871179559           -2.0531404733305e-14
13.35                       -0.11046282494332           -2.0478815640971e-14
13.4                        -0.11004385070124           -2.0321225524673e-14
13.45                       -0.10959191455761           -2.0249750514603e-14
13.5                        -0.10910715187212           -2.0080031522463e-14
13.55                       -0.10858970783499           -1.9866161339514e-14
13.6                        -0.10803973742316           -1.9616922046159e-14
13.65                       -0.10745740535347           -1.9282646259961e-14
13.7                        -0.10684288603287           -1.8959304235165e-14
13.75                       -0.10619636350583           -1.8446676228653e-14
13.8                        -0.10551803139885           -1.8104267096428e-14
13.85                       -0.10480809286228           -1.7836830143622e-14
13.9                        -0.10406676050962           -1.762127827438e-14
13.95                       -0.10329425635443           -1.741532685067e-14
14                          -0.10249081174539           -1.7127787272669e-14
14.05                       -0.10165666729994           -1.6825697020697e-14
14.1                        -0.10079207283739           -1.6491260639243e-14
14.15                       -0.099897287312898          -1.6201961071943e-14
14.2                        -0.098972578754084          -1.6045495677274e-14
14.25                       -0.098018224203386          -1.5946857059478e-14
14.3                        -0.097034509670422          -1.5872761194399e-14
14.35                       -0.096021730100984          -1.5806445705764e-14
14.4                        -0.094980189372423          -1.5762319154195e-14
14.45                       -0.093910200330044          -1.5636117102036e-14
14.5                        -0.092812084886243          -1.5538136340872e-14
14.55                       -0.091686174214748          -1.53444632007e-14
14.6                        -0.090532809088052          -1.5151712046897e-14
14.65                       -0.089352340429517          -1.485836742687e-14
14.7                        -0.088145130186235          -1.4583828051283e-14
14.75                       -0.086911552680168          -1.4319520809745e-14
14.8                        -0.085651996671215          -1.4112840743968e-14
14.85                       -0.084366868478789          -1.3968076745678e-14
14.9                        -0.083056596675782          -1.3881796237034e-14
14.95                       -0.081721639116768          -1.3785762119856e-14
15                          -0.080362493429625          -1.3698575400399e-14
15.05                       -0.078979712644016          -1.3489333056979e-14
15.1                        -0.077573928436463          -1.3373996017028e-14
15.15                       -0.076145885666077          -1.3209675798717e-14
15.2                        -0.074696493644227          -1.3125552278555e-14
15.25                       -0.073226902201926          -1.2943263316425e-14
15.3                        -0.071738614500203          -1.2759864861388e-14
15.35                       -0.070233654277644          -1.2374169016199e-14
15.4                        -0.06871481374402           -1.1944112462436e-14
15.45                       -0.067186020939843          -1.147294075374e-14
15.5                        -0.065652884059098          -1.1028487178834e-14
15.55                       -0.064123497894172          -1.0548036708478e-14
15.6                        -0.06260963852961           -1.0216801871574e-14
