x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             -4.3855281151309e-05        -5.0799591467704e-05
7.260978922993              -0.00098786277487328        -0.0011442869381358
7.4003918486039             -0.0019404027892189         -0.0022476578963242
7.532837099151              -0.0029441042191023         -0.0034102914778469
7.6586629098899             -0.0040328942978791         -0.0046714871592742
7.7782001117354             -0.0052344830294721         -0.0060633427140571
7.891763001107              -0.0065719018420739         -0.00761253650595
7.9996501663019             -0.0080644423134922         -0.0093414148578047
8.1021452725658             -0.0097282163351661         -0.011268640915346
8.1995178079279             -0.011576481584711          -0.013409571657003
8.2920237917592             -0.013619826949391          -0.015776472678456
8.3799064479186             -0.015866280576467          -0.018378643352332
8.4633968442558             -0.018321381978463          -0.021222500351056
8.5427145001525             -0.02098824516572           -0.024311650776188
8.6180679636999             -0.023867629735197          -0.027646974503863
8.6896553600291             -0.026920870273228          -0.031183683605086
8.7576649122373             -0.030109663722318          -0.034877409884704
8.8222754362784             -0.033401889983588          -0.038690947153218
8.8836568111193             -0.036766677236212          -0.042588535159078
8.9419704253995             -0.040174851547429          -0.046536380392657
8.9973696017656             -0.04359931968179           -0.05050309951183
9.05                        -0.047015361437068          -0.05446005796812
9.1                         -0.050400824265147          -0.058381595445032
9.15                        -0.053914447606621          -0.062451587145742
9.2                         -0.057546503489489          -0.066658764712358
9.25                        -0.061285373764593          -0.070989670307755
9.3                         -0.065117463838108          -0.075428556687943
9.35                        -0.069027131924685          -0.079957305252729
9.4                         -0.072996636326698          -0.084555364976837
9.45                        -0.077006103273952          -0.089199715157169
9.5                         -0.08103351784579           -0.093864854897452
9.55                        -0.085054740439662          -0.098522822184549
9.6                         -0.089043551143574          -0.10314324528711
9.65                        -0.092992853102402          -0.10771790359106
9.7                         -0.096908243428074          -0.11225328048887
9.75                        -0.10078829429817           -0.11674772206808
9.8                         -0.10463159077749           -0.12119958934411
9.85                        -0.10843673133401           -0.12560725885788
9.9                         -0.11220232835003           -0.12996912326791
9.95                        -0.11592700862813           -0.1342835919364
10                          -0.11960941389199           -0.13854909150935
10.05                       -0.12324820128167           -0.14276406649026
10.1                        -0.12684204384334           -0.14692697980741
10.15                       -0.13038963101316           -0.15103631337435
10.2                        -0.1338896690952            -0.15509056864354
10.25                       -0.13734088173325           -0.15908826715278
10.3                        -0.1407420103762            -0.16302795106439
10.35                       -0.14409181473705           -0.16690818369683
10.4                        -0.14738907324519           -0.1707275500486
10.45                       -0.15063258349186           -0.17448465731429
10.5                        -0.15382116266865           -0.17817813539244
10.55                       -0.1569536479988            -0.18180663738519
10.6                        -0.16002889716127           -0.18536884008949
10.65                       -0.16304578870728           -0.18886344447957
10.7                        -0.16600322246927           -0.19228917618071
10.75                       -0.16890011996213           -0.19564478593392
10.8                        -0.17173542477645           -0.19892905005155
10.85                       -0.17450810296376           -0.20214077086348
10.9                        -0.17721714341362           -0.20527877715394
10.95                       -0.17986155822231           -0.20834192458855
11                          -0.18244038305308           -0.21132909613165
11.05                       -0.18495267748785           -0.21423920245367
11.1                        -0.18739752537009           -0.21707118232835
11.15                       -0.18977403513901           -0.21982400301974
11.2                        -0.19208134015457           -0.22249666065879
11.25                       -0.19431859901361           -0.22508818060948
11.3                        -0.19648499585665           -0.22759761782421
11.35                       -0.19857974066538           -0.23002405718839
11.4                        -0.20060206955082           -0.23236661385423
11.45                       -0.20255124503181           -0.23462443356337
11.5                        -0.20442655630402           -0.23679669295842
11.55                       -0.20622731949911           -0.23888259988317
11.6                        -0.20795287793413           -0.24088139367155
11.65                       -0.209602602351             -0.24279234542494
11.7                        -0.21117589114597           -0.244614758278
11.75                       -0.21267217058899           -0.24634796765283
11.8                        -0.214090895033             -0.24799134150129
11.85                       -0.21543154711282           -0.24954428053547
11.9                        -0.21669363793387           -0.25100621844628
11.95                       -0.21787670725045           -0.25237662210994
12                          -0.21898032363357           -0.25365499178237
12.05                       -0.22000408462829           -0.25484086128148
12.1                        -0.22094761690046           -0.25593379815714
12.15                       -0.22181057637288           -0.25693340384889
12.2                        -0.22259264835077           -0.25783931383127
12.25                       -0.22329354763655           -0.25865119774679
12.3                        -0.22391301863379           -0.25936875952635
12.35                       -0.22445083544049           -0.25999173749725
12.4                        -0.22490680193139           -0.26051990447857
12.45                       -0.22528075182954           -0.26095306786407
12.5                        -0.22557254876692           -0.26129106969238
12.55                       -0.22578208633416           -0.26153378670464
12.6                        -0.22590928811935           -0.26168113038941
12.65                       -0.22595410773591           -0.26173304701499
12.7                        -0.22591652883951           -0.26168951764897
12.75                       -0.22579656513402           -0.26155055816519
12.8                        -0.2255942603665            -0.26131621923788
12.85                       -0.2253096883113            -0.26098658632326
12.9                        -0.22494295274307           -0.26056177962829
12.95                       -0.22449418739901           -0.26004195406693
13                          -0.22396355593002           -0.25942729920355
13.05                       -0.22335125184109           -0.25871803918389
13.1                        -0.22265749842068           -0.25791443265325
13.15                       -0.22188254865933           -0.25701677266222
13.2                        -0.22102668515737           -0.25602538655979
13.25                       -0.2200902200219            -0.25494063587398
13.3                        -0.21907349475295           -0.25376291617998
13.35                       -0.21797688011896           -0.25249265695596
13.4                        -0.21680077602154           -0.25113032142638
13.45                       -0.21554561134969           -0.2496764063931
13.5                        -0.21421184382336           -0.24813144205421
13.55                       -0.21279995982653           -0.24649599181069
13.6                        -0.21131047422987           -0.24477065206093
13.65                       -0.20974393020297           -0.24295605198327
13.7                        -0.20810089901624           -0.24105285330655
13.75                       -0.20638197983262           -0.23906175006877
13.8                        -0.20458779948907           -0.23698346836406
13.85                       -0.20271901226797           -0.23481876607781
13.9                        -0.20077629965853           -0.23256843261037
13.95                       -0.19876037010829           -0.23023328858914
14                          -0.19667195876475           -0.22781418556932
14.05                       -0.19451182720729           -0.22531200572336
14.1                        -0.19228076316944           -0.22272766151929
14.15                       -0.18997958025163           -0.22006209538795
14.2                        -0.18760911762449           -0.21731627937933
14.25                       -0.18517023972282           -0.21449121480805
14.3                        -0.18266383593039           -0.21158793188827
14.35                       -0.18009082025556           -0.20860748935797
14.4                        -0.177452130998             -0.20555097409287
14.45                       -0.17474873040652           -0.20241950071006
14.5                        -0.17198160432816           -0.19921421116158
14.55                       -0.16915176184869           -0.19593627431792
14.6                        -0.16626023492462           -0.19258688554182
14.65                       -0.16330807800687           -0.18916726625236
14.7                        -0.16029636765628           -0.18567866347949
14.75                       -0.15722620215096           -0.18212234940935
14.8                        -0.15409870108585           -0.17849962092029
14.85                       -0.15091500496437           -0.17481179910995
14.9                        -0.14767627478258           -0.17106022881352
14.95                       -0.14438369160576           -0.16724627811329
15                          -0.14103845613772           -0.16337133783977
15.05                       -0.13764178828292           -0.15943682106448
15.1                        -0.13419492670167           -0.15544416258467
15.15                       -0.13069912835836           -0.15139481840008
15.2                        -0.12715566806311           -0.14729026518197
15.25                       -0.1235658380069            -0.14313199973466
15.3                        -0.11993094729034           -0.13892153844965
15.35                       -0.11625232144627           -0.13466041675266
15.4                        -0.11253130195637           -0.1303501885437
15.45                       -0.108769245762             -0.12599242563042
15.5                        -0.10496752476934           -0.12158871715493
15.55                       -0.10112752534909           -0.11714066901423
15.6                        -0.09725064783094           -0.11264990327469
15.65                       -0.093338305992859          -0.10811805758042
15.7                        -0.089391926545577          -0.10354678455616
15.75                       -0.08540594938037           -0.098929643671952
15.8                        -0.08138756532817           -0.094274964398372
15.85                       -0.077363110083952          -0.089613252583529
15.9                        -0.07335684351309           -0.08497260954653
15.95                       -0.069390905645334          -0.080378681103268
16                          -0.065485300753356          -0.075854639123873
16.05                       -0.061657907175656          -0.071421192911033
16.1                        -0.057924510439262          -0.067096627567551
16.15                       -0.05429885718299           -0.062896866458127
16.2                        -0.050792727373347          -0.058835554860373
16.25                       -0.04741602233885           -0.054924161939017
16.3                        -0.04417686622073           -0.051172098260922
16.35                       -0.041081718544107          -0.047586846191459
16.4                        -0.038135495750819          -0.044174100671587
16.45                       -0.035341699698363          -0.04093791806409
16.5                        -0.032702551316002          -0.037880870973593
16.55                       -0.030219127815624          -0.035004207184227
16.6                        -0.02789150207887           -0.032308011118153
16.65                       -0.025718883081188          -0.029791366495208
16.7                        -0.023699756466572          -0.027452519167104
16.75                       -0.021837552046675          -0.025295442042604
16.8                        -0.020129702393586          -0.02331716115174
16.85                       -0.018564135882502          -0.021503693375667
16.9                        -0.017129786591142          -0.019842220547077
16.95                       -0.015816516082289          -0.018320998847321
17                          -0.014615041742091          -0.016929275797356
17.05                       -0.013516871167588          -0.015657214255803
17.1                        -0.012514242139711          -0.014495822886904
17.15                       -0.011600067757443          -0.013436892606894
17.2                        -0.01076788634535           -0.012472938559594
17.25                       -0.010011815780403          -0.011597147211054
17.3                        -0.0093265119152582         -0.010803328189339
17.35                       -0.0087071308041271         -0.010085870529
17.4                        -0.008149294464221          -0.009439703010993
17.45                       -0.0076490599307812         -0.0088602583176818
17.5                        -0.0072028913869451         -0.0083434407495888
17.55                       -0.0068085960163807         -0.0078867102665902
17.6                        -0.0064625456625184         -0.0074858642078735
17.65                       -0.0061593146850066         -0.0071346178043947
17.7                        -0.0058941080107416         -0.0068274167021898
17.75                       -0.0056626688187682         -0.0065593300295426
17.8                        -0.0054611994342548         -0.0063259587648315
17.85                       -0.0052862934891289         -0.0061233571550728
17.9                        -0.0051348777277297         -0.0059479653067271
17.95                       -0.0050041621029362         -0.0057965513797466
18                          -0.0048915970308174         -0.0056661620736688
18.05                       -0.0047948368573847         -0.0055540803094737
18.1                        -0.0047117087456407         -0.0054577891900186
18.15                       -0.0046401863198193         -0.0053749414709507
18.2                        -0.0045783675106491         -0.0053033338978511
18.25                       -0.0045244561340135         -0.0052408858679527
18.3                        -0.0044767468083738         -0.005185621959295
18.35                       -0.0044336128760539         -0.0051356579393942
18.4                        -0.0043934970419114         -0.0050891899215802
18.45                       -0.0043549044816376         -0.0050444863820275
18.5                        -0.0043163982023345         -0.0049998827856959
18.55                       -0.0042768016335197         -0.0049540162568214
