x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             -7.2025159247558e-05        -5.6923154217369e-06
7.260978922993              -0.0016224037745768         -0.00012822233401207
7.4003918486039             -0.0031867956658614         -0.00025185985430796
7.532837099151              -0.0048352118526127         -0.00038213800959809
7.6586629098899             -0.0066233722919543         -0.00052346047735393
7.7782001117354             -0.0085967861538883         -0.00067942395285332
7.891763001107              -0.010793278809494          -0.00085301786292247
7.9996501663019             -0.013244533534475          -0.0010467462103405
8.1021452725658             -0.015977011487353          -0.0012627002818494
8.1995178079279             -0.019012486245139          -0.0015026008937525
8.2920237917592             -0.022368348331197          -0.0017678224594538
8.3799064479186             -0.026057782670346          -0.002059407014149
8.4633968442558             -0.030089887010022          -0.0023780735739228
8.5427145001525             -0.03446977560522           -0.0027242263302126
8.6180679636999             -0.039198695970279          -0.0030979638769716
8.6896553600291             -0.044213146458334          -0.0034942675317327
8.7576649122373             -0.049450220533545          -0.0039081656450357
8.8222754362784             -0.054857166162944          -0.0043354891013404
8.8836568111193             -0.060383281407046          -0.0047722308087491
8.9419704253995             -0.065980652831075          -0.00521460405736
8.9973696017656             -0.071604784206833          -0.0056590922070345
9.05                        -0.077215076626839          -0.0061024866319321
9.1                         -0.082775148137452          -0.0065419119818558
9.15                        -0.088545702425604          -0.0069979722739733
9.2                         -0.094510762881088          -0.0074694048397169
9.25                        -0.10065124858545           -0.007954701669836
9.3                         -0.10694483263167           -0.0084520982170741
9.35                        -0.11336582593392           -0.0089595642133852
9.4                         -0.11988509064237           -0.0094747968269019
9.45                        -0.12646998732511           -0.0099952164876022
9.5                         -0.13308436005919           -0.010517965709019
9.55                        -0.13968856347757           -0.011039911225825
9.6                         -0.14623953564365           -0.011557649753275
9.65                        -0.15272562112831           -0.012070260135765
9.7                         -0.15915601227664           -0.012578468865654
9.75                        -0.16552836412278           -0.013082090614848
9.8                         -0.17184035286601           -0.013580941727988
9.85                        -0.1780896767182            -0.014074840289417
9.9                         -0.18427405674315           -0.01456360618952
9.95                        -0.1903912376877            -0.015047061190409
10                          -0.19643898880412           -0.015525028990915
10.05                       -0.20241510466359           -0.015997335290883
10.1                        -0.20831740596048           -0.016463807854733
10.15                       -0.21414374030706           -0.01692427657427
10.2                        -0.21989198301841           -0.017378573530714
10.25                       -0.22556003788721           -0.01782653305594
10.3                        -0.23114583794821           -0.018267991792888
10.35                       -0.23664734623193           -0.018702788755135
10.4                        -0.24206255650751           -0.019130765385602
10.45                       -0.24738949401436           -0.019551765614379
10.5                        -0.25262621618219           -0.019965635915628
10.55                       -0.25777081333952           -0.020372225363583
10.6                        -0.26282140941001           -0.020771385687578
10.65                       -0.26777616259661           -0.02116297132612
10.7                        -0.27263326605326           -0.021546839479972
10.75                       -0.2773909485437            -0.021922850164226
10.8                        -0.2820474750875            -0.022290866259351
10.85                       -0.28660114759263           -0.022650753561196
10.9                        -0.29105030547481           -0.023002380829933
10.95                       -0.29539332626301           -0.023345619837912
11                          -0.29962862619114           -0.023680345416425
11.05                       -0.30375466077557           -0.024006435501348
11.1                        -0.30776992537843           -0.024323771177659
11.15                       -0.3116729557562            -0.024632236722796
11.2                        -0.31546232859376           -0.024931719648865
11.25                       -0.31913666202341           -0.025222110743653
11.3                        -0.32269461612874           -0.025503304110461
