x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             6.4864523905659e-07         -7.6161390421739e-07
7.260978922993              1.5167918417916e-05         -1.7809577361222e-05
7.4003918486039             1.9665233095646e-05         -2.3090148594829e-05
7.532837099151              2.0811051711426e-05         -2.4435524058829e-05
7.6586629098899             2.0214663598107e-05         -2.3735268430543e-05
7.7782001117354             1.8880018766374e-05         -2.2168180599127e-05
7.891763001107              1.7289744314617e-05         -2.030094245257e-05
7.9996501663019             1.5680743450941e-05         -1.8411716484594e-05
8.1021452725658             1.416320995377e-05          -1.6629887925756e-05
8.1995178079279             1.2782900835645e-05         -1.5009182872834e-05
8.2920237917592             1.1553380113187e-05         -1.3565527664478e-05
8.3799064479186             1.0472835566232e-05         -1.2296794462539e-05
8.4633968442558             9.532827776779e-06          -1.1193074032012e-05
8.5427145001525             8.7227339954143e-06         -1.0241893555471e-05
8.6180679636999             8.0317142746278e-06         -9.4305251899081e-06
8.6896553600291             7.4492714154733e-06         -8.7466435343713e-06
8.7576649122373             6.9560622147529e-06         -8.1675365551682e-06
8.8222754362784             6.5344139519037e-06         -7.6724536340988e-06
8.8836568111193             6.1709069833006e-06         -7.2456379498214e-06
8.9419704253995             5.8551968715676e-06         -6.8749434679517e-06
8.9973696017656             5.5791853455807e-06         -6.550861514887e-06
9.05                        5.3364396147108e-06         -6.2658389591389e-06
9.1                         5.1217816236394e-06         -6.0137959303943e-06
9.15                        4.9212494213148e-06         -5.7783388510524e-06
9.2                         4.7335989303974e-06         -5.5580069740988e-06
9.25                        4.5576653137798e-06         -5.3514325932753e-06
9.3                         4.3923388403154e-06         -5.1573127056495e-06
9.35                        4.2365441511127e-06         -4.9743846667921e-06
9.4                         4.0892227780496e-06         -4.8014056647957e-06
9.45                        3.9493192610459e-06         -4.6371364196453e-06
9.5                         3.8157716847853e-06         -4.4803300718716e-06
9.55                        3.6875079860677e-06         -4.329727846722e-06
9.6                         3.5634500247518e-06         -4.1840638341866e-06
9.65                        3.4424699410011e-06         -4.0420137452468e-06
9.7                         3.3241521516526e-06         -3.9030896183971e-06
9.75                        3.2087675107305e-06         -3.767609479864e-06
