x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             -1.0288739803709e-16        5.5397241812271e-17
7.260978922993              1.5717678894522e-15         -2.1118448767066e-15
7.4003918486039             -5.3754743711831e-16        -5.9289830493333e-17
7.532837099151              -1.3320507891157e-15        1.2304266293983e-15
7.6586629098899             -1.6514567491299e-15        2.8099173656153e-15
7.7782001117354             -2.6528258756375e-15        3.7251681618297e-15
7.891763001107              -2.3700659490533e-15        3.2125088806553e-15
7.9996501663019             -1.0902737046514e-15        2.9514238739463e-15
8.1021452725658             1.942890293094e-16          2.721620773467e-15
8.1995178079279             3.8424124992886e-16         1.774725724529e-15
8.2920237917592             5.5944832100252e-16         1.7979976679397e-15
8.3799064479186             7.7542139376163e-16         2.2523386192107e-15
8.4633968442558             1.7763568394003e-15         2.1251006644083e-15
8.5427145001525             2.5830032557295e-15         2.6056177067828e-15
8.6180679636999             2.7564756033271e-15         2.4289521201589e-15
8.6896553600291             3.3879149485827e-15         2.5415912390001e-15
8.7576649122373             3.4659775050017e-15         2.6665423562231e-15
8.8222754362784             3.6776137690708e-15         3.1628063995292e-15
8.8836568111193             3.6845526629747e-15         3.414878660495e-15
8.9419704253995             3.667205428215e-15          3.7303491740982e-15
8.9973696017656             3.7018998977345e-15         4.5927492679017e-15
9.05                        3.7296554733501e-15         5.5358705579255e-15
9.1                         3.9308833965634e-15         6.86708043263e-15
9.15                        4.2292558344315e-15         7.5569123511962e-15
9.2                         4.4478309924045e-15         8.0308750169422e-15
9.25                        5.0723314437562e-15         8.6407150016863e-15
9.3                         5.606626274357e-15          8.6493848639393e-15
9.35                        6.4497018836818e-15         8.7495209047262e-15
9.4                         7.0776717819854e-15         8.3798982392305e-15
9.45                        7.5703332491628e-15         8.2783888195036e-15
9.5                         7.7438055967605e-15         8.0488082106344e-15
9.55                        8.076872504148e-15          7.8187072098674e-15
9.6                         8.5834117591332e-15         7.2441466839967e-15
9.65                        8.749945212827e-15          6.9092369334724e-15
