x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             5.7794752057055e-17         3.3596296136702e-16
7.260978922993              -5.9613772251943e-15        -2.6100229624739e-15
7.4003918486039             -6.8148611753749e-15        -8.1138942448849e-16
7.532837099151              -5.5797380604794e-15        -1.3951032414461e-15
7.6586629098899             -5.1313120419394e-15        -1.6594460650834e-15
7.7782001117354             -3.7860339863194e-15        -1.6386324561067e-15
7.891763001107              -2.5968810435373e-15        -9.2977772675338e-16
7.9996501663019             -1.6896206656014e-15        -1.008287207595e-15
8.1021452725658             -1.3201245652184e-15        -1.0938482552752e-15
8.1995178079279             -7.7195194680968e-16        -1.800880693606e-16
8.2920237917592             -9.645062526431e-16         1.3928780669749e-15
8.3799064479186             -1.3981871216373e-15        1.8732902245688e-15
8.4633968442558             -1.8214596497756e-15        2.2841129017435e-15
8.5427145001525             -2.5916768731093e-15        2.3155470951757e-15
8.6180679636999             -3.1294411506622e-15        2.9775038044555e-15
8.6896553600291             -3.5769998074642e-15        3.5152918268728e-15
8.7576649122373             -3.7192471324943e-15        4.5758121339222e-15
8.8222754362784             -3.4972025275692e-15        5.1364539845975e-15
8.8836568111193             -2.9698465908723e-15        5.7774678676568e-15
8.9419704253995             -2.6437185773887e-15        6.3119722136494e-15
8.9973696017656             -2.4771851236949e-15        6.6285912748941e-15
9.05                        -2.6298407895808e-15        7.1951013357867e-15
9.1                         -2.9767854847762e-15        7.8371239701643e-15
9.15                        -3.4208746946263e-15        7.8578661952859e-15
9.2                         -3.8233305410529e-15        8.337093471572e-15
9.25                        -4.3159920082303e-15        8.2639403049869e-15
9.3                         -4.1078251911131e-15        8.2155404626166e-15
9.35                        -3.5527136788005e-15        8.0378714552935e-15
9.4                         -3.6776137690708e-15        7.4922332450025e-15
9.45                        -3.9135361618037e-15        6.836134743747e-15
9.5                         -4.0106806764584e-15        6.2495549174865e-15
9.55                        -4.1494585545365e-15        5.7171034150318e-15
9.6                         -4.3021142204225e-15        5.4218629465423e-15
9.65                        -4.4825254619241e-15        5.2107486875517e-15
9.7                         -5.0792703376601e-15        5.1583109149775e-15
9.75                        -5.1764148523148e-15        4.9597550012147e-15
9.8                         -5.2180482157382e-15        4.846913853724e-15
9.85                        -4.9960036108132e-15        5.1469326500339e-15
9.9                         -4.4964032497319e-15        5.4324835948971e-15
9.95                        -4.0939474033053e-15        5.8293624992381e-15
10                          -3.7608804959177e-15        6.105186673506e-15
10.05                       -3.4278135885302e-15        6.4637306875375e-15
10.1                        -2.914335439641e-15         6.7387690365635e-15
10.15                       -2.6229018956769e-15        6.906035277856e-15
