x[nm]                    E_13_real[eV]            Psi_13_hh2_real[nm^-1/2] E_13_imag[eV]            Psi_13_hh2_imag[nm^-1/2]
18.5                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
18.55                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
18.6                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
18.65                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
18.7                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
18.75                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
18.8                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
18.85                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
18.9                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
18.95                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
19                       3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
19.05                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
19.1                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
19.15                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
19.2                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
19.25                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
19.3                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
19.35                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
19.4                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
19.45                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
19.5                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
19.55                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
19.6                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
19.65                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
19.7                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
19.75                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
19.8                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
19.85                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
19.9                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
19.95                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
20                       3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
20.05                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
20.1                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
20.15                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
20.2                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
20.25                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
20.3                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
20.35                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
20.4                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
20.45                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
20.5                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
20.55                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
20.6                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
20.65                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
20.7                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
20.75                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
20.8                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
20.85                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
20.9                     3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
20.95                    3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
21.002630398234          3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
21.058029574601          3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
21.116343188881          3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
21.177724563722          3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
21.242335087763          3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
21.310344639971          3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
21.3819320363            3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
21.457285499847          3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
21.536603155744          3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
21.620093552081          3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
21.707976208241          3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
21.800482192072          3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
21.897854727434          3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
22.000349833698          3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
22.108236998893          3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
22.221799888265          3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
22.34133709011           3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
22.467162900849          3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
22.599608151396          3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
22.739021077007          3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
22.885768232885          3.0911484520154          3.0911484520154          3.0911484520154          3.0911484520154
