x[nm]                   E_5_real[eV]            Psi_5_hh2_real[nm^-1/2] E_5_imag[eV]            Psi_5_hh2_imag[nm^-1/2]
10.3                    1.4437721218703         1.2788963956494         1.4437721218703         1.2807441708065
10.35                   1.4437721218703         1.274972184071          1.4437721218703         1.2768639381741
10.4                    1.4437721218703         1.2711095286377         1.4437721218703         1.2730445718223
10.45                   1.4437721218703         1.2673098379413         1.4437721218703         1.2692874645566
10.5                    1.4437721218703         1.263574497612          1.4437721218703         1.2655939864785
10.55                   1.4437721218703         1.2599048698135         1.4437721218703         1.2619654844858
10.6                    1.4437721218703         1.2563022927464         1.4437721218703         1.2584032817815
10.65                   1.4437721218703         1.2527680801595         1.4437721218703         1.2549086773914
10.7                    1.4437721218703         1.2493035208715         1.4437721218703         1.2514829456903
10.75                   1.4437721218703         1.2459098783006         1.4437721218703         1.2481273359371
10.8                    1.4437721218703         1.2425883900039         1.4437721218703         1.2448430718195
10.85                   1.4437721218703         1.239340267226          1.4437721218703         1.2416313510076
10.9                    1.4437721218703         1.2361666944574         1.4437721218703         1.2384933447171
10.95                   1.4437721218703         1.2330688290024         1.4437721218703         1.2354301972825
11                      1.4437721218703         1.2300478005572         1.4437721218703         1.2324430257394
11.05                   1.4437721218703         1.2271047107981         1.4437721218703         1.2295329194174
11.1                    1.4437721218703         1.2242406329794         1.4437721218703         1.2267009395428
11.15                   1.4437721218703         1.2214566115421         1.4437721218703         1.2239481188514
11.2                    1.4437721218703         1.2187536617331         1.4437721218703         1.2212754612123
11.25                   1.4437721218703         1.2161327692353         1.4437721218703         1.2186839412617
11.3                    1.4437721218703         1.2135948898074         1.4437721218703         1.2161745040469
11.35                   1.4437721218703         1.2111409489359         1.4437721218703         1.2137480646828
11.4                    1.4437721218703         1.2087718414978         1.4437721218703         1.2114055080169
11.45                   1.4437721218703         1.2064884314335         1.4437721218703         1.2091476883078
11.5                    1.4437721218703         1.2042915514325         1.4437721218703         1.2069754289128
11.55                   1.4437721218703         1.2021820026293         1.4437721218703         1.204889521988
11.6                    1.4437721218703         1.2001605543116         1.4437721218703         1.2028907281997
11.65                   1.4437721218703         1.1982279436393         1.4437721218703         1.2009797764463
11.7                    1.4437721218703         1.1963848753761         1.4437721218703         1.1991573635932
11.75                   1.4437721218703         1.1946320216323         1.4437721218703         1.1974241542184
11.8                    1.4437721218703         1.1929700216197         1.4437721218703         1.19578078037
11.85                   1.4437721218703         1.1913994814187         1.4437721218703         1.1942278413358
11.9                    1.4437721218703         1.1899209737569         1.4437721218703         1.192765903425
11.95                   1.4437721218703         1.1885350378006         1.4437721218703         1.1913954997613
12                      1.4437721218703         1.187242178958          1.4437721218703         1.1901171300889
12.05                   1.4437721218703         1.186042868695          1.4437721218703         1.1889312605898
12.1                    1.4437721218703         1.1849375443631         1.4437721218703         1.1878383237142
12.15                   1.4437721218703         1.1839266090402         1.4437721218703         1.1868387180224
12.2                    1.4437721218703         1.1830104313831         1.4437721218703         1.18593280804
12.25                   1.4437721218703         1.1821893454938         1.4437721218703         1.1851209241245
12.3                    1.4437721218703         1.1814636507971         1.4437721218703         1.184403362345
12.35                   1.4437721218703         1.1808336119313         1.4437721218703         1.1837803843741
12.4                    1.4437721218703         1.1802994586524         1.4437721218703         1.1832522173928
12.45                   1.4437721218703         1.1798613857497         1.4437721218703         1.1828190540073
12.5                    1.4437721218703         1.1795195529747         1.4437721218703         1.182481052179
12.55                   1.4437721218703         1.1792740849835         1.4437721218703         1.1822383351667
12.6                    1.4437721218703         1.1791250712906         1.4437721218703         1.1820909914819
12.65                   1.4437721218703         1.1790725662368         1.4437721218703         1.1820390748563
12.7                    1.4437721218703         1.179116588969          1.4437721218703         1.1820826042224
12.75                   1.4437721218703         1.1792571234335         1.4437721218703         1.1822215637061
12.8                    1.4437721218703         1.1794941183817         1.4437721218703         1.1824559026335
12.85                   1.4437721218703         1.1798274873889         1.4437721218703         1.1827855355481
12.9                    1.4437721218703         1.1802571088856         1.4437721218703         1.183210342243
12.95                   1.4437721218703         1.180782826202          1.4437721218703         1.1837301678044
13                      1.4437721218703         1.1814044476253         1.4437721218703         1.1843448226678
13.05                   1.4437721218703         1.1821217464692         1.4437721218703         1.1850540826874
13.1                    1.4437721218703         1.1829344611569         1.4437721218703         1.1858576892181
13.15                   1.4437721218703         1.1838422953163         1.4437721218703         1.1867553492091
13.2                    1.4437721218703         1.1848449178883         1.4437721218703         1.1877467353115
13.25                   1.4437721218703         1.1859419632472         1.4437721218703         1.1888314859973
13.3                    1.4437721218703         1.1871330313344         1.4437721218703         1.1900092056913
13.35                   1.4437721218703         1.1884176878039         1.4437721218703         1.1912794649153
13.4                    1.4437721218703         1.1897954641811         1.4437721218703         1.1926418004449
13.45                   1.4437721218703         1.1912658580333         1.4437721218703         1.1940957154782
13.5                    1.4437721218703         1.192828333153          1.4437721218703         1.1956406798171
13.55                   1.4437721218703         1.1944823197537         1.4437721218703         1.1972761300606
13.6                    1.4437721218703         1.1962272146773         1.4437721218703         1.1990014698104
13.65                   1.4437721218703         1.1980623816144         1.4437721218703         1.200816069888
13.7                    1.4437721218703         1.1999871513359         1.4437721218703         1.2027192685647
13.75                   1.4437721218703         1.2020008219375         1.4437721218703         1.2047103718025
13.8                    1.4437721218703         1.2041026590956         1.4437721218703         1.2067886535072
13.85                   1.4437721218703         1.2062918963348         1.4437721218703         1.2089533557934
13.9                    1.4437721218703         1.2085677353076         1.4437721218703         1.2112036892609
13.95                   1.4437721218703         1.2109293460854         1.4437721218703         1.2135388332821
14                      1.4437721218703         1.2133758674616         1.4437721218703         1.2159579363019
14.05                   1.4437721218703         1.2159064072651         1.4437721218703         1.2184601161478
14.1                    1.4437721218703         1.2185200426857         1.4437721218703         1.2210444603519
14.15                   1.4437721218703         1.221215820611          1.4437721218703         1.2237100264832
14.2                    1.4437721218703         1.2239927579738         1.4437721218703         1.2264558424918
14.25                   1.4437721218703         1.2268498421104         1.4437721218703         1.2292809070631
14.3                    1.4437721218703         1.2297860311301         1.4437721218703         1.2321841899829
14.35                   1.4437721218703         1.2328002542951         1.4437721218703         1.2351646325132
14.4                    1.4437721218703         1.235891412411          1.4437721218703         1.2382211477783
14.45                   1.4437721218703         1.2390583782273         1.4437721218703         1.2413526211611
14.5                    1.4437721218703         1.2422999968492         1.4437721218703         1.2445579107095
14.55                   1.4437721218703         1.2456150861579         1.4437721218703         1.2478358475532
14.6                    1.4437721218703         1.2490024372425         1.4437721218703         1.2511852363293
14.65                   1.4437721218703         1.2524608148402         1.4437721218703         1.2546048556187
14.7                    1.4437721218703         1.2559889577869         1.4437721218703         1.2580934583916
14.75                   1.4437721218703         1.2595855794776         1.4437721218703         1.2616497724617
14.8                    1.4437721218703         1.2632493683349         1.4437721218703         1.2652725009507
14.85                   1.4437721218703         1.2669789882877         1.4437721218703         1.268960322761
14.9                    1.4437721218703         1.2707730792583         1.4437721218703         1.2727118930575
14.95                   1.4437721218703         1.2746302576585         1.4437721218703         1.2765258437577
15                      1.4437721218703         1.2785491168939         1.4437721218703         1.2804007840312
15.05                   1.4437721218703         1.2825282278771         1.4437721218703         1.2843353008065
15.1                    1.4437721218703         1.2865661395488         1.4437721218703         1.2883279592863
15.15                   1.4437721218703         1.2906613794067         1.4437721218703         1.2923773034708
15.2                    1.4437721218703         1.2948124540428         1.4437721218703         1.2964818566889
15.25                   1.4437721218703         1.299017849688          1.4437721218703         1.3006401221362
15.3                    1.4437721218703         1.3032760327637         1.4437721218703         1.3048505834212
15.35                   1.4437721218703         1.3075854504416         1.4437721218703         1.3091117051182
15.4                    1.4437721218703         1.3119445312096         1.4437721218703         1.3134219333271
15.45                   1.4437721218703         1.316351685445          1.4437721218703         1.3177796962404
15.5                    1.4437721218703         1.3208053059942         1.4437721218703         1.3221834047158
15.55                   1.4437721218703         1.3253037687589         1.4437721218703         1.3266314528565
15.6                    1.4437721218703         1.329845433288          1.4437721218703         1.331122218596
15.65                   1.4437721218703         1.3344286433761         1.4437721218703         1.3356540642903
15.7                    1.4437721218703         1.3390517276675         1.4437721218703         1.3402253373145
15.75                   1.4437721218703         1.3437211996898         1.4437721218703         1.3448424781987
15.8                    1.4437721218703         1.3484286355653         1.4437721218703         1.3494971574723
15.85                   1.4437721218703         1.3531431836897         1.4437721218703         1.3541588692871
15.9                    1.4437721218703         1.3578364242405         1.4437721218703         1.3587995123241
15.95                   1.4437721218703         1.3624824207297         1.4437721218703         1.3633934407673
16                      1.4437721218703         1.3670577386549         1.4437721218703         1.3679174827467
16.05                   1.4437721218703         1.371541433992          1.4437721218703         1.3723509289595
16.1                    1.4437721218703         1.375915014393          1.4437721218703         1.376675494303
16.15                   1.4437721218703         1.3801623760163         1.4437721218703         1.3808752554124
16.2                    1.4437721218703         1.3842697189272         1.4437721218703         1.3849365670101
16.25                   1.4437721218703         1.3882254439684         1.4437721218703         1.3888479599315
16.3                    1.4437721218703         1.3920200339128         1.4437721218703         1.3926000236096
16.35                   1.4437721218703         1.3956459215889         1.4437721218703         1.396185275679
16.4                    1.4437721218703         1.399097347509          1.4437721218703         1.3995980211989
16.45                   1.4437721218703         1.4023702093349         1.4437721218703         1.4028342038063
16.5                    1.4437721218703         1.4054619053039         1.4437721218703         1.4058912508968
16.55                   1.4437721218703         1.4083711734893         1.4437721218703         1.4087679146862
16.6                    1.4437721218703         1.4110979285121         1.4437721218703         1.4114641107522
16.65                   1.4437721218703         1.4136430970378         1.4437721218703         1.4139807553752
16.7                    1.4437721218703         1.4160084530962         1.4437721218703         1.4163196027033
16.75                   1.4437721218703         1.4181899787493         1.4437721218703         1.4184766798278
16.8                    1.4437721218703         1.4201906816742         1.4437721218703         1.4204549607186
16.85                   1.4437721218703         1.4220247034761         1.4437721218703         1.4222684284947
16.9                    1.4437721218703         1.4237050076044         1.4437721218703         1.4239299013233
16.95                   1.4437721218703         1.4252434709836         1.4437721218703         1.425451123023
17                      1.4437721218703         1.4266509679622         1.4437721218703         1.426842846073
17.05                   1.4437721218703         1.4279374471769         1.4437721218703         1.4281149076145
17.1                    1.4437721218703         1.4291120018721         1.4437721218703         1.4292762989834
17.15                   1.4437721218703         1.4301829341742         1.4437721218703         1.4303352292634
17.2                    1.4437721218703         1.4311578137734         1.4437721218703         1.4312991833107
17.25                   1.4437721218703         1.432043531429          1.4437721218703         1.4321749746592
17.3                    1.4437721218703         1.4328463476751         1.4437721218703         1.432968793681
17.35                   1.4437721218703         1.4335719370726         1.4437721218703         1.4336862513413
17.4                    1.4437721218703         1.4342254283181         1.4437721218703         1.4343324188593
17.45                   1.4437721218703         1.4348114404957         1.4437721218703         1.4349118635526
17.5                    1.4437721218703         1.435334115726          1.4437721218703         1.4354286811207
17.55                   1.4437721218703         1.4357960228381         1.4437721218703         1.4358854116037
17.6                    1.4437721218703         1.4362014121262         1.4437721218703         1.4362862576624
17.65                   1.4437721218703         1.4365566395917         1.4437721218703         1.4366375040659
17.7                    1.4437721218703         1.436867322542          1.4437721218703         1.4369447051681
17.75                   1.4437721218703         1.4371384477359         1.4437721218703         1.4372127918407
17.8                    1.4437721218703         1.437374464054          1.4437721218703         1.4374461631054
17.85                   1.4437721218703         1.4375793619707         1.4437721218703         1.4376487647152
17.9                    1.4437721218703         1.4377567417278         1.4437721218703         1.4378241565635
17.95                   1.4437721218703         1.4379098717955         1.4437721218703         1.4379755704905
18                      1.4437721218703         1.438041738947          1.4437721218703         1.4381059597966
18.05                   1.4437721218703         1.4381550910572         1.4437721218703         1.4382180415608
18.1                    1.4437721218703         1.4382524735498         1.4437721218703         1.4383143326802
18.15                   1.4437721218703         1.4383362602733         1.4437721218703         1.4383971803993
18.2                    1.4437721218703         1.4384086794538         1.4437721218703         1.4384687879724
18.25                   1.4437721218703         1.4384718352759         1.4437721218703         1.4385312360023
18.3                    1.4437721218703         1.4385277255513         1.4437721218703         1.438586499911
18.35                   1.4437721218703         1.4385782558684         1.4437721218703         1.4386364639309
18.4                    1.4437721218703         1.4386252505594         1.4437721218703         1.4386829319487
18.45                   1.4437721218703         1.4386704607733         1.4437721218703         1.4387276354882
18.5                    1.4437721218703         1.4387155699113         1.4437721218703         1.4387722390846
18.55                   1.4437721218703         1.438761956296          1.4437721218703         1.4388181056134
18.6                    1.4437721218703         1.438810169734          1.4437721218703         1.4388657787197
18.65                   1.4437721218703         1.4388601926433         1.4437721218703         1.4389152410183
18.7                    1.4437721218703         1.4389120067821         1.4437721218703         1.438966474472
18.75                   1.4437721218703         1.4389655932554         1.4437721218703         1.4390194603975
18.8                    1.4437721218703         1.4390209325219         1.4437721218703         1.4390741794725
18.85                   1.4437721218703         1.4390780044009         1.4437721218703         1.4391306117425
18.9                    1.4437721218703         1.4391367880802         1.4437721218703         1.4391887366285
18.95                   1.4437721218703         1.4391972621232         1.4437721218703         1.4392485329342
19                      1.4437721218703         1.4392594044768         1.4437721218703         1.4393099788535
19.05                   1.4437721218703         1.4393231924796         1.4437721218703         1.4393730519792
19.1                    1.4437721218703         1.4393886028701         1.4437721218703         1.4394377293104
19.15                   1.4437721218703         1.4394556117952         1.4437721218703         1.4395039872612
19.2                    1.4437721218703         1.4395241948187         1.4437721218703         1.4395718016694
19.25                   1.4437721218703         1.4395943269306         1.4437721218703         1.4396411478052
19.3                    1.4437721218703         1.4396659825557         1.4437721218703         1.4397120003802
19.35                   1.4437721218703         1.4397391355636         1.4437721218703         1.4397843335565
19.4                    1.4437721218703         1.4398137592775         1.4437721218703         1.4398581209567
19.45                   1.4437721218703         1.4398898264845         1.4437721218703         1.4399333356726
19.5                    1.4437721218703         1.4399673094453         1.4437721218703         1.4400099502757
19.55                   1.4437721218703         1.440046179904          1.4437721218703         1.4400879368271
19.6                    1.4437721218703         1.4401264090993         1.4437721218703         1.4401672668874
19.65                   1.4437721218703         1.4402079677738         1.4437721218703         1.4402479115275
19.7                    1.4437721218703         1.4402908261857         1.4437721218703         1.4403298413387
19.75                   1.4437721218703         1.440374954119          1.4437721218703         1.4404130264437
19.8                    1.4437721218703         1.4404603208949         1.4437721218703         1.4404974365075
19.85                   1.4437721218703         1.4405468953828         1.4437721218703         1.4405830407483
19.9                    1.4437721218703         1.4406346460116         1.4437721218703         1.4406698079489
19.95                   1.4437721218703         1.4407235407813         1.4437721218703         1.440757706468
20                      1.4437721218703         1.4408135472747         1.4437721218703         1.4408467042516
20.05                   1.4437721218703         1.4409046326694         1.4437721218703         1.4409367688451
20.1                    1.4437721218703         1.4409967637491         1.4437721218703         1.4410278674046
20.15                   1.4437721218703         1.4410899069165         1.4437721218703         1.4411199667093
20.2                    1.4437721218703         1.4411840282053         1.4437721218703         1.4412130331734
20.25                   1.4437721218703         1.4412790932922         1.4437721218703         1.4413070328585
20.3                    1.4437721218703         1.44137506751           1.4437721218703         1.4414019314857
20.35                   1.4437721218703         1.4414719158597         1.4437721218703         1.4414976944484
20.4                    1.4437721218703         1.4415696030238         1.4437721218703         1.4415942868248
20.45                   1.4437721218703         1.4416682674486         1.4437721218703         1.4416918455096
20.5                    1.4437721218703         1.4417677335911         1.4437721218703         1.4417901969273
20.55                   1.4437721218703         1.441867352894          1.4437721218703         1.4418886997889
20.6                    1.4437721218703         1.4419665282571         1.4437721218703         1.441986763686
20.65                   1.4437721218703         1.4420647151347         1.4437721218703         1.4420838501755
20.7                    1.4437721218703         1.4421614219432         1.4437721218703         1.4421794731832
20.75                   1.4437721218703         1.4422562098363         1.4437721218703         1.442273198781
20.8                    1.4437721218703         1.4423486919098         1.4437721218703         1.4423646444007
20.85                   1.4437721218703         1.4424385318974         1.4437721218703         1.4424534775446
20.9                    1.4437721218703         1.4425254424208         1.4437721218703         1.4425394140549
20.95                   1.4437721218703         1.4426091828555         1.4437721218703         1.442622216004
21.002630398234         1.4437721218703         1.4426936796691         1.4437721218703         1.4427057658552
21.058029574601         1.4437721218703         1.4427783849118         1.4437721218703         1.4427895217996
21.116343188881         1.4437721218703         1.4428626871218         1.4437721218703         1.4428728792282
21.177724563722         1.4437721218703         1.44294591614           1.4437721218703         1.4429551754923
21.242335087763         1.4437721218703         1.4430273503404         1.4437721218703         1.4430356970532
21.310344639971         1.4437721218703         1.4431062260993         1.4437721218703         1.4431136888453
21.3819320363           1.4437721218703         1.4431817489164         1.4437721218703         1.4431883652723
21.457285499847         1.4437721218703         1.4432529713542         1.4437721218703         1.4432587895146
21.536603155744         1.4437721218703         1.443318937012          1.4437721218703         1.4433240158902
21.620093552081         1.4437721218703         1.4433796646789         1.4437721218703         1.4433840629773
21.707976208241         1.4437721218703         1.4434352313806         1.4437721218703         1.4434390069387
21.800482192072         1.4437721218703         1.4434857741389         1.4437721218703         1.4434889832603
21.897854727434         1.4437721218703         1.4435314915321         1.4437721218703         1.4435341882951
22.000349833698         1.4437721218703         1.4435726454797         1.4437721218703         1.4435748810272
22.108236998893         1.4437721218703         1.4436095639143         1.4437721218703         1.443611385714
22.221799888265         1.4437721218703         1.4436426453683         1.4437721218703         1.4436440964216
22.34133709011          1.4437721218703         1.4436723670246         1.4437721218703         1.443673484985
22.467162900849         1.4437721218703         1.4436992985726         1.4437721218703         1.443700114709
22.599608151396         1.4437721218703         1.4437241254274         1.4437721218703         1.4437246633273
22.739021077007         1.4437721218703         1.4437476867893         1.4437721218703         1.4437479606352
22.885768232885         1.4437721218703         1.4437710370968         1.4437721218703         1.4437710492539
