x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             -0.0014324812936967         4.1431295794182e-05
7.260978922993              0.027193038774497           -0.00078649741393885
7.4003918486039             0.022202390771371           -0.00064215415826658
7.532837099151              0.022626929340286           -0.0006544329804071
7.6586629098899             0.022541845590709           -0.0006519721245397
7.7782001117354             0.022684225686804           -0.00065609014821112
7.891763001107              0.022971129357279           -0.00066438819083748
7.9996501663019             0.023391930828053           -0.00067655892582969
8.1021452725658             0.023930634626361           -0.00069213972015609
8.1995178079279             0.024572265901645           -0.00071069745998393
8.2920237917592             0.0253030497352             -0.00073183373680937
8.3799064479186             0.026110335924386           -0.00075518267200449
8.4633968442558             0.02698171892689            -0.00078038546319332
8.5427145001525             0.027901123580083           -0.00080697717249408
8.6180679636999             0.028833303374607           -0.00083393837399076
8.6896553600291             0.029828425042518           -0.00086272002744454
8.7576649122373             0.03077962358963            -0.00089023130353416
8.8222754362784             0.031626637207921           -0.00091472926515855
8.8836568111193             0.032357989150017           -0.00093588197324338
8.9419704253995             0.032972696310614           -0.00095366099368103
8.9973696017656             0.033473139641211           -0.00096813519013256
9.05                        0.033863354238192           -0.00097942126867465
9.1                         0.034148512687074           -0.00098766883469567
9.15                        0.034341987509464           -0.00099326465827158
9.2                         0.03443560145703            -0.0009959722309074
9.25                        0.034421647666809           -0.00099556864894597
9.3                         0.034293407892453           -0.00099185960223996
9.35                        0.034045885869574           -0.00098470058509213
9.4                         0.033676817127305           -0.00097402610278196
9.45                        0.033188037687758           -0.00095988925811445
9.5                         0.03258732040919            -0.00094251486351225
9.55                        0.031890821551212           -0.00092237020240411
9.6                         0.031126324120918           -0.00090025883570925
9.65                        0.030258022815129           -0.00087514517565872
9.7                         0.029252210722012           -0.00084605432572826
9.75                        0.02814424224133            -0.00081400883232048
9.8                         0.026958541428858           -0.00077971510625143
9.85                        0.025712139536787           -0.00074366573814009
9.9                         0.024417065231409           -0.00070620863007299
9.95                        0.023081960305992           -0.00066759372646137
10                          0.021713172400302           -0.00062800461849229
10.05                       0.020315494431976           -0.00058757993051539
10.1                        0.018892665271166           -0.00054642780093047
10.15                       0.017447708973726           -0.00050463569374376
10.2                        0.015983164781235           -0.00046227705080029
10.25                       0.014501243155448           -0.0004194158047289
10.3                        0.013003931681611           -0.0003761094419572
10.35                       0.011493066957142           -0.00033241108192986
10.4                        0.009970383370392           -0.00028837088792454
10.45                       0.0084375461536815          -0.00024403702303629
10.5                        0.0068961737154722          -0.00019945629608559
10.55                       0.0053478526477726          -0.00015467459567387
10.6                        0.003794147716317           -0.00010973717912605
10.65                       0.0022366084040015          -6.468886174612e-05
10.7                        0.00067677307849849         -1.9574137354748e-05
10.75                       -0.00088382848395838        2.5562748715071e-05
10.8                        -0.0024436737168975         7.0677759656756e-05
10.85                       -0.0040012466789966         0.00011572705028123
10.9                        -0.0055550380282929         0.00016066696627061
10.95                       -0.0071035453899476         0.00020545405481572
11                          -0.0086452740022552         0.00025004508330012
11.05                       -0.010178737559936          0.00029439706369053
11.1                        -0.011702459197404          0.00033846728097557
11.15                       -0.013214972571081          0.00038221332446898
11.2                        -0.01471482301124           0.00042559312112444
11.25                       -0.016200568721791          0.00046856497023648
11.3                        -0.017670782012052          0.00051108757906724
11.35                       -0.019124050548505          0.0005531200990497
11.4                        -0.020558978617359          0.0005946221623056
11.45                       -0.021974188390794          0.00063555391826775
11.5                        -0.023368321191229          0.00067587607024646
11.55                       -0.024740038749036          0.00071554991180595
11.6                        -0.026088024449945          0.00075453736284359
11.65                       -0.027410984568968          0.00079280100527719
11.7                        -0.028707649488145          0.00083030411826618
11.75                       -0.029976774895748          0.00086701071289553
11.8                        -0.031217142964866          0.00090288556626438
11.85                       -0.032427563509524          0.00093789425492335
11.9                        -0.033606875116617          0.00097200318761383
11.95                       -0.03475394625215           0.0010051796372625
12                          -0.035867676340318          0.0010373917721929
12.05                       -0.036946996814133          0.0010686086865109
12.1                        -0.037990872136325          0.0010988004296326
12.15                       -0.038998300789369          0.0011279380349191
12.2                        -0.039968316233526          0.0011559935473846
12.25                       -0.040899987831862          0.0011829400504515
12.3                        -0.041792421741254          0.0012087516917201
12.35                       -0.042644761768454          0.0012334037077288
12.4                        -0.043456190190329          0.001256872447677
12.45                       -0.044225928537424          0.0012791353960887
12.5                        -0.044953238340084          0.0013001711943925
12.55                       -0.045637421836357          0.0013199596613946
12.6                        -0.046277822641001          0.0013384818126303
12.65                       -0.046873826374918          0.0013557198785674
12.7                        -0.047424861254412          0.0013716573216499
12.75                       -0.047930398639692          0.0013862788521625
12.8                        -0.048389953542087          0.0013995704428999
12.85                       -0.048803085089508          0.0014115193426296
