x[nm]                   E_8_real[eV]            Psi_8_cb1_real[nm^-1/2] E_8_imag[eV]            Psi_8_cb1_imag[nm^-1/2]
18.7                    2.3390669310193         2.3386542712024         2.3390669310193         2.3390380955882
18.75                   2.3390669310193         2.3386384638645         2.3390669310193         2.3390369910189
18.8                    2.3390669310193         2.3386219676946         2.3390669310193         2.3390358383159
18.85                   2.3390669310193         2.3386047803458         2.3390669310193         2.3390346373155
18.9                    2.3390669310193         2.3385868914891         2.3390669310193         2.3390333872959
18.95                   2.3390669310193         2.3385682850397         2.3390669310193         2.3390320871329
19                      2.3390669310193         2.3385489406556         2.3390669310193         2.3390307354054
19.05                   2.3390669310193         2.3385288347404         2.3390669310193         2.3390293304643
19.1                    2.3390669310193         2.3385079411096         2.3390669310193         2.33902787048
19.15                   2.3390669310193         2.3384862314259         2.3390669310193         2.3390263534724
19.2                    2.3390669310193         2.3384636754776         2.3390669310193         2.3390247773303
19.25                   2.3390669310193         2.3384402413488         2.3390669310193         2.3390231398236
19.3                    2.3390669310193         2.3384158955129         2.3390669310193         2.3390214386096
19.35                   2.3390669310193         2.338390602874          2.3390669310193         2.3390196712358
19.4                    2.3390669310193         2.3383643267666         2.3390669310193         2.3390178351402
19.45                   2.3390669310193         2.3383370289247         2.3390669310193         2.3390159276488
19.5                    2.3390669310193         2.3383086694215         2.3390669310193         2.3390139459718
19.55                   2.3390669310193         2.3382792065809         2.3390669310193         2.3390118871968
19.6                    2.3390669310193         2.3382485968554         2.3390669310193         2.3390097482809
19.65                   2.3390669310193         2.3382167946612         2.3390669310193         2.3390075260389
19.7                    2.3390669310193         2.3381837521562         2.3390669310193         2.3390052171277
19.75                   2.3390669310193         2.3381494189358         2.3390669310193         2.3390028180252
19.8                    2.3390669310193         2.3381137416125         2.3390669310193         2.3390003250008
19.85                   2.3390669310193         2.3380766632262         2.3390669310193         2.3389977340743
19.9                    2.3390669310193         2.3380381224067         2.3390669310193         2.3389950409573
19.95                   2.3390669310193         2.3379980521752         2.3390669310193         2.3389922409697
20                      2.3390669310193         2.3379563782147         2.3390669310193         2.3389893289182
20.05                   2.3390669310193         2.3379130163627         2.3390669310193         2.338986298922
20.1                    2.3390669310193         2.3378678689588         2.3390669310193         2.3389831441567
20.15                   2.3390669310193         2.3378208195123         2.3390669310193         2.3389798564824
20.2                    2.3390669310193         2.337771724898          2.3390669310193         2.338976425898
20.25                   2.3390669310193         2.3377204039174         2.3390669310193         2.3389728397417
20.3                    2.3390669310193         2.3376666205141         2.3390669310193         2.3389690815187
20.35                   2.3390669310193         2.3376100591271         2.3390669310193         2.3389651291785
20.4                    2.3390669310193         2.3375502884772         2.3390669310193         2.3389609525846
20.45                   2.3390669310193         2.337486189273          2.3390669310193         2.3389564735244
20.5                    2.3390669310193         2.3374169794987         2.3390669310193         2.3389516373528
20.55                   2.3390669310193         2.3373428860006         2.3390669310193         2.3389464599213
20.6                    2.3390669310193         2.3372639534405         2.3390669310193         2.3389409443506
20.65                   2.3390669310193         2.3371800841261         2.3390669310193         2.3389350838143
20.7                    2.3390669310193         2.3370910674385         2.3390669310193         2.338928863595
20.75                   2.3390669310193         2.3369966014918         2.3390669310193         2.3389222625978
20.8                    2.3390669310193         2.3368963092029         2.3390669310193         2.3389152544732
20.85                   2.3390669310193         2.3367897507893         2.3390669310193         2.3389078084907
20.9                    2.3390669310193         2.336676434966          2.3390669310193         2.3388998903206
20.95                   2.3390669310193         2.3365558321627         2.3390669310193         2.3388914629583
21.002630398234         2.3390669310193         2.3364202683766         2.3390669310193         2.3388819901672
21.058029574601         2.3390669310193         2.3362671572965         2.3390669310193         2.3388712912239
21.116343188881         2.3390669310193         2.3360933367626         2.3390669310193         2.338859145166
21.177724563722         2.3390669310193         2.3358949085535         2.3390669310193         2.3388452795976
21.242335087763         2.3390669310193         2.33566699883           2.3390669310193         2.3388293539493
21.310344639971         2.3390669310193         2.3354033015007         2.3390669310193         2.3388109275703
21.3819320363           2.3390669310193         2.3350946443943         2.3390669310193         2.3387893595369
21.457285499847         2.3390669310193         2.3347327407009         2.3390669310193         2.3387640707916
21.536603155744         2.3390669310193         2.3343224105489         2.3390669310193         2.3387353981506
21.620093552081         2.3390669310193         2.3338445486572         2.3390669310193         2.338702006594
21.707976208241         2.3390669310193         2.3332831721485         2.3390669310193         2.3386627792863
21.800482192072         2.3390669310193         2.3326201890415         2.3390669310193         2.3386164520141
21.897854727434         2.3390669310193         2.3318332650703         2.3390669310193         2.3385614641258
22.000349833698         2.3390669310193         2.3308942207901         2.3390669310193         2.3384958465262
22.108236998893         2.3390669310193         2.3297671571776         2.3390669310193         2.3384170906994
22.221799888265         2.3390669310193         2.328405739461          2.3390669310193         2.3383219589102
22.34133709011          2.3390669310193         2.326755343141          2.3390669310193         2.3382066341624
22.467162900849         2.3390669310193         2.3246631053689         2.3390669310193         2.3380604348584
22.599608151396         2.3390669310193         2.3227933741794         2.3390669310193         2.3379297836474
22.739021077007         2.3390669310193         2.3149138495504         2.3390669310193         2.3373791860852
22.885768232885         2.3390669310193         2.3401108371558         2.3390669310193         2.339139876051
