x[nm]                  E_5_real[eV]           Psi_5_y2_real[nm^-1/2] E_5_imag[eV]           Psi_5_y2_imag[nm^-1/2]
7.1142317671146        1.4437721218703        1.4437213222788        1.4437721218703        1.4438159771514
7.260978922993         1.4437721218703        1.4426278349321        1.4437721218703        1.4447599846451
7.4003918486039        1.4437721218703        1.4415244639739        1.4437721218703        1.4457125246595
7.532837099151         1.4437721218703        1.4403618303924        1.4437721218703        1.4467162260894
7.6586629098899        1.4437721218703        1.439100634711         1.4437721218703        1.4478050161681
7.7782001117354        1.4437721218703        1.4377087791562        1.4437721218703        1.4490066048997
7.891763001107         1.4437721218703        1.4361595853643        1.4437721218703        1.4503440237123
7.9996501663019        1.4437721218703        1.4344307070124        1.4437721218703        1.4518365641837
8.1021452725658        1.4437721218703        1.4325034809549        1.4437721218703        1.4535003382054
8.1995178079279        1.4437721218703        1.4303625502132        1.4437721218703        1.455348603455
8.2920237917592        1.4437721218703        1.4279956491918        1.4437721218703        1.4573919488196
8.3799064479186        1.4437721218703        1.4253934785179        1.4437721218703        1.4596384024467
8.4633968442558        1.4437721218703        1.4225496215192        1.4437721218703        1.4620935038487
8.5427145001525        1.4437721218703        1.4194604710941        1.4437721218703        1.464760367036
8.6180679636999        1.4437721218703        1.4161251473664        1.4437721218703        1.4676397516055
8.6896553600291        1.4437721218703        1.4125884382652        1.4437721218703        1.4706929921435
8.7576649122373        1.4437721218703        1.4088947119855        1.4437721218703        1.4738817855926
8.8222754362784        1.4437721218703        1.405081174717         1.4437721218703        1.4771740118538
8.8836568111193        1.4437721218703        1.4011835867112        1.4437721218703        1.4805387991065
8.9419704253995        1.4437721218703        1.3972357414776        1.4437721218703        1.4839469734177
8.9973696017656        1.4437721218703        1.3932690223584        1.4437721218703        1.487371441552
9.05                   1.4437721218703        1.3893120639021        1.4437721218703        1.4907874833073
9.1                    1.4437721218703        1.3853905264252        1.4437721218703        1.4941729461354
9.15                   1.4437721218703        1.3813205347245        1.4437721218703        1.4976865694769
9.2                    1.4437721218703        1.3771133571579        1.4437721218703        1.5013186253597
9.25                   1.4437721218703        1.3727824515625        1.4437721218703        1.5050574956349
9.3                    1.4437721218703        1.3683435651823        1.4437721218703        1.5088895857084
9.35                   1.4437721218703        1.3638148166175        1.4437721218703        1.5127992537949
9.4                    1.4437721218703        1.3592167568934        1.4437721218703        1.516768758197
9.45                   1.4437721218703        1.3545724067131        1.4437721218703        1.5207782251442
9.5                    1.4437721218703        1.3499072669728        1.4437721218703        1.524805639716
9.55                   1.4437721218703        1.3452492996857        1.4437721218703        1.5288268623099
9.6                    1.4437721218703        1.3406288765831        1.4437721218703        1.5328156730138
9.65                   1.4437721218703        1.3360542182792        1.4437721218703        1.5367649749727
9.7                    1.4437721218703        1.3315188413814        1.4437721218703        1.5406803652983
9.75                   1.4437721218703        1.3270243998021        1.4437721218703        1.5445604161684
9.8                    1.4437721218703        1.3225725325261        1.4437721218703        1.5484037126477
9.85                   1.4437721218703        1.3181648630123        1.4437721218703        1.5522088532043
9.9                    1.4437721218703        1.3138029986023        1.4437721218703        1.5559744502203
9.95                   1.4437721218703        1.3094885299338        1.4437721218703        1.5596991304984
10                     1.4437721218703        1.3052230303609        1.4437721218703        1.5633815357622
10.05                  1.4437721218703        1.3010080553799        1.4437721218703        1.5670203231519
10.1                   1.4437721218703        1.2968451420628        1.4437721218703        1.5706141657136
10.15                  1.4437721218703        1.2927358084958        1.4437721218703        1.5741617528834
10.2                   1.4437721218703        1.2886815532267        1.4437721218703        1.5776617909655
10.25                  1.4437721218703        1.2846838547174        1.4437721218703        1.5811130036035
10.3                   1.4437721218703        1.2807441708058        1.4437721218703        1.5845141322464
10.35                  1.4437721218703        1.2768639381734        1.4437721218703        1.5878639366073
10.4                   1.4437721218703        1.2730445718216        1.4437721218703        1.5911611951154
10.45                  1.4437721218703        1.2692874645559        1.4437721218703        1.5944047053621
10.5                   1.4437721218703        1.2655939864778        1.4437721218703        1.5975932845389
10.55                  1.4437721218703        1.261965484485         1.4437721218703        1.6007257698691
10.6                   1.4437721218703        1.2584032817807        1.4437721218703        1.6038010190315
10.65                  1.4437721218703        1.2549086773906        1.4437721218703        1.6068179105775
10.7                   1.4437721218703        1.2514829456895        1.4437721218703        1.6097753443395
10.75                  1.4437721218703        1.2481273359363        1.4437721218703        1.6126722418324
