x[nm]                  E_3_real[eV]           Psi_3_x2_real[nm^-1/2] E_3_imag[eV]           Psi_3_x2_imag[nm^-1/2]
16.25                  1.4167478423565        1.5588316108538        1.4167478423565        1.3601553580737
16.3                   1.4167478423565        1.5547071904696        1.4167478423565        1.3617981297867
16.35                  1.4167478423565        1.5505958297511        1.4167478423565        1.3634356997872
16.4                   1.4167478423565        1.5465111178447        1.4167478423565        1.3650626554684
16.45                  1.4167478423565        1.5424660508929        1.4167478423565        1.3666738204193
16.5                   1.4167478423565        1.5384728822           1.4167478423565        1.3682643141039
16.55                  1.4167478423565        1.5345429394408        1.4167478423565        1.3698296246682
16.6                   1.4167478423565        1.530686275239         1.4167478423565        1.3713657481151
16.65                  1.4167478423565        1.5269107731229        1.4167478423565        1.3728695444067
16.7                   1.4167478423565        1.5232195257339        1.4167478423565        1.3743397817326
16.75                  1.4167478423565        1.5196683362915        1.4167478423565        1.3757542334665
16.8                   1.4167478423565        1.5163011879387        1.4167478423565        1.3770953809617
16.85                  1.4167478423565        1.5130999264017        1.4167478423565        1.378370455132
16.9                   1.4167478423565        1.5100546331241        1.4167478423565        1.3795834065744
16.95                  1.4167478423565        1.5071587968998        1.4167478423565        1.3807368287263
17                     1.4167478423565        1.5044073668936        1.4167478423565        1.3818327333537
17.05                  1.4167478423565        1.5017959674005        1.4167478423565        1.382872863316
17.1                   1.4167478423565        1.499320580387         1.4167478423565        1.3838588190106
17.15                  1.4167478423565        1.4969774153176        1.4167478423565        1.3847921102216
17.2                   1.4167478423565        1.494762851715         1.4167478423565        1.3856741789983
17.25                  1.4167478423565        1.4926734047442        1.4167478423565        1.3865064133633
17.3                   1.4167478423565        1.4907056850384        1.4167478423565        1.3872901633138
17.35                  1.4167478423565        1.4888563194912        1.4167478423565        1.3880267723704
17.4                   1.4167478423565        1.4871217658506        1.4167478423565        1.3887176514249
17.45                  1.4167478423565        1.4854978608032        1.4167478423565        1.3893644587403
17.5                   1.4167478423565        1.4839787066577        1.4167478423565        1.3899695433887
17.55                  1.4167478423565        1.4825777046368        1.4167478423565        1.3905275676141
17.6                   1.4167478423565        1.4812971152703        1.4167478423565        1.3910376310391
17.65                  1.4167478423565        1.4801184166304        1.4167478423565        1.3915071110152
17.7                   1.4167478423565        1.479029260913         1.4167478423565        1.3919409257181
17.75                  1.4167478423565        1.4780198746158        1.4167478423565        1.3923429679694
17.8                   1.4167478423565        1.4770818020724        1.4167478423565        1.392716605692
17.85                  1.4167478423565        1.4762074227945        1.4167478423565        1.393064874154
17.9                   1.4167478423565        1.4753897472472        1.4167478423565        1.393390557313
17.95                  1.4167478423565        1.4746223232129        1.4167478423565        1.3936962251106
18                     1.4167478423565        1.4738991923736        1.4167478423565        1.3939842507668
18.05                  1.4167478423565        1.4732148744475        1.4167478423565        1.3942568170979
18.1                   1.4167478423565        1.4725643703765        1.4167478423565        1.3945159152468
18.15                  1.4167478423565        1.4719431818726        1.4167478423565        1.3947633368983
18.2                   1.4167478423565        1.4713473473855        1.4167478423565        1.3950006599521
18.25                  1.4167478423565        1.4707734962421        1.4167478423565        1.3952292269599
18.3                   1.4167478423565        1.4702189241049        1.4167478423565        1.395450115069
18.35                  1.4167478423565        1.4696816943778        1.4167478423565        1.3956640956328
18.4                   1.4167478423565        1.4691607719589        1.4167478423565        1.3958715809361
18.45                  1.4167478423565        1.4686561979556        1.4167478423565        1.3960725546057
18.5                   1.4167478423565        1.4681693168091        1.4167478423565        1.3962664811458
18.55                  1.4167478423565        1.4676970636344        1.4167478423565        1.3964545813113
18.6                   1.4167478423565        1.4672327121072        1.4167478423565        1.3966395342217
18.65                  1.4167478423565        1.4667712637271        1.4167478423565        1.396823330798
18.7                   1.4167478423565        1.4663092514028        1.4167478423565        1.3970073519954
