x[nm]                   E_9_real[eV]            Psi_9_cb1_real[nm^-1/2] E_9_imag[eV]            Psi_9_cb1_imag[nm^-1/2]
12.8                    2.3390988947366         2.3390441225448         2.3390988947366         2.3391002998087
12.85                   2.3390988947366         2.3390514632995         2.3390988947366         2.3391001114962
12.9                    2.3390988947366         2.3390587351633         2.3390988947366         2.3390999249509
12.95                   2.3390988947366         2.3390659486984         2.3390988947366         2.339099739902
13                      2.3390988947366         2.3390731143818         2.3390988947366         2.3390995560806
13.05                   2.3390988947366         2.3390802426215         2.3390988947366         2.3390993732197
13.1                    2.3390988947366         2.3390873437707         2.3390988947366         2.3390991910538
13.15                   2.3390988947366         2.3390944281436         2.3390988947366         2.3390990093182
13.2                    2.3390988947366         2.3391015060298         2.3390988947366         2.3390988277491
13.25                   2.3390988947366         2.3391085877098         2.3390988947366         2.3390986460826
13.3                    2.3390988947366         2.3391156834693         2.3390988947366         2.339098464055
13.35                   2.3390988947366         2.3391228036146         2.3390988947366         2.3390982814017
13.4                    2.3390988947366         2.3391299584875         2.3390988947366         2.3390980978576
13.45                   2.3390988947366         2.3391371584804         2.3390988947366         2.3390979131561
13.5                    2.3390988947366         2.339144414051          2.3390988947366         2.3390977270288
13.55                   2.3390988947366         2.339151735738          2.3390988947366         2.3390975392054
13.6                    2.3390988947366         2.3391591341761         2.3390988947366         2.3390973494131
13.65                   2.3390988947366         2.3391666201116         2.3390988947366         2.3390971573763
13.7                    2.3390988947366         2.339174204418          2.3390988947366         2.3390969628159
13.75                   2.3390988947366         2.3391818981117         2.3390988947366         2.3390967654495
13.8                    2.3390988947366         2.3391897123684         2.3390988947366         2.3390965649902
13.85                   2.3390988947366         2.3391976585386         2.3390988947366         2.3390963611469
13.9                    2.3390988947366         2.3392057481652         2.3390988947366         2.3390961536236
13.95                   2.3390988947366         2.3392139929992         2.3390988947366         2.3390959421187
14                      2.3390988947366         2.3392224050178         2.3390988947366         2.339095726325
14.05                   2.3390988947366         2.3392309964411         2.3390988947366         2.3390955059291
14.1                    2.3390988947366         2.3392397797505         2.3390988947366         2.3390952806107
14.15                   2.3390988947366         2.3392487677068         2.3390988947366         2.3390950500424
14.2                    2.3390988947366         2.3392579733688         2.3390988947366         2.3390948138894
14.25                   2.3390988947366         2.3392674101127         2.3390988947366         2.3390945718084
14.3                    2.3390988947366         2.339277091652          2.3390988947366         2.3390943234477
14.35                   2.3390988947366         2.3392870320577         2.3390988947366         2.3390940684463
14.4                    2.3390988947366         2.3392972457797         2.3390988947366         2.3390938064335
14.45                   2.3390988947366         2.339307747669          2.3390988947366         2.3390935370283
14.5                    2.3390988947366         2.3393185530003         2.3390988947366         2.339093259839
14.55                   2.3390988947366         2.3393296774971         2.3390988947366         2.339092974462
14.6                    2.3390988947366         2.3393411373573         2.3390988947366         2.339092680482
14.65                   2.3390988947366         2.3393529492817         2.3390988947366         2.3390923774705
14.7                    2.3390988947366         2.3393651305047         2.3390988947366         2.3390920649853
14.75                   2.3390988947366         2.3393776988296         2.3390988947366         2.3390917425699
14.8                    2.3390988947366         2.3393906726688         2.3390988947366         2.3390914097517
14.85                   2.3390988947366         2.3394040710916         2.3390988947366         2.3390910660417
14.9                    2.3390988947366         2.339417913883          2.3390988947366         2.3390907109323
14.95                   2.3390988947366         2.3394322216176         2.3390988947366         2.3390903438957
15                      2.3390988947366         2.3394470157562         2.3390988947366         2.3390899643814
15.05                   2.3390988947366         2.3394623187743         2.3390988947366         2.3390895718128
15.1                    2.3390988947366         2.3394781543382         2.3390988947366         2.3390891655828
15.15                   2.3390988947366         2.3394945475497         2.3390988947366         2.3390887450474
15.2                    2.3390988947366         2.3395115252918         2.3390988947366         2.3390883095171
15.25                   2.3390988947366         2.3395291167224         2.3390988947366         2.3390878582437
15.3                    2.3390988947366         2.3395473539844         2.3390988947366         2.3390873904029
15.35                   2.3390988947366         2.3395662732349         2.3390988947366         2.339086905067
15.4                    2.3390988947366         2.3395859161422         2.3390988947366         2.3390864011671
15.45                   2.3390988947366         2.3396063320713         2.3390988947366         2.3390858774369
15.5                    2.3390988947366         2.33962758128           2.3390988947366         2.3390853323306
15.55                   2.3390988947366         2.3396497396033         2.3390988947366         2.3390847639027
15.6                    2.3390988947366         2.3396729053256         2.3390988947366         2.3390841696319
15.65                   2.3390988947366         2.3396972092706         2.3390988947366         2.3390835461624
15.7                    2.3390988947366         2.3397228296257         2.3390988947366         2.3390828889229
15.75                   2.3390988947366         2.3397502421299         2.3390988947366         2.3390821857094
15.8                    2.3390988947366         2.3397797845997         2.3390988947366         2.3390814278559
15.85                   2.3390988947366         2.3398113653343         2.3390988947366         2.3390806177147
15.9                    2.3390988947366         2.3398449678101         2.3390988947366         2.3390797557097
15.95                   2.3390988947366         2.3398806344891         2.3390988947366         2.3390788407517
16                      2.3390988947366         2.3399184549624         2.3390988947366         2.3390778705424
16.05                   2.3390988947366         2.339958557414          2.3390988947366         2.3390768417934
16.1                    2.3390988947366         2.3400011026379         2.3390988947366         2.33907575038
16.15                   2.3390988947366         2.3400462800312         2.3390988947366         2.3390745914434
16.2                    2.3390988947366         2.3400943051371         2.3390988947366         2.3390733594544
16.25                   2.3390988947366         2.3401454184311         2.3390988947366         2.3390720482441
16.3                    2.3390988947366         2.3401998851599         2.3390988947366         2.3390706510081
16.35                   2.3390988947366         2.3402579961634         2.3390988947366         2.3390691602854
16.4                    2.3390988947366         2.340320069807          2.3390988947366         2.339067567909
16.45                   2.3390988947366         2.3403864555393         2.3390988947366         2.3390658649145
16.5                    2.3390988947366         2.3404575405246         2.3390988947366         2.33906404137
16.55                   2.3390988947366         2.3405337632763         2.3390988947366         2.3390620860263
16.6                    2.3390988947366         2.3406156452641         2.3390988947366         2.3390599855061
16.65                   2.3390988947366         2.3407038729558         2.3390988947366         2.3390577221994
16.7                    2.3390988947366         2.3407995332633         2.3390988947366         2.3390552682237
16.75                   2.3390988947366         2.3409013934757         2.3390988947366         2.3390526552017
16.8                    2.3390988947366         2.3410082193826         2.3390988947366         2.3390499147947
16.85                   2.3390988947366         2.3411215079386         2.3390988947366         2.3390470086012
16.9                    2.3390988947366         2.3412421244775         2.3390988947366         2.3390439144228
16.95                   2.3390988947366         2.3413706985387         2.3390988947366         2.3390406161099
17                      2.3390988947366         2.3415077839239         2.3390988947366         2.3390370994559
17.05                   2.3390988947366         2.3416539241994         2.3390988947366         2.3390333505166
17.1                    2.3390988947366         2.3418096804752         2.3390988947366         2.3390293548978
17.15                   2.3390988947366         2.3419756445585         2.3390988947366         2.339025097418
17.2                    2.3390988947366         2.3421524474344         2.3390988947366         2.3390205618904
17.25                   2.3390988947366         2.3423407687424         2.3390988947366         2.3390157308803
17.3                    2.3390988947366         2.3425413536884         2.3390988947366         2.3390105852708
17.35                   2.3390988947366         2.3427550503316         2.3390988947366         2.3390051033067
17.4                    2.3390988947366         2.3429828982189         2.3390988947366         2.3389992583204
17.45                   2.3390988947366         2.3432263449724         2.3390988947366         2.3389930131762
17.5                    2.3390988947366         2.3434877813484         2.3390988947366         2.3389863065438
17.55                   2.3390988947366         2.3437626204168         2.3390988947366         2.3389792560918
17.6                    2.3390988947366         2.3440465290836         2.3390988947366         2.3389719729773
17.65                   2.3390988947366         2.3443420938843         2.3390988947366         2.3389643908478
17.7                    2.3390988947366         2.3446501998667         2.3390988947366         2.3389564869991
17.75                   2.3390988947366         2.3449710910958         2.3390988947366         2.3389482551702
17.8                    2.3390988947366         2.3453047246773         2.3390988947366         2.3389396964615
17.85                   2.3390988947366         2.3456508951766         2.3390988947366         2.338930816143
17.9                    2.3390988947366         2.3460092805135         2.3390988947366         2.3389216224771
17.95                   2.3390988947366         2.3463794614412         2.3390988947366         2.3389121262186
18                      2.3390988947366         2.3467609346356         2.3390988947366         2.3389023402794
18.05                   2.3390988947366         2.3471531286386         2.3390988947366         2.338892279319
18.1                    2.3390988947366         2.347555428424          2.3390988947366         2.3388819591149
18.15                   2.3390988947366         2.3479672136399         2.3390988947366         2.3388713955808
18.2                    2.3390988947366         2.3483879160957         2.3390988947366         2.3388606032926
18.25                   2.3390988947366         2.3488171032952         2.3390988947366         2.3388495933451
18.3                    2.3390988947366         2.3492545966566         2.3390988947366         2.3388383703195
18.35                   2.3390988947366         2.3497006355587         2.3390988947366         2.3388269280749
18.4                    2.3390988947366         2.3501561016515         2.3390988947366         2.3388152439944
18.45                   2.3390988947366         2.3506228221989         2.3390988947366         2.3388032712032
18.5                    2.3390988947366         2.3511039768978         2.3390988947366         2.3387909281325
18.55                   2.3390988947366         2.3516085588599         2.3390988947366         2.3387779840817
18.6                    2.3390988947366         2.3521421398214         2.3390988947366         2.338764296119
18.65                   2.3390988947366         2.3527020021423         2.3390988947366         2.3387499339601
18.7                    2.3390988947366         2.3532865888254         2.3390988947366         2.3387349375466
18.75                   2.3390988947366         2.353895141161          2.3390988947366         2.3387193263418
18.8                    2.3390988947366         2.3545274529724         2.3390988947366         2.3387031056347
18.85                   2.3390988947366         2.3551837041118         2.3390988947366         2.3386862708116
18.9                    2.3390988947366         2.3558643478279         2.3390988947366         2.3386688102452
18.95                   2.3390988947366         2.3565700347559         2.3390988947366         2.3386507072448
19                      2.3390988947366         2.3573015618141         2.3390988947366         2.3386319413671
19.05                   2.3390988947366         2.3580598380464         2.3390988947366         2.3386124892923
19.1                    2.3390988947366         2.3588458620057         2.3390988947366         2.3385923254045
19.15                   2.3390988947366         2.3596607070108         2.3390988947366         2.3385714221699
19.2                    2.3390988947366         2.3605055117939         2.3390988947366         2.3385497503765
19.25                   2.3390988947366         2.3613814748612         2.3390988947366         2.338527279279
19.3                    2.3390988947366         2.3622898514444         2.3390988947366         2.338503976677
19.35                   2.3390988947366         2.3632319523026         2.3390988947366         2.3384798089455
19.4                    2.3390988947366         2.3642091439043         2.3390988947366         2.3384547410305
19.45                   2.3390988947366         2.3652228497215         2.3390988947366         2.3384287364157
19.5                    2.3390988947366         2.3662745525203         2.3390988947366         2.3384017570635
19.55                   2.3390988947366         2.367365797676          2.3390988947366         2.3383737633305
19.6                    2.3390988947366         2.3684981976826         2.3390988947366         2.3383447138513
19.65                   2.3390988947366         2.3696734381937         2.3390988947366         2.3383145653838
19.7                    2.3390988947366         2.37089328615           2.3390988947366         2.3382832726006
19.75                   2.3390988947366         2.3721596008516         2.3390988947366         2.3382507878052
19.8                    2.3390988947366         2.3734743492599         2.3390988947366         2.3382170605389
19.85                   2.3390988947366         2.3748396274394         2.3390988947366         2.3381820370314
19.9                    2.3390988947366         2.3762576909586         2.3390988947366         2.3381456594206
19.95                   2.3390988947366         2.3777309984053         2.3390988947366         2.3381078646363
20                      2.3390988947366         2.3792622741314         2.3390988947366         2.3380685827906
20.05                   2.3390988947366         2.3808545992278         2.3390988947366         2.3380277348442
20.1                    2.3390988947366         2.3825115439701         2.3390988947366         2.3379852292087
20.15                   2.3390988947366         2.3842373612142         2.3390988947366         2.3379409567857
20.2                    2.3390988947366         2.3860372694026         2.3390988947366         2.3378947837062
20.25                   2.3390988947366         2.3879178673448         2.3390988947366         2.3378465406909
20.3                    2.3390988947366         2.3898877428066         2.3390988947366         2.3377960074377
20.35                   2.3390988947366         2.3919583661783         2.3390988947366         2.3377428896965
20.4                    2.3390988947366         2.3941454035076         2.3390988947366         2.3376867855857
20.45                   2.3390988947366         2.3964897402267         2.3390988947366         2.3376266462706
20.5                    2.3390988947366         2.3990200335047         2.3390988947366         2.3375617366084
20.55                   2.3390988947366         2.4017280744612         2.3390988947366         2.3374922671815
20.6                    2.3390988947366         2.4046122683188         2.3390988947366         2.3374182789008
20.65                   2.3390988947366         2.4076761903877         2.3390988947366         2.3373396800489
20.7                    2.3390988947366         2.4109275192342         2.3390988947366         2.3372562736473
20.75                   2.3390988947366         2.4143772514992         2.3390988947366         2.337167777599
20.8                    2.3390988947366         2.4180391192703         2.3390988947366         2.3370738396345
20.85                   2.3390988947366         2.42192913685           2.3390988947366         2.3369740489385
20.9                    2.3390988947366         2.4260651942255         2.3390988947366         2.3368679465789
20.95                   2.3390988947366         2.4304665765297         2.3390988947366         2.3367550378338
21.002630398234         2.3390988947366         2.4354132463124         2.3390988947366         2.3366281408184
21.058029574601         2.3390988947366         2.4409994134638         2.3390988947366         2.3364848387648
21.116343188881         2.3390988947366         2.4473402658235         2.3390988947366         2.3363221767569
21.177724563722         2.3390988947366         2.4545778073917         2.3390988947366         2.3361365119635
21.242335087763         2.3390988947366         2.4628895888452         2.3390988947366         2.3359232896736
21.310344639971         2.3390988947366         2.4725053532697         2.3390988947366         2.3356766162834
21.3819320363           2.3390988947366         2.4837593193062         2.3390988947366         2.3353879180757
21.457285499847         2.3390988947366         2.4969533884617         2.3390988947366         2.3350494503652
21.536603155744         2.3390988947366         2.5119115698161         2.3390988947366         2.3346657278505
21.620093552081         2.3390988947366         2.5293300811418         2.3390988947366         2.3342188904436
21.707976208241         2.3390988947366         2.5497912991789         2.3390988947366         2.3336939984227
21.800482192072         2.3390988947366         2.5739544360478         2.3390988947366         2.3330741410067
21.897854727434         2.3390988947366         2.6026332801618         2.3390988947366         2.3323384420656
22.000349833698         2.3390988947366         2.636854604229          2.3390988947366         2.3314605617794
22.108236998893         2.3390988947366         2.6779264635695         2.3390988947366         2.3304069445797
22.221799888265         2.3390988947366         2.7275371653711         2.3390988947366         2.3291342802898
22.34133709011          2.3390988947366         2.7876770754271         2.3390988947366         2.3275915100174
22.467162900849         2.3390988947366         2.8639160575765         2.3390988947366         2.3256357499382
22.599608151396         2.3390988947366         2.9320474368876         2.3390988947366         2.323887974351
22.739021077007         2.3390988947366         3.2191564011631         2.3390988947366         2.3165227625541
22.885768232885         2.3390988947366         2.3010621839053         2.3390988947366         2.3400746512131
