x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             0.00077538366341038         -1.9890931971278e-05
7.260978922993              -0.011148489622825          0.00028599241786278
7.4003918486039             -0.0071172383568452         0.0001825786519112
7.532837099151              -0.0061670227502461         0.00015820275275202
7.6586629098899             -0.0051663519923354         0.00013253252662968
7.7782001117354             -0.0044066906308036         0.00011304491916963
7.891763001107              -0.003795566917509          9.7367750845381e-05
7.9996501663019             -0.0032978281855777         8.4599249620176e-05
8.1021452725658             -0.0028869637035951         7.4059335193104e-05
8.1995178079279             -0.0025439003837346         6.525872527679e-05
8.2920237917592             -0.0022545048657791         5.7834856510811e-05
8.3799064479186             -0.0020080996285455         5.1513818239825e-05
8.4633968442558             -0.0017965997925844         4.6088208896362e-05
8.5427145001525             -0.0016144024250186         4.1414296335894e-05
8.6180679636999             -0.0014601362488607         3.7456903163642e-05
8.6896553600291             -0.0013315056288855         3.4157139405311e-05
8.7576649122373             -0.0012225025301637         3.1360880825634e-05
8.8222754362784             -0.0011289457164972         2.8960866092389e-05
8.8836568111193             -0.0010480560636337         2.6885802277953e-05
8.9419704253995             -0.00097773016582499        2.5081730674286e-05
8.9973696017656             -0.00091630739491099        2.3506051155409e-05
9.05                        -0.00086244978808084        2.212444093568e-05
9.1                         -0.00081506426774683        2.0908859274797e-05
9.15                        -0.00077110265962152        1.9781111299459e-05
9.2                         -0.00073037683022589        1.873637081782e-05
9.25                        -0.00069270538786525        1.7769984585269e-05
9.3                         -0.00065791288323356        1.6877451797401e-05
9.35                        -0.00062582567730188        1.6054318088932e-05
9.4                         -0.00059626526762578        1.5296004333205e-05
9.45                        -0.00056903909632779        1.4597570839307e-05
9.5                         -0.00054392840160091        1.3953405706397e-05
9.55                        -0.00052067232026152        1.3356817006272e-05
9.6                         -0.00049894710380774        1.2799499612393e-05
9.65                        -0.00047860722232914        1.2277720243174e-05
9.7                         -0.00045956111079731        1.1789129979206e-05
9.75                        -0.00044160107231329        1.1328400767933e-05
9.8                         -0.0004245769309585         1.089168014363e-05
9.85                        -0.00040837814707868        1.047613243042e-05
9.9                         -0.00039292161213377        1.0079625643389e-05
9.95                        -0.00037814330987678        9.700517572444e-06
10                          -0.00036399261063152        9.3375094136495e-06
10.05                       -0.00035042835976449        8.9895454264035e-06
10.1                        -0.0003374161895522         8.6557439747102e-06
10.15                       -0.00032492666595885        8.3353499867405e-06
10.2                        -0.00031293400581875        8.0277020464958e-06
10.25                       -0.00030141518425751        7.7322094964046e-06
