x[nm]                    E_14_real[eV]            Psi_14_lh1_real[nm^-1/2] E_14_imag[eV]            Psi_14_lh1_imag[nm^-1/2]
10.3                     3.0911484520155          3.0938165646518          3.0911484520155          3.0786027690647
10.35                    3.0911484520155          3.0935065693856          3.0911484520155          3.0800603920574
10.4                     3.0911484520155          3.0931941491562          3.0911484520155          3.0815294174246
10.45                    3.0911484520155          3.0928796456317          3.0911484520155          3.0830082386155
10.5                     3.0911484520155          3.0925633908727          3.0911484520155          3.0844952942532
10.55                    3.0911484520155          3.0922457104121          3.0911484520155          3.0859890536559
10.6                     3.0911484520155          3.0919269253045          3.0911484520155          3.087488007199
10.65                    3.0911484520155          3.0916073534686          3.0911484520155          3.0889906600024
10.7                     3.0911484520155          3.0912873105428          3.0911484520155          3.0904955279091
10.75                    3.0911484520155          3.0909671104025          3.0911484520155          3.0920011350512
10.8                     3.0911484520155          3.0906470654439          3.0911484520155          3.0935060125163
10.85                    3.0911484520155          3.0903274867039          3.0911484520155          3.0950086977836
10.9                     3.0911484520155          3.0900086838653          3.0911484520155          3.0965077346993
10.95                    3.0911484520155          3.0896909651814          3.0911484520155          3.0980016738311
11                       3.0911484520155          3.0893746373435          3.0911484520155          3.0994890730916
11.05                    3.0911484520155          3.089060005308           3.0911484520155          3.1009684985517
11.1                     3.0911484520155          3.088747372094           3.0911484520155          3.1024385253895
11.15                    3.0911484520155          3.0884370385623          3.0911484520155          3.1038977389342
11.2                     3.0911484520155          3.0881293031781          3.0911484520155          3.1053447357777
11.25                    3.0911484520155          3.0878244617654          3.0911484520155          3.1067781249316
11.3                     3.0911484520155          3.087522807254           3.0911484520155          3.1081965290159
11.35                    3.0911484520155          3.0872246294228          3.0911484520155          3.1095985854668
11.4                     3.0911484520155          3.0869302146407          3.0911484520155          3.1109829477543
11.45                    3.0911484520155          3.0866398456068          3.0911484520155          3.1123482866042
11.5                     3.0911484520155          3.0863538010909          3.0911484520155          3.1136932912177
11.55                    3.0911484520155          3.0860723556759          3.0911484520155          3.1150166704848
11.6                     3.0911484520155          3.0857957795011          3.0911484520155          3.1163171541877
11.65                    3.0911484520155          3.0855243380096          3.0911484520155          3.1175934941914
11.7                     3.0911484520155          3.0852582916983          3.0911484520155          3.1188444656181
11.75                    3.0911484520155          3.0849978958719          3.0911484520155          3.1200688680049
11.8                     3.0911484520155          3.0847434004008          3.0911484520155          3.1212655264401
11.85                    3.0911484520155          3.0844950494844          3.0911484520155          3.122433292679
11.9                     3.0911484520155          3.0842530814183          3.0911484520155          3.1235710462358
11.95                    3.0911484520155          3.0840177283676          3.0911484520155          3.1246776954509
12                       3.0911484520155          3.0837892161457          3.0911484520155          3.1257521785319
12.05                    3.0911484520155          3.0835677639984          3.0911484520155          3.1267934645674
12.1                     3.0911484520155          3.0833535843944          3.0911484520155          3.1278005545117
12.15                    3.0911484520155          3.0831468828225          3.0911484520155          3.1287724821399
12.2                     3.0911484520155          3.0829478575948          3.0911484520155          3.1297083149724
12.25                    3.0911484520155          3.0827566996569          3.0911484520155          3.1306071551673
12.3                     3.0911484520155          3.0825735924053          3.0911484520155          3.1314681403798
12.35                    3.0911484520155          3.0823987115114          3.0911484520155          3.1322904445882
12.4                     3.0911484520155          3.0822322247535          3.0911484520155          3.1330732788853
12.45                    3.0911484520155          3.0820742918559          3.0911484520155          3.1338158922345
12.5                     3.0911484520155          3.0819250643359          3.0911484520155          3.134517572189
12.55                    3.0911484520155          3.0817846853584          3.0911484520155          3.1351776455756
12.6                     3.0911484520155          3.081653289599           3.0911484520155          3.1357954791396
12.65                    3.0911484520155          3.0815310031142          3.0911484520155          3.1363704801521
12.7                     3.0911484520155          3.0814179432212          3.0911484520155          3.1369020969786
12.75                    3.0911484520155          3.0813142183848          3.0911484520155          3.1373898196083
12.8                     3.0911484520155          3.0812199281138          3.0911484520155          3.137833180143
12.85                    3.0911484520155          3.0811351628652          3.0911484520155          3.1382317532467
12.9                     3.0911484520155          3.0810600039573          3.0911484520155          3.1385851565536
12.95                    3.0911484520155          3.080994523492           3.0911484520155          3.1388930510354
13                       3.0911484520155          3.080938784285           3.0911484520155          3.1391551413271
13.05                    3.0911484520155          3.0808928398057          3.0911484520155          3.1393711760112
13.1                     3.0911484520155          3.0808567341257          3.0911484520155          3.1395409478597
13.15                    3.0911484520155          3.0808305018761          3.0911484520155          3.139664294034
13.2                     3.0911484520155          3.0808141682142          3.0911484520155          3.1397410962429
13.25                    3.0911484520155          3.0808077487986          3.0911484520155          3.1397712808575
13.3                     3.0911484520155          3.0808112497744          3.0911484520155          3.1397548189845
13.35                    3.0911484520155          3.0808246677657          3.0911484520155          3.1396917264964
13.4                     3.0911484520155          3.080847989879           3.0911484520155          3.1395820640196
13.45                    3.0911484520155          3.0808811937144          3.0911484520155          3.139425936881
13.5                     3.0911484520155          3.0809242473857          3.0911484520155          3.1392234950118
13.55                    3.0911484520155          3.0809771095498          3.0911484520155          3.13897493281
13.6                     3.0911484520155          3.0810397294449          3.0911484520155          3.1386804889625
13.65                    3.0911484520155          3.0811120469366          3.0911484520155          3.1383404462257
13.7                     3.0911484520155          3.0811939925734          3.0911484520155          3.1379551311664
13.75                    3.0911484520155          3.0812854876499          3.0911484520155          3.1375249138642
13.8                     3.0911484520155          3.081386444278           3.0911484520155          3.1370502075751
13.85                    3.0911484520155          3.0814967654668          3.0911484520155          3.1365314683592
13.9                     3.0911484520155          3.0816163452086          3.0911484520155          3.1359691946724
13.95                    3.0911484520155          3.0817450685735          3.0911484520155          3.1353639269256
14                       3.0911484520155          3.0818828118088          3.0911484520155          3.1347162470128
14.05                    3.0911484520155          3.0820294424461          3.0911484520155          3.1340267778122
14.1                     3.0911484520155          3.0821848194118          3.0911484520155          3.1332961826634
14.15                    3.0911484520155          3.0823487931421          3.0911484520155          3.1325251648267
14.2                     3.0911484520155          3.0825212057009          3.0911484520155          3.1317144669309
14.25                    3.0911484520155          3.0827018908972          3.0911484520155          3.1308648704201
14.3                     3.0911484520155          3.0828906744006          3.0911484520155          3.1299771950095
14.35                    3.0911484520155          3.0830873738512          3.0911484520155          3.1290522981703
14.4                     3.0911484520155          3.0832917989584          3.0911484520155          3.1280910746644
14.45                    3.0911484520155          3.0835037515821          3.0911484520155          3.1270944561632
14.5                     3.0911484520155          3.0837230257859          3.0911484520155          3.1260634109955
14.55                    3.0911484520155          3.08394940785            3.0911484520155          3.1249989440897
14.6                     3.0911484520155          3.0841826762223          3.0911484520155          3.1239020972021
14.65                    3.0911484520155          3.0844226013807          3.0911484520155          3.1227739495639
14.7                     3.0911484520155          3.084668945566           3.0911484520155          3.1216156191382
14.75                    3.0911484520155          3.0849214623262          3.0911484520155          3.1204282647625
14.8                     3.0911484520155          3.0851798957868          3.0911484520155          3.11921308958
14.85                    3.0911484520155          3.0854439795222          3.0911484520155          3.1179713463446
14.9                     3.0911484520155          3.085713434847           3.0911484520155          3.1167043454588
14.95                    3.0911484520155          3.0859879682574          3.0911484520155          3.1154134670004
15                       3.0911484520155          3.0862672676324          3.0911484520155          3.1141001785884
15.05                    3.0911484520155          3.0865509966144          3.0911484520155          3.1127660618037
15.1                     3.0911484520155          3.086838786318           3.0911484520155          3.1114128511749
15.15                    3.0911484520155          3.0871302231105          3.0911484520155          3.1100424916372
15.2                     3.0911484520155          3.0874248306064          3.0911484520155          3.1086572231937
15.25                    3.0911484520155          3.087722043134           3.0911484520155          3.1072597056792
15.3                     3.0911484520155          3.0880211666164          3.0911484520155          3.1058532026996
15.35                    3.0911484520155          3.0883213208651          3.0911484520155          3.1044418529724
15.4                     3.0911484520155          3.0886213544011          3.0911484520155          3.1030310708468
15.45                    3.0911484520155          3.0889197186438          3.0911484520155          3.1016281378737
15.5                     3.0911484520155          3.08921428198            3.0911484520155          3.1002430770729
15.55                    3.0911484520155          3.0895020548296          3.0911484520155          3.0988899456932
15.6                     3.0911484520155          3.0897787829104          3.0911484520155          3.0975887477159
15.65                    3.0911484520155          3.0900383452578          3.0911484520155          3.0963682644154
15.7                     3.0911484520155          3.0902718629456          3.0911484520155          3.0952702452257
15.75                    3.0911484520155          3.090488101312           3.0911484520155          3.0942534748132
15.8                     3.0911484520155          3.090695643027           3.0911484520155          3.0932775967637
15.85                    3.0911484520155          3.0908849693601          3.0911484520155          3.0923873689236
15.9                     3.0911484520155          3.0910496574042          3.0911484520155          3.0916129923251
15.95                    3.0911484520155          3.0911855449246          3.0911484520155          3.0909740381355
16                       3.0911484520155          3.0912900961141          3.0911484520155          3.0904824299259
16.05                    3.0911484520155          3.0913619202852          3.0911484520155          3.0901447068228
16.1                     3.0911484520155          3.0914004068914          3.0911484520155          3.0899637396658
16.15                    3.0911484520155          3.0914054489917          3.0911484520155          3.0899400312993
16.2                     3.0911484520155          3.0913772340105          3.0911484520155          3.0900727004391
16.25                    3.0911484520155          3.0913160859679          3.0911484520155          3.0903602235163
16.3                     3.0911484520155          3.0912223478363          3.0911484520155          3.0908009878469
16.35                    3.0911484520155          3.0910962970661          3.0911484520155          3.0913936888358
16.4                     3.0911484520155          3.0909380930554          3.0911484520155          3.092137576981
16.45                    3.0911484520155          3.0907477657547          3.0911484520155          3.093032511452
16.5                     3.0911484520155          3.090525278613           3.0911484520155          3.0940786641153
16.55                    3.0911484520155          3.0902707622118          3.0911484520155          3.0952754209661
16.6                     3.0911484520155          3.0899851954633          3.0911484520155          3.0966181790786
16.65                    3.0911484520155          3.0896723655291          3.0911484520155          3.0980891309111
16.7                     3.0911484520155          3.089344770984           3.0911484520155          3.0996295071468
16.75                    3.0911484520155          3.0889896600857          3.0911484520155          3.1012992675165
16.8                     3.0911484520155          3.0885977323034          3.0911484520155          3.1031421438744
16.85                    3.0911484520155          3.088188363023           3.0911484520155          3.1050670315763
16.9                     3.0911484520155          3.0877690137084          3.0911484520155          3.1070388462124
16.95                    3.0911484520155          3.0873423678993          3.0911484520155          3.1090449695597
17                       3.0911484520155          3.0869091856722          3.0911484520155          3.1110818276769
17.05                    3.0911484520155          3.0864694479126          3.0911484520155          3.113149510442
17.1                     3.0911484520155          3.0860228189995          3.0911484520155          3.1152495959723
17.15                    3.0911484520155          3.085568842044           3.0911484520155          3.1173842325962
17.2                     3.0911484520155          3.0851070399964          3.0911484520155          3.1195556634411
17.25                    3.0911484520155          3.0846370113551          3.0911484520155          3.1217657763994
17.3                     3.0911484520155          3.0841586045545          3.0911484520155          3.124015284145
17.35                    3.0911484520155          3.083672326167           3.0911484520155          3.1263018047332
17.4                     3.0911484520155          3.0831803489958          3.0911484520155          3.1286151214671
17.45                    3.0911484520155          3.0826890273664          3.0911484520155          3.1309253557897
17.5                     3.0911484520155          3.0822151870439          3.0911484520155          3.1331533915834
17.55                    3.0911484520155          3.0817440991059          3.0911484520155          3.1353684854413
17.6                     3.0911484520155          3.0812688543641          3.0911484520155          3.1376031249287
17.65                    3.0911484520155          3.0808161565412          3.0911484520155          3.1397317469673
17.7                     3.0911484520155          3.0803964989089          3.0911484520155          3.1417050113379
17.75                    3.0911484520155          3.0800149687413          3.0911484520155          3.1434989972641
17.8                     3.0911484520155          3.0796748734032          3.0911484520155          3.145098153247
17.85                    3.0911484520155          3.0793790343593          3.0911484520155          3.1464892125294
17.9                     3.0911484520155          3.0791302607126          3.0911484520155          3.1476589664803
17.95                    3.0911484520155          3.078931505466           3.0911484520155          3.1485935298397
18                       3.0911484520155          3.0787858790095          3.0911484520155          3.1492782773002
18.05                    3.0911484520155          3.0786965790796          3.0911484520155          3.1496981728446
18.1                     3.0911484520155          3.0786667522902          3.0911484520155          3.1498384208382
18.15                    3.0911484520155          3.0786992828118          3.0911484520155          3.1496854596759
18.2                     3.0911484520155          3.0787964926516          3.0911484520155          3.1492283710907
18.25                    3.0911484520155          3.0789597291209          3.0911484520155          3.1484608199153
18.3                     3.0911484520155          3.0791888058158          3.0911484520155          3.1473836826363
18.35                    3.0911484520155          3.0794812523155          3.0911484520155          3.1460085753729
18.4                     3.0911484520155          3.0798313136913          3.0911484520155          3.1443625582691
18.45                    3.0911484520155          3.0802286226485          3.0911484520155          3.1424943791891
18.5                     3.0911484520155          3.0806564433075          3.0911484520155          3.1404827316017
18.55                    3.0911484520155          3.0811337072729          3.0911484520155          3.13823859756
18.6                     3.0911484520155          3.0816787271477          3.0911484520155          3.1356758697133
18.65                    3.0911484520155          3.0822725198675          3.0911484520155          3.1328838079769
18.7                     3.0911484520155          3.0829019802662          3.0911484520155          3.1299240339085
18.75                    3.0911484520155          3.0835579796089          3.0911484520155          3.1268394715636
18.8                     3.0911484520155          3.0842340809738          3.0911484520155          3.1236603878735
18.85                    3.0911484520155          3.0849256710021          3.0911484520155          3.1204084752258
18.9                     3.0911484520155          3.0856293727728          3.0911484520155          3.117099612179
18.95                    3.0911484520155          3.0863426485478          3.0911484520155          3.1137457313842
19                       3.0911484520155          3.0870635308059          3.0911484520155          3.1103560842858
19.05                    3.0911484520155          3.0877904399933          3.0911484520155          3.1069380980752
19.1                     3.0911484520155          3.0885220609145          3.0911484520155          3.1034979569089
19.15                    3.0911484520155          3.0892572587953          3.0911484520155          3.1000409965866
19.2                     3.0911484520155          3.0899950221903          3.0911484520155          3.0965719730079
19.25                    3.0911484520155          3.0907344240461          3.0911484520155          3.0930952452529
19.3                     3.0911484520155          3.0914745950267          3.0911484520155          3.0896149010104
19.35                    3.0911484520155          3.0922147050793          3.0911484520155          3.0861348432561
19.4                     3.0911484520155          3.0929539504759          3.0911484520155          3.0826588511851
19.45                    3.0911484520155          3.0936915443949          3.0911484520155          3.0791906244964
19.5                     3.0911484520155          3.0944267096418          3.0911484520155          3.0757338176217
19.55                    3.0911484520155          3.0951586724289          3.0911484520155          3.0722920689734
19.6                     3.0911484520155          3.0958866562932          3.0911484520155          3.0688690295447
19.65                    3.0911484520155          3.096609875251           3.0911484520155          3.0654683950942
19.7                     3.0911484520155          3.0973275251777          3.0911484520155          3.0620939466819
19.75                    3.0911484520155          3.09803877213            3.0911484520155          3.0587496055766
19.8                     3.0911484520155          3.0987427358726          3.0911484520155          3.0554395107163
19.85                    3.0911484520155          3.0994384661429          3.0911484520155          3.052168130314
19.9                     3.0911484520155          3.1001249080843          3.0911484520155          3.0489404243901
19.95                    3.0911484520155          3.1008008516268          3.0911484520155          3.0457620827932
20                       3.0911484520155          3.1014648571254          3.0911484520155          3.0426398748516
20.05                    3.0911484520155          3.102115145913           3.0911484520155          3.0395821640019
20.1                     3.0911484520155          3.102749438997           3.0911484520155          3.036599666254
20.15                    3.0911484520155          3.1033647190824          3.0911484520155          3.0337065691738
20.2                     3.0911484520155          3.1039568791825          3.0911484520155          3.0309221841478
20.25                    3.0911484520155          3.1045202033945          3.0911484520155          3.0282733878169
20.3                     3.0911484520155          3.1050465992074          3.0911484520155          3.0257982318262
20.35                    3.0911484520155          3.105524461844           3.0911484520155          3.0235512827841
20.4                     3.0911484520155          3.1059369935021          3.0911484520155          3.0216115253243
20.45                    3.0911484520155          3.1063002083342          3.0911484520155          3.0199036595973
20.5                     3.0911484520155          3.1066311175553          3.0911484520155          3.0183476974852
20.55                    3.0911484520155          3.106916520871           3.0911484520155          3.0170057078468
20.6                     3.0911484520155          3.1071487420418          3.0911484520155          3.0159137849857
20.65                    3.0911484520155          3.1073240879215          3.0911484520155          3.0150892943764
20.7                     3.0911484520155          3.1074416860575          3.0911484520155          3.0145363383617
20.75                    3.0911484520155          3.1075026122166          3.0911484520155          3.0142498585987
20.8                     3.0911484520155          3.1075092400945          3.0911484520155          3.0142186937773
20.85                    3.0911484520155          3.1074647615381          3.0911484520155          3.0144278355724
20.9                     3.0911484520155          3.1073728381121          3.0911484520155          3.014860067009
20.95                    3.0911484520155          3.1072373548783          3.0911484520155          3.0154971202107
21.002630398234          3.0911484520155          3.1070519583107          3.0911484520155          3.0163688699733
21.058029574601          3.0911484520155          3.106814190836           3.0911484520155          3.0174868720068
21.116343188881          3.0911484520155          3.1065221353158          3.0911484520155          3.0188601408524
21.177724563722          3.0911484520155          3.1061746605165          3.0911484520155          3.0204939956631
21.242335087763          3.0911484520155          3.1057722335096          3.0911484520155          3.0223862402299
21.310344639971          3.0911484520155          3.1053203070268          3.0911484520155          3.0245112353643
21.3819320363            3.0911484520155          3.1048475121872          3.0911484520155          3.0267343552121
21.457285499847          3.0911484520155          3.1044046218626          3.0911484520155          3.0288168615946
21.536603155744          3.0911484520155          3.1039678012076          3.0911484520155          3.0308708278961
21.620093552081          3.0911484520155          3.1035537962661          3.0911484520155          3.0328175128546
21.707976208241          3.0911484520155          3.1031702445389          3.0911484520155          3.0346210043184
21.800482192072          3.0911484520155          3.1028230400466          3.0911484520155          3.0362535881233
21.897854727434          3.0911484520155          3.1025181930521          3.0911484520155          3.0376870035231
22.000349833698          3.0911484520155          3.1022622481862          3.0911484520155          3.0388904771311
22.108236998893          3.0911484520155          3.102062320183           3.0911484520155          3.0398305548876
22.221799888265          3.0911484520155          3.1019260086877          3.0911484520155          3.0404715026417
22.34133709011           3.0911484520155          3.1018583621359          3.0911484520155          3.0407895822387
22.467162900849          3.0911484520155          3.1018987864769          3.0911484520155          3.0405995036943
22.599608151396          3.0911484520155          3.1016970829417          3.0911484520155          3.0415479301471
22.739021077007          3.0911484520155          3.1040682016371          3.0911484520155          3.0303987368986
22.885768232885          3.0911484520155          3.0904678624056          3.0911484520155          3.0943486397994
