x[nm]                   E_1_real[eV]            Psi_1_hh2_real[nm^-1/2] E_1_imag[eV]            Psi_1_hh2_imag[nm^-1/2]
11.4                    1.3976942530797         1.6596205162779         1.3976942530797         1.2410413710279
11.45                   1.3976942530797         1.6525974104108         1.3976942530797         1.2452417507897
11.5                    1.3976942530797         1.6452118741058         1.3976942530797         1.2496588929791
11.55                   1.3976942530797         1.6374744083828         1.3976942530797         1.254286517145
11.6                    1.3976942530797         1.6293960146478         1.3976942530797         1.2591180435658
11.65                   1.3976942530797         1.6209881790502         1.3976942530797         1.2641466026041
11.7                    1.3976942530797         1.6122628561519         1.3976942530797         1.2693650444747
11.75                   1.3976942530797         1.6032324519293         1.3976942530797         1.2747659494098
11.8                    1.3976942530797         1.5939098061347         1.3976942530797         1.2803416382096
11.85                   1.3976942530797         1.5843081740397         1.3976942530797         1.2860841831599
11.9                    1.3976942530797         1.5744412075886         1.3976942530797         1.2919854193048
11.95                   1.3976942530797         1.5643229359877         1.3976942530797         1.2980369560552
12                      1.3976942530797         1.5539677457581         1.3976942530797         1.3042301891196
12.05                   1.3976942530797         1.5433903602799         1.3976942530797         1.3105563127374
12.1                    1.3976942530797         1.5326058188586         1.3976942530797         1.3170063321994
12.15                   1.3976942530797         1.5216294553416         1.3976942530797         1.3235710766371
12.2                    1.3976942530797         1.5104768763154         1.3976942530797         1.3302412120615
12.25                   1.3976942530797         1.4991639389165         1.3976942530797         1.3370072546354
12.3                    1.3976942530797         1.4877067282843         1.3976942530797         1.3438595841571
12.35                   1.3976942530797         1.4761215346912         1.3976942530797         1.350788457739
12.4                    1.3976942530797         1.4644248303804         1.3976942530797         1.3577840236605
12.45                   1.3976942530797         1.452633246145          1.3976942530797         1.3648363353756
12.5                    1.3976942530797         1.4407635476817         1.3976942530797         1.3719353656548
12.55                   1.3976942530797         1.4288326117529         1.3976942530797         1.3790710208426
12.6                    1.3976942530797         1.4168574021906         1.3976942530797         1.386233155209
12.65                   1.3976942530797         1.4048549457766         1.3976942530797         1.3934115853748
12.7                    1.3976942530797         1.3928423080332         1.3976942530797         1.400596104791
12.75                   1.3976942530797         1.3808365689591         1.3976942530797         1.4077764982504
12.8                    1.3976942530797         1.368854798744          1.3976942530797         1.4149425564126
12.85                   1.3976942530797         1.3569140334979         1.3976942530797         1.4220840903193
12.9                    1.3976942530797         1.3450312510285         1.3976942530797         1.4291909458821
12.95                   1.3976942530797         1.3332233467014         1.3976942530797         1.436253018319
13                      1.3976942530797         1.3215071094179         1.3976942530797         1.4432602665225
13.05                   1.3976942530797         1.3098991977437         1.3976942530797         1.4502027273363
13.1                    1.3976942530797         1.2984161162235         1.3976942530797         1.457070529721
13.15                   1.3976942530797         1.2870741919136         1.3976942530797         1.463853908789
13.2                    1.3976942530797         1.2758895511684         1.3976942530797         1.4705432196892
13.25                   1.3976942530797         1.2648780967106         1.3976942530797         1.4771289513197
13.3                    1.3976942530797         1.2540554850204         1.3976942530797         1.4836017398514
13.35                   1.3976942530797         1.2434371040748         1.3976942530797         1.4899523820419
13.4                    1.3976942530797         1.2330380514681         1.3976942530797         1.4961718483205
13.45                   1.3976942530797         1.2228731129456         1.3976942530797         1.5022512956275
13.5                    1.3976942530797         1.2129567413811         1.3976942530797         1.5081820799868
13.55                   1.3976942530797         1.2033030362267         1.3976942530797         1.513955768797
13.6                    1.3976942530797         1.1939257234662         1.3976942530797         1.5195641528204
13.65                   1.3976942530797         1.1848381360987         1.3976942530797         1.5249992578558
13.7                    1.3976942530797         1.1760531951813         1.3976942530797         1.5302533560763
13.75                   1.3976942530797         1.1675833914577         1.3976942530797         1.5353189770168
13.8                    1.3976942530797         1.1594407675982         1.3976942530797         1.540188918196
13.85                   1.3976942530797         1.1516369010768         1.3976942530797         1.5448562553572
13.9                    1.3976942530797         1.1441828877106         1.3976942530797         1.5493143523132
13.95                   1.3976942530797         1.1370893258827         1.3976942530797         1.5535568703822
14                      1.3976942530797         1.1303663014734         1.3976942530797         1.5575777774
14.05                   1.3976942530797         1.1240233735194         1.3976942530797         1.5613713562969
14.1                    1.3976942530797         1.118069560623          1.3976942530797         1.5649322132268
14.15                   1.3976942530797         1.1125133281286         1.3976942530797         1.5682552852356
14.2                    1.3976942530797         1.1073625760865         1.3976942530797         1.5713358474605
14.25                   1.3976942530797         1.1026246280204         1.3976942530797         1.574169519848
14.3                    1.3976942530797         1.0983062205145         1.3976942530797         1.576752273381
14.35                   1.3976942530797         1.0944134936353         1.3976942530797         1.5790804358082
14.4                    1.3976942530797         1.0909519822013         1.3976942530797         1.5811506968647
14.45                   1.3976942530797         1.0879266079134         1.3976942530797         1.5829601129794
14.5                    1.3976942530797         1.0853416723572         1.3976942530797         1.5845061114595
14.55                   1.3976942530797         1.0832008508865         1.3976942530797         1.5857864941491
14.6                    1.3976942530797         1.081507187398          1.3976942530797         1.5867994405541
14.65                   1.3976942530797         1.0802630900032         1.3976942530797         1.5875435104312
14.7                    1.3976942530797         1.0794703276042         1.3976942530797         1.5880176458351
14.75                   1.3976942530797         1.0791300273789         1.3976942530797         1.5882211726231
14.8                    1.3976942530797         1.0792426731786         1.3976942530797         1.5881538014135
14.85                   1.3976942530797         1.0798081048393         1.3976942530797         1.5878156279972
14.9                    1.3976942530797         1.08082551841           1.3976942530797         1.5872071332012
14.95                   1.3976942530797         1.0822934672957         1.3976942530797         1.5863291822052
15                      1.3976942530797         1.0842098643141         1.3976942530797         1.5851830233114
15.05                   1.3976942530797         1.0865719846633         1.3976942530797         1.5837702861696
15.1                    1.3976942530797         1.0893764697959         1.3976942530797         1.5820929794599
15.15                   1.3976942530797         1.0926193321946         1.3976942530797         1.5801534880372
15.2                    1.3976942530797         1.0962959610415         1.3976942530797         1.5779545695398
15.25                   1.3976942530797         1.100401128774          1.3976942530797         1.5754993504688
15.3                    1.3976942530797         1.1049289985177         1.3976942530797         1.5727913217425
15.35                   1.3976942530797         1.109873132385          1.3976942530797         1.5698343337333
15.4                    1.3976942530797         1.1152265006296         1.3976942530797         1.5666325907926
15.45                   1.3976942530797         1.1209814916406         1.3976942530797         1.5631906452731
15.5                    1.3976942530797         1.1271299227657         1.3976942530797         1.5595133910562
15.55                   1.3976942530797         1.1336630519454         1.3976942530797         1.5556060565938
15.6                    1.3976942530797         1.1405715901427         1.3976942530797         1.5514741974737
15.65                   1.3976942530797         1.1478457145505         1.3976942530797         1.5471236885215
15.7                    1.3976942530797         1.1554750825581         1.3976942530797         1.5425607154464
15.75                   1.3976942530797         1.1634577868428         1.3976942530797         1.5377864189803
15.8                    1.3976942530797         1.1717584574208         1.3976942530797         1.5328219532061
15.85                   1.3976942530797         1.180298480325          1.3976942530797         1.527714335572
15.9                    1.3976942530797         1.1890028794448         1.3976942530797         1.5225084077968
15.95                   1.3976942530797         1.1978006724399         1.3976942530797         1.5172466230046
16                      1.3976942530797         1.2066251403006         1.3976942530797         1.5119688845065
16.05                   1.3976942530797         1.2154140135594         1.3976942530797         1.506712434431
16.1                    1.3976942530797         1.2241095787938         1.3976942530797         1.5015117900266
16.15                   1.3976942530797         1.2326587095399         1.3976942530797         1.4963987251737
16.2                    1.3976942530797         1.2410128260531         1.3976942530797         1.49140229445
16.25                   1.3976942530797         1.2491277885233         1.3976942530797         1.4865488969969
16.3                    1.3976942530797         1.2569637283592         1.3976942530797         1.481862377425
16.35                   1.3976942530797         1.2644848220197         1.3976942530797         1.4773641610808
16.4                    1.3976942530797         1.2716590115826         1.3976942530797         1.4730734211691
16.45                   1.3976942530797         1.2784576758026         1.3976942530797         1.469007275487
16.5                    1.3976942530797         1.2848552548261         1.3976942530797         1.4651810108736
16.55                   1.3976942530797         1.2908288309989         1.3976942530797         1.4616083339217
16.6                    1.3976942530797         1.2963576673053         1.3976942530797         1.4583016470273
16.65                   1.3976942530797         1.3014227039297         1.3976942530797         1.4552723494868
16.7                    1.3976942530797         1.3060060121914         1.3976942530797         1.4525311640869
16.75                   1.3976942530797         1.3100818508427         1.3976942530797         1.4500934861554
16.8                    1.3976942530797         1.3136464056524         1.3976942530797         1.4479615969078
16.85                   1.3976942530797         1.3167204784617         1.3976942530797         1.4461230551772
16.9                    1.3976942530797         1.3193220087829         1.3976942530797         1.4445671316987
16.95                   1.3976942530797         1.3214661784896         1.3976942530797         1.4432847464959
17                      1.3976942530797         1.3231655004142         1.3976942530797         1.4422684158928
17.05                   1.3976942530797         1.3244298913703         1.3976942530797         1.4415122088409
17.1                    1.3976942530797         1.3252667300239         1.3976942530797         1.4410117123069
17.15                   1.3976942530797         1.325680899954          1.3976942530797         1.4407640055195
17.2                    1.3976942530797         1.3256748181517         1.3976942530797         1.4407676429244
17.25                   1.3976942530797         1.325248449125          1.3976942530797         1.4410226457486
17.3                    1.3976942530797         1.324399304692          1.3976942530797         1.4415305021242
17.35                   1.3976942530797         1.3231224294605         1.3976942530797         1.4422941757727
17.4                    1.3976942530797         1.3214103719092         1.3976942530797         1.4433181233004
17.45                   1.3976942530797         1.3192531409028         1.3976942530797         1.4446083202065
17.5                    1.3976942530797         1.3166381473863         1.3976942530797         1.4461722957541
17.55                   1.3976942530797         1.313570448097          1.3976942530797         1.4480070256093
17.6                    1.3976942530797         1.3100741258798         1.3976942530797         1.4500981063021
17.65                   1.3976942530797         1.306169604206          1.3976942530797         1.4524333229611
17.7                    1.3976942530797         1.3018774895788         1.3976942530797         1.455000351247
17.75                   1.3976942530797         1.297219094147          1.3976942530797         1.4577864447881
17.8                    1.3976942530797         1.2922169107256         1.3976942530797         1.4607781510796
17.85                   1.3976942530797         1.2868950428329         1.3976942530797         1.4639610542872
17.9                    1.3976942530797         1.2812795910719         1.3976942530797         1.4673195441601
17.95                   1.3976942530797         1.275398996091          1.3976942530797         1.4708366109128
18                      1.3976942530797         1.2692843374425         1.3976942530797         1.4744936664839
18.05                   1.3976942530797         1.2629695869003         1.3976942530797         1.4782703930321
18.1                    1.3976942530797         1.256491814189          1.3976942530797         1.4821446198932
18.15                   1.3976942530797         1.2498913426126         1.3976942530797         1.4860922305021
18.2                    1.3976942530797         1.2432118517393         1.3976942530797         1.490087100979
18.25                   1.3976942530797         1.2365004241098         1.3976942530797         1.4941010721936
18.3                    1.3976942530797         1.2298075328754         1.3976942530797         1.4981039571596
18.35                   1.3976942530797         1.2231869673452         1.3976942530797         1.5020635855621
18.4                    1.3976942530797         1.2166956936313         1.3976942530797         1.505945887104
18.45                   1.3976942530797         1.210393647915          1.3976942530797         1.5097150151488
18.5                    1.3976942530797         1.2043434603271         1.3976942530797         1.5133335118625
18.55                   1.3976942530797         1.198574176938          1.3976942530797         1.5167840053688
18.6                    1.3976942530797         1.1930880096044         1.3976942530797         1.5200651728002
18.65                   1.3976942530797         1.1878927587552         1.3976942530797         1.5231723488755
18.7                    1.3976942530797         1.1829958111844         1.3976942530797         1.5261011157005
18.75                   1.3976942530797         1.1784041295472         1.3976942530797         1.5288473090495
18.8                    1.3976942530797         1.1741242424611         1.3976942530797         1.5314070242866
18.85                   1.3976942530797         1.1701622352229         1.3976942530797         1.5337766219169
18.9                    1.3976942530797         1.1665237411562         1.3976942530797         1.5359527327617
18.95                   1.3976942530797         1.1632139336023         1.3976942530797         1.5379322627486
19                      1.3976942530797         1.1602375185641         1.3976942530797         1.539712397311
19.05                   1.3976942530797         1.1575987280151         1.3976942530797         1.5412906053898
19.1                    1.3976942530797         1.1553013138822         1.3976942530797         1.5426646430323
19.15                   1.3976942530797         1.1533485427111         1.3976942530797         1.5438325565826
19.2                    1.3976942530797         1.1517431910217         1.3976942530797         1.5447926854592
19.25                   1.3976942530797         1.1504875413606         1.3976942530797         1.5455436645167
19.3                    1.3976942530797         1.1495833790555         1.3976942530797         1.546084425986
19.35                   1.3976942530797         1.1490319896767         1.3976942530797         1.5464142009932
19.4                    1.3976942530797         1.1488341572093         1.3976942530797         1.5465325206523
19.45                   1.3976942530797         1.1489901629387         1.3976942530797         1.5464392167322
19.5                    1.3976942530797         1.1494997850503         1.3976942530797         1.5461344218958
19.55                   1.3976942530797         1.1503622989451         1.3976942530797         1.5456185695113
19.6                    1.3976942530797         1.15157647827           1.3976942530797         1.5448923930361
19.65                   1.3976942530797         1.1531405966614         1.3976942530797         1.5439569249738
19.7                    1.3976942530797         1.1550524301997         1.3976942530797         1.5428134954066
19.75                   1.3976942530797         1.1573092605716         1.3976942530797         1.5414637301034
19.8                    1.3976942530797         1.1599078789346         1.3976942530797         1.539909548209
19.85                   1.3976942530797         1.1628445904803         1.3976942530797         1.5381531595148
19.9                    1.3976942530797         1.166115219687          1.3976942530797         1.5361970613172
19.95                   1.3976942530797         1.1697151162569         1.3976942530797         1.5340440348666
20                      1.3976942530797         1.1736391617282         1.3976942530797         1.5316971414132
20.05                   1.3976942530797         1.1778817767524         1.3976942530797         1.5291597178541
20.1                    1.3976942530797         1.1824369290276         1.3976942530797         1.526435371989
20.15                   1.3976942530797         1.1872981418752         1.3976942530797         1.5235279773904
20.2                    1.3976942530797         1.1924585034487         1.3976942530797         1.5204416678961
20.25                   1.3976942530797         1.1979106765611         1.3976942530797         1.5171808317314
20.3                    1.3976942530797         1.2036469091174         1.3976942530797         1.5137501052701
20.35                   1.3976942530797         1.2096590451368         1.3976942530797         1.5101543664418
20.4                    1.3976942530797         1.215938536349          1.3976942530797         1.5063987277967
20.45                   1.3976942530797         1.2224851431079         1.3976942530797         1.5024833326625
20.5                    1.3976942530797         1.2292737283104         1.3976942530797         1.4984232150399
20.55                   1.3976942530797         1.2362450887848         1.3976942530797         1.4942537831669
20.6                    1.3976942530797         1.2433431140499         1.3976942530797         1.490008595605
20.65                   1.3976942530797         1.2505150671928         1.3976942530797         1.4857191932516
20.7                    1.3976942530797         1.2577118017328         1.3976942530797         1.4814149696381
20.75                   1.3976942530797         1.2648879174042         1.3976942530797         1.4771230777592
20.8                    1.3976942530797         1.2720018583342         1.3976942530797         1.4728683713551
20.85                   1.3976942530797         1.2790159575238         1.3976942530797         1.4686733783076
20.9                    1.3976942530797         1.2858964318706         1.3976942530797         1.4645583036177
20.95                   1.3976942530797         1.2926133321921         1.3976942530797         1.4605410592949
21.002630398234         1.3976942530797         1.2994774897033         1.3976942530797         1.4564357433793
21.058029574601         1.3976942530797         1.3064460410772         1.3976942530797         1.4522679915735
21.116343188881         1.3976942530797         1.3134691634336         1.3976942530797         1.4480676019496
21.177724563722         1.3976942530797         1.3204901650629         1.3976942530797         1.4438684806905
21.242335087763         1.3976942530797         1.3274457930833         1.3976942530797         1.4397084580849
21.310344639971         1.3976942530797         1.334266759702          1.3976942530797         1.4356289737821
21.3819320363           1.3976942530797         1.3408784548693         1.3976942530797         1.431674650567
21.457285499847         1.3976942530797         1.3471906674839         1.3976942530797         1.4278994419028
21.536603155744         1.3976942530797         1.3531118037614         1.3976942530797         1.4243581282079
21.620093552081         1.3976942530797         1.3586371403601         1.3976942530797         1.4210535344191
21.707976208241         1.3976942530797         1.3637666034414         1.3976942530797         1.4179857046976
21.800482192072         1.3976942530797         1.3685051335286         1.3976942530797         1.415151684215
21.897854727434         1.3976942530797         1.3728630651882         1.3976942530797         1.4125452920726
22.000349833698         1.3976942530797         1.3768565552903         1.3976942530797         1.4101568651684
22.108236998893         1.3976942530797         1.3805081143733         1.3976942530797         1.4079729403975
22.221799888265         1.3976942530797         1.383847325841          1.3976942530797         1.4059758245153
22.34133709011          1.3976942530797         1.3869118820951         1.3976942530797         1.4041429744469
22.467162900849         1.3976942530797         1.3897491328717         1.3976942530797         1.402446071258
22.599608151396         1.3976942530797         1.3924184413241         1.3976942530797         1.4008496110289
22.739021077007         1.3976942530797         1.3949947979668         1.3976942530797         1.3993087434262
22.885768232885         1.3976942530797         1.3975743849436         1.3976942530797         1.3977659438249
