x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             -0.039661173113674          -0.034076256657656
7.260978922993              0.91764911795923            0.78842970114944
7.4003918486039             0.61828198192603            0.53121816247164
7.532837099151              0.54724520017962            0.47018447594939
7.6586629098899             0.4677547157673             0.40188750094787
7.7782001117354             0.40505113365338            0.34801356859231
7.891763001107              0.35332672870506            0.30357277271792
7.9996501663019             0.31050614984746            0.26678200429564
8.1021452725658             0.27482899800573            0.23612875610532
8.1995178079279             0.2449313599551             0.21044117533833
8.2920237917592             0.21974261277625            0.18879939960741
8.3799064479186             0.19841420970098            0.17047437086437
8.4633968442558             0.18025878126423            0.15487551206695
8.5427145001525             0.16466908928619            0.14148109371389
8.6180679636999             0.1509192659691             0.1296674616005
8.6896553600291             0.13919244267151            0.11959195931209
8.7576649122373             0.12917377824725            0.11098408028367
8.8222754362784             0.12051479399178            0.10354441708867
8.8836568111193             0.11297590228567            0.097067119809661
8.9419704253995             0.10637193114381            0.091393091587025
8.9973696017656             0.10055477526714            0.086395082675316
9.05                        0.095404294576556           0.081969870606589
9.1                         0.090822227242526           0.078033030361104
9.15                        0.08651701455569            0.074334059277673
9.2                         0.082468536539383           0.070855670588535
9.25                        0.078658127807429           0.067581827287217
9.3                         0.075069079691877           0.064498173548795
9.35                        0.071687065689219           0.061592400266596
9.4                         0.068500616252317           0.058854652985967
9.45                        0.065501729359055           0.056278056495258
9.5                         0.06268669340959            0.053859421846213
9.55                        0.060057205276066           0.051600206964711
9.6                         0.057621883573046           0.049507816828943
9.65                        0.055351017215343           0.047556724141428
9.7                         0.053202081001759           0.045710391917589
9.75                        0.051158689392817           0.043954741959408
9.8                         0.049208853350278           0.04227947347364
9.85                        0.047343604474529           0.040676880952278
9.9                         0.045556058589851           0.039141049619729
9.95                        0.04384077806064            0.037667307544935
10                          0.042193337197199           0.03625185224486
10.05                       0.040610025745282           0.034891495927363
10.1                        0.039087646275141           0.033583491411052
10.15                       0.037623375437359           0.032325412918477
10.2                        0.036214668671039           0.031115074202905
10.25                       0.034859194487127           0.029950472085579
10.3                        0.033554788892887           0.028829747297948
10.35                       0.032299423543543           0.027751157118057
10.4                        0.031091183259825           0.026713056053974
10.45                       0.0299282499454             0.025713882025901
10.5                        0.028808890886648           0.024752146313526
10.55                       0.027731450061925           0.023826426089078
10.6                        0.026694341525791           0.022935358733157
10.65                       0.025696044231653           0.022077637386433
10.7                        0.024735097858899           0.021252007364388
10.75                       0.023810099348413           0.020457263180676
10.8                        0.022919699944047           0.019692246005212
10.85                       0.022062602601451           0.018955841437874
10.9                        0.021237559669012           0.018246977516002
10.95                       0.02044337077524            0.017564622899278
11                          0.019678880877086           0.016907785192863
11.05                       0.018942978437358           0.016275509381472
11.1                        0.018234593708868           0.015666876355132
11.15                       0.017552697109258           0.01508100151286
11.2                        0.016896297674931           0.014517033434307
11.25                       0.016264441585495           0.013974152611982
11.3                        0.015656210752218           0.013451570238474
11.35                       0.015070721465447           0.012948527044337
11.4                        0.014507123096966           0.012464292183176
11.45                       0.013964596853957           0.011998162161068
11.5                        0.013442354581765           0.011549459807921
11.55                       0.012939637613023           0.011117533288654
11.6                        0.01245571566097            0.010701755152361
11.65                       0.011989885755013           0.010301521417753
11.7                        0.011541471216718           0.0099162506933552
11.75                       0.011109820674585           0.0095453833310106
11.8                        0.010694307116019           0.0091883806113517
11.85                       0.010294326975042           0.0088447239599753
11.9                        0.0099092992543327          0.008513914193113
11.95                       0.0095386646802712          0.0081954707916601
12                          0.0091818848897178          0.0078889312024669
12.05                       0.0088384416473068          0.0075938501658516
12.1                        0.0085078360920975          0.0073097990683342
12.15                       0.0081895880124652          0.0070363653196326
12.2                        0.0078832351481616          0.0067731517530059
12.25                       0.007588332518517           0.006519776048056
12.3                        0.0073044517758002          0.0062758701751442
12.35                       0.0070311805827858          0.0060410798606058
12.4                        0.0067681220136139          0.0058150640719801
12.45                       0.0065148939770733          0.0055974945225026
12.5                        0.0062711286614574          0.0053880551941353
12.55                       0.0060364720001866          0.0051864418784375
12.6                        0.0058105831574159          0.004992361734607
12.65                       0.0055931340328783          0.0048055328640511
12.7                        0.0053838087852396          0.0046256839008584
12.75                       0.0051823033732722          0.004452553617585
12.8                        0.0049883251141811          0.0042858905457723
12.85                       0.0048015922584328          0.0041254526106493
12.9                        0.0046218335804754          0.0039710067794835
12.95                       0.004448787984749           0.0038223287230734
13                          0.0042822041264158          0.0036792024898844
13.05                       0.0041218400462568          0.0035414201923575
13.1                        0.0039674628192046          0.0034087817049359
13.15                       0.0038188482160001          0.0032810943733639
13.2                        0.0036757803774836          0.0031581727348433
13.25                       0.0035380515010418          0.0030398382486347
13.3                        0.003405461538761           0.0029259190367143
13.35                       0.0032778179068415          0.0028162496341078
13.4                        0.0031549352058541          0.0027106707485399
13.45                       0.0030366349514332          0.0026090290290478
13.5                        0.00292274531501            0.0025111768432258
13.55                       0.0028131008742118          0.0024169720627709
13.6                        0.002707542372566           0.0023262778570248
13.65                       0.0026059164881553          0.002238962494206
13.7                        0.0025080756108916          0.0021548991500461
13.75                       0.0024138776280813          0.0020739657235515
13.8                        0.002323185717972           0.0019960446596228
13.85                       0.0022358681509797          0.0019210227782719
13.9                        0.0021517980983096          0.0018487911101912
13.95                       0.0020708534476917          0.0017792447384374
14                          0.0019929166259649          0.0017122826459982
14.05                       0.001917874428255           0.0016478075690247
14.1                        0.0018456178535037          0.0015857258555203
14.15                       0.0017760419461134          0.0015259473292857
14.2                        0.0017090456434962          0.0014683851589331
14.25                       0.0016445316293167          0.0014129557317961
14.3                        0.0015824061922469          0.001359578532575
14.35                       0.0015225790900706          0.0013081760265757
14.4                        0.0014649634190032          0.0012586735474321
14.45                       0.0014094754881307          0.0012109991892263
14.5                        0.0013560346989343          0.0011650837029778
14.55                       0.0013045634299333          0.0011208603975297
14.6                        0.0012549869265993          0.0010782650449657
14.65                       0.0012072331968509          0.0010372357908214
14.7                        0.0011612329126751          0.00099771306955739
14.75                       0.0011169193187599          0.00095963952605837
14.8                        0.0010742281495253          0.00092295994434823
14.85                       0.0010330975566794          0.00088762118534619
14.9                        0.00099346805049825         0.00085357213641692
14.95                       0.0009552824596286          0.00082076367683162
15                          0.00091848591653976         0.00078914866527045
15.05                       0.00088302587919492         0.00075868195844074
15.1                        0.00084885220457188         0.00072932047424633
15.15                       0.00081591729710753         0.0007010233193277
15.2                        0.00078417636609554         0.00067375201021302
15.25                       0.00075358784218643         0.00064747083117098
15.3                        0.00072411402686832         0.00062214739223223
15.35                       0.0006957220837095          0.00059775348085073
15.4                        0.00066838553151466         0.00057426634480007
15.45                       0.00064208647513462         0.00055167060884861
15.5                        0.00061681892088813         0.00052996112332039
15.55                       0.00059259368722083         0.00050914718325307
15.6                        0.00056944566202855         0.00048925876377871
15.65                       0.00054744451241954         0.00047035572178167
15.7                        0.0005267104740548          0.00045254136185282
15.75                       0.00050701981871946         0.00043562346022565
15.8                        0.00048799979093043         0.00041928175124673
15.85                       0.00046951288059264         0.00040339808840349
15.9                        0.00045148104587743         0.00038790541938317
15.95                       0.00043386799868729         0.00037277256602293
16                          0.00041666600174933         0.00035799288057913
16.05                       0.00039988611185452         0.00034357586287311
16.1                        0.00038355105142094         0.00032954103564885
16.15                       0.00036769007962358         0.00031591353793001
16.2                        0.00035233537853065         0.00030272102004388
16.25                       0.00033751957901042         0.00028999151792026
16.3                        0.00032327413233985         0.00027775205400097
16.35                       0.00030962828928094         0.00026602776008121
16.4                        0.00029660847536932         0.00025484134056545
16.45                       0.00028423783140765         0.00024421267766769
16.5                        0.00027253556593925         0.00023415827506733
16.55                       0.00026151537552144         0.0002246899006307
16.6                        0.00025118101723529         0.00021581078238254
16.65                       0.000241513496796           0.00020750460073179
16.7                        0.00023243241015768         0.00019970227378567
16.75                       0.00022408839255111         0.00019253322496774
16.8                        0.00021664281074714         0.00018613609807163
16.85                       0.00021003466901196         0.00018045848652035
16.9                        0.00020422592239529         0.00017546770269104
16.95                       0.0001991894715561          0.00017114046325555
17                          0.0001949042985449          0.00016745870992148
17.05                       0.0001913534762835          0.00016440789920954
17.1                        0.00018852333723227         0.00016197628818459
17.15                       0.0001864031113606          0.00016015462340469
17.2                        0.00018498475332664         0.00015893599243886
17.25                       0.00018426283898637         0.00015831573494821
17.3                        0.00018423446479319         0.00015829135625109
17.35                       0.00018489907793458         0.00015886238137912
17.4                        0.00018625809508096         0.00016003002751229
17.45                       0.00018831397101023         0.00016179640375838
17.5                        0.00019106787984301         0.0001641625189021
17.55                       0.00019444802540393         0.00016706668679857
17.6                        0.00019838941543909         0.00017045306712585
17.65                       0.00020291593099772         0.00017434217810476
17.7                        0.00020802238566427         0.00017872956364963
17.75                       0.00021369324330717         0.00018360187535997
17.8                        0.00021990872027007         0.00018894211542885
17.85                       0.00022664681212077         0.00019473137799416
17.9                        0.0002338839574352          0.00020094941945051
17.95                       0.00024159528356392         0.00020757486960863
18                          0.00024975481000332         0.00021458540642778
18.05                       0.00025833579806925         0.00022195805645115
18.1                        0.00026731138118652         0.00022966973633976
18.15                       0.00027665560733844         0.00023769814852874
18.2                        0.00028634504728495         0.00024602316298331
18.25                       0.00029636116092967         0.00025462885034398
18.3                        0.00030669366878202         0.00026350637863454
18.35                       0.00031734524827235         0.00027265804826026
18.4                        0.00032833797038877         0.00028210282226789
18.45                       0.0003397220174712          0.00029188381653445
18.5                        0.00035158738712573         0.0003020783555882
18.55                       0.00036416326313973         0.00031288335053585
18.6                        0.0003775803256551          0.0003244110797013
18.65                       0.00039175741856069         0.00033659181502911
18.7                        0.00040664682591218         0.00034938455972983
18.75                       0.00042222383027879         0.00036276807697565
18.8                        0.00043847962952533         0.00037673480411055
18.85                       0.00045541653627825         0.00039128672810694
18.9                        0.00047304472904341         0.00040643259417689
18.95                       0.00049138005821898         0.00042218602073331
19                          0.00051044256948446         0.0004385642307087
19.05                       0.00053025551528141         0.00045558720223608
19.1                        0.00055084469868888         0.00047327710491449
19.15                       0.00057223804404221         0.00049165793089422
19.2                        0.0005944653227271          0.00051075525928135
19.25                       0.00061755798581369         0.0005305961123411
19.3                        0.00064154907112774         0.00055120887565426
19.35                       0.00066647316336898         0.00057262326385064
19.4                        0.00069236639364264         0.00059487032020791
19.45                       0.00071926647046799         0.00061798244329271
19.5                        0.00074721273878417         0.00064199343765826
19.55                       0.00077624626740696         0.00066693858898611
19.6                        0.00080640996935941         0.00069285476747066
19.65                       0.00083774876412205         0.00071978056722336
19.7                        0.00087030979681332         0.0007477564945883
19.75                       0.00090414273752774         0.00077682522533027
19.8                        0.00093930019574735         0.00080703196068895
19.85                       0.00097583830169622         0.00083842492686981
19.9                        0.0010138175312487          0.00087105608379381
19.95                       0.0010533038873026          0.00090498214011335
20                          0.0010943706038318          0.00094026601730728
20.05                       0.0011371006172117          0.00097697897300508
20.1                        0.0011815901646916          0.0010152036927382
20.15                       0.0012279540394581          0.0010550388050084
20.2                        0.0012763332812243          0.0010966054889195
20.25                       0.0013269064483343          0.0011400571589938
20.3                        0.0013799061574334          0.0011855936757952
20.35                       0.0014356433713523          0.0012334822136988
20.4                        0.0014945430849851          0.0012840879216359
20.45                       0.0015577082803149          0.0013383584643861
20.5                        0.0016259095780643          0.0013969559471583
20.55                       0.0016989234374244          0.0014596883072046
20.6                        0.0017767058473255          0.0015265177309049
20.65                       0.0018593530766101          0.0015975269309352
20.7                        0.0019470726750849          0.0016728942308265
20.75                       0.0020401621299658          0.001752875226918
20.8                        0.0021389930295121          0.0018377891819998
20.85                       0.0022439987483125          0.0019280084447051
20.9                        0.0023556634124548          0.0020239489685568
20.95                       0.0024745088758036          0.0021260591221911
21.002630398234             0.0026080973210522          0.0022408362140862
21.058029574601             0.0027589773733126          0.0023704699828689
21.116343188881             0.0029302651156499          0.0025176377181185
21.177724563722             0.0031258019673247          0.0026856399068695
21.242335087763             0.0033503907492534          0.0028786030573433
21.310344639971             0.0036102456650827          0.0031018663156146
21.3819320363               0.0039144052353825          0.003363195436455
21.457285499847             0.004271035520614           0.0036696065706264
21.536603155744             0.0046753866279362          0.0040170186848773
21.620093552081             0.0051462854494915          0.0044216075489419
21.707976208241             0.0056994819713105          0.0048969053031984
21.800482192072             0.0063528045510415          0.0054582297922427
21.897854727434             0.0071282620151062          0.0061244906537174
22.000349833698             0.0080536231970632          0.006919546432839
22.108236998893             0.0091642640249089          0.0078737915707625
22.221799888265             0.010505844112287           0.0090264560896795
22.34133709011              0.01213219200841            0.010423788632784
22.467162900849             0.014193943151208           0.012195212800074
22.599608151396             0.016036429922139           0.013778248466304
22.739021077007             0.023801139615051           0.020449564958634
22.885768232885             -0.0010286950644872         -0.00088383862638881
