x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             4.4448562126938e-16         -4.2375450396289e-16
7.260978922993              -9.6011523384454e-15        1.2256462688125e-15
7.4003918486039             -7.6195560277936e-15        1.1999255274714e-15
7.532837099151              -7.1301471671337e-15        1.6138249187431e-15
7.6586629098899             -7.3556612190107e-15        2.9364973102777e-16
7.7782001117354             -6.9141740943746e-15        -1.3509814713609e-15
7.891763001107              -5.5814727839554e-15        -3.5220081389842e-15
7.9996501663019             -4.4478309924045e-15        -5.0673228732628e-15
8.1021452725658             -3.0158167629857e-15        -5.55065566495e-15
8.1995178079279             -1.0078743395425e-15        -6.2699147864581e-15
8.2920237917592             3.4520997171938e-16         -6.1015754053526e-15
8.3799064479186             1.1154271950531e-15         -6.1972594567378e-15
8.4633968442558             1.2351231148955e-15         -5.3063711327456e-15
8.5427145001525             1.2941037130787e-15         -4.9038282981819e-15
8.6180679636999             7.5113526509796e-16         -5.8014279061577e-15
8.6896553600291             1.3877787807814e-17         -5.9165933929067e-15
8.7576649122373             -8.6389229103645e-16        -5.9666084843496e-15
8.8222754362784             -9.9573127521069e-16        -5.3371302781284e-15
8.8836568111193             -1.6202317265623e-15        -5.4443374076378e-15
8.9419704253995             -1.8873791418628e-15        -5.6028891460786e-15
8.9973696017656             -1.9290125052862e-15        -5.6748228509666e-15
9.05                        -2.0053403382292e-15        -5.8192231834315e-15
9.1                         -1.9151347174784e-15        -6.5604006133434e-15
9.15                        -1.7555401576885e-15        -7.2352054931928e-15
9.2                         -1.4918621893401e-15        -7.8252004535666e-15
9.25                        -1.6237011735143e-15        -7.9864660510412e-15
9.3                         -1.6722734308416e-15        -8.092281293126e-15
9.35                        -1.9151347174784e-15        -8.0367192532778e-15
9.4                         -2.4077961846558e-15        -7.6838603686471e-15
9.45                        -2.914335439641e-15         -6.7319375524469e-15
9.5                         -3.9135361618037e-15        -5.4873726884494e-15
9.55                        -4.7462034302725e-15        -4.1236003044282e-15
9.6                         -5.5996873804531e-15        -3.1744296133046e-15
9.65                        -6.1131655293423e-15        -2.0967334938898e-15
9.7                         -6.7029715111744e-15        -9.6645547814602e-16
9.75                        -7.0915495697932e-15        1.824632831946e-16
9.8                         -7.2858385991026e-15        7.3972323942881e-16
9.85                        -7.3552275381417e-15        1.3539462994507e-15
9.9                         -7.2303274478713e-15        1.6226162829023e-15
9.95                        -7.2719608112948e-15        1.919865250803e-15
10                          -7.3691053259495e-15        2.1850297079124e-15
10.05                       -7.4107386893729e-15        2.5620048169319e-15
10.1                        -7.5217609918354e-15        2.7313225796254e-15
10.15                       -6.952771691715e-15         2.7032990204384e-15
10.2                        -5.9952043329758e-15        2.7329045289471e-15
10.25                       -5.2458037913539e-15        2.6862134587952e-15
10.3                        -4.6768144912335e-15        2.806836005065e-15
10.35                       -4.1633363423443e-15        2.8868206909807e-15
10.4                        -3.8996583739959e-15        2.9044216831235e-15
10.45                       -3.9829251008427e-15        3.1603803623452e-15
10.5                        -4.413136522885e-15         3.1876354716152e-15
10.55                       -5.162537064507e-15         2.9564040099998e-15
10.6                        -5.8564264548977e-15        2.7134593960666e-15
10.65                       -6.8278716014447e-15        2.2689610836981e-15
10.7                        -7.6466610821058e-15        2.0887404695878e-15
10.75                       -8.298917109073e-15         1.7509634634701e-15
10.8                        -8.9372953482325e-15        1.4904645361437e-15
10.85                       -9.575673587392e-15         1.1310153536601e-15
10.9                        -1.003364058505e-14         1.0094751317528e-15
10.95                       -1.0338951916822e-14        9.3979448153919e-16
11                          -1.0713652187633e-14        8.9620104783311e-16
11.05                       -1.1102230246252e-14        1.0503774808498e-15
11.1                        -1.200428645376e-14         1.0352353641037e-15
11.15                       -1.2989609388114e-14        1.1071452685935e-15
11.2                        -1.3752887717544e-14        9.1160642356471e-16
11.25                       -1.4724332864091e-14        8.9037131967486e-16
11.3                        -1.543210004229e-14         9.1735415966193e-16
11.35                       -1.6375789613221e-14        8.4737525301361e-16
11.4                        -1.6986412276765e-14        6.4301852404011e-16
11.45                       -1.7624790515924e-14        5.2832367376259e-16
11.5                        -1.7708057242771e-14        2.2334752206278e-16
11.55                       -1.8179902028237e-14        2.5557022724901e-16
11.6                        -1.8679502389318e-14        2.2814222037107e-16
11.65                       -1.8929302569859e-14        3.2205562131024e-16
11.7                        -1.8790524691781e-14        6.3236790614877e-16
11.75                       -1.8846035843012e-14        1.0579904220647e-15
11.8                        -1.8929302569859e-14        1.3075570749855e-15
11.85                       -1.8623991238087e-14        1.5963109057988e-15
11.9                        -1.8401946633162e-14        2.0460237869243e-15
11.95                       -1.8179902028237e-14        2.6314610033773e-15
12                          -1.7985612998928e-14        3.5101210735114e-15
12.05                       -1.8290924330699e-14        4.3141842035309e-15
12.1                        -1.8207657603853e-14        5.1768826352819e-15
12.15                       -1.7957857423312e-14        5.8846283610098e-15
12.2                        -1.7846835120849e-14        6.4774068222641e-15
12.25                       -1.8207657603853e-14        7.1177759493843e-15
12.3                        -1.9234613901631e-14        7.5575349888293e-15
12.35                       -1.9900747716406e-14        7.941298587476e-15
12.4                        -2.0816681711722e-14        8.5537360112585e-15
12.45                       -2.1871393585116e-14        9.0076025586146e-15
12.5                        -2.2620794126738e-14        9.0815870446254e-15
12.55                       -2.3231416790281e-14        8.7622313459701e-15
12.6                        -2.3953061756288e-14        8.2593372495367e-15
12.65                       -2.4730217873525e-14        7.3873417439279e-15
