x[nm]                   E_7_real[eV]            Psi_7_lh2_real[nm^-1/2] E_7_imag[eV]            Psi_7_lh2_imag[nm^-1/2]
16.4                    2.3390669310193         2.3389149925002         2.3390669310193         2.3389537970871
16.45                   2.3390669310193         2.3389256154545         2.3390669310193         2.3389617069746
16.5                    2.3390669310193         2.3389360211665         2.3390669310193         2.3389694551027
16.55                   2.3390669310193         2.3389462100049         2.3390669310193         2.338977041746
16.6                    2.3390669310193         2.338956181329          2.3390669310193         2.3389844664275
16.65                   2.3390669310193         2.3389659252999         2.3390669310193         2.338991721821
16.7                    2.3390669310193         2.338975399067          2.3390669310193         2.3389987760198
16.75                   2.3390669310193         2.3389845267702         2.3390669310193         2.3390055725382
16.8                    2.3390669310193         2.3389933005177         2.3390669310193         2.3390121055001
16.85                   2.3390669310193         2.3390017751358         2.3390669310193         2.3390184157292
16.9                    2.3390669310193         2.3390099921367         2.3390669310193         2.3390245341357
16.95                   2.3390669310193         2.3390179870421         2.3390669310193         2.3390304871692
17                      2.3390669310193         2.339025792422          2.3390669310193         2.3390362990812
17.05                   2.3390669310193         2.3390334392061         2.3390669310193         2.3390419929024
17.1                    2.3390669310193         2.339040957297          2.3390669310193         2.3390475908981
17.15                   2.3390669310193         2.3390483758977         2.3390669310193         2.3390531148132
17.2                    2.3390669310193         2.3390557237199         2.3390669310193         2.3390585860262
17.25                   2.3390669310193         2.339063029134          2.3390669310193         2.3390640256621
17.3                    2.3390669310193         2.3390703202782         2.3390669310193         2.3390694546726
17.35                   2.3390669310193         2.339077625105          2.3390669310193         2.3390748938712
17.4                    2.3390669310193         2.3390849712907         2.3390669310193         2.3390803638657
17.45                   2.3390669310193         2.3390923858089         2.3390669310193         2.3390858847408
17.5                    2.3390669310193         2.3390998936717         2.3390669310193         2.3390914751207
17.55                   2.3390669310193         2.3391074793744         2.3390669310193         2.3390971234604
17.6                    2.3390669310193         2.339115106856          2.3390669310193         2.3391028029088
17.65                   2.3390669310193         2.3391227680044         2.3390669310193         2.3391085074256
17.7                    2.3390669310193         2.3391304690422         2.3390669310193         2.3391142416443
17.75                   2.3390669310193         2.3391382190264         2.3390669310193         2.3391200123085
17.8                    2.3390669310193         2.3391460259604         2.3390669310193         2.3391258253778
17.85                   2.3390669310193         2.3391538953812         2.3390669310193         2.3391316849749
17.9                    2.3390669310193         2.3391618298217         2.3390669310193         2.339137592986
17.95                   2.3390669310193         2.3391698286292         2.3390669310193         2.3391435489249
18                      2.3390669310193         2.3391778879756         2.3390669310193         2.3391495499413
18.05                   2.3390669310193         2.3391860010284         2.3390669310193         2.3391555909476
18.1                    2.3390669310193         2.339194158304          2.3390669310193         2.3391616648824
18.15                   2.3390669310193         2.3392023482589         2.3390669310193         2.3391677631504
18.2                    2.3390669310193         2.3392105581984         2.3390669310193         2.3391738762988
18.25                   2.3390669310193         2.3392187756087         2.3390669310193         2.3391799950101
18.3                    2.3390669310193         2.3392269900509         2.3390669310193         2.3391861115114
18.35                   2.3390669310193         2.3392351957934         2.3390669310193         2.3391922215348
18.4                    2.3390669310193         2.3392433954088         2.3390669310193         2.3391983269959
18.45                   2.3390669310193         2.3392516046282         2.3390669310193         2.3392044396083
18.5                    2.3390669310193         2.3392598588257         2.3390669310193         2.3392105857114
18.55                   2.3390669310193         2.339268174712          2.3390669310193         2.3392167777483
18.6                    2.3390669310193         2.3392765834298         2.3390669310193         2.3392230389078
18.65                   2.3390669310193         2.3392851573305         2.3390669310193         2.3392294230631
18.7                    2.3390669310193         2.3392939502761         2.3390669310193         2.3392359703198
18.75                   2.3390669310193         2.3393030036353         2.3390669310193         2.3392427114815
18.8                    2.3390669310193         2.3393123503776         2.3390669310193         2.3392496710972
18.85                   2.3390669310193         2.3393220178717         2.3390669310193         2.3392568695457
18.9                    2.3390669310193         2.3393320298041         2.3390669310193         2.3392643244642
18.95                   2.3390669310193         2.3393424074966         2.3390669310193         2.3392720517289
19                      2.3390669310193         2.3393531708157         2.3390669310193         2.3392800661325
19.05                   2.3390669310193         2.3393643388033         2.3390669310193         2.3392883818534
19.1                    2.3390669310193         2.3393759301173         2.3390669310193         2.3392970127848
19.15                   2.3390669310193         2.3393879633439         2.3390669310193         2.3393059727657
19.2                    2.3390669310193         2.3394004572208         2.3390669310193         2.3393152757484
19.25                   2.3390669310193         2.339413430801          2.3390669310193         2.3393249359197
19.3                    2.3390669310193         2.3394269035766         2.3390669310193         2.3393349677937
19.35                   2.3390669310193         2.3394408955758         2.3390669310193         2.3393453862833
19.4                    2.3390669310193         2.3394554274432         2.3390669310193         2.3393562067605
19.45                   2.3390669310193         2.3394705205101         2.3390669310193         2.3393674451088
19.5                    2.3390669310193         2.3394861968624         2.3390669310193         2.3393791177733
19.55                   2.3390669310193         2.3395024794097         2.3390669310193         2.3393912418127
19.6                    2.3390669310193         2.3395193919633         2.3390669310193         2.3394038349569
19.65                   2.3390669310193         2.33953695933           2.3390669310193         2.3394169156771
19.7                    2.3390669310193         2.3395552074311         2.3390669310193         2.3394305032744
19.75                   2.3390669310193         2.3395741634614         2.3390669310193         2.3394446179982
19.8                    2.3390669310193         2.3395938561081         2.3390669310193         2.339459281209
19.85                   2.3390669310193         2.3396143158583         2.3390669310193         2.3394745156077
19.9                    2.3390669310193         2.3396355754387         2.3390669310193         2.3394903455626
19.95                   2.3390669310193         2.3396576704504         2.3390669310193         2.3395067975825
20                      2.3390669310193         2.3396806402918         2.3390669310193         2.3395239010035
20.05                   2.3390669310193         2.3397045295064         2.3390669310193         2.3395416889929
20.1                    2.3390669310193         2.339729389758          2.3390669310193         2.3395602000197
20.15                   2.3390669310193         2.3397552827287         2.3390669310193         2.3395794800125
20.2                    2.3390669310193         2.3397822843782         2.3390669310193         2.3395995855314
20.25                   2.3390669310193         2.3398104912082         2.3390669310193         2.3396205884317
20.3                    2.3390669310193         2.3398400294783         2.3390669310193         2.3396425827267
20.35                   2.3390669310193         2.3398710687691         2.3390669310193         2.3396656946869
20.4                    2.3390669310193         2.3399038419462         2.3390669310193         2.3396900977045
20.45                   2.3390669310193         2.3399384877556         2.3390669310193         2.3397158950905
20.5                    2.3390669310193         2.3399752576139         2.3390669310193         2.3397432740504
20.55                   2.3390669310193         2.3400146142505         2.3390669310193         2.3397725791341
20.6                    2.3390669310193         2.3400569439958         2.3390669310193         2.3398040980046
20.65                   2.3390669310193         2.3401025816216         2.3390669310193         2.339838079934
20.7                    2.3390669310193         2.3401518297978         2.3390669310193         2.3398747502912
20.75                   2.3390669310193         2.3402049744071         2.3390669310193         2.3399143219457
20.8                    2.3390669310193         2.3402622965841         2.3390669310193         2.3399570042311
20.85                   2.3390669310193         2.3403240819544         2.3390669310193         2.3400030098252
20.9                    2.3390669310193         2.3403906270257         2.3390669310193         2.3400525595087
20.95                   2.3390669310193         2.3404622417907         2.3390669310193         2.340105884103
21.002630398234         2.3390669310193         2.3405435415252         2.3390669310193         2.3401664201582
21.058029574601         2.3390669310193         2.340636190221          2.3390669310193         2.3402354066881
21.116343188881         2.3390669310193         2.340742231081          2.3390669310193         2.3403143650684
21.177724563722         2.3390669310193         2.3408642078084         2.3390669310193         2.340405189349
21.242335087763         2.3390669310193         2.3410053482741         2.3390669310193         2.3405102830135
21.310344639971         2.3390669310193         2.3411699006017         2.3390669310193         2.340632809229
21.3819320363           2.3390669310193         2.3413640859825         2.3390669310193         2.3407774003153
21.457285499847         2.3390669310193         2.3415964343291         2.3390669310193         2.3409504076741
21.536603155744         2.3390669310193         2.3418704132364         2.3390669310193         2.3411544132881
21.620093552081         2.3390669310193         2.3421884051169         2.3390669310193         2.3413911911096
21.707976208241         2.3390669310193         2.3425578680652         2.3390669310193         2.3416662944611
21.800482192072         2.3390669310193         2.3429890989452         2.3390669310193         2.3419873904217
21.897854727434         2.3390669310193         2.343495067089          2.3390669310193         2.3423641359998
22.000349833698         2.3390669310193         2.3440918628458         2.3390669310193         2.3428085121235
22.108236998893         2.3390669310193         2.3447993487509         2.3390669310193         2.3433353085031
22.221799888265         2.3390669310193         2.3456419902373         2.3390669310193         2.3439627421823
22.34133709011          2.3390669310193         2.3466461045011         2.3390669310193         2.3447104090334
22.467162900849         2.3390669310193         2.3478904009509         2.3390669310193         2.3456369163464
22.599608151396         2.3390669310193         2.3489564807875         2.3390669310193         2.346430722971
22.739021077007         2.3390669310193         2.3535035637302         2.3390669310193         2.3498164961924
22.885768232885         2.3390669310193         2.3381777505324         2.3390669310193         2.3384048442442
