x[nm]                   E_13_real[eV]           Psi_13_z2_real[nm^-1/2] E_13_imag[eV]           Psi_13_z2_imag[nm^-1/2]
17.95                   3.0911484520154         3.0960186447238         3.0911484520154         3.0911484520154
18                      3.0911484520154         3.0961019593472         3.0911484520154         3.0911484520154
18.05                   3.0911484520154         3.0961645104424         3.0911484520154         3.0911484520154
18.1                    3.0911484520154         3.0962049028234         3.0911484520154         3.0911484520154
18.15                   3.0911484520154         3.096221922116          3.0911484520154         3.0911484520154
18.2                    3.0911484520154         3.096214572881          3.0911484520154         3.0911484520154
18.25                   3.0911484520154         3.0961821163327         3.0911484520154         3.0911484520154
18.3                    3.0911484520154         3.0961240997711         3.0911484520154         3.0911484520154
18.35                   3.0911484520154         3.0960403662949         3.0911484520154         3.0911484520154
18.4                    3.0911484520154         3.0959310284041         3.0911484520154         3.0911484520154
18.45                   3.0911484520154         3.0957963822759         3.0911484520154         3.0911484520154
18.5                    3.0911484520154         3.0956367301958         3.0911484520154         3.0911484520154
18.55                   3.0911484520154         3.0954520085461         3.0911484520154         3.0911484520154
18.6                    3.0911484520154         3.0952431232184         3.0911484520154         3.0911484520154
18.65                   3.0911484520154         3.0950125351703         3.0911484520154         3.0911484520154
18.7                    3.0911484520154         3.0947627893713         3.0911484520154         3.0911484520154
18.75                   3.0911484520154         3.0944963434992         3.0911484520154         3.0911484520154
18.8                    3.0911484520154         3.0942154796096         3.0911484520154         3.0911484520154
18.85                   3.0911484520154         3.0939222667002         3.0911484520154         3.0911484520154
18.9                    3.0911484520154         3.0936185534952         3.0911484520154         3.0911484520154
18.95                   3.0911484520154         3.0933059782911         3.0911484520154         3.0911484520154
19                      3.0911484520154         3.0929859876222         3.0911484520154         3.0911484520154
19.05                   3.0911484520154         3.0926598587137         3.0911484520154         3.0911484520154
19.1                    3.0911484520154         3.092328722754          3.0911484520154         3.0911484520154
19.15                   3.0911484520154         3.0919935873359         3.0911484520154         3.0911484520154
19.2                    3.0911484520154         3.0916553572494         3.0911484520154         3.0911484520154
19.25                   3.0911484520154         3.0913148533175         3.0911484520154         3.0911484520154
19.3                    3.0911484520154         3.0909728292774         3.0911484520154         3.0911484520154
19.35                   3.0911484520154         3.0906299868871         3.0911484520154         3.0911484520154
19.4                    3.0911484520154         3.0902869895384         3.0911484520154         3.0911484520154
19.45                   3.0911484520154         3.0899444747094         3.0911484520154         3.0911484520154
19.5                    3.0911484520154         3.0896030656136         3.0911484520154         3.0911484520154
19.55                   3.0911484520154         3.089263382414          3.0911484520154         3.0911484520154
19.6                    3.0911484520154         3.0889260533734         3.0911484520154         3.0911484520154
19.65                   3.0911484520154         3.0885917263133         3.0911484520154         3.0911484520154
