x[nm]                  E_4_real[eV]           Psi_4_s1_real[nm^-1/2] E_4_imag[eV]           Psi_4_s1_imag[nm^-1/2]
7.1142317671146        1.4167478423565        1.4182767868593        1.4167478423565        1.4167478423565
7.260978922993         1.4167478423565        1.3740121133504        1.4167478423565        1.4167478423565
7.4003918486039        1.4167478423565        1.38250643889          1.4167478423565        1.4167478423565
7.532837099151         1.4167478423565        1.3818851432043        1.4167478423565        1.4167478423565
7.6586629098899        1.4167478423565        1.3819725568311        1.4167478423565        1.4167478423565
7.7782001117354        1.4167478423565        1.3815947073265        1.4167478423565        1.4167478423565
7.891763001107         1.4167478423565        1.3809282528593        1.4167478423565        1.4167478423565
7.9996501663019        1.4167478423565        1.3800098926116        1.4167478423565        1.4167478423565
8.1021452725658        1.4167478423565        1.3788780769801        1.4167478423565        1.4167478423565
8.1995178079279        1.4167478423565        1.3775654441385        1.4167478423565        1.4167478423565
8.2920237917592        1.4167478423565        1.3761003163152        1.4167478423565        1.4167478423565
8.3799064479186        1.4167478423565        1.3745072310412        1.4167478423565        1.4167478423565
8.4633968442558        1.4167478423565        1.3728058599933        1.4167478423565        1.4167478423565
8.5427145001525        1.4167478423565        1.371003710311         1.4167478423565        1.4167478423565
8.6180679636999        1.4167478423565        1.3690656946062        1.4167478423565        1.4167478423565
8.6896553600291        1.4167478423565        1.3671423580876        1.4167478423565        1.4167478423565
8.7576649122373        1.4167478423565        1.3653372006968        1.4167478423565        1.4167478423566
8.8222754362784        1.4167478423565        1.363679725372         1.4167478423565        1.4167478423566
8.8836568111193        1.4167478423565        1.3621814247094        1.4167478423565        1.4167478423566
8.9419704253995        1.4167478423565        1.3608467971276        1.4167478423565        1.4167478423566
8.9973696017656        1.4167478423565        1.359675907522         1.4167478423565        1.4167478423566
9.05                   1.4167478423565        1.3586654453134        1.4167478423565        1.4167478423566
9.1                    1.4167478423565        1.3578094228915        1.4167478423565        1.4167478423566
9.15                   1.4167478423565        1.3570645062037        1.4167478423565        1.4167478423566
9.2                    1.4167478423565        1.3564405939084        1.4167478423565        1.4167478423566
9.25                   1.4167478423565        1.3559461963909        1.4167478423565        1.4167478423566
9.3                    1.4167478423565        1.3555879364342        1.4167478423565        1.4167478423566
9.35                   1.4167478423565        1.3553698733188        1.4167478423565        1.4167478423566
9.4                    1.4167478423565        1.3552926179648        1.4167478423565        1.4167478423566
9.45                   1.4167478423565        1.3553521862073        1.4167478423565        1.4167478423566
9.5                    1.4167478423565        1.355538515748         1.4167478423565        1.4167478423566
9.55                   1.4167478423565        1.3558335466171        1.4167478423565        1.4167478423566
9.6                    1.4167478423565        1.3562087325874        1.4167478423565        1.4167478423566
9.65                   1.4167478423565        1.3566397017944        1.4167478423565        1.4167478423566
9.7                    1.4167478423565        1.3571157377444        1.4167478423565        1.4167478423566
9.75                   1.4167478423565        1.3576296766438        1.4167478423565        1.4167478423566
9.8                    1.4167478423565        1.3581764126503        1.4167478423565        1.4167478423566
9.85                   1.4167478423565        1.3587522549172        1.4167478423565        1.4167478423566
9.9                    1.4167478423565        1.359354487751         1.4167478423565        1.4167478423566
9.95                   1.4167478423565        1.3599810695458        1.4167478423565        1.4167478423566
10                     1.4167478423565        1.360630426546         1.4167478423565        1.4167478423566
10.05                  1.4167478423565        1.3613013114219        1.4167478423565        1.4167478423566
10.1                   1.4167478423565        1.361992706149         1.4167478423565        1.4167478423566
10.15                  1.4167478423565        1.3627037551866        1.4167478423565        1.4167478423566
10.2                   1.4167478423565        1.3634337193834        1.4167478423565        1.4167478423566
10.25                  1.4167478423565        1.3641819440712        1.4167478423565        1.4167478423565
10.3                   1.4167478423565        1.364947836881         1.4167478423565        1.4167478423565
10.35                  1.4167478423565        1.3657308522252        1.4167478423565        1.4167478423565
10.4                   1.4167478423565        1.3665304803598        1.4167478423565        1.4167478423565
10.45                  1.4167478423565        1.3673462395983        1.4167478423565        1.4167478423565
10.5                   1.4167478423565        1.368177670702         1.4167478423565        1.4167478423565
10.55                  1.4167478423565        1.3690243327757        1.4167478423565        1.4167478423565
