x[nm]                   E_6_real[eV]            Psi_6_hh1_real[nm^-1/2] E_6_imag[eV]            Psi_6_hh1_imag[nm^-1/2]
13.3                    1.4437721218703         1.08397957392           1.4437721218703         1.4153368821468
13.35                   1.4437721218703         1.0857805849174         1.4437721218703         1.415479220224
13.4                    1.4437721218703         1.0877121444169         1.4437721218703         1.4156318758521
13.45                   1.4437721218703         1.089773548038          1.4437721218703         1.4157947933624
13.5                    1.4437721218703         1.0919640440504         1.4437721218703         1.4159679133439
13.55                   1.4437721218703         1.0942828336475         1.4437721218703         1.4161511726649
13.6                    1.4437721218703         1.096729071238          1.4437721218703         1.4163445044966
13.65                   1.4437721218703         1.0993018647544         1.4437721218703         1.4165478383366
13.7                    1.4437721218703         1.102000275978          1.4437721218703         1.4167611000355
13.75                   1.4437721218703         1.1048233208813         1.4437721218703         1.4169842118232
13.8                    1.4437721218703         1.1077699699865         1.4437721218703         1.4172170923377
13.85                   1.4437721218703         1.1108391487414         1.4437721218703         1.4174596566547
13.9                    1.4437721218703         1.1140297379109         1.4437721218703         1.4177118163184
13.95                   1.4437721218703         1.1173405739853         1.4437721218703         1.4179734793739
14                      1.4437721218703         1.1207704496045         1.4437721218703         1.4182445504008
14.05                   1.4437721218703         1.1243181139983         1.4437721218703         1.4185249305479
14.1                    1.4437721218703         1.1279822734427         1.4437721218703         1.418814517569
14.15                   1.4437721218703         1.1317615917314         1.4437721218703         1.4191132058608
14.2                    1.4437721218703         1.1356546906634         1.4437721218703         1.4194208865007
14.25                   1.4437721218703         1.1396601505451         1.4437721218703         1.4197374472872
14.3                    1.4437721218703         1.1437765107085         1.4437721218703         1.4200627727801
14.35                   1.4437721218703         1.1480022700438         1.4437721218703         1.4203967443435
14.4                    1.4437721218703         1.1523358875465         1.4437721218703         1.420739240188
14.45                   1.4437721218703         1.1567757828795         1.4437721218703         1.421090135416
14.5                    1.4437721218703         1.1613203369496         1.4437721218703         1.4214493020667
14.55                   1.4437721218703         1.1659678924977         1.4437721218703         1.4218166091633
14.6                    1.4437721218703         1.1707167547033         1.4437721218703         1.4221919227599
14.65                   1.4437721218703         1.1755651918023         1.4437721218703         1.4225751059914
14.7                    1.4437721218703         1.180511435719          1.4437721218703         1.4229660191226
14.75                   1.4437721218703         1.1855536827103         1.4437721218703         1.4233645195995
14.8                    1.4437721218703         1.1906900940238         1.4437721218703         1.4237704621013
14.85                   1.4437721218703         1.1959187965683         1.4437721218703         1.4241836985931
14.9                    1.4437721218703         1.2012378835968         1.4437721218703         1.4246040783803
14.95                   1.4437721218703         1.2066454154019         1.4437721218703         1.4250314481635
15                      1.4437721218703         1.212139420023          1.4437721218703         1.4254656520939
15.05                   1.4437721218703         1.2177178939657         1.4437721218703         1.4259065318307
15.1                    1.4437721218703         1.2233788029321         1.4437721218703         1.4263539265987
15.15                   1.4437721218703         1.2291200825628         1.4437721218703         1.4268076732467
15.2                    1.4437721218703         1.2349396391898         1.4437721218703         1.4272676063073
15.25                   1.4437721218703         1.2408353505998         1.4437721218703         1.4277335580571
15.3                    1.4437721218703         1.246805066808          1.4437721218703         1.4282053585778
15.35                   1.4437721218703         1.2528466108428         1.4437721218703         1.4286828358183
15.4                    1.4437721218703         1.2589577795387         1.4437721218703         1.4291658156572
15.45                   1.4437721218703         1.2651363443406         1.4437721218703         1.4296541219667
15.5                    1.4437721218703         1.2713800521159         1.4437721218703         1.4301475766766
15.55                   1.4437721218703         1.2776866259764         1.4437721218703         1.430645999839
15.6                    1.4437721218703         1.2840537661086         1.4437721218703         1.4311492096943
15.65                   1.4437721218703         1.2904791506124         1.4437721218703         1.4316570227375
15.7                    1.4437721218703         1.2969604363476         1.4437721218703         1.4321692537847
15.75                   1.4437721218703         1.3035067548877         1.4437721218703         1.4326866245253
15.8                    1.4437721218703         1.3101062964636         1.4437721218703         1.4332082016058
15.85                   1.4437721218703         1.3167158089838         1.4437721218703         1.4337305667133
15.9                    1.4437721218703         1.3232954495694         1.4437721218703         1.4342505709724
15.95                   1.4437721218703         1.329808856826          1.4437721218703         1.4347653406579
16                      1.4437721218703         1.3362231769926         1.4437721218703         1.4352722792609
16.05                   1.4437721218703         1.3425090478091         1.4437721218703         1.4357690662137
16.1                    1.4437721218703         1.3486405441173         1.4437721218703         1.436253652591
16.15                   1.4437721218703         1.354595089301          1.4437721218703         1.4367242541104
16.2                    1.4437721218703         1.3603533366831         1.4437721218703         1.4371793417592
16.25                   1.4437721218703         1.3658990249436         1.4437721218703         1.4376176303675
16.3                    1.4437721218703         1.3712188115032         1.4437721218703         1.4380380654403
16.35                   1.4437721218703         1.3763020876435         1.4437721218703         1.438439808546
16.4                    1.4437721218703         1.3811407789093         1.4437721218703         1.4388222215417
16.45                   1.4437721218703         1.3857291340697         1.4437721218703         1.4391848498943
16.5                    1.4437721218703         1.3900635056101         1.4437721218703         1.4395274053321
16.55                   1.4437721218703         1.3941421243853         1.4437721218703         1.4398497480357
16.6                    1.4437721218703         1.397964870699          1.4437721218703         1.440151868545
16.65                   1.4437721218703         1.4015330436803         1.4437721218703         1.4404338695333
16.7                    1.4437721218703         1.4048491304124         1.4437721218703         1.4406959475605
16.75                   1.4437721218703         1.4079074979881         1.4437721218703         1.4409376574449
16.8                    1.4437721218703         1.4107123629896         1.4437721218703         1.4411593324328
16.85                   1.4437721218703         1.4132835510954         1.4437721218703         1.4413625393935
16.9                    1.4437721218703         1.4156392362812         1.4437721218703         1.4415487146585
16.95                   1.4437721218703         1.4177960692795         1.4437721218703         1.4417191741739
17                      1.4437721218703         1.4197692952722         1.4437721218703         1.4418751228016
17.05                   1.4437721218703         1.4215728616485         1.4437721218703         1.4420176628363
17.1                    1.4437721218703         1.4232195165896         1.4437721218703         1.4421478017963
17.15                   1.4437721218703         1.4247208991765         1.4437721218703         1.4422664595451
17.2                    1.4437721218703         1.426087621659          1.4437721218703         1.4423744747935
17.25                   1.4437721218703         1.4273293444667         1.4437721218703         1.4424726110275
17.3                    1.4437721218703         1.4284548444914         1.4437721218703         1.4425615619055
17.35                   1.4437721218703         1.4294720771255         1.4437721218703         1.4426419561604
17.4                    1.4437721218703         1.4303882324929         1.4437721218703         1.4427143620444
17.45                   1.4437721218703         1.4312097862713         1.4437721218703         1.4427792913453
17.5                    1.4437721218703         1.4319425454642         1.4437721218703         1.4428372030042
17.55                   1.4437721218703         1.4325901114154         1.4437721218703         1.4428883816436
17.6                    1.4437721218703         1.4331584427815         1.4437721218703         1.4429332981899
17.65                   1.4437721218703         1.4336564502932         1.4437721218703         1.4429726568789
17.7                    1.4437721218703         1.4340920090776         1.4437721218703         1.4430070801
17.75                   1.4437721218703         1.43447211027           1.4437721218703         1.443037120379
17.8                    1.4437721218703         1.434802990933          1.4437721218703         1.4430632706454
17.85                   1.4437721218703         1.4350902454716         1.4437721218703         1.443085973038
17.9                    1.4437721218703         1.4353389212078         1.4437721218703         1.4431056264583
17.95                   1.4437721218703         1.4355536003398         1.4437721218703         1.4431225930481
18                      1.4437721218703         1.4357384701441         1.4437721218703         1.4431372037376
18.05                   1.4437721218703         1.4358973829756         1.4437721218703         1.4431497629873
18.1                    1.4437721218703         1.4360339073651         1.4437721218703         1.4431605528266
18.15                   1.4437721218703         1.436151371305          1.4437721218703         1.4431698362742
18.2                    1.4437721218703         1.4362528986344         1.4437721218703         1.4431778602146
18.25                   1.4437721218703         1.4363414392932         1.4437721218703         1.4431848577883
18.3                    1.4437721218703         1.4364197940931         1.4437721218703         1.4431910503499
18.35                   1.4437721218703         1.4364906345543         1.4437721218703         1.4431966490359
18.4                    1.4437721218703         1.4365565182807         1.4437721218703         1.4432018559796
18.45                   1.4437721218703         1.4366199002777         1.4437721218703         1.4432068652059
18.5                    1.4437721218703         1.4366831405723         1.4437721218703         1.4432118632331
18.55                   1.4437721218703         1.4367481714899         1.4437721218703         1.4432170027774
18.6                    1.4437721218703         1.4368157638261         1.4437721218703         1.4432223447565
18.65                   1.4437721218703         1.4368858929322         1.4437721218703         1.4432278872224
18.7                    1.4437721218703         1.4369585332341         1.4437721218703         1.443233628154
18.75                   1.4437721218703         1.4370336582422         1.4437721218703         1.4432395654577
18.8                    1.4437721218703         1.4371112405608         1.4437721218703         1.4432456969683
18.85                   1.4437721218703         1.4371912518978         1.4437721218703         1.4432520204499
18.9                    1.4437721218703         1.4372736630758         1.4437721218703         1.4432585335965
18.95                   1.4437721218703         1.4373584440417         1.4437721218703         1.4432652340329
19                      1.4437721218703         1.4374455638787         1.4437721218703         1.4432721193157
19.05                   1.4437721218703         1.4375349908168         1.4437721218703         1.4432791869341
19.1                    1.4437721218703         1.4376266922448         1.4437721218703         1.4432864343107
19.15                   1.4437721218703         1.4377206347219         1.4437721218703         1.4432938588026
19.2                    1.4437721218703         1.4378167839902         1.4437721218703         1.4433014577023
19.25                   1.4437721218703         1.4379151049871         1.4437721218703         1.4433092282388
19.3                    1.4437721218703         1.4380155618579         1.4437721218703         1.4433171675783
19.35                   1.4437721218703         1.438118117969          1.4437721218703         1.4433252728257
19.4                    1.4437721218703         1.4382227359215         1.4437721218703         1.4433335410252
19.45                   1.4437721218703         1.4383293775643         1.4437721218703         1.4433419691616
19.5                    1.4437721218703         1.4384380040085         1.4437721218703         1.4433505541615
19.55                   1.4437721218703         1.4385485756415         1.4437721218703         1.4433592928941
19.6                    1.4437721218703         1.4386610521411         1.4437721218703         1.4433681821728
19.65                   1.4437721218703         1.4387753924906         1.4437721218703         1.4433772187559
19.7                    1.4437721218703         1.4388915549936         1.4437721218703         1.443386399348
19.75                   1.4437721218703         1.4390094972893         1.4437721218703         1.4433957206012
19.8                    1.4437721218703         1.4391291763676         1.4437721218703         1.4434051791164
19.85                   1.4437721218703         1.4392505485854         1.4437721218703         1.4434147714443
19.9                    1.4437721218703         1.4393735696818         1.4437721218703         1.443424494087
19.95                   1.4437721218703         1.439498194795          1.4437721218703         1.4434343434988
20                      1.4437721218703         1.4396243784778         1.4437721218703         1.443444316088
20.05                   1.4437721218703         1.4397520747152         1.4437721218703         1.4434544082178
20.1                    1.4437721218703         1.43988123694           1.4437721218703         1.4434646162081
20.15                   1.4437721218703         1.4400118180509         1.4437721218703         1.4434749363362
20.2                    1.4437721218703         1.440143770429          1.4437721218703         1.4434853648388
20.25                   1.4437721218703         1.4402770459552         1.4437721218703         1.4434958979128
20.3                    1.4437721218703         1.4404115960281         1.4437721218703         1.4435065317172
20.35                   1.4437721218703         1.4405473715814         1.4437721218703         1.4435172623741
20.4                    1.4437721218703         1.440684323102          1.4437721218703         1.4435280859705
20.45                   1.4437721218703         1.440822644683          1.4437721218703         1.4435390178459
20.5                    1.4437721218703         1.4409620902242         1.4437721218703         1.4435500385505
20.55                   1.4437721218703         1.441101750487          1.4437721218703         1.4435610762251
20.6                    1.4437721218703         1.4412407883728         1.4437721218703         1.4435720647117
20.65                   1.4437721218703         1.4413784404616         1.4437721218703         1.4435829436756
20.7                    1.4437721218703         1.4415140175825         1.4437721218703         1.44359365865
20.75                   1.4437721218703         1.4416469044997         1.4437721218703         1.4436041610114
20.8                    1.4437721218703         1.4417765587968         1.4437721218703         1.4436144078912
20.85                   1.4437721218703         1.4419025090485         1.4437721218703         1.4436243620318
20.9                    1.4437721218703         1.4420243523677         1.4437721218703         1.443633991592
20.95                   1.4437721218703         1.4421417514136         1.4437721218703         1.4436432699109
21.002630398234         1.4437721218703         1.4422602108572         1.4437721218703         1.4436526320356
21.058029574601         1.4437721218703         1.4423789625057         1.4437721218703         1.4436620172538
21.116343188881         1.4437721218703         1.4424971491268         1.4437721218703         1.4436713578167
21.177724563722         1.4437721218703         1.4426138311976         1.4437721218703         1.4436805794714
21.242335087763         1.4437721218703         1.4427279970419         1.4437721218703         1.4436896022629
21.310344639971         1.4437721218703         1.4428385761052         1.4437721218703         1.4436983415828
21.3819320363           1.4437721218703         1.4429444545462         1.4437721218703         1.4437067094016
21.457285499847         1.4437721218703         1.4430443041143         1.4437721218703         1.4437146007446
21.536603155744         1.4437721218703         1.4431367839937         1.4437721218703         1.443721909644
21.620093552081         1.4437721218703         1.443221920525          1.4437721218703         1.4437286381816
21.707976208241         1.4437721218703         1.4432998216942         1.4437721218703         1.4437347948917
21.800482192072         1.4437721218703         1.4433706795971         1.4437721218703         1.4437403949561
21.897854727434         1.4437721218703         1.443434772629          1.4437721218703         1.4437454603771
22.000349833698         1.4437721218703         1.4434924679849         1.4437721218703         1.443750020175
22.108236998893         1.4437721218703         1.4435442254066         1.4437721218703         1.4437541106841
22.221799888265         1.4437721218703         1.4435906036127         1.4437721218703         1.4437577760613
22.34133709011          1.4437721218703         1.4436322715848         1.4437721218703         1.4437610691778
22.467162900849         1.4437721218703         1.443670027993          1.4437721218703         1.4437640531543
22.599608151396         1.4437721218703         1.4437048337481         1.4437721218703         1.4437668039339
22.739021077007         1.4437721218703         1.4437378653585         1.4437721218703         1.4437694144987
22.885768232885         1.4437721218703         1.4437706010832         1.4437721218703         1.4437720016789
