x[nm]                   E_3_real[eV]            Psi_3_lh2_real[nm^-1/2] E_3_imag[eV]            Psi_3_lh2_imag[nm^-1/2]
17.15                   1.4167478423565         1.3325446124271         1.4167478423565         1.4411997804109
17.2                    1.4167478423565         1.3349307727981         1.4167478423565         1.4405068587067
17.25                   1.4167478423565         1.3371502130766         1.4167478423565         1.4398623511712
17.3                    1.4167478423565         1.339207762017          1.4167478423565         1.439264855573
17.35                   1.4167478423565         1.3411077250573         1.4167478423565         1.4387131216477
17.4                    1.4167478423565         1.3428540431489         1.4167478423565         1.438206004975
17.45                   1.4167478423565         1.3444506563733         1.4167478423565         1.4377423613868
17.5                    1.4167478423565         1.3459023841444         1.4167478423565         1.4373207913644
17.55                   1.4167478423565         1.3471991972728         1.4167478423565         1.4369442073033
17.6                    1.4167478423565         1.3483434829589         1.4167478423565         1.4366119159798
17.65                   1.4167478423565         1.3493561523663         1.4167478423565         1.4363178449609
17.7                    1.4167478423565         1.3502526439166         1.4167478423565         1.4360575110536
17.75                   1.4167478423565         1.3510458775253         1.4167478423565         1.4358271624188
17.8                    1.4167478423565         1.3517473418609         1.4167478423565         1.4356234628399
17.85                   1.4167478423565         1.3523675571914         1.4167478423565         1.4354433573159
17.9                    1.4167478423565         1.3529163070429         1.4167478423565         1.4352840047901
17.95                   1.4167478423565         1.3534027727842         1.4167478423565         1.4351427390669
18                      1.4167478423565         1.3538356200883         1.4167478423565         1.4350170437049
18.05                   1.4167478423565         1.3542230562194         1.4167478423565         1.4349045353808
18.1                    1.4167478423565         1.3545728657313         1.4167478423565         1.4348029535232
18.15                   1.4167478423565         1.3548924274257         1.4167478423565         1.4347101553875
18.2                    1.4167478423565         1.355188713125          1.4167478423565         1.4346241164129
18.25                   1.4167478423565         1.3554682673902         1.4167478423565         1.4345429361116
18.3                    1.4167478423565         1.3557371661437         1.4167478423565         1.4344648500848
18.35                   1.4167478423565         1.3560009509424         1.4167478423565         1.4343882491093
18.4                    1.4167478423565         1.3562645342336         1.4167478423565         1.4343117066499
18.45                   1.4167478423565         1.3565320691753         1.4167478423565         1.4342340166631
18.5                    1.4167478423565         1.3568067754027         1.4167478423565         1.4341542441928
18.55                   1.4167478423565         1.3570936115802         1.4167478423565         1.434070949283
18.6                    1.4167478423565         1.3573977173814         1.4167478423565         1.4339826394139
18.65                   1.4167478423565         1.3577218229993         1.4167478423565         1.4338885217595
18.7                    1.4167478423565         1.3580675462497         1.4167478423565         1.4337881265192
18.75                   1.4167478423565         1.358435759317          1.4167478423565         1.4336812004177
18.8                    1.4167478423565         1.3588268383183         1.4167478423565         1.4335676342336
18.85                   1.4167478423565         1.3592408329051         1.4167478423565         1.4334474135485
18.9                    1.4167478423565         1.3596775813139         1.4167478423565         1.4333205853372
18.95                   1.4167478423565         1.3601367882222         1.4167478423565         1.433187235359
19                      1.4167478423565         1.3606180772579         1.4167478423565         1.4330474729093
19.05                   1.4167478423565         1.3611210262522         1.4167478423565         1.4329014205825
19.1                    1.4167478423565         1.3616451907577         1.4167478423565         1.4327492074426
19.15                   1.4167478423565         1.3621901196011         1.4167478423565         1.4325909645066
19.2                    1.4167478423565         1.3627553650396         1.4167478423565         1.4324268217954
19.25                   1.4167478423565         1.3633404892767         1.4167478423565         1.4322569064417
19.3                    1.4167478423565         1.3639450685282         1.4167478423565         1.4320813415089
19.35                   1.4167478423565         1.3645686954538         1.4167478423565         1.4319002452853
19.4                    1.4167478423565         1.3652109805039         1.4167478423565         1.431713730893
19.45                   1.4167478423565         1.3658715525528         1.4167478423565         1.4315219061039
19.5                    1.4167478423565         1.366550059068          1.4167478423565         1.4313248732907
19.55                   1.4167478423565         1.3672461659765         1.4167478423565         1.4311227294653
19.6                    1.4167478423565         1.3679595573271         1.4167478423565         1.4309155663775
19.65                   1.4167478423565         1.3686899348043         1.4167478423565         1.4307034706557
19.7                    1.4167478423565         1.3694370171062         1.4167478423565         1.4304865239877
19.75                   1.4167478423565         1.3702005391682         1.4167478423565         1.4302648033462
19.8                    1.4167478423565         1.3709802511724         1.4167478423565         1.4300383812761
19.85                   1.4167478423565         1.3717759172388         1.4167478423565         1.4298073262752
19.9                    1.4167478423565         1.3725873136312         1.4167478423565         1.4295717033146
19.95                   1.4167478423565         1.3734142262244         1.4167478423565         1.4293315745746
20                      1.4167478423565         1.3742564468586         1.4167478423565         1.4290870005032
20.05                   1.4167478423565         1.3751137680252         1.4167478423565         1.428838041359
20.1                    1.4167478423565         1.3759859750709         1.4167478423565         1.4285847594758
20.15                   1.4167478423565         1.3768728347259         1.4167478423565         1.4283272225931
20.2                    1.4167478423565         1.3777740782069         1.4167478423565         1.4280655087635
20.25                   1.4167478423565         1.378689376331          1.4167478423565         1.427799713579
20.3                    1.4167478423565         1.3796183028888         1.4167478423565         1.4275299608075
20.35                   1.4167478423565         1.3805602807778         1.4167478423565         1.4272564180347
20.4                    1.4167478423565         1.3815145028481         1.4167478423565         1.4269793196505
20.45                   1.4167478423565         1.3824843770102         1.4167478423565         1.4266976760253
20.5                    1.4167478423565         1.3834738671393         1.4167478423565         1.4264103360817
20.55                   1.4167478423565         1.3844823454295         1.4167478423565         1.4261174821294
20.6                    1.4167478423565         1.385508122103          1.4167478423565         1.4258196048663
20.65                   1.4167478423565         1.3865487761086         1.4167478423565         1.425517407346
20.7                    1.4167478423565         1.3876014111966         1.4167478423565         1.4252117306162
20.75                   1.4167478423565         1.3886628537946         1.4167478423565         1.4249034962566
20.8                    1.4167478423565         1.3897298055133         1.4167478423565         1.4245936620928
20.85                   1.4167478423565         1.3907989604397         1.4167478423565         1.4242831881353
20.9                    1.4167478423565         1.3918670955483         1.4167478423565         1.4239730103246
20.95                   1.4167478423565         1.3929311416652         1.4167478423565         1.4236640199241
21.002630398234         1.4167478423565         1.3940435288173         1.4167478423565         1.4233409916774
21.058029574601         1.4167478423565         1.3952025956668         1.4167478423565         1.4230044080234
21.116343188881         1.4167478423565         1.3964059674813         1.4167478423565         1.4226549585654
21.177724563722         1.4167478423565         1.3976505450674         1.4167478423565         1.422293543284
21.242335087763         1.4167478423565         1.3989325565731         1.4167478423565         1.4219212574946
21.310344639971         1.4167478423565         1.4002478177178         1.4167478423565         1.4215393162785
21.3819320363           1.4167478423565         1.401593060368          1.4167478423565         1.4211486686754
21.457285499847         1.4167478423565         1.4029565841178         1.4167478423565         1.4207527123885
21.536603155744         1.4167478423565         1.4043047641514         1.4167478423565         1.4203612117929
21.620093552081         1.4167478423565         1.4056448973242         1.4167478423565         1.4199720479407
21.707976208241         1.4167478423565         1.406979822915          1.4167478423565         1.4195843963283
21.800482192072         1.4167478423565         1.4083118615266         1.4167478423565         1.4191975830713
21.897854727434         1.4167478423565         1.4096438867715         1.4167478423565         1.4188107736959
22.000349833698         1.4167478423565         1.4109796469477         1.4167478423565         1.4184228797267
22.108236998893         1.4167478423565         1.4123239080641         1.4167478423565         1.418032517153
22.221799888265         1.4167478423565         1.4136825808669         1.4167478423565         1.4176379695419
22.34133709011          1.4167478423565         1.4150616343234         1.4167478423565         1.4172375035536
22.467162900849         1.4167478423565         1.416483499169          1.4167478423565         1.4168246054836
22.599608151396         1.4167478423565         1.4178107442823         1.4167478423565         1.4164391842198
22.739021077007         1.4167478423565         1.4201875261168         1.4167478423565         1.4157489859669
22.885768232885         1.4167478423565         1.4164589729791         1.4167478423565         1.4168317276911
