x[nm]                    E_14_real[eV]            Psi_14_cb2_real[nm^-1/2] E_14_imag[eV]            Psi_14_cb2_imag[nm^-1/2]
11.1                     3.0911484520155          3.1299063908576          3.0911484520155          2.9498933008323
11.15                    3.0911484520155          3.1296012702575          3.0911484520155          2.9510053273688
11.2                     3.0911484520155          3.1292592594447          3.0911484520155          2.9522518020399
11.25                    3.0911484520155          3.1288806865035          3.0911484520155          2.9536315291265
11.3                     3.0911484520155          3.1284659146137          3.0911484520155          2.9551431850025
11.35                    3.0911484520155          3.1280153416941          3.0911484520155          2.9567853194344
11.4                     3.0911484520155          3.1275294000152          3.0911484520155          2.9585563569913
11.45                    3.0911484520155          3.1270085557819          3.0911484520155          2.9604545985677
11.5                     3.0911484520155          3.1264533086837          3.0911484520155          2.9624782230207
11.55                    3.0911484520155          3.125864191415           3.0911484520155          2.9646252889212
11.6                     3.0911484520155          3.1252417691626          3.0911484520155          2.9668937364184
11.65                    3.0911484520155          3.1245866390639          3.0911484520155          2.9692813892168
11.7                     3.0911484520155          3.1238994296336          3.0911484520155          2.9717859566646
11.75                    3.0911484520155          3.123180800161           3.0911484520155          2.9744050359509
11.8                     3.0911484520155          3.1224314400772          3.0911484520155          2.9771361144108
11.85                    3.0911484520155          3.1216520682944          3.0911484520155          2.9799765719353
11.9                     3.0911484520155          3.1208434325156          3.0911484520155          2.9829236834845
11.95                    3.0911484520155          3.1200063085181          3.0911484520155          2.9859746217014
12                       3.0911484520155          3.119141499409           3.0911484520155          2.9891264596242
12.05                    3.0911484520155          3.1182498348547          3.0911484520155          2.9923761734939
12.1                     3.0911484520155          3.1173321702855          3.0911484520155          2.9957206456545
12.15                    3.0911484520155          3.1163893860745          3.0911484520155          2.9991566675442
12.2                     3.0911484520155          3.1154223866934          3.0911484520155          3.0026809427727
12.25                    3.0911484520155          3.1144320998447          3.0911484520155          3.0062900902843
12.3                     3.0911484520155          3.1134194755719          3.0911484520155          3.0099806476005
12.35                    3.0911484520155          3.1123854853477          3.0911484520155          3.0137490741422
12.4                     3.0911484520155          3.1113311211427          3.0911484520155          3.0175917546261
12.45                    3.0911484520155          3.1102573944731          3.0911484520155          3.0215050025329
12.5                     3.0911484520155          3.1091653354307          3.0911484520155          3.025485063644
12.55                    3.0911484520155          3.1080559916947          3.0911484520155          3.029528119643
12.6                     3.0911484520155          3.1069304275264          3.0911484520155          3.0336302917789
12.65                    3.0911484520155          3.1057897227483          3.0911484520155          3.037787644587
12.7                     3.0911484520155          3.1046349717083          3.0911484520155          3.0419961896647
12.75                    3.0911484520155          3.1034672822296          3.0911484520155          3.0462518894973
12.8                     3.0911484520155          3.1022877745483          3.0911484520155          3.0505506613316
12.85                    3.0911484520155          3.1010975802381          3.0911484520155          3.0548883810928
12.9                     3.0911484520155          3.0998978411254          3.0911484520155          3.059260887341
12.95                    3.0911484520155          3.0986897081933          3.0911484520155          3.0636639852629
13                       3.0911484520155          3.0974743404779          3.0911484520155          3.0680934506966
13.05                    3.0911484520155          3.096252903956           3.0911484520155          3.0725450341839
13.1                     3.0911484520155          3.095026570427           3.0911484520155          3.0770144650469
13.15                    3.0911484520155          3.0937965163881          3.0911484520155          3.081497455485
13.2                     3.0911484520155          3.0925639219063          3.0911484520155          3.0859897046881
13.25                    3.0911484520155          3.0913299694858          3.0911484520155          3.0904869029631
13.3                     3.0911484520155          3.0900958429342          3.0911484520155          3.0949847358675
13.35                    3.0911484520155          3.0888627262262          3.0911484520155          3.0994788883486
13.4                     3.0911484520155          3.0876318023684          3.0911484520155          3.1039650488831
13.45                    3.0911484520155          3.086404252264           3.0911484520155          3.1084389136129
13.5                     3.0911484520155          3.0851812535802          3.0911484520155          3.1128961904736
13.55                    3.0911484520155          3.0839639796187          3.0911484520155          3.1173326033119
13.6                     3.0911484520155          3.0827535981897          3.0911484520155          3.1217438959878
