x[nm]                   E_4_real[eV]            Psi_4_so1_real[nm^-1/2] E_4_imag[eV]            Psi_4_so1_imag[nm^-1/2]
15.7                    1.4167478423565         1.4141935340279         1.4167478423565         1.4169949057992
15.75                   1.4167478423565         1.4156668077466         1.4167478423565         1.4168524045698
15.8                    1.4167478423565         1.4171992529282         1.4167478423565         1.4167041800278
15.85                   1.4167478423565         1.4187544891062         1.4167478423565         1.4165537510447
15.9                    1.4167478423565         1.4203034363274         1.4167478423565         1.416403930356
15.95                   1.4167478423565         1.4218228740928         1.4167478423565         1.416256963946
16                      1.4167478423565         1.4232943132367         1.4167478423565         1.4161146401644
16.05                   1.4167478423565         1.4247031071545         1.4167478423565         1.4159783756926
16.1                    1.4167478423565         1.4260377459406         1.4167478423565         1.4158492838169
16.15                   1.4167478423565         1.4272892902161         1.4167478423565         1.4157282291917
16.2                    1.4167478423565         1.4284509115654         1.4167478423565         1.4156158722901
16.25                   1.4167478423565         1.4295175142186         1.4167478423565         1.4155127059963
16.3                    1.4167478423565         1.4304854183712         1.4167478423565         1.4154190862365
16.35                   1.4167478423565         1.4313520896192         1.4167478423565         1.415335258149
16.4                    1.4167478423565         1.4321159013904         1.4167478423565         1.4152613790625
16.45                   1.4167478423565         1.4327759173765         1.4167478423565         1.4151975395409
16.5                    1.4167478423565         1.4333316767101         1.4167478423565         1.4151437841612
16.55                   1.4167478423565         1.4337829494785         1.4167478423565         1.4151001351614
16.6                    1.4167478423565         1.4341293840301         1.4167478423565         1.4150666265547
16.65                   1.4167478423565         1.4343698247577         1.4167478423565         1.4150433701165
16.7                    1.4167478423565         1.4345006094863         1.4167478423565         1.4150307200676
16.75                   1.4167478423565         1.4345442423902         1.4167478423565         1.4150264997096
16.8                    1.4167478423565         1.4345261577899         1.4167478423565         1.4150282489282
16.85                   1.4167478423565         1.4344480057916         1.4167478423565         1.4150358081181
16.9                    1.4167478423565         1.4343148949338         1.4167478423565         1.41504868316
16.95                   1.4167478423565         1.4341326868527         1.4167478423565         1.4150663070918
17                      1.4167478423565         1.4339069596073         1.4167478423565         1.4150881403802
