model,wavelength_nm,k_per_nm,F_real,F_imag,cumulative_real_pm_per_V,cumulative_imag_pm_per_V,cumulative_magnitude_pm_per_V
hybrid,600.0,0.9311036789297658,-8.725944239571366,0.7058343291060507,12.060357336922218,24.606370162494358,27.40302303885369
hybrid,600.0,0.9351170568561872,-8.261031664723326,0.6078624847117291,11.486342992307211,24.650757359980062,27.195512750406753
hybrid,600.0,0.9391304347826086,-7.858225752492565,0.5246038380319142,10.939304412565534,24.689185829145096,27.00415297573384
hybrid,600.0,0.94314381270903,-7.509466610598446,0.45130844436002926,10.415535437939855,24.722443616973777,26.826900619591306
hybrid,600.0,0.9471571906354515,-7.209389153343841,0.3838570724478507,9.911738594695768,24.75102598910677,26.661880081551267
hybrid,600.0,0.9511705685618728,-6.955162871755251,0.3178030130792283,9.424853152838422,24.77514062740006,26.50727164496598
hybrid,600.0,0.9551839464882942,-6.746760384325368,0.24691076681149549,8.951875613008923,24.794629489621315,26.361140501093324
hybrid,600.0,0.9591973244147156,-6.587645515897885,0.15989760936882136,8.489643121707758,24.808725388106232,26.22111545522857
hybrid,600.0,0.963210702341137,-6.484827118593078,0.03141175883357217,8.034586532092582,24.815375694843425,26.083662542248728
hybrid,600.0,0.9672240802675585,-6.437288416440358,-0.2057294952335731,7.582881780961293,24.80926497313851,25.94223823442056
hybrid,600.0,0.9712374581939799,-6.320387443848231,-0.7163130687328487,7.135075955136059,24.776862734817307,25.78375914923073
hybrid,600.0,0.9752508361204012,-5.50981409174155,-1.2957072329518624,6.7181568397062135,24.70590313379049,25.603032651995154
hybrid,600.0,0.9792642140468226,-4.695064162431933,-0.8202066644848346,6.35704238829523,24.631050724220554,25.438173041822562
hybrid,600.0,0.983277591973244,-4.654871531572962,-0.38493820196055484,6.024770997405561,24.588254395945047,25.315610200247793
hybrid,600.0,0.9872909698996655,-4.761580269798996,-0.24971674329250115,5.6887564443905205,24.565617861057863,25.215700085048596
hybrid,600.0,0.9913043478260869,-4.893675904053454,-0.266449551415202,5.342815428551922,24.547123284099424,25.121841855810423
hybrid,600.0,0.9953177257525082,-5.07222068273351,-0.410050267121274,4.984292795253411,24.5227766815819,25.02418332021151
hybrid,600.0,0.9993311036789296,-5.327498373671119,-0.7699272033512308,4.608646829434878,24.4801309260231,24.910167316854633
hybrid,600.0,1.0033444816053512,-5.560185053225474,-1.6549146619615838,4.2137952183099365,24.392131310041208,24.75342683323148
hybrid,600.0,1.0073578595317725,-4.689159251085716,-3.371268625462274,3.840683045723535,24.209004788167327,24.51176776756864
hybrid,600.0,1.0113712374581938,-2.0700436219569918,-3.0989983103835144,3.593790452753309,23.972503705356527,24.240384974699417
hybrid,600.0,1.0153846153846153,-1.5323283091389746,-1.454308658698488,3.4616210810894144,23.805515096597688,24.05588014443419
hybrid,600.0,1.0193979933110366,-1.794580046408492,-0.6827848965901692,3.339019633127093,23.72682838004613,23.96062263561969
hybrid,600.0,1.0234113712374582,-2.031601872011861,-0.35419040493461584,3.197467788348251,23.688493419117254,23.903316103107663
hybrid,600.0,1.0274247491638795,-2.1838008968047626,-0.1955306843392034,3.0409117058668143,23.668090269280167,23.86264111530139
hybrid,600.0,1.0314381270903008,-2.2754847308223036,-0.10975924406147185,2.8746549333010467,23.656714750429614,23.83073212825712
hybrid,600.0,1.0354515050167223,-2.327970651454928,-0.05936720939255938,2.70235700083606,23.65038849504384,23.804277122535556
hybrid,600.0,1.0394648829431437,-2.354916856101555,-0.027936475844400954,2.526407359373934,23.64711056353652,23.78168564567321
hybrid,600.0,1.0434782608695652,-2.364850264043814,-0.007475025505519678,2.348387286846343,23.645776405739195,23.76210564489675
hybrid,600.0,1.0474916387959865,-2.3632051780379877,0.006253285750065646,2.169368224547785,23.64573114448709,23.745036530842494
hybrid,600.0,1.0515050167224078,-2.3535471703665127,0.015651992847223795,1.9900921447065678,23.646564414775487,23.730159615277543
hybrid,600.0,1.0555183946488294,-2.338282839259082,0.022161929742591874,1.8110817850887475,23.648007635338878,23.717257057959422
hybrid,600.0,1.0595317725752507,-2.3190778184444207,0.026686568266428373,1.6327099126054587,23.64987882340596,23.706170294261064
hybrid,600.0,1.0635451505016722,-2.297109951928854,0.02981392080857237,1.4552441762714832,23.652051187433006,23.696777438831703
hybrid,600.0,1.0675585284280935,-2.273227315382133,0.03193879158419527,1.2788769920400216,23.654434373686485,23.68898038962019
hybrid,600.0,1.071571906354515,-2.2480497265529245,0.033333315449955964,1.10374597286442,23.65696280717255,23.68269715282784
hybrid,600.0,1.0755852842809364,-2.2220357003138957,0.03418930434814968,0.9299482167717229,23.659588190004435,23.677857103346035
hybrid,600.0,1.0795986622073577,-2.195527677845053,0.034644555569037255,0.7575505015275867,23.662274530397262,23.674397958855295
hybrid,600.0,1.0836120401337792,-2.16878324027424,0.0347996918229492,0.5865966875353774,23.664994763522895,23.672263787635384
hybrid,600.0,1.0876254180602005,-2.141997065927935,0.03472922715847175,0.4171131769330989,23.667728402844347,23.671403658278827
hybrid,600.0,1.091638795986622,-2.1153166425745953,0.03448900903214991,0.2491129940156571,23.67045987555866,23.67177069853922
hybrid,600.0,1.0956521739130434,-2.08885368415282,0.034121327329290865,0.08259887147205437,23.673177322445643,23.673321421243855
hybrid,600.0,1.0996655518394647,-2.0626925407232815,0.03365848674926618,-0.08243439102949889,23.67587171929568,23.676015228440985
hybrid,600.0,1.1036789297658862,-2.0368964700487693,0.03312534618847164,-0.24599810798069568,23.678536225000588,23.679814037018858
hybrid,600.0,1.1076923076923075,-2.0115123663059284,0.032541150758035445,-0.4081082943340801,23.681165691970982,23.6846819887979
hybrid,600.0,1.111705685618729,-1.9865743608939637,0.031920871262406975,-0.5687845592543636,23.683756294485388,23.69058522053481
hybrid,600.0,1.1157190635451504,-1.96210658878298,0.03127619547717306,-0.7280492354551467,23.686305243836884,23.697491677252714
hybrid,600.0,1.1197324414715717,-1.9381253307314896,0.03061626983654933,-0.8859266906463708,23.68881056811887,23.705370957515512
hybrid,600.0,1.1237458193979932,-1.9146406840129524,0.029948259937295482,-1.042442780874674,23.691270940666083,23.714194182713587
hybrid,600.0,1.1277591973244145,-1.8916578737006153,0.029277777983635192,-1.1976244152128688,23.693685545478342,23.72393388474861
hybrid,600.0,1.131772575250836,-1.8691782876352132,0.028609211469273477,-1.3514992083928694,23.696053971005902,23.73456390808795
hybrid,600.0,1.1357859531772574,-1.8472002973475252,0.027945977830797775,-1.5040952032978312,23.698376125862733,23.746059323252865
hybrid,600.0,1.1397993311036787,-1.8257199120087995,0.027290723108618145,-1.6554406492354206,23.70065217162005,23.75839634956996
hybrid,600.0,1.1438127090301002,-1.8047313012916408,0.026645477902472653,-1.805563824955519,23.70288246899508,23.771552285557256
hybrid,600.0,1.1478260869565216,-1.7842272147074243,0.02601178050326361,-1.9544928977050307,23.70506753461084,23.78550544570454
hybrid,600.0,1.151839464882943,-1.7641993187492244,0.025390774615628317,-2.1022558114093965,23.707208006145866,23.800235102689033
hybrid,600.0,1.1558528428093644,-1.7446384684551908,0.024783287280330808,-2.2488801984664133,23.70930461417776,23.81572143427373
hybrid,600.0,1.159866220735786,-1.7255349264154431,0.024189891272475415,-2.394393310730619,23.711358159392763,23.831945474288776
hybrid,600.0,1.1638795986622072,-1.706878539488943,0.023610955258783407,-2.5388219661255746,23.713369494115643,23.848889067210994
hybrid,600.0,1.1678929765886286,-1.6886588813684815,0.023046684251809543,-2.6821925080023274,23.715339507331738,23.86653482594391
hybrid,600.0,1.17190635451505,-1.6708653674755038,0.02249715233520793,-2.8245307749034487,23.71726911254166,23.88486609246741
hybrid,600.0,1.1759197324414714,-1.6534873473730198,0.021962329204647288,-2.9658620788254324,23.719159237921193,23.903866901078516
hybrid,600.0,1.179933110367893,-1.6365141788658852,0.021442101739604126,-3.1062111904203586,23.7210108183622,23.923521943985364
hybrid,600.0,1.1839464882943143,-1.6199352871533241,0.02093629156705961,-3.245602329858365,23.722824789052464,23.94381653904958
hybrid,600.0,1.1879598662207356,-1.6037402117590358,0.020444669380797788,-3.384059162300605,23.724602080317037,23.964736599498316
hybrid,600.0,1.191973244147157,-1.5879186434537402,0.019966966625950572,-3.521604797117148,23.7263436134956,23.98626860544887
hybrid,600.0,1.1959866220735784,-1.5724604529759465,0.019502885037526542,-3.658261790135774,23.728050297671878,24.008399577106633
hybrid,600.0,1.2,-1.5573557130273965,0.019052104426307427,-3.7940521483314606,23.729723027104406,24.031117049512027
hybrid,1330.0,0.0,-5.701827136650957,-0.09468708334228915,0.0,0.0,0.0
hybrid,1330.0,0.004013377926421404,-5.702013372734768,-0.0946967980020132,-0.0008287766588103922,-1.3763997156413152e-05,0.0008288909444593052
hybrid,1330.0,0.008026755852842809,-5.702572190995301,-0.09472594949684249,-0.0033152690815567813,-5.50644628528789e-05,0.003315726342476957
hybrid,1330.0,0.012040133779264214,-5.703503921598335,-0.09477456038709897,-0.007459964767141296,-0.0001239268307007604,0.007460994048138427
hybrid,1330.0,0.016053511705685617,-5.704809115281607,-0.09484266831786187,-0.013263676747204144,-0.00022039352651180097,0.013265507685756028
hybrid,1330.0,0.02006688963210702,-5.7064885440484705,-0.09493032608592761,-0.02072754438731563,-0.0003445240230826063,0.020730407452112964
hybrid,1330.0,0.024080267558528427,-5.708543202141245,-0.09503760173383752,-0.029853034510622316,-0.0004963949170838571,0.02985716124158681
hybrid,1330.0,0.02809364548494983,-5.7109743072967,-0.09516457867126096,-0.04064194284593207,-0.000676100028246083,0.04064756609614164
hybrid,1330.0,0.032107023411371234,-5.713783302287107,-0.09531135582411457,-0.05309639580280095,-0.0008837505210899419,0.05310374998275757
hybrid,1330.0,0.03612040133779264,-5.716971856750218,-0.09547804781186378,-0.06721885257677054,-0.0011194750495060214,0.06722817390145354
hybrid,1330.0,0.04013377926421404,-5.720541869313175,-0.09566478515356566,-0.08301210758850104,-0.001383419924547472,0.08302363432765701
hybrid,1330.0,0.044147157190635444,-5.724495470015288,-0.09587171450328047,-0.10047929326115303,-0.0016757493058585137,0.10049326599328373
hybrid,1330.0,0.048160535117056855,-5.728835023036188,-0.09609899891559953,-0.1196238831409937,-0.0019966454172232846,0.11964054501151454
hybrid,1330.0,0.05217391304347826,-5.733563129735741,-0.09634681814210436,-0.14044969536684118,-0.0023463087867828716,0.14046929235089578
hybrid,1330.0,0.05618729096989966,-5.73868263201383,-0.09661536895969564,-0.16296089649461742,-0.00272495851253392,0.16298367766504854
hybrid,1330.0,0.060200668896321065,-5.7441966159984705,-0.09690486553183997,-0.18716200568395702,-0.0031328325537903134,0.18718822348495015
hybrid,1330.0,0.06421404682274247,-5.750108416071445,-0.09721553980386649,-0.21305789925451973,-0.0035701880493602435,0.21308780978145342
hybrid,1330.0,0.06822742474916388,-5.756421619242177,-0.09754764193359411,-0.24065381562037866,-0.004037301663264936,0.24068767890643553
hybrid,1330.0,0.07224080267558528,-5.76314006988108,-0.09790144075868129,-0.26995536061161024,-0.004534469958902672,0.26999344092172445
hybrid,1330.0,0.07625418060200669,-5.7702678748246505,-0.09827722430220737,-0.30096851319299617,-0.005062009802642898,0.3010110793257364
hybrid,1330.0,0.08026755852842808,-5.777809408865648,-0.09867530031815983,-0.3336996315905615,-0.005620258797920465,0.33374695718857433
hybrid,1330.0,0.08428093645484949,-5.7857693206433325,-0.09909599687862311,-0.368155459837532,-0.006209575750989947,0.3682078237071993
hybrid,1330.0,0.08829431438127089,-5.794152538948959,-0.0995396630046414,-0.4043431347521819,-0.006830341169594723,0.4044008211931749
hybrid,1330.0,0.0923076923076923,-5.802964279463943,-0.10000666934287494,-0.4422701933609845,-0.007482957795905884,0.4423334925064322
hybrid,1330.0,0.09632107023411371,-5.812210051948744,-0.10049740889036454,-0.4819445807814567,-0.008167851175192064,0.48201378894948027
hybrid,1330.0,0.1003344481605351,-5.821895667902384,-0.10101229776989865,-0.5233746585801285,-0.008885470261794115,0.5234500786375329
hybrid,1330.0,0.10434782608695652,-5.832027248713679,-0.10155177605868648,-0.5665692136221533,-0.009636288064098178,0.5666511553611088
hybrid,1330.0,0.10836120401337791,-5.842611234327194,-0.10211630867325447,-0.6115374674302245,-0.010420802330328055,0.6116262479588174
hybrid,1330.0,0.11237458193979932,-5.853654392448071,-0.10270638631371726,-0.6582890860716809,-0.01123953627711364,0.6583850302192581
hybrid,1330.0,0.11638795986622072,-5.865163828312573,-0.10332252647084259,-0.7068341905939592,-0.012093039362936835,0.7069376313322492
hybrid,1330.0,0.12040133779264213,-5.877146995052058,-0.10396527449957688,-0.7571833680299181,-0.01298188810871124,0.7572946469109614
hybrid,1330.0,0.12441471571906353,-5.889611704681183,-0.10463520476300983,-0.8093476829959894,-0.013906686967917196,0.8094671506079787
hybrid,1330.0,0.12842809364548494,-5.902566139742385,-0.10533292185106885,-0.8633386899076461,-0.01486806924889105,0.8634667063498398
hybrid,1330.0,0.13244147157190633,-5.916018865641943,-0.10605906187856945,-0.9191684458382907,-0.015866698092057242,0.9193053812162328
hybrid,1330.0,0.13645484949832776,-5.9299788437148795,-0.10681429386763522,-0.9768495240494008,-0.01690326750509568,0.9769957589917624
hybrid,1330.0,0.14046822742474915,-5.944455445058683,-0.10759932121987503,-1.0363950282215897,-0.01797850345925543,1.0365509544200247
hybrid,1330.0,0.14448160535117055,-5.9594584651793525,-0.10841488328416876,-1.097818607418211,-0.019093165050261283,1.0979846281917143
hybrid,1330.0,0.14849498327759195,-5.974998139495641,-0.10926175702636806,-1.1611344718152004,-0.02024804572751243,1.161311002700546
hybrid,1330.0,0.15250836120401337,-5.991085159751117,-0.110140758807723,-1.2263574092330851,-0.021443974595545427,1.226544878603037
hybrid,1330.0,0.15652173913043477,-6.00773069138779,-0.11105274627943562,-1.2935028025094535,-0.02268181779202716,1.2937016522205422
hybrid,1330.0,0.16053511705685616,-6.024946391937782,-0.11199862040129782,-1.3625866477527255,-0.02396247994686081,1.3627973338245176
hybrid,1330.0,0.1645484949832776,-6.042744430495285,-0.11297932759307783,-1.4336255735207644,-0.025286905727329848,1.4338485668486765
hybrid,1330.0,0.16856187290969898,-6.06113750833433,-0.11399586202801079,-1.5066368609707836,-0.02665608147457529,1.5068726480746393
hybrid,1330.0,0.17257525083612038,-6.080138880743718,-0.11504926807853755,-1.5816384650301205,-0.02807103693710167,1.5818875488408017
hybrid,1330.0,0.17658862876254178,-6.099762380155406,-0.11614064292529769,-1.6586490366407651,-0.02953284710744024,1.658911937327479
hybrid,1330.0,0.1806020066889632,-6.120022440648725,-0.11727113934131358,-1.7376879461341406,-0.031042634168567555,1.7379652019750025
hybrid,1330.0,0.1846153846153846,-6.140934123918827,-0.11844196866433429,-1.8187753077964501,-0.032601569557186655,1.8190674760952834
hybrid,1330.0,0.188628762541806,-6.16251314680512,-0.11965440397141053,-1.9019320056890698,-0.0342108761515307,1.9022396637415337
hybrid,1330.0,0.19264214046822742,-6.184775910482086,-0.1209097834710201,-1.9871797207928819,-0.035871830591948844,1.9875034669052765
hybrid,1330.0,0.19665551839464882,-6.207739531424043,-0.12220951412939762,-2.074540959550248,-0.03758576574318697,2.074881414114591
hybrid,1330.0,0.2006688963210702,-6.231421874263013,-0.12355507554920397,-2.1640390838834866,-0.03935407330798596,2.164396890512738
hybrid,1330.0,0.2046822742474916,-6.255841586669575,-0.12494802412029349,-2.255698342774249,-0.04117820660239323,2.2560741695018547
hybrid,1330.0,0.20869565217391303,-6.281018136396094,-0.12638999746412705,-2.349543905494224,-0.04305968350402636,2.3499384460424744
hybrid,1330.0,0.21270903010033443,-6.30697185063365,-0.12788271919534316,-2.4456018965840487,-0.0450000895854472,2.4460158717061087
hybrid,1330.0,0.21672240802675583,-6.333723957846464,-0.1294280040261651,-2.5438994326843356,-0.04700108144580901,2.5443335915851835
