wavelength_nm,photon_energy_eV,chi2_real_pm_per_V,chi2_imag_pm_per_V,chi2_abs_real_pm_per_V,chi2_abs_pm_per_V
400,3.0996049599999997,0.24875145403287313,0.001167669233290273,0.24875145403287313,0.24875419460766277
401,3.0918752718204487,0.25099968960249042,0.0011841934590727907,0.25099968960249042,0.25100248304487954
402,3.084184039800995,0.25326769680642369,0.0012009512973288981,0.25326769680642369,0.25327054414133737
403,3.0765309776674936,0.25555567542751911,0.0012179462981841208,0.25555567542751911,0.25555857770069229
404,3.0689158019801979,0.25786382778414807,0.0012351820729664125,0.25786382778414807,0.2578667860625834
405,3.0613382320987652,0.26019235876986013,0.0012526622954223579,0.26019235876986013,0.26019537414229715
406,3.0537979901477832,0.26254147589377053,0.0012703907029611335,0.26254147589377053,0.2625445494711659
407,3.0462948009828006,0.26491138932170155,0.0012883710979268944,0.26491138932170155,0.26491452223772127
408,3.0388283921568626,0.26730231191811038,0.0013066073489002733,0.26730231191811038,0.26730550532963393
409,3.0313984938875302,0.26971445928880522,0.0013251033920298311,0.26971445928880522,0.26971771437644232
410,3.0240048390243901,0.27214804982447627,0.0013438632323941172,0.27214804982447627,0.27215136779309601
411,3.0166471630170313,0.27460330474504213,0.0013628909453953448,0.27460330474504213,0.27460668682431516
412,3.009325203883495,0.27708044814484822,0.0013821906781853084,0.27708044814484822,0.2770838955898029
413,3.0020387021791763,0.27957970703875068,0.0014017666511244452,0.27957970703875068,0.27958322113034229
414,2.9947874009661835,0.28210131140904904,0.0014216231592750163,0.28210131140904904,0.2821048934547436
415,2.9875710457831324,0.28464549425335228,0.001441764573929158,0.28464549425335228,0.28464914558772503
416,2.9803893846153846,0.28721249163336082,0.0014621953441728559,0.28721249163336082,0.28721621361870897
417,2.9732421678657071,0.28980254272459283,0.0014829199984867335,0.28980254272459283,0.28980633675156475
418,2.9661291483253587,0.292415889867078,0.0015039431463846091,0.292415889867078,0.29241975735531733
419,2.9590500811455844,0.29505277861704093,0.0015252694800909992,0.29505277861704093,0.29505672101584718
420,2.9520047238095235,0.2977134577996069,0.0015469037762583012,0.2977134577996069,0.29771747658861297
421,2.9449928361045128,0.30039817956252746,0.0015688508977251187,0.30039817956252746,0.30040227625239424
422,2.9380141800947865,0.30310719943097109,0.0015911157953164639,0.30310719943097109,0.30311137556409951
423,2.9310685200945623,0.30584077636341012,0.0016137035096873134,0.30584077636341012,0.30584503351467163
424,2.9241556226415093,0.30859917280858939,0.0016366191732104197,0.30859917280858939,0.30860351258607494
425,2.9172752564705879,0.3113826547636539,0.0016598680119097671,0.3113826547636539,0.31138707880944233
426,2.9104271924882625,0.31419149183342954,0.0016834553474407857,0.31419149183342954,0.31419600182437529
427,2.9036112037470723,0.31702595729088945,0.0017073865991187767,0.31702595729088945,0.31703055493943127
