solver_case_id,case_id,quantity,row_band,row_state,column_band,column_state,value,absolute_value,unit,source
Solve_01,Solve_01,z,heavy_hole,4,heavy_hole,3,-1.4704683765239999,1.4704683765239999,nm,python_trapezoidal_envelope_integral
Solve_01,Solve_01,z,heavy_hole,4,heavy_hole,4,63.59308125929627,63.59308125929627,nm,python_trapezoidal_envelope_integral
Solve_01,Solve_01,z,heavy_hole,4,heavy_hole,5,1.4141175328236812,1.4141175328236812,nm,python_trapezoidal_envelope_integral
Solve_01,Solve_01,z,heavy_hole,4,heavy_hole,6,-0.9814145099118097,0.9814145099118097,nm,python_trapezoidal_envelope_integral
Solve_01,Solve_01,z,heavy_hole,5,heavy_hole,1,0.08985965263873741,0.08985965263873741,nm,python_trapezoidal_envelope_integral
Solve_01,Solve_01,z,heavy_hole,5,heavy_hole,2,-0.4584970222329492,0.4584970222329492,nm,python_trapezoidal_envelope_integral
Solve_01,Solve_01,z,heavy_hole,5,heavy_hole,3,-0.3009086561344123,0.3009086561344123,nm,python_trapezoidal_envelope_integral
Solve_01,Solve_01,z,heavy_hole,5,heavy_hole,4,1.4141175328236812,1.4141175328236812,nm,python_trapezoidal_envelope_integral
Solve_01,Solve_01,z,heavy_hole,5,heavy_hole,5,66.78264697039528,66.78264697039528,nm,python_trapezoidal_envelope_integral
Solve_01,Solve_01,z,heavy_hole,5,heavy_hole,6,3.3898400598486873,3.3898400598486873,nm,python_trapezoidal_envelope_integral
Solve_01,Solve_01,z,heavy_hole,6,heavy_hole,1,-0.07946603005896247,0.07946603005896247,nm,python_trapezoidal_envelope_integral
Solve_01,Solve_01,z,heavy_hole,6,heavy_hole,2,-0.43921821473934575,0.43921821473934575,nm,python_trapezoidal_envelope_integral
Solve_01,Solve_01,z,heavy_hole,6,heavy_hole,3,-0.28730743969708517,0.28730743969708517,nm,python_trapezoidal_envelope_integral
Solve_01,Solve_01,z,heavy_hole,6,heavy_hole,4,-0.9814145099118115,0.9814145099118115,nm,python_trapezoidal_envelope_integral
Solve_01,Solve_01,z,heavy_hole,6,heavy_hole,5,3.3898400598486873,3.3898400598486873,nm,python_trapezoidal_envelope_integral
Solve_01,Solve_01,z,heavy_hole,6,heavy_hole,6,67.10302128558055,67.10302128558055,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,overlap,electron,1,heavy_hole,1,0.9806373525172918,0.9806373525172918,dimensionless,python_trapezoidal_envelope_integral
Solve_02,Solve_02,overlap,electron,1,heavy_hole,2,0.053092164701168024,0.053092164701168024,dimensionless,python_trapezoidal_envelope_integral
Solve_02,Solve_02,overlap,electron,1,heavy_hole,3,0.06947794314404526,0.06947794314404526,dimensionless,python_trapezoidal_envelope_integral
Solve_02,Solve_02,overlap,electron,1,heavy_hole,4,0.13140808202855925,0.13140808202855925,dimensionless,python_trapezoidal_envelope_integral
Solve_02,Solve_02,overlap,electron,1,heavy_hole,5,0.013206679752936004,0.013206679752936004,dimensionless,python_trapezoidal_envelope_integral
Solve_02,Solve_02,overlap,electron,1,heavy_hole,6,0.020358808951383867,0.020358808951383867,dimensionless,python_trapezoidal_envelope_integral
Solve_02,Solve_02,overlap,electron,2,heavy_hole,1,-0.048692848994851615,0.048692848994851615,dimensionless,python_trapezoidal_envelope_integral
Solve_02,Solve_02,overlap,electron,2,heavy_hole,2,0.9356899909406565,0.9356899909406565,dimensionless,python_trapezoidal_envelope_integral
Solve_02,Solve_02,overlap,electron,2,heavy_hole,3,-0.20832406722290112,0.20832406722290112,dimensionless,python_trapezoidal_envelope_integral
Solve_02,Solve_02,overlap,electron,2,heavy_hole,4,0.026308492476268402,0.026308492476268402,dimensionless,python_trapezoidal_envelope_integral
Solve_02,Solve_02,overlap,electron,2,heavy_hole,5,0.08297027893123576,0.08297027893123576,dimensionless,python_trapezoidal_envelope_integral
Solve_02,Solve_02,overlap,electron,2,heavy_hole,6,-0.06798736835216893,0.06798736835216893,dimensionless,python_trapezoidal_envelope_integral
Solve_02,Solve_02,overlap,electron,3,heavy_hole,1,0.0947387466811037,0.0947387466811037,dimensionless,python_trapezoidal_envelope_integral
Solve_02,Solve_02,overlap,electron,3,heavy_hole,2,-0.21983360047621897,0.21983360047621897,dimensionless,python_trapezoidal_envelope_integral
Solve_02,Solve_02,overlap,electron,3,heavy_hole,3,-0.9252287360160427,0.9252287360160427,dimensionless,python_trapezoidal_envelope_integral
Solve_02,Solve_02,overlap,electron,3,heavy_hole,4,-0.06307462498801147,0.06307462498801147,dimensionless,python_trapezoidal_envelope_integral
Solve_02,Solve_02,overlap,electron,3,heavy_hole,5,0.18297629264980106,0.18297629264980106,dimensionless,python_trapezoidal_envelope_integral
Solve_02,Solve_02,overlap,electron,3,heavy_hole,6,-0.09635850233721717,0.09635850233721717,dimensionless,python_trapezoidal_envelope_integral
Solve_02,Solve_02,overlap,electron,4,heavy_hole,1,-9.953908576890346e-05,9.953908576890346e-05,dimensionless,python_trapezoidal_envelope_integral
Solve_02,Solve_02,overlap,electron,4,heavy_hole,2,-2.1065136754813402e-05,2.1065136754813402e-05,dimensionless,python_trapezoidal_envelope_integral
Solve_02,Solve_02,overlap,electron,4,heavy_hole,3,-0.00020782028865482256,0.00020782028865482256,dimensionless,python_trapezoidal_envelope_integral
Solve_02,Solve_02,overlap,electron,4,heavy_hole,4,0.0003929988321927421,0.0003929988321927421,dimensionless,python_trapezoidal_envelope_integral
Solve_02,Solve_02,overlap,electron,4,heavy_hole,5,-3.037154680775382e-06,3.037154680775382e-06,dimensionless,python_trapezoidal_envelope_integral
Solve_02,Solve_02,overlap,electron,4,heavy_hole,6,0.0001436295922793972,0.0001436295922793972,dimensionless,python_trapezoidal_envelope_integral
Solve_02,Solve_02,overlap,electron,5,heavy_hole,1,-0.0022305767263810657,0.0022305767263810657,dimensionless,python_trapezoidal_envelope_integral
Solve_02,Solve_02,overlap,electron,5,heavy_hole,2,-0.00048736570369408967,0.00048736570369408967,dimensionless,python_trapezoidal_envelope_integral
Solve_02,Solve_02,overlap,electron,5,heavy_hole,3,-0.0039434575502640245,0.0039434575502640245,dimensionless,python_trapezoidal_envelope_integral
Solve_02,Solve_02,overlap,electron,5,heavy_hole,4,0.009338258956089073,0.009338258956089073,dimensionless,python_trapezoidal_envelope_integral
Solve_02,Solve_02,overlap,electron,5,heavy_hole,5,0.00022515558725942717,0.00022515558725942717,dimensionless,python_trapezoidal_envelope_integral
Solve_02,Solve_02,overlap,electron,5,heavy_hole,6,0.0032388217130843683,0.0032388217130843683,dimensionless,python_trapezoidal_envelope_integral
Solve_02,Solve_02,overlap,electron,6,heavy_hole,1,-0.0145998899625002,0.0145998899625002,dimensionless,python_trapezoidal_envelope_integral
Solve_02,Solve_02,overlap,electron,6,heavy_hole,2,-0.0032782724082182444,0.0032782724082182444,dimensionless,python_trapezoidal_envelope_integral
Solve_02,Solve_02,overlap,electron,6,heavy_hole,3,-0.021998050873118166,0.021998050873118166,dimensionless,python_trapezoidal_envelope_integral
Solve_02,Solve_02,overlap,electron,6,heavy_hole,4,0.06417479422447425,0.06417479422447425,dimensionless,python_trapezoidal_envelope_integral
Solve_02,Solve_02,overlap,electron,6,heavy_hole,5,0.0036320029678977815,0.0036320029678977815,dimensionless,python_trapezoidal_envelope_integral
Solve_02,Solve_02,overlap,electron,6,heavy_hole,6,0.02134209899098781,0.02134209899098781,dimensionless,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,electron,1,electron,1,63.59842147917418,63.59842147917418,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,electron,1,electron,2,1.0904682958460992,1.0904682958460992,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,electron,1,electron,3,1.5354794113324317,1.5354794113324317,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,electron,1,electron,4,-4.5615454432115787e-07,4.5615454432115787e-07,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,electron,1,electron,5,-0.00022063671578798072,0.00022063671578798072,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,electron,1,electron,6,-0.0022551159696970746,0.0022551159696970746,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,electron,2,electron,1,1.0904682958460992,1.0904682958460992,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,electron,2,electron,2,69.5533278635547,69.5533278635547,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,electron,2,electron,3,-2.253484905845278,2.253484905845278,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,electron,2,electron,4,0.00010090003642407785,0.00010090003642407785,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,electron,2,electron,5,0.0016763845828044084,0.0016763845828044084,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,electron,2,electron,6,0.007286925055316973,0.007286925055316973,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,electron,3,electron,1,1.5354794113324317,1.5354794113324317,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,electron,3,electron,2,-2.2534849058452817,2.2534849058452817,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,electron,3,electron,3,64.3455471679689,64.3455471679689,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,electron,3,electron,4,0.0020088991933893165,0.0020088991933893165,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,electron,3,electron,5,0.04101206118353648,0.04101206118353648,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,electron,3,electron,6,0.2508042592998676,0.2508042592998676,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,electron,4,electron,1,-4.5615454432115787e-07,4.5615454432115787e-07,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,electron,4,electron,2,0.00010090003642407785,0.00010090003642407785,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,electron,4,electron,3,0.0020088991933893165,0.0020088991933893165,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,electron,4,electron,4,28.234428811353578,28.234428811353578,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,electron,4,electron,5,4.178999014973572,4.178999014973572,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,electron,4,electron,6,-1.274498334139682,1.274498334139682,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,electron,5,electron,1,-0.00022063671578800848,0.00022063671578800848,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,electron,5,electron,2,0.0016763845828044084,0.0016763845828044084,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,electron,5,electron,3,0.04101206118353648,0.04101206118353648,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,electron,5,electron,4,4.178999014973572,4.178999014973572,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,electron,5,electron,5,35.66454419931179,35.66454419931179,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,electron,5,electron,6,6.2583181997029484,6.2583181997029484,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,electron,6,electron,1,-0.0022551159696972967,0.0022551159696972967,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,electron,6,electron,2,0.007286925055316973,0.007286925055316973,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,electron,6,electron,3,0.2508042592998678,0.2508042592998678,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,electron,6,electron,4,-1.2744983341396814,1.2744983341396814,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,electron,6,electron,5,6.25831819970295,6.25831819970295,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,electron,6,electron,6,41.15110399898151,41.15110399898151,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,heavy_hole,1,heavy_hole,1,63.778310877613876,63.778310877613876,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,heavy_hole,1,heavy_hole,2,0.2662949303728954,0.2662949303728954,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,heavy_hole,1,heavy_hole,3,-1.4643904721446024,1.4643904721446024,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,heavy_hole,1,heavy_hole,4,0.042426803045371386,0.042426803045371386,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,heavy_hole,1,heavy_hole,5,0.08480938568819596,0.08480938568819596,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,heavy_hole,1,heavy_hole,6,-0.0855439178415427,0.0855439178415427,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,heavy_hole,2,heavy_hole,1,0.26629493037289587,0.26629493037289587,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,heavy_hole,2,heavy_hole,2,70.32310044751806,70.32310044751806,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,heavy_hole,2,heavy_hole,3,0.8542016375371748,0.8542016375371748,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,heavy_hole,2,heavy_hole,4,0.07246416347686346,0.07246416347686346,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,heavy_hole,2,heavy_hole,5,-0.5632017111565143,0.5632017111565143,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,heavy_hole,2,heavy_hole,6,-0.48450690491041026,0.48450690491041026,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,heavy_hole,3,heavy_hole,1,-1.4643904721446024,1.4643904721446024,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,heavy_hole,3,heavy_hole,2,0.8542016375371748,0.8542016375371748,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,heavy_hole,3,heavy_hole,3,63.65951833448393,63.65951833448393,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,heavy_hole,3,heavy_hole,4,-1.6349761343507776,1.6349761343507776,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,heavy_hole,3,heavy_hole,5,-0.09709303755380816,0.09709303755380816,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,heavy_hole,3,heavy_hole,6,-0.06908474995515412,0.06908474995515412,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,heavy_hole,4,heavy_hole,1,0.042426803045371386,0.042426803045371386,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,heavy_hole,4,heavy_hole,2,0.07246416347686302,0.07246416347686302,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,heavy_hole,4,heavy_hole,3,-1.6349761343507776,1.6349761343507776,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,heavy_hole,4,heavy_hole,4,63.58696086961636,63.58696086961636,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,heavy_hole,4,heavy_hole,5,1.3489341840830384,1.3489341840830384,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,heavy_hole,4,heavy_hole,6,-1.0724228433793943,1.0724228433793943,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,heavy_hole,5,heavy_hole,1,0.08480938568819774,0.08480938568819774,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,heavy_hole,5,heavy_hole,2,-0.5632017111565092,0.5632017111565092,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,heavy_hole,5,heavy_hole,3,-0.09709303755380816,0.09709303755380816,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,heavy_hole,5,heavy_hole,4,1.3489341840830384,1.3489341840830384,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,heavy_hole,5,heavy_hole,5,67.2179255412498,67.2179255412498,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,heavy_hole,5,heavy_hole,6,3.4201998392771245,3.4201998392771245,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,heavy_hole,6,heavy_hole,1,-0.0855439178415427,0.0855439178415427,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,heavy_hole,6,heavy_hole,2,-0.48450690491041026,0.48450690491041026,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,heavy_hole,6,heavy_hole,3,-0.06908474995515412,0.06908474995515412,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,heavy_hole,6,heavy_hole,4,-1.0724228433793925,1.0724228433793925,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,heavy_hole,6,heavy_hole,5,3.4201998392771173,3.4201998392771173,nm,python_trapezoidal_envelope_integral
Solve_02,Solve_02,z,heavy_hole,6,heavy_hole,6,66.7613401712253,66.7613401712253,nm,python_trapezoidal_envelope_integral
Solve_03,Solve_03,overlap,electron,1,heavy_hole,1,0.9806505219064159,0.9806505219064159,dimensionless,python_trapezoidal_envelope_integral
Solve_03,Solve_03,overlap,electron,1,heavy_hole,2,0.0594945397985329,0.0594945397985329,dimensionless,python_trapezoidal_envelope_integral
Solve_03,Solve_03,overlap,electron,1,heavy_hole,3,0.05978052475480092,0.05978052475480092,dimensionless,python_trapezoidal_envelope_integral
Solve_03,Solve_03,overlap,electron,1,heavy_hole,4,0.1326214859169467,0.1326214859169467,dimensionless,python_trapezoidal_envelope_integral
Solve_03,Solve_03,overlap,electron,1,heavy_hole,5,0.01813627725114643,0.01813627725114643,dimensionless,python_trapezoidal_envelope_integral
Solve_03,Solve_03,overlap,electron,1,heavy_hole,6,0.01596778180568975,0.01596778180568975,dimensionless,python_trapezoidal_envelope_integral
Solve_03,Solve_03,overlap,electron,2,heavy_hole,1,-0.05906922082466337,0.05906922082466337,dimensionless,python_trapezoidal_envelope_integral
Solve_03,Solve_03,overlap,electron,2,heavy_hole,2,0.9402949785561082,0.9402949785561082,dimensionless,python_trapezoidal_envelope_integral
Solve_03,Solve_03,overlap,electron,2,heavy_hole,3,-0.1880764044389693,0.1880764044389693,dimensionless,python_trapezoidal_envelope_integral
Solve_03,Solve_03,overlap,electron,2,heavy_hole,4,0.0278066923628172,0.0278066923628172,dimensionless,python_trapezoidal_envelope_integral
Solve_03,Solve_03,overlap,electron,2,heavy_hole,5,0.060032798238690156,0.060032798238690156,dimensionless,python_trapezoidal_envelope_integral
Solve_03,Solve_03,overlap,electron,2,heavy_hole,6,-0.08350990398305402,0.08350990398305402,dimensionless,python_trapezoidal_envelope_integral
Solve_03,Solve_03,overlap,electron,3,heavy_hole,1,0.08479176868380586,0.08479176868380586,dimensionless,python_trapezoidal_envelope_integral
Solve_03,Solve_03,overlap,electron,3,heavy_hole,2,-0.19980624960123142,0.19980624960123142,dimensionless,python_trapezoidal_envelope_integral
Solve_03,Solve_03,overlap,electron,3,heavy_hole,3,-0.9295075124931983,0.9295075124931983,dimensionless,python_trapezoidal_envelope_integral
Solve_03,Solve_03,overlap,electron,3,heavy_hole,4,-0.05668248222009603,0.05668248222009603,dimensionless,python_trapezoidal_envelope_integral
Solve_03,Solve_03,overlap,electron,3,heavy_hole,5,0.16105430806926957,0.16105430806926957,dimensionless,python_trapezoidal_envelope_integral
Solve_03,Solve_03,overlap,electron,3,heavy_hole,6,-0.13941814285791163,0.13941814285791163,dimensionless,python_trapezoidal_envelope_integral
Solve_03,Solve_03,overlap,electron,4,heavy_hole,1,-0.0001534682267482301,0.0001534682267482301,dimensionless,python_trapezoidal_envelope_integral
Solve_03,Solve_03,overlap,electron,4,heavy_hole,2,-3.13312811670054e-05,3.13312811670054e-05,dimensionless,python_trapezoidal_envelope_integral
Solve_03,Solve_03,overlap,electron,4,heavy_hole,3,-0.0003125204336866114,0.0003125204336866114,dimensionless,python_trapezoidal_envelope_integral
