wavelength_nm,paper_pm_per_V,paper_normalized,demo21_real_pm_per_V,demo21_imag_pm_per_V,demo21_abs_pm_per_V,demo21_normalized,hybrid_real_pm_per_V,hybrid_imag_pm_per_V,hybrid_abs_pm_per_V,hybrid_normalized
1105.0,2050.0,0.5189873417721519,-8.226380176949661,-0.034746012184447866,8.226453555516681,0.18237813021262628,-26.081551425195766,-49.7078249935619,56.13479482759074,0.5984168843077451
1106.0,2042.0,0.5169620253164557,-8.252960944507347,-0.03544338797909641,8.25303705221993,0.18296747875638614,-25.753689018599722,-49.46786845141544,55.770265439508954,0.5945308713397722
1107.0,2034.0,0.5149367088607595,-8.279797793648486,-0.03614958438899649,8.27987670778725,0.18356250626913934,-25.399454666345928,-49.21086533922806,55.37907154136298,0.5903606052079069
1108.0,2026.0,0.5129113924050633,-8.30689369617882,-0.03686477473829376,8.306975496005265,0.18416327867888754,-25.22639678095982,-48.98182364834648,55.09618990881433,0.5873449863622769
1109.0,2018.0,0.5108860759493671,-8.334251679912361,-0.03758913634324142,8.33433644673006,0.18476986315667646,-25.011417018873917,-48.77229333110461,54.81156427312878,0.5843107758227322
1110.0,2010.0,0.5088607594936709,-8.361874829932617,-0.038322850629498174,8.361962647150548,0.18538232814460423,-24.89869292261989,-48.66984931189093,54.668996161417596,0.582790949029495
1111.0,2002.0,0.5068354430379747,-8.389766289890666,-0.03906610325347467,8.389857243088777,0.18600074338464886,-24.705619547934806,-48.53802223364227,54.46381587440279,0.5806036541715753
1112.0,1994.0,0.5048101265822785,-8.417929263341264,-0.03981908422789136,8.418023440338352,0.18662517994834069,-24.56421844447066,-48.51228101944772,54.376853876420064,0.5796766083340367
1113.0,1986.0,0.5027848101265823,-8.44636701511839,-0.04058198805172123,8.446464506042405,0.1872557102673117,-24.369071169661588,-48.41001675165561,54.19761389182746,0.5777658463288897
1114.0,1978.0,0.5007594936708861,-8.47508287275143,-0.04135501384469506,8.475183770112288,0.18789240816474714,-24.192751799595907,-48.417131823640744,54.12492857884116,0.5769909950327233
1115.0,1970.0,0.49873417721518987,-8.504080227923668,-0.04213836548656118,8.504184626688684,0.18853534888777843,-24.00297084039531,-48.328708131514944,53.96115861270981,0.5752451489282439
1116.0,1962.0,0.49670886075949366,-8.533362537974257,-0.04293225176129238,8.533470535646313,0.18918460914084193,-23.797157083338675,-48.347532920459486,53.88681308765633,0.5744525991807766
1117.0,1954.0,0.49468354430379746,-8.562933327445544,-0.04373688650645266,8.563045024144092,0.18984026712004523,-23.617616013504957,-48.271519174163835,53.73947664001793,0.5728819402300931
1118.0,1946.0,0.49265822784810126,-8.592796189677049,-0.044552488767934335,8.592911688222092,0.1905024025485716,-23.389032967892813,-48.289731475862304,53.65580144946177,0.5719899329290908
1119.0,1938.0,0.49063291139240506,-8.622954788447998,-0.04537928296029706,8.623074194447144,0.19117109671316243,-23.21998285178353,-48.22826342457101,53.52693711195266,0.5706161932443297
1120.0,1930.0,0.48860759493670886,-8.653412859670029,-0.04621749903294507,8.653536281608778,0.19184643250171585,-22.975874965978402,-48.23841840385963,53.430663860353604,0.5695898861305151
1121.0,1922.0,0.48658227848101265,-8.684174213131932,-0.047067372642392115,8.684301762467324,0.19252849444204145,-22.814652646220043,-48.193290243112045,53.32074267885354,0.5684180872283419
1122.0,1914.0,0.48455696202531645,-8.715242734298307,-0.047929145330876395,8.715374525556063,0.19321736874181353,-22.562114229136608,-48.1915820853277,53.211630142060926,0.5672549087664467
1123.0,1906.0,0.48253164556962025,-8.746622386164136,-0.04880306471160059,8.746758537039469,0.19391314332976786,-22.404937706831557,-48.16310439049817,53.11935483585081,0.5662712211728536
1124.0,1898.0,0.48050632911392405,-8.778317211167284,-0.049689384660883955,8.778457842629521,0.19461590789818572,-22.150199542797527,-48.14844185857428,52.99909238085362,0.5649891806160179
1125.0,1890.0,0.47848101265822784,-8.810331333161159,-0.050588365517531916,8.810476569562342,0.19532575394671542,-21.9933800504798,-48.135515876010054,52.92198649611009,0.5641672044521835
1126.0,1882.0,0.47645569620253164,-8.842668959449679,-0.051500274289738524,8.842818928637337,0.19604277482757937,-21.741412975854793,-48.10860437736647,52.7932462851512,0.5627947880006091
1127.0,1874.0,0.47443037974683544,-8.875334382886965,-0.05242538486985609,8.875489216321222,0.1967670657922199,-21.58193715105888,-48.10919643923802,52.72831111671839,0.5621025560027028
1128.0,1866.0,0.47240506329113924,-8.908331984044207,-0.053363978257386646,8.90849181691943,0.19749872403943855,-21.33640148212496,-48.071768970289995,52.59407761468358,0.5606715791138747
1129.0,1858.0,0.47037974683544304,-8.94166623344616,-0.054316342790557796,8.941831204817355,0.1982378487650841,-21.172085558196343,-48.083373281000775,52.53825266378437,0.5600764652760787
1130.0,1850.0,0.46835443037974683,-8.975341693880123,-0.055282774386878,8.97551194679428,0.19898454121335135,-20.93547625728061,-48.03765538855727,52.40143606189572,0.5586179516238023
1131.0,1815.0,0.45949367088607596,-9.009363022779972,-0.056263576793073866,9.009538704412599,0.19973890472974964,-20.764918531032407,-48.05761668047316,52.35185156809361,0.5580893632788698
1132.0,1780.0,0.4506329113924051,-9.043734974688377,-0.05725906184484191,9.04391623648545,0.20050104481580983,-20.538763403626138,-48.00599582233003,52.21509778831886,0.5566315193326782
1133.0,1745.0,0.4417721518987342,-9.078462403800103,-0.058269549736866294,9.07864940162569,0.2012710691855937,-20.361237951701472,-48.03170788485591,52.169195635565806,0.5561421860534195
1134.0,1710.0,0.43291139240506327,-9.113550266589613,-0.059295369303576394,9.113743160879423,0.20204908782407932,-20.14627960939804,-47.97653314218761,52.03479907180841,0.5547094708686151
1135.0,1675.0,0.4240506329113924,-9.14900362452645,-0.06033685831115027,9.149202580447598,0.20283521304749735,-19.961627018235944,-48.00556424601109,51.99039095633986,0.5542360645583527
1136.0,1640.0,0.4151898734177215,-9.184827646881649,-0.06139436376128475,9.185032834498912,0.20362955956569292,-19.757977087995602,-47.94901582774669,51.86025238522526,0.5528487410900146
1137.0,1605.0,0.40632911392405063,-9.221027613629051,-0.06246824220729604,9.221239208077943,0.20443224454659764,-19.566499759639136,-47.979196252362826,51.8155496532335,0.552372194062797
1138.0,1570.0,0.39746835443037976,-9.257608918445237,-0.06355886008313179,9.2578271001122,0.20524338768289535,-19.37377605338424,-47.923194292842076,51.69115736560922,0.5510461280208588
1139.0,1535.0,0.3886075949367089,-9.294577071812176,-0.06466659404591839,9.294802026522248,0.20606311126097257,-19.176132794917546,-47.95267843429178,51.64478132387534,0.550551742916466
1140.0,1500.0,0.379746835443038,-9.331937704226627,-0.06579183133269019,9.332169623438949,0.20689154023224368,-18.993588948727577,-47.898822242986554,51.52721216423852,0.5492984138463833
1141.0,1465.0,0.37088607594936707,-9.369696569520965,-0.06693497013199658,9.36993565053248,0.20772880228695484,-18.790687469474687,-47.92612552823289,51.47818415332275,0.5487757578070028
1142.0,1430.0,0.3620253164556962,-9.407859548299802,-0.06809641997110856,9.40810599445758,0.20857502793056337,-18.61733628126875,-47.87566263696985,51.36812516667118,0.5476024898528866
1143.0,1395.0,0.3531645569620253,-9.446432651497354,-0.069276602119596,9.446686672419942,0.20943035056280415,-18.410228513401137,-47.89967176914836,51.315836439717096,0.5470450734204514
1144.0,1360.0,0.34430379746835443,-9.485422024060702,-0.07047595001008754,9.48568383586896,0.21029490655955663,-18.244954229296933,-47.853495576069164,51.213625078469214,0.5459554639451399
1145.0,1325.0,0.33544303797468356,-9.524833948764135,-0.07169490967706878,9.525103774322009,0.2111688353576282,-18.034742121979246,-47.8734539089477,51.15779034104613,0.5453602457795175
1146.0,1290.0,0.3265822784810127,-9.564674850160293,-0.07293394021462785,9.564952919326057,0.21205227954258157,-17.87639552339916,-47.832125395696,51.06346773162387,0.5443547332053004
1147.0,1255.0,0.31772151898734174,-9.604951298673967,-0.07419351425410917,9.605237848562425,0.21294538493973653,-17.66415390213998,-47.84759880482397,51.00406890107767,0.5437215205389648
1148.0,1220.0,0.30886075949367087,-9.64567001484469,-0.07547411846268684,9.645965290100918,0.21384830070848276,-17.511625883247497,-47.81138531428921,50.917439122036114,0.5427980162735349
1149.0,1185.0,0.3,-9.68683787372465,-0.07677625406393641,9.687142126809867,0.21476117944004902,-17.298345951081796,-47.82221568894966,50.854666315331684,0.5421288358209708
1150.0,1150.0,0.2911392405063291,-9.7284619094388,-0.07810043738154351,9.728775400928978,0.21568417725888206,-17.150618285874476,-47.791139209983086,50.77535518906544,0.5412833509979309
1151.0,1151.2,0.29144303797468357,-9.770549319914176,-0.07944720040735105,9.770872318812069,0.21661745392779172,-16.9371721172389,-47.79739246824967,50.7095506398239,0.5405818510912984
1152.0,1152.4,0.291746835443038,-9.813107471786244,-0.08081709139503189,9.813440255847517,0.21756117295703578,-16.793346857309672,-47.77128094892363,50.63705937523334,0.5398090684200684
1153.0,1153.6,0.2920506329113924,-9.856143905489914,-0.08221067548073267,9.856486761564131,0.21851550171751588,-16.580470749236873,-47.77319497924609,50.56866785660231,0.5390799904993605
1154.0,1154.8,0.29235443037974684,-9.899666340543872,-0.0836285353321366,9.900019564931126,0.21948061155827617,-16.43978156617904,-47.75173208056622,50.50241909688938,0.5383737551510632
1155.0,1156.0,0.29265822784810125,-9.943682681036837,-0.08507127182746588,9.944046579860851,0.22045667792849732,-16.228074602816772,-47.74966806133017,50.431946276956246,0.5376224898179967
1156.0,1157.2,0.2929620253164557,-9.988201021325178,-0.08653950476604602,9.988575910923764,0.2214438805041962,-16.08988437011193,-47.73243874082524,50.371322071097225,0.5369762142148666
1157.0,1158.4,0.29326582278481017,-10.033229651951496,-0.08803387361215392,10.03361585928532,0.22244240331984447,-15.879817870387166,-47.72683750356342,50.29930052881665,0.5362084389505775
1158.0,1159.6,0.2935696202531645,-10.078777065794746,-0.089555038273982,10.0791749288754,0.22345243490514327,-15.743607094998184,-47.71336840544185,50.2436731236391,0.5356154310204563
1159.0,1160.8,0.293873417721519,-10.124851964462552,-0.09110367991965967,10.125261832800973,0.22447416842719034,-15.53554048370598,-47.70471224395748,50.170634721913316,0.5348368156727065
1160.0,1162.0,0.29417721518987344,-10.171463264937286,-0.09268050183240421,10.171885500013682,0.22550780183829824,-15.400891091142817,-47.6945068339371,50.11939174145786,0.5342905472699987
1161.0,1163.2,0.29448101265822785,-10.21862010648812,-0.09428623030700464,10.21905508224458,0.2265535380297356,-15.195089953405542,-47.68328656225613,50.04584474329834,0.5335065101033181
1162.0,1164.4,0.2947848101265823,-10.266331857861704,-0.09592161558998184,10.266779961218782,0.22761158499167367,-15.061668545438692,-47.67585522533492,49.99841028312552,0.5330008418818057
1163.0,1165.6,0.29508860759493666,-10.314608124765115,-0.0975874328659237,10.31506975616374,0.22868215597964292,-14.858321111362669,-47.66254233900035,49.924819964275954,0.5322163429011568
1164.0,1166.8,0.2953924050632911,-10.363458757655383,-0.09928448329266187,10.36393433162555,0.22976546968781822,-14.72586516726801,-47.6574273353517,49.8806724608729,0.5317457148082324
1165.0,1168.0,0.2956962025316456,-10.412893859850666,-0.10101359508812369,10.41338380560845,0.2308617504294692,-14.52509426584577,-47.64245169651608,49.807444896185686,0.5309650829160139
1166.0,1169.2,0.296,-10.462923795979082,-0.10277562467189463,10.463428558053618,0.23197122832493275,-14.393403762489237,-47.63924613993977,49.76613150177343,0.5305246674332408
1167.0,1170.4,0.29630379746835445,-10.513559200782206,-0.104571457864723,10.514079239674397,0.23309413949748753,-14.195272484751369,-47.622980432160205,49.69360146093512,0.529751471393414
1168.0,1171.6,0.29660759493670885,-10.564810988291153,-0.10640201114942417,10.565346781165971,0.23423072627752975,-14.064207960373256,-47.62133963226954,49.654747345290076,0.5293372726972533
1169.0,1172.8,0.29691139240506326,-10.616690361394163,-0.10826823299687101,10.617242402808555,0.2353812374154732,-13.868718958860201,-47.604092543820066,49.58317247293111,0.528574259093243
1170.0,1174.0,0.2972151898734177,-10.669208821816017,-0.11017110526102597,10.66977762448455,0.23654592830382676,-13.738205113732285,-47.60373556243535,49.54648241041186,0.5281831299733226
1171.0,1175.2,0.2975189873417722,-10.722378180530443,-0.11211164464722895,10.722964276130964,0.23772506120892148,-13.545295576516775,-47.58575579754618,49.47604659912617,0.5274322591656048
1172.0,1176.4,0.2978227848101266,-10.776210568628397,-0.11409090425827102,10.77681450865017,0.2389189055127992,-13.415327263367526,-47.586455390658884,49.44129591981201,0.5270618045606378
1173.0,1177.6,0.298126582278481,-10.830718448666088,-0.11610997522308837,10.83134080530302,0.2401277379657943,-13.224863825347228,-47.56794771877482,49.372124456772895,0.5263244121550539
1174.0,1178.8,0.29843037974683545,-10.885914626518483,-0.11816998841327189,10.886555993610221,0.24135184295038423,-13.095509198158684,-47.56950837138797,49.339137485920936,0.5259727593097802
1175.0,1180.0,0.29873417721518986,-10.941812263765314,-0.12027211625295425,10.942473257789255,0.24259151275691204,-12.907288771855137,-47.550660717058925,49.271324703816404,0.5252498509263458
1176.0,1174.8,0.2974177215189873,-10.998424890638647,-0.1224175746280499,10.99910615175604,0.24384704787182993,-12.778683200347507,-47.55288735090332,49.239941508317656,0.524915294896923
1177.0,1169.6,0.2961012658227848,-11.055766419562435,-0.12460762490125105,11.056468612722052,0.24511875727914315,-12.592446052614063,-47.53390451111839,49.17358819183441,0.5242079449362553
1178.0,1164.4,0.2947848101265823,-11.113851159317187,-0.12684357603968352,11.114574975420272,0.24640695877579555,-12.464771100506097,-47.53656825490524,49.14362461236734,0.5238885225187961
1179.0,1159.2,0.2934683544303798,-11.172693829864132,-0.1291267868626112,11.173439986994582,0.24771197930176306,-12.280230579285485,-47.517703934327606,49.078877842416404,0.5231982989157344
1180.0,1154.0,0.29215189873417724,-11.232309577866314,-0.13145866841716944,11.233078822590418,0.24903415528569392,-12.153675642874695,-47.52051500113777,49.05008845665383,0.5228913938209162
1181.0,1148.8,0.29083544303797465,-11.29271399294607,-0.13384068649069858,11.29350710168636,0.25037383300697563,-11.970564282986189,-47.502090906521936,48.987172297904465,0.5222206851845518
1182.0,1143.6,0.2895189873417721,-11.353923124721065,-0.13627436426891854,11.35474090520927,0.25173136897517256,-11.845274470685464,-47.504690392286925,48.95922932964642,0.5219228032014672
1183.0,1138.4,0.28820253164556964,-11.415953500664,-0.13876128514990238,11.416796793478419,0.2531071303278421,-11.663399236529017,-47.487091032356666,48.898452904626694,0.5212749048879278
1184.0,1133.2,0.2868860759493671,-11.478822144834025,-0.14130309572459485,11.479691825027071,0.2545014952478039,-11.539420617101907,-47.489071392944346,48.87095384727581,0.5209817551530467
1185.0,1128.0,0.28556962025316457,-11.542546597531567,-0.14390150893548137,11.543443576353699,0.2559148534010185,-11.358712605417221,-47.47270773085298,48.81268617225908,0.5203606010070939
1186.0,1122.8,0.28425316455696203,-11.607144935931116,-0.14655830742592366,11.608070162657826,0.25734760639629534,-11.235952486147632,-47.473664526705015,48.785197056741474,0.5200675572556928
1187.0,1117.6,0.28293670886075944,-11.672635795751342,-0.149275347093729,11.673590259620454,0.2588001682681581,-11.056491705040216,-47.45890927759426,48.72980688082547,0.5194770782739004
1188.0,1112.4,0.28162025316455697,-11.739038394025144,-0.15205456086359434,11.740023126292208,0.26027296598426924,-10.934713472433236,-47.45851499028975,48.70193634556813,0.5191799684523732
1189.0,1107.2,0.28030379746835443,-11.806372553037521,-0.15489796269431394,11.807388629157785,0.26176643997893106,-10.75671108242671,-47.44562541097111,48.64970918668465,0.5186232083574752
1190.0,1102.0,0.2789873417721519,-11.874658725503483,-0.1578076518379405,11.875707267449574,0.2632810447142818,-10.635576909940015,-47.44370292616609,48.62119335797456,0.5183192194781615
1191.0,1096.8,0.27767088607594936,-11.943918021063844,-0.16078581736956543,11.945000199789067,0.26481724927092853,-10.459308169629004,-47.432758848961036,48.57225277265776,0.5177974954267699
1192.0,1091.6,0.27635443037974683,-12.014172234182176,-0.16383474300795856,12.015289272240201,0.2663755379698808,-10.338467414026391,-47.429323401199625,48.54301831125119,0.5174858456672391
1193.0,1086.4,0.27503797468354435,-12.085443873532906,-0.16695681224908168,12.086597047865476,0.2679564110278024,-10.164167785753149,-47.42021239598477,48.49728704223825,0.5169983340694463
1194.0,1081.2,0.27372151898734176,-12.15775619297672,-0.17015451383638847,12.158946837882082,0.2695603852477329,-10.043367390592454,-47.415453160759725,48.467457401669165,0.5166803394882923
1195.0,1076.0,0.2724050632911392,-12.231133224227314,-0.1734304475939534,12.232362734523118,0.27118799474761224,-9.87112606255579,-47.40792492053216,48.424688692997115,0.5162244098377431
1196.0,1070.8,0.2710886075949367,-12.305599811320901,-0.1767873306507736,12.306869645716558,0.2728397917291032,-9.750300157011305,-47.402115303719945,48.3945129990888,0.5159027262048752
1197.0,1065.6,0.26977215189873416,-12.381181647009564,-0.18022800408719036,12.38249333170439,0.2745163472894271,-9.579999131934116,-47.39590195498616,48.35439902940082,0.51547509701639
1198.0,1060.4,0.2684556962025317,-12.457905311207847,-0.18375544003714597,12.459260443732763,0.2762182522791135,-9.459289790238396,-47.38925871597975,48.324114114857515,0.5151522490526949
1199.0,1055.2,0.26713924050632915,-12.535798311633275,-0.1873727492831502,12.537198564955474,0.2779461182088192,-9.290631060230265,-47.384223325031186,48.28644163337929,0.5147506469971502
1200.0,1050.0,0.26582278481012656,-12.614889126792377,-0.1910831893842624,12.616336253704157,0.2797005782086151,-9.170310286573052,-47.37676784817875,48.256115907646894,0.5144273639716598
1201.0,1038.0,0.2627848101265823,-12.695207251476203,-0.19489017338119716,12.696703089291114,0.2814822880434231,-9.002942494927686,-47.37301548196473,48.220903863588504,0.5140519910543765
1202.0,1026.0,0.25974683544303795,-12.77678324494282,-0.1987972791268916,12.778329720524503,0.2832919271885828,-8.883247212351247,-47.36450776539165,48.190338003520914,0.5137261481114387
1203.0,1014.0,0.2567088607594937,-12.859648781979091,-0.20280825929554522,12.861247917130546,0.285130199969868,-8.71695347303727,-47.362391530250726,48.15788003344689,0.5133801346026639
1204.0,1002.0,0.25367088607594934,-12.943836707050512,-0.2069270521283564,12.945490624294267,0.286997836772639,-8.59789661615844,-47.35239150940375,48.126633041196655,0.513047030548328
1205.0,990.0,0.25063291139240507,-13.029381091765176,-0.21115779297992537,13.031092020547781,0.2888955953252095,-8.432758929300386,-47.352382418102934,48.09739643504582,0.5127353579250604
1206.0,978.0,0.24759493670886076,-13.116317295898003,-0.2155048267357476,13.11808757925558,0.29082426206195794,-8.314013632728084,-47.34043920920188,48.06495612403415,0.5123895326681728
1207.0,966.0,0.24455696202531646,-13.204682032242763,-0.21997272117837816,13.206514133968035,0.29278465357219596,-8.150456660961751,-47.34289673559791,48.03935693886527,0.5121166362466819
1208.0,954.0,0.24151898734177216,-13.294513435582813,-0.2245662813878291,13.296409947938137,0.2947776181413347,-8.031398095340476,-47.32879201658221,48.005394583470874,0.5117545854551668
1209.0,942.0,0.23848101265822785,-13.385851136098147,-0.22929056527071096,13.387814788123647,0.2968040373914911,-7.8700571518857565,-47.33374128521009,47.983547843288434,0.5115216914322633
1210.0,930.0,0.23544303797468355,-13.478736337554878,-0.23415090032262112,13.48077000402589,0.2988648280293223,-7.74997661923259,-47.317658531166344,47.94812766386932,0.5111440997179851
1211.0,918.0,0.23240506329113925,-13.573211900655055,-0.2391529017394634,13.57531861174884,0.3009609437095907,-7.591425325996316,-47.3247061693791,47.92971471329916,0.5109478111140107
1212.0,906.0,0.22936708860759494,-13.669322431960186,-0.2443024920059704,13.671505383698252,0.30309337702376876,-7.469828149417386,-47.307207561718414,47.893321244922404,0.5105598437931704
1213.0,894.0,0.22632911392405064,-13.767114378841049,-0.24960592210381988,13.769376944380644,0.3052631616238747,-7.314298732802016,-47.315677931621785,47.87768106416214,0.5103931139018559
1214.0,882.0,0.22329113924050634,-13.866636130949216,-0.2550697944976144,13.868981872805634,0.30747137449270323,-7.191120270826219,-47.297462713157145,47.84100949867152,0.5100021819668416
1215.0,870.0,0.22025316455696203,-13.96793812875439,-0.26070108807493647,13.97037081204483,0.3097191383727151,-7.038389898820879,-47.30671521559195,47.827442298924396,0.5098575507906451
1216.0,858.0,0.21721518987341773,-14.071072979745207,-0.266507185236925,14.073596586555214,0.31200762436706314,-6.913976314103665,-47.288270906271265,47.791041354807156,0.5094695037757518
1217.0,846.0,0.21417721518987343,-14.176095582949953,-0.27249590135865875,14.178714327935042,0.3143380547275641,-6.763526131124151,-47.29802675515728,47.77916513144587,0.5093428990094383
1218.0,834.0,0.21113924050632912,-14.283063262501868,-0.2786755168646455,14.285781609850064,0.31671170584597524,-6.638349248610318,-47.279384520271094,47.74314486250539,0.5089589101273645
1219.0,822.0,0.20810126582278482,-14.392035911046097,-0.2850548121940391,14.394858592941976,0.31912991146657305,-6.489738714591003,-47.28984151942624,47.73306840667287,0.5088514915232227
1220.0,810.0,0.20506329113924052,-14.5030761438704,-0.29164310596375687,14.506008180618089,0.32159406613996566,-6.363993646743295,-47.27062435663548,47.697089452103135,0.5084679430670399
1221.0,798.0,0.2020253164556962,-14.616249464733347,-0.2984502966756926,14.619296186715134,0.32410562894015194,-6.217222717633427,-47.28223808709489,47.689242988806015,0.5083842969767046
1222.0,786.0,0.1989873417721519,-14.7316244444699,-0.30548690835779596,14.734791516138973,0.3266661274692521,-6.090577913901455,-47.26202283349969,47.652848200706224,0.5079963155871474
1223.0,774.0,0.1959493670886076,-14.8492729135706,-0.31276414057843915,14.852566359701385,0.3292771621769839,-5.946165091173347,-47.27505343913498,47.64753463679476,0.5079396711054095
1224.0,762.0,0.1929113924050633,-14.969270170063963,-0.32029392333052636,14.972696404512089,0.3319404110249935,-5.8178851039752075,-47.2538357399485,47.610637248634795,0.5075463318203975
1225.0,750.0,0.189873417721519,-15.091695204181411,-0.32808897734724163,15.095261061438087,0.33465763452956504,-5.67654459036361,-47.267962446592705,47.6075984727111,0.5075139373879257
1226.0,750.0,0.189873417721519,-15.216630941451667,-0.33616288048653314,15.220343711314841,0.3374306812200511,-5.545968284279283,-47.24638129015929,47.57077158534793,0.5071213496664899
1227.0,750.0,0.189873417721519,-15.344164506065011,-0.34453014090836714,15.348031971792985,0.3402614935547892,-5.408057762069026,-47.260703584953816,47.5691201527077,0.507103744807004
1228.0,750.0,0.189873417721519,-15.474387506562945,-0.3532062778690306,15.4784179869261,0.3431521143411797,-5.2751234151309,-47.239791976345636,47.53340796758919,0.5067230402080816
1229.0,750.0,0.189873417721519,-15.607396346157081,-0.3622079110731063,15.611598741861172,0.34610469371228386,-5.140259374741926,-47.253300146084406,47.532059087899434,0.5067086606706888
1230.0,750.0,0.189873417721519,-15.743292560261374,-0.3715528596587306,15.747676405282835,0.34912149671871456,-5.005655113583178,-47.23386416079218,47.49836319997048,0.5063494505171582
1231.0,750.0,0.189873417721519,-15.882183184142903,-0.38126025204896663,15.88675870259456,0.3522049116019579,-4.872850229870444,-47.24609386492641,47.496716253402035,0.5063318934807937
1232.0,750.0,0.189873417721519,-16.024181153964168,-0.391350648085737,16.028959323200542,0.35535745882369496,-4.737584395581401,-47.228158843433036,47.465184015716176,0.5059957486086304
1233.0,750.0,0.189873417721519,-16.169405744909362,-0.40184617507748077,16.174398365686812,0.358581800935342,-4.605905587844928,-47.23951845984167,47.46352779347384,0.505978092690282
1234.0,750.0,0.189873417721519,-16.31798305057231,-0.41277067964401726,16.323202825203726,0.3618807533831797,-4.470538597257636,-47.222325015777564,47.43346598389476,0.5056576231048813
1235.0,750.0,0.189873417721519,-16.470046508339568,-0.4241498975388764,16.475507127929344,0.36525729635725485,-4.339832755749411,-47.23374438535282,47.43269712981463,0.5056494268468468
1236.0,750.0,0.189873417721519,-16.625737476146103,-0.4360116439799438,16.631453718163517,0.36871458780708877,-4.203959802277775,-47.21641281647843,47.403195222213405,0.5053349260157297
1237.0,750.0,0.189873417721519,-16.785205866724837,-0.4483860274343923,16.79119370437767,0.37225597776441627,-4.0750287108352286,-47.22847751101694,47.40395497216202,0.5053430252204831
1238.0,750.0,0.189873417721519,-16.948610846336152,-0.46130569029727225,16.954887571448065,0.3758850241331948,-3.9375180756676857,-47.21090002360996,47.374815351993774,0.505032386502295
1239.0,750.0,0.189873417721519,-17.116121605968292,-0.4748060804912259,17.122705967351248,0.3796055101304177,-3.811476057362853,-47.22312927612793,47.37669562523056,0.5050524308839565
1240.0,750.0,0.189873417721519,-17.287918214173224,-0.48892575871850125,17.29483057382988,0.38342146358852797,-3.6714084422176896,-47.2063458487769,47.3488999697345,0.504756119307325
1241.0,750.0,0.189873417721519,-17.46419256207554,-0.5037067469413495,17.47145507197866,0.3873371783621823,-3.5486307085745703,-47.217283783866364,47.35044527596344,0.5047725928215093
1242.0,750.0,0.189873417721519,-17.645149412703677,-0.5191949246852177,17.652786215395455,0.3913572381197063,-3.40623845749011,-47.2029019321607,47.32564221694688,0.5045081833880452
1243.0,750.0,0.189873417721519,-17.831007568690804,-0.5354404809913896,17.839045025544195,0.3954865428439487,-3.2857604801537774,-47.21109670527945,47.32529845704291,0.5045045187851671
1244.0,750.0,0.189873417721519,-18.022001174633154,-0.5524984313427407,18.03046812634422,0.39973033841974703,-3.1425225943628554,-47.20009893422457,47.30459584074964,0.5042838215299748
1245.0,750.0,0.189873417721519,-18.21838117305068,-0.5704292107129763,18.22730923781681,0.4040942497476451,-3.022511092774902,-47.20525160765654,47.30191700817323,0.5042552642216442
1246.0,750.0,0.189873417721519,-18.4204169360523,-0.5892993561284822,18.42984085197525,0.408584317897898,-2.880176934461601,-47.19715989690377,47.284958723760205,0.5040744828764409
1247.0,750.0,0.189873417721519,-18.62839809857699,-0.6091822948885907,18.638356118163227,0.4132070419078876,-2.7592228967868357,-47.2004339712432,47.281013928085784,0.5040324299510857
1248.0,750.0,0.189873417721519,-18.842636623594352,-0.6301592580009423,18.853170969873037,0.4179694259330749,-2.618484372234556,-47.19363697262746,47.26622294103672,0.5038747527668557
1249.0,750.0,0.189873417721519,-19.063469135073877,-0.6523203426307851,19.074626530900264,0.42287903259076387,-2.4966607039229713,-47.19672841641217,47.262717736955004,0.503837386044275
1250.0,750.0,0.189873417721519,-19.291259561077542,-0.675765752666958,19.30309184574697,0.42794404349236187,-2.3566313949924074,-47.18982680852962,47.24863453848042,0.5036872541380637
1251.0,734.0,0.1858227848101266,-19.526402137262387,-0.7006072531765023,19.53896698777314,0.43317332815021087,-2.235319899851847,-47.19349720516737,47.246405508872456,0.5036634918894063
1252.0,718.0,0.18177215189873416,-19.769324830726134,-0.7269698829546932,19.782686609090486,0.4385765226777213,-2.0943917900636313,-47.186546978337006,47.23300427359127,0.5035206299534631
1253.0,702.0,0.17772151898734176,-20.02049325591643,-0.7549939801122677,20.034724009084854,0.4441641199873541,-1.974915787176947,-47.18992042041737,47.23122782282677,0.5035016923562939
1254.0,686.0,0.17367088607594935,-20.280415168782326,-0.7848375893923679,20.295595814360798,0.44994757354365766,-1.8323281395007849,-47.18440342395037,47.219967734899036,0.5033816558129086
1255.0,670.0,0.16962025316455695,-20.54964564316417,-0.8166793376456063,20.565867382635563,0.45593941716605685,-1.7145664178693516,-47.18575155267074,47.21689197301802,0.5033488670969731
1256.0,654.0,0.16556962025316455,-20.828793055469255,-0.850721886933387,20.84615906771489,0.46215340392158094,-1.571258495301785,-47.18319700927528,47.20935218021046,0.5032684902231627
1257.0,638.0,0.16151898734177214,-21.118526031092287,-0.8871961048943136,21.13715351352831,0.46860466783154625,-1.4535573894436584,-47.18158067995711,47.203965771359805,0.5032110691884566
1258.0,622.0,0.15746835443037974,-21.419581540265114,-0.9263661318188238,21.43960418408528,0.47530991297825276,-1.3114385679879534,-47.18206799687405,47.20029037600566,0.5031718881663618
1259.0,606.0,0.15341772151898733,-21.732774373933196,-0.968535576868787,21.75434538550742,0.4822876356905814,-1.191994334399689,-47.17830652850534,47.193362429380365,0.503098033790535
