x[nm]                E_1[eV]              E_2[eV]              E_3[eV]              E_4[eV]              E_5[eV]              E_6[eV]              Psi^2_1[nm^-1]       Psi^2_2[nm^-1]       Psi^2_3[nm^-1]       Psi^2_4[nm^-1]       Psi^2_5[nm^-1]       Psi^2_6[nm^-1]      
10.15                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      3.0367585306032      3.0817019106155      3.31114832728        3.4830110681193      3.5709335522558      3.7791014112481
10.2                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      3.0400391896799      3.0819911447244      3.311331712955       3.4753639985083      3.5689316845027      3.7831007364846
10.25                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      3.0433230371861      3.0822491936729      3.3111179758956      3.4676877787358      3.5671878762236      3.7879111097156
10.3                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      3.0466066656886      3.0824752459098      3.3105080334342      3.4600510498259      3.5657229888054      3.7934573105137
10.35                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      3.0498866679815      3.082668590512       3.3095045033666      3.452522099674       3.5645545468711      3.7996526122211
10.4                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      3.0531596406214      3.0828286194203      3.3081116927172      3.4451682524138      3.5636965286313      3.8064001381051
10.45                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      3.0564221874593      3.0829548293517      3.3063355792529      3.4380552664032      3.5631591986607      3.8135943762323
10.5                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      3.0596709231643      3.0830468233823      3.3041837858284      3.4312467462102      3.5629489851019      3.8211228293723
10.55                2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      3.0629024767364      3.0831043121953      3.3016655476688      3.4248035738591      3.5630684027649      3.8288677741314
10.6                 2.9411581380883      3.0610228581581      3.1262734386424      3.3909257375704      3.5629458497216      3.7722312324088      3.0661134950043      3.0831271149913      3.298791672734       3.4187833644208      3.5635160230418      3.8367081018085
