wavelength_nm,Re_electron,Im_electron,Re_hole,Im_hole,Re_total,Im_total,cancellation_fraction_modulus
440,8.6875265506508192,0.018907517679603119,-8.1107182863433458,-0.017545882128517348,0.57680826430747545,0.0013616355510857681,0.96566257255450305
441,8.7622546668618462,0.019164120804598998,-8.1801136548509756,-0.017782507946444509,0.58214101201087032,0.0013816128581544906,0.9656399119501986
442,8.8376302581175228,0.019424295902019207,-8.2501047109326144,-0.018022396864965293,0.58752554718490968,0.001401899037053911,0.96561710431427505
443,8.9136599894490356,0.019688097921487426,-8.3206975063248532,-0.018265598454283102,0.59296248312418198,0.0014224994672043193,0.96559414810407651
444,8.990350613718439,0.019955582793546259,-8.3918981712963028,-0.018512163156201057,0.59845244242213824,0.0014434196373452018,0.96557104175468877
445,9.0677089730676084,0.020226807450206174,-8.4637129159211426,-0.018762142302072921,0.60399605714646509,0.0014646651481332496,0.96554778367853078
446,9.1457420003961207,0.020501829845995672,-8.5361480313777367,-0.01901558813118398,0.60959396901838336,0.0014862417148116917,0.96552437226493915
447,9.2244567208690036,0.020780708979526843,-8.6092098912728741,-0.019272553809573566,0.61524682959612997,0.0015081551699532747,0.96550080587973908
448,9.3038602534548929,0.021063504915590933,-8.6829049529923381,-0.019533093449311749,0.62095530046255676,0.0015304114662791804,0.96547708286481038
449,9.3839598124953998,0.021350278807798613,-8.7572397590783062,-0.019797262128242378,0.62672005341709358,0.0015530166795562385,0.96545320153764025
450,9.4647627093064095,0.021641092921780833,-8.8322209386342756,-0.020065115910205784,0.6325417706721348,0.001575977011575047,0.96542916019086689
451,9.546276353812118,0.021936010658965825,-8.9078552087581606,-0.020336711865754416,0.63842114505395653,0.0015992987932114057,0.96540495709181395
452,9.6285082562125659,0.022235096580949104,-8.9841493760042308,-0.020612108093375311,0.64435888020833643,0.0016229884875737892,0.96538059048201219
453,9.711466028685507,0.022538416434473237,-9.0611103378745756,-0.02089136374123346,0.65035569081092981,0.0016470526932397768,0.96535605857671369
454,9.7951573871234423,0.022846037177035129,-9.1387450843407816,-0.021174539029451159,0.65641230278265916,0.0016714981475839732,0.96533135956438931
455,9.8795901529066867,0.023158027003138935,-9.2170606993965833,-0.021461695272938182,0.66252945351010206,0.0016963317302007563,0.96530649160621984
456,9.9647722547133224,0.023474455371213229,-9.2960643626422179,-0.021752894904788628,0.66870789207110448,0.001721560466424603,0.96528145283557321
457,10.05071173036705,0.023795393031212187,-9.3757633509012717,-0.022048201500260788,0.67494837946577646,0.0017471915309514026,0.96525624135746957
458,10.137416728723718,0.024120912052920385,-9.4561650398707542,-0.022347679801356421,0.68125168885296028,0.001773232251563968,0.96523085524803409
459,10.22489551159768,0.024451085854982138,-9.5372769058052747,-0.022651395742017015,0.6876186057924043,0.0017996901129651191,0.96520529255393528
460,10.313156455728807,0.024785989234676776,-9.6191065272361254,-0.022959416473954709,0.69404992849268154,0.001826572760722065,0.96517955129181421
461,10.402208054791323,0.025125698398462001,-9.7016615867261589,-0.02327181039313644,0.70054646806516652,0.0018538880053255592,0.96515362944769534
462,10.492058921445382,0.025470290993307922,-9.7849498726612705,-0.023588647166940153,0.70710904878411296,0.0018816438263677708,0.96512752497638721
463,10.582717789432575,0.02581984613884572,-9.8689792810794827,-0.02390999776200288,0.71373850835308938,0.0019098483768428456,0.96510123580086571
464,10.674193515716453,0.026174444460355405,-9.9537578175385466,-0.024235934472781214,0.72043569817791187,0.0019385099875741923,0.96507475981164492
465,10.766495082669183,0.026534168122617396,-10.039293599022946,-0.024566530950844535,0.72720148364623993,0.0019676371717728559,0.96504809486613319
466,10.859631600305567,0.026899100864654989,-10.125594855891416,-0.024901862234923685,0.73403674441415068,0.0019972386297313028,0.96502123878796953
467,10.95361230856563,0.027269328035394023,-10.212669933865943,-0.025242004781736566,0.7409423746996866,0.0020273232536574554,0.96499418936634995
468,11.048446579646997,0.027644936630267805,-10.300527296063198,-0.025587036497614506,0.74791928358379889,0.0020579001326533003,0.96496694435533159
469,11.144143920388411,0.028026015328796675,-10.389175525069682,-0.025937036770953131,0.75496839531872628,0.0020889785578435396,0.96493950147312457
470,11.240713974705681,0.028412654533171926,-10.478623325061552,-0.026292086505512687,0.76209064964412776,0.0021205680276592401,0.96491185840136373
471,11.338166526081469,0.028804946407874902,-10.56887952397026,-0.026652268154593359,0.76928700211120793,0.0021526782532815432,0.96488401278436164
472,11.436511500110289,0.029202984920363845,-10.659953075695324,-0.027017665756112245,0.77655842441496126,0.0021853191642516026,0.96485596222834669
473,11.535758967100232,0.029606865882861606,-10.751853062365331,-0.02738836496860958,0.78390590473490129,0.0022185009142520265,0.96482770430067877
474,11.635919144732847,0.030016686995278125,-10.844588696648385,-0.027764453108212163,0.79133044808446118,0.0022522338870659582,0.96479923652904698
475,11.737002400782815,0.030432547889304398,-10.938169324113444,-0.028146019186584152,0.79883307666936965,0.0022865287027202461,0.96477055640064557
476,11.839019255898966,0.030854550173714038,-11.03260442564379,-0.028533153949895189,0.80641483025517458,0.0023213962238188505,0.96474166136133244
477,11.941980386448243,0.031282797480910937,-11.127903619903899,-0.028925949918837263,0.81407676654434358,0.0023568475620736684,0.96471254881476254
478,12.045896627424462,0.031717395514763012,-11.224076665861359,-0.0293245014297237,0.82181996156310322,0.0023928940850393172,0.96468321612150076
479,12.150778975423449,0.032158452099762862,-11.321133465365083,-0.029728904676703222,0.82964551005836729,0.0024295474230596392,0.96465366059811331
480,12.256638591686425,0.032606077231557777,-11.419084065781373,-0.030139257755124594,0.83755452590505031,0.0024668194764331805,0.96462387951623429
481,12.36348680521365,0.033060383128894158,-11.517938662689502,-0.030555660706088381,0.84554814252414756,0.0025047224228057765,0.96459387010160724
482,12.471335115949952,0.033521484287021029,-11.617707602638196,-0.030978215562222591,0.85362751331175457,0.0025432687247984387,0.96456362953310582
483,12.580195198044464,0.033989497532600943,-11.71840138596486,-0.031407026394722058,0.8617938120796067,0.0025824711378788813,0.96453315494172331
484,12.69007890318634,0.03446454208017749,-11.820030669679099,-0.03184219936169138,0.87004823350723859,0.0026223427184861089,0.96450244340954128
485,12.800998264018776,0.034946739590250332,-11.922606270412416,-0.03228384275783347,0.87839199360636266,0.0026628968324168599,0.96447149196866666
486,12.912965497633454,0.035436214229010929,-12.026139167435785,-0.032732067065527143,0.88682633019766932,0.0027041471634837826,0.96444029760014316
487,13.025993009147513,0.035933092729794072,-12.130640505746992,-0.033186985007338542,0.89535250340051942,0.0027461077224555297,0.96440885723283498
488,13.140093395365779,0.036437504456302568,-12.23612159922976,-0.033648711600013412,0.90397179613602074,0.002788792856289149,0.96437716774227622
489,13.255279448530153,0.036949581467663861,-12.342593933886429,-0.034117364209998169,0.91268551464372627,0.0028322172576656923,0.96434522594949434
490,13.371564160159149,0.037469458585381206,-12.450069171146609,-0.034593062610540473,0.92149498901254212,0.002876395974840731,0.96431302861980073
491,13.488960724979711,0.037997273462242007,-12.558559151253393,-0.035075929040420922,0.93040157372631649,0.0029213444218210843,0.96428057246154508
492,13.607482544954348,0.038533166653251419,-12.668075896729901,-0.035566088264370362,0.93940664822444608,0.0029670783888810642,0.96424785412484071
493,13.727143233406126,0.039077281688659038,-12.778631615928035,-0.036063667635228849,0.94851161747809565,0.0030136140534301843,0.96421487020025332
494,13.847956619244339,0.039629765149150765,-12.89023870666176,-0.036568797157904141,0.95771791258257988,0.0030609679912466164,0.96418161721745232
495,13.969936751293965,0.04019076674328103,-13.002909759927681,-0.037081609555190784,0.96702699136628745,0.003109157188090246,0.96414809164382742
496,14.09309790273184,0.040760439387222139,-13.116657563714966,-0.037602240335512502,0.97644033901687433,0.003158199051709637,0.96411428988306525
497,14.217454575632663,0.041338939286911756,-13.231495106907492,-0.038130827862652768,0.98595946872517004,0.0032081114242589878,0.96408020827368657
498,14.343021505628201,0.041926426022682352,-13.347435583280777,-0.038667513427541912,0.99558592234742394,0.0032589125951404388,0.96404584308754371
499,14.469813666683002,0.042523062636459864,-13.464492395596423,-0.039212441322171061,1.0053212710865784,0.003310621314288803,0.96401119052827378
500,14.597846275990038,0.043129015721621977,-13.582679159796971,-0.039765758915705739,1.015167116193068,0.0033632568059162359,0.9639762467297105
501,14.727134798990031,0.043744455515611104,-13.702009709304116,-0.040327616732876249,1.0251250896859161,0.0034168387827348675,0.96394100775425029
502,14.857694954518109,0.044369555995399511,-13.822498099423211,-0.040898168534722959,1.0351968550949016,0.0034713874606765501,0.96390546959116863
503,14.989542720081632,0.045004494975909436,-13.944158611857436,-0.041477571401779482,1.0453841082241966,0.0035269235741299627,0.96386962815489419
504,15.122694337273213,0.045649454211494425,-14.067005759334595,-0.042065985819778974,1.0556885779386183,0.0035834683917154416,0.96383347928322816
505,15.257166317323323,0.046304619500593322,-14.191054290350287,-0.042663575767973659,1.0661120269730375,0.0036410437326196603,0.96379701873551316
506,15.392975446796202,0.046970180793671157,-14.316319194030477,-0.043270508810158245,1.0766562527657269,0.0036996719835129073,0.96376024219075107
507,15.530138793434276,0.047646332304569078,-14.442815705117599,-0.043886956188496404,1.0873230883166749,0.0037593761160726706,0.96372314524566272
508,15.668673712155048,0.048333272625387405,-14.570559309083478,-0.044513092920248659,1.098114403071567,0.0038201797051387425,0.96368572341269176
509,15.808597851205647,0.049031204845032761,-14.699565747373281,-0.045149097897507054,1.1090321038323672,0.0038821069475257139,0.96364797211795183
510,15.94992915847987,0.049740336671566202,-14.829851022784265,-0.045795153990046029,1.1200781356956053,0.0039451826815201825,0.96360988669910785
511,16.092685888002858,0.050460880558494001,-14.961431404983733,-0.046451448151402196,1.1312544830191245,0.0040094324070917928,0.96357146240319769
512,16.236886606588705,0.051193053835149084,-15.094323436170235,-0.047118171528301576,1.1425631704184682,0.0040748823068475111,0.96353269438438782
513,16.382550200676718,0.051937078841318776,-15.228543936882792,-0.047795519573558126,1.1540062637939261,0.004141559267760643,0.96349357770166111
514,16.52969588335182,0.05269318306627889,-15.364110011962403,-0.048483692162570882,1.1655858713894158,0.0042094909037080058,0.96345410731643211
515,16.6783432015553,0.053461599292403884,-15.501039056671075,-0.049182893713554776,1.1773041448842254,0.0042787055788491048,0.96341427809009339
516,16.828512043491905,0.054242565743528287,-15.639348762972954,-0.04989333331164425,1.1891632805189518,0.0043492324318840439,0.9633740847814839
517,16.980222646239856,0.055036326238243234,-15.779057125982995,-0.05061522483701536,1.2011655202568616,0.0044211014012278671,0.96333352204428013
518,17.13349560357042,0.055843130348320037,-15.920182450588438,-0.051348787097179119,1.2133131529819807,0.0044943432511409184,0.96329258442430576
519,17.28835187398386,0.056663233562461064,-16.062743358248635,-0.052094243963603577,1.2256085157352223,0.0045689895988574852,0.96325126635675895
520,17.444812788969259,0.057496897455587961,-16.206758793979034,-0.052851824512831713,1.2380539949902261,0.0046450729427562447,0.9632095621633483
521,17.60290006149528,0.058344389863885307,-16.352248033525331,-0.053621763172266856,1.2506520279699482,0.0047226266916184523,0.96316746604934589
522,17.762635794740092,0.059205985065829678,-16.499230690733981,-0.054404299870807284,1.2634051040061074,0.0048016851950223958,0.96312497210053871
523,17.924042491068217,0.060081963969442785,-16.64772672512558,-0.055199680194517951,1.2763157659426367,0.0048822837749248477,0.96308207428008952
524,18.087143061262982,0.060972614306020113,-16.797756449677745,-0.056008155547537443,1.2893866115852339,0.0049644587584826688,0.96303876642529074
525,18.251960834022988,0.061878230830595987,-16.949340538824572,-0.056829983318425217,1.3026202951984178,0.0050482475121707802,0.9629950422442195
526,18.418519565732211,0.062799115529421579,-17.102500036679995,-0.05766542705216611,1.3160195290522139,0.0051336884772554808,0.96295089531228073
527,18.586843450512607,0.063735577834740653,-17.257256365492225,-0.058514756628055845,1.329587085020381,0.0052208212066847948,0.96290631906863633
528,18.756957130569592,0.064687934847165979,-17.413631334337623,-0.059378248443704755,1.3433257962319671,0.0053096864034612237,0.96286130681252124
529,18.928885706840489,0.065656511565971742,-17.571647148061842,-0.060256185605406042,1.3572385587786444,0.0054003259605657009,0.96281585169943384
530,19.102654749956454,0.066641641127630269,-17.73132641647663,-0.061148858125125993,1.3713283334798252,0.0054927830025042826,0.96276994673720107
531,19.278290311529418,0.067643665052942573,-17.892692163821533,-0.062056563124388169,1.3855981477078889,0.0055871019285543989,0.96272358478191256
532,19.455818935775241,0.068662933503122914,-18.055767838499197,-0.062979605045333106,1.4000510972760467,0.0056833284577898074,0.96267675853371715
533,19.635267671485572,0.069699805545221177,-18.220577323094322,-0.063918295869251518,1.4146903483912485,0.0057815096759696455,0.96262946053247855
534,19.81666408436061,0.070754649427279784,-18.387144944685637,-0.064872955342900482,1.4295191396749711,0.005881694084379302,0.96258168315328008
535,20.000036269716375,0.071827842863647559,-18.555495485462011,-0.065843911212930026,1.4445407842543658,0.0059839316507175402,0.96253341860178032
536,20.18541286557987,0.072919773330889101,-18.725654193652755,-0.066831499468760491,1.4597586719271169,0.0060882738621286063,0.96248465890940238
537,20.372823066186516,0.074030838374752397,-18.897646794783952,-0.067836064594269496,1.4751762714025656,0.0061947737804829046,0.96243539592836336
538,20.56229663589497,0.075161445928681486,-19.0714995032722,-0.068857959828664314,1.490797132622772,0.0063034861000171617,0.9623856213265235
539,20.753863923534741,0.07631201464438428,-19.247239034368288,-0.06989754743693502,1.5066248891664569,0.0064144672074492697,0.96233532658206067
540,20.947555877202973,0.077482974234991953,-19.424892616463271,-0.070955198990301269,1.5226632607396948,0.006527775244690703,0.96228450297795176
541,21.143404059527438,0.078674765831375865,-19.604488003770623,-0.072031295657089378,1.5389160557568164,0.0066434701742864935,0.96223314159626028
542,21.341440663413309,0.079887842352212884,-19.78605348939789,-0.073126228504494711,1.555387174015427,0.0067616138477181627,0.96218123331222039
543,21.541698528292748,0.081122668888428576,-19.969617918822955,-0.074240398811712863,1.5720806094697894,0.0068822700767157095,0.96212876878810438
544,21.744211156896032,0.082379723102671276,-20.155210703789479,-0.075374218394940212,1.5890004531065558,0.0070055047077310743,0.96207573846687156
545,21.949012732565443,0.083659495644514359,-20.342861836637855,-0.076528109944780362,1.6061508959275845,0.0071313856997339935,0.96202213256558355
546,22.15613813713215,0.084962490582111722,-20.532601905087724,-0.077702507376609137,1.6235362320444255,0.0072599832055026056,0.96196794106857708
547,22.365622969379277,0.086289225851081203,-20.724462107489838,-0.078897856194491772,1.64116086188944,0.0073913696565894044,0.96191315372038688
548,22.577503564113673,0.087640233721421032,-20.918474268564815,-0.080114613869267048,1.6590292955488617,0.0075256198521539766,0.96185776001840151
549,22.791817011871203,0.089016061283319167,-21.1146708556481,-0.081353250231452068,1.6771461562231016,0.0076628110518671098,0.9618017492052473
550,23.008601179281094,0.090417270952755993,-21.31308499546083,-0.082614247879655711,1.6955161838202684,0.0078030230731002924,0.96174511026088316
551,23.227894730115782,0.091844440997851245,-21.513750491426975,-0.083898102605221736,1.7141442386888097,0.0079463383926294852,0.96168783189439577
552,23.449737147054456,0.093298166086963424,-21.716701841558663,-0.08520532383386728,1.7330353054957928,0.0080928422530961511,0.96162990253547964
553,23.674168754189996,0.094779057859603222,-21.921974256932614,-0.086536435085121585,1.7521944972573866,0.0082426227744816435,0.96157131032559207
554,23.901230740309622,0.096287745521281498,-22.12960368078069,-0.087891974450413163,1.7716270595289347,0.0083957710708683492,0.96151204310876037
555,24.130965182981939,0.097824876463481689,-22.339626808220295,-0.089272495090704521,1.791338374761644,0.0085523813727771507,0.96145208842203644
556,24.363415073484465,0.099391116910010013,-22.5520811066501,-0.090678565754620064,1.8113339668343653,0.0087125511553899394,0.96139143348556821
557,24.598624342606808,0.10098715259105136,-22.767004836838669,-0.092110771318068399,1.8316195057681366,0.0088763812729829687,0.96133006519228525
558,24.836637887367736,0.10261368944633945,-22.984437074734831,-0.093569713346418476,1.8522008126329008,0.0090439760999209626,0.96126797009716602
559,25.077501598684613,0.10427145435892636,-23.204417734029608,-0.095056010680345734,1.8730838646550088,0.0092154436785806329,0.96120513440608113
560,25.321262390037479,0.10596119592113371,-23.426987589501461,-0.096570300046534802,1.8942748005360204,0.0093908958745988827,0.96114154396417684
561,25.567968227170645,0.10768368523435434,-23.652188301178214,-0.098113236694489861,1.9157799259924335,0.0095704485398644887,0.96107718424379163
562,25.81766815887805,0.10943971674448087,-23.880062439350258,-0.099685495060779505,1.9376057195277916,0.0097542216837013598,0.96101204033187271
563,26.070412348920229,0.11123010911484124,-24.110653510471774,-0.10128776946212245,1.9597588384484563,0.0099423396527187832,0.96094609691687283
564,26.326252109124116,0.11305570613864124,-24.344005983988691,-0.10292077481880363,1.98224612513543,0.010134931319837635,0.96087933827509908
565,26.585239933718672,0.11491737769303492,-24.580165320133723,-0.10458524741000039,2.0050746135849424,0.010332130283034553,0.96081174825649129
566,26.847429534963197,0.11681602073707836,-24.819177998731352,-0.10628194566269565,2.028251536231843,0.010534075074382709,0.96074331026979409
567,27.112875880127355,0.11875256035596349,-25.061091549057394,-0.10801165097595679,2.0517843310699622,0.01074090938000671,0.96067400726709917
568,27.381635229885784,0.120727950854084,-25.305954580800794,-0.10977516858247065,2.0756806490849913,0.010952782271613323,0.96060382172772218
569,27.653765178193471,0.12274317689964573,-25.553816816177228,-0.11157332844934338,2.0999483620162422,0.011169848450302354,0.96053273564137975
570,27.929324693711962,0.12479925472371459,-25.804729123247416,-0.11340698622030006,2.1245955704645478,0.011392268503414526,0.96046073049063108
571,28.208374162859474,0.12689723337677825,-26.058743550495088,-0.11527702420155518,2.1496306123643905,0.011620209175223089,0.96038778723254914
572,28.49097543456384,0.12903819604610783,-26.315913362723617,-0.11718435239377205,2.1750620718402267,0.011853843652335792,0.96031388627957537
573,28.777191866800116,0.13122326143742077,-26.576293078332739,-0.1191299095726875,2.2008987884673781,0.012093351864733266,0.96023900747951729
574,29.067088375000186,0.1334535852245812,-26.839938508040674,-0.12111466442114185,2.227149866959512,0.012338920803439353,0.96016313009464593
575,29.360731482426839,0.135730361571332,-27.10690679512058,-0.12313961671544403,2.2538246873062544,0.01259074485588799,0.96008623277983907
576,29.658189372609982,0.13805482472932246,-27.37725645722432,-0.12520579856918984,2.2809329153856703,0.012849026160132608,0.96000829355972395
577,29.959531943948519,0.14042825071699178,-27.651047429870388,-0.12731427573786649,2.3084845140781285,0.013113974979125264,0.95992928980476311
578,30.264830866587925,0.14285195908419016,-27.928341111677874,-0.12946614898780179,2.3364897549100512,0.013385810096388361,0.95984919820621861
579,30.574159641689434,0.14532731476775756,-28.209200411432427,-0.13166255553326114,2.3649592302570106,0.013664759234496435,0.95976799474994601
580,30.887593663215373,0.14785573004366231,-28.493689797076488,-0.1339046705457638,2.3939038661388841,0.013951059497898488,0.95968565468893752
581,31.20521028236081,0.15043866658169261,-28.781875346719993,-0.13619370873996889,2.423334935640808,0.0142449578417237,0.95960215251455439
582,31.527088874771689,0.15307763760913978,-29.073824801775036,-0.13853092604079625,2.4532640729966504,0.014546711568343546,0.95951746192636689
583,31.853310910697687,0.15577421019038326,-29.36960762232372,-0.14091762133678204,2.4837032883739694,0.014856588853601228,0.95943155580052453
584,32.183960028236733,0.15853000762979191,-29.669295044834779,-0.14335513832502325,2.5146649834019517,0.015174869304768655,0.9593444061565719
585,32.51912210984009,0.16134671200592729,-29.972960142352886,-0.14584486745347092,2.5461619674872003,0.015501844552456366,0.95925598412261459
586,32.858885362256068,0.16422606684562494,-30.280677887291429,-0.14838824796674477,2.5782074749646418,0.015837818878880167,0.95916625989874349
587,33.20334040010296,0.16716987994719387,-30.592525216967985,-0.15098677006211142,2.6108151831349762,0.016183109885082453,0.95907520271860602
588,33.552580333274463,0.17018002636268897,-30.908581102031519,-0.15364197716276831,2.6439992312429421,0.016538049199920642,0.95898278080902077
589,33.9067008583947,0.17325845154999109,-31.228926617939212,-0.15635546831612573,2.6777742404554861,0.016902983233865326,0.95888896134750656
590,34.265800354553896,0.17640717470627293,-31.553645019651654,-0.15912890072536462,2.7121553349022518,0.01727827398090831,0.95879371041760597
591,34.629979983572255,0.17962829229535895,-31.882821819726161,-0.16196399242320519,2.7471581638460973,0.01766429987215376,0.95869699296186184
592,34.999343795057257,0.18292398178250374,-32.216544870000924,-0.16486252509752605,2.7827989250563334,0.018061456684977759,0.95859877273229865
593,35.373998836536366,0.18629650559120384,-32.554904447074222,-0.16782634707923649,2.8190943894621459,0.018470158511967386,0.95849901223825384
594,35.754055268969694,0.18974821529788805,-32.897993341799129,-0.17085737650366015,2.8560619271705683,0.018890838794227885,0.95839767269138687
595,36.139626487966837,0.19328155608163428,-33.245906953027742,-0.17395760465759863,2.8937195349390938,0.019323951424035653,0.95829471394768018
596,36.530829251057114,0.19689907144753691,-33.598743385857262,-0.17712909952526332,2.93208586519986,0.019769971922273602,0.95819009444624625
597,36.927783811386561,0.20060340824391173,-33.956603554645653,-0.18037400954735211,2.9711802567409098,0.020229398696559653,0.95808377114471432
598,37.330614058245317,0.20439732199531507,-34.319591291088088,-0.18369456760878874,3.0110227671572183,0.020702754386526294,0.9579756994509806
599,37.739447664855994,0.20828368257523877,-34.687813457662166,-0.18709309527194345,3.0516342071938345,0.021190587303295295,0.9578658331510701
600,38.15441624388982,0.21226548024449671,-35.061380066776572,-0.19057200727364448,3.09303617711325,0.021693472970852258,0.95775412433284823
601,38.575655511210911,0.21634583208363289,-35.440404405980971,-0.19413381630589122,3.135251105229937,0.022212015777741706,0.95764052330529159
602,39.003305458388951,0.22052798885027025,-35.825003169622327,-0.19778113810195591,3.178302288766619,0.022746850748314333,0.95752497851301299
603,39.437510534563742,0.22481534229516437,-36.215296597363682,-0.20151669685153184,3.2222139372000598,0.023298645443632519,0.95740743644570281
604,39.878419838291038,0.22921143297388041,-36.611408620012732,-0.205343330970745,3.2670112182783093,0.023868102003135425,0.95728784154212188
605,40.32618732004979,0.23371995859449246,-37.013467013143497,-0.20926399925524336,3.3127203069062929,0.024455959339249107,0.95716613608826162
606,40.780971996148658,0.23834478294558958,-37.421603559033606,-0.21328178744724408,3.3593684371150516,0.025062995498345481,0.95704226010923299
607,41.242938174828723,0.24308994545315191,-37.835954217481444,-0.2173999152503476,3.4069839573472738,0.025690030202804304,0.9569161512544313
608,41.71225569542753,0.24795967141964192,-38.256659306114003,-0.22162174382920474,3.4555963893135253,0.026337927590437155,0.95678774467546879
609,42.189100181544816,0.25295838300398499,-38.68386369084881,-0.22595078383476797,3.5052364906960154,0.027007599169217057,0.95665697289632889
