wavelength_nm,min_detuning_eV,near_mask,off_mask,abs_Im_over_Re,ratio_valid
613,0.21817757378633829,0,1,0.0080555125700485265,1
614,0.21488346837215788,0,1,0.0081480154868753367,1
615,0.21160007549590976,0,1,0.0082426013976104155,1
616,0.20832734298614319,0,1,0.008339346591642453,1
617,0.20506521900963337,0,1,0.0084383312808025499,1
618,0.20181365206864665,0,1,0.0085396398617024229,1
619,0.1985725909982281,0,1,0.0086433611998147936,1
620,0.19534198496352073,0,1,0.0087495889374564293,1
621,0.1921217834571054,0,1,0.0088584218280854474,1
622,0.18891193629637004,0,1,0.0089699640996065162,1
623,0.18571239362090175,0,1,0.0090843258497041099,1
624,0.18252310588990617,0,1,0.0092016234765889705,1
625,0.17934402387964976,0,1,0.009321980148963363,1
626,0.17617509868092762,0,1,0.0094455263194896319,1
627,0.1730162816965557,0,1,0.0095724002865934972,1
628,0.16986752463888544,0,1,0.0097027488100645352,1
629,0.16672877952734444,0,1,0.0098367277866366724,1
630,0.16359999868599884,0,1,0.0099745029925672937,1
631,0.16048113474113945,0,1,0.010116250901194499,1
632,0.15737214061889016,0,1,0.010262159584566501,1
633,0.15427296954284087,0,1,0.010412429709532567,1
634,0.1511835750317001,0,1,0.010567275640189383,1
635,0.14810391089697261,0,1,0.010726926660334785,1
636,0.14503393124065589,0,1,0.010891628331638965,1
637,0.14197359045296221,0,1,0.011061644005656925,1
638,0.13892284321005732,0,1,0.011237256510649767,1
639,0.13588164447182494,0,1,0.011418770037540287,1
640,0.13284994947964979,0,1,0.011606512253307607,1
641,0.12982771375422075,0,1,0.011800836674855984,1
642,0.12681489309335681,0,1,0.01200212534203794,1
643,0.12381144356985185,0,1,0.01221079183527231,1
644,0.12081732152933911,0,1,0.012427284691324501,1
645,0.11783248358817677,0,1,0.012652091280622769,1
646,0.11485688663135241,0,1,0.012885742221375099,1
647,0.111890487810407,0,1,0.013128816420222338,1
648,0.1089332445413782,0,1,0.013381946846857657,1
649,0.10598511450276216,0,1,0.013645827171792593,1
650,0.10304605563349578,0,1,0.01392121942329721,1
651,0.10011602613095549,0,1,0.014208962852884498,1
652,0.097194984448974786,0,0,0.01450998424031932,1
653,0.094282889295882466,0,0,0.0148253099213845,1
654,0.091379699632554878,0,0,0.015156079887647259,1
655,0.088485374670489447,0,0,0.015503564391397459,1
656,0.085599873869893539,0,0,0.015869183596387969,1
657,0.082723156937792863,0,0,0.016254530953565115,1
658,0.079855183826154308,0,0,0.016661401161046994,1
659,0.07699591473002898,0,0,0.017091823803502722,1
660,0.074145310085710348,0,0,0.01754810407784194,1
661,0.071303330568908363,0,0,0.018032872427943592,1
662,0.06846993709294269,0,0,0.018549145471295131,1
663,0.065645090806949913,0,0,0.019100401363003044,1
664,0.062828753094107626,0,0,0.019690673792732337,1
665,0.060020885569875171,0,0,0.020324670273935773,1
666,0.057221450080250369,0,0,0.021007922452437704,1
667,0.054430408700039568,0,0,0.021746979124350235,1
668,0.051647723731146788,0,0,0.022549656965666156,1
669,0.048873357700875308,0,0,0.023425370359995618,1
670,0.046107273360246781,0,0,0.024385571339789105,1
671,0.04334943368233235,0,0,0.025444345480095214,1
672,0.040599801860602192,0,0,0.026619232928539623,1
673,0.037858341307287047,0,0,0.027932381457960898,1
674,0.03512501565175663,0,0,0.029412201063458845,1
675,0.032399788738908919,0,0,0.031095797045241062,1
676,0.029682624627578758,0,0,0.033032649524293897,1
677,0.026973487588955569,0,0,0.035290361341260776,1
678,0.024272342105018385,1,0,0.037963984664994323,1
679,0.021579152866983975,1,0,0.04119185281972642,1
680,0.018893884773767411,1,0,0.045183959617498611,1
681,0.016216502930457288,1,0,0.050276365152001186,1
682,0.013546972646805155,1,0,0.057044743599026115,1
683,0.010885259435725825,1,0,0.066569174713539098,1
684,0.0082313290118134486,1,0,0.081152402694885356,1
685,0.0055851472898686971,1,0,0.10673977487832123,1
686,0.0029466803834397037,1,0,0.16410427175658773,1
687,0.00031589460337611008,1,0,0.34402058872355712,1
688,0.00034971203830624908,1,0,0.65582836074168727,1
689,4.3460070394241157e-05,1,0,0.88623400900147375,1
690,0.00025296900536053712,1,0,1.0668469907287657,1
691,0.00042083785065427648,1,0,1.2288730049827008,1
692,0.00013831924349227975,1,0,1.3846446154599443,1
693,0.00013430171457140538,1,0,1.5404176449644373,1
694,0.00039698252948694446,1,0,1.7002465126392778,1
695,0.00028946531687590316,1,0,1.8671985395776789,1
696,4.1019609410497537e-05,1,0,2.0437974309104034,1
697,0.00019730153859986999,1,0,2.2322742806245723,1
698,0.0004254069582145803,1,0,2.4356517781525504,1
699,0.00016960907413610116,1,0,2.6723603962141298,1
700,6.1250076035301859e-05,1,0,2.9543143246562793,1
701,1.7849797029567682e-05,1,0,3.2706202042815384,1
702,0.00033343521017292765,1,0,3.6320254198883855,1
703,0.00025317434997385035,1,0,4.0536496058173954,1
704,8.2542986332256874e-05,1,0,4.5553788169137208,1
705,4.0280747412246853e-05,1,0,5.1655209803729978,1
706,0.00011309435032003101,1,0,5.9266270980050839,1
707,4.8837845163074434e-05,1,0,6.906107641669406,1
708,0.000310259124052914,1,0,8.217748748230191,1
709,0.00034974733586867757,1,0,10.070176163700706,1
710,0.00012132291464173051,1,0,12.89211649173369,1
711,8.578449343565886e-05,1,0,17.727173525318634,1
712,6.5073296704687422e-05,1,0,27.952803812146538,1
713,5.6476781855607783e-06,1,0,64.07854156308828,1
714,6.1996453978752086e-05,1,0,241.36817723234452,1
715,0.00010344250898208784,1,0,42.525553099640817,1
716,3.8218934236722291e-05,1,0,23.501196887369144,1
717,4.9095436028823158e-05,1,0,16.316197064937853,1
718,0.0001147301178636706,1,0,12.536547091320948,1
719,0.0001081219194356553,1,0,10.201507241265812,1
720,6.5611512155117069e-05,1,0,8.6127798090501493,1
721,4.1082165902484036e-06,1,0,7.4590997299011281,1
722,7.7229192955385884e-05,1,0,6.5803943148331285,1
723,0.00011788564444703553,1,0,5.8853995539847048,1
724,5.3770797195484832e-05,1,0,5.3173343034758451,1
725,3.1755366941554897e-05,1,0,4.8372393408848779,1
726,0.0001023354247411401,1,0,4.417325553411021,1
727,0.0001029498754947511,1,0,4.0828347338051012,1
728,0.00027406391159834342,1,0,3.8574088603034458,1
729,9.1869582242054548e-05,1,0,3.6585483674741068,1
730,3.9121229221228404e-05,1,0,3.4720659622687591,1
731,0.00012118402582594889,1,0,3.2982149869750184,1
732,0.00015914409344275349,1,0,3.1362927871861865,1
733,2.8812443009895716e-05,1,0,2.9848736536457432,1
734,0.00012865306442355617,1,0,2.8422254876601287,1
735,4.2451570129165006e-05,1,0,2.7064359218407055,1
736,3.2881980528198795e-05,1,0,2.5753205422746177,1
737,8.4363962484568233e-05,1,0,2.4460501837962316,1
738,7.2297070383031681e-05,1,0,2.3142036323971875,1
739,0.00012074162786746001,1,0,2.1739042480480992,1
740,3.0538211960084993e-05,1,0,2.0522724615860644,1
741,0.00013530726378929714,1,0,1.9819624900104271,1
742,2.4926571736694214e-05,1,0,1.9155410983824146,1
743,5.1075355737895123e-05,1,0,1.8417533407159385,1
744,1.3802328392431562e-05,1,0,1.7609892510445375,1
745,6.8065832631081236e-05,1,0,1.6735843486848836,1
746,3.9466533358734068e-05,1,0,1.5790746049749198,1
747,1.5034262059954173e-05,1,0,1.4760137299379343,1
748,6.5608499261182729e-05,1,0,1.3614110164156528,1
749,1.5754531441425357e-05,1,0,1.2292559669554151,1
750,4.9692508266918622e-05,1,0,1.0666689686415984,1
751,4.7806947420347967e-05,1,0,0.84374707979639729,1
752,6.070521091805503e-06,1,0,0.51172148408199158,1
753,7.6287499759741806e-05,1,0,0.22547681279635923,1
754,0.00011920965212941503,1,0,0.116403160020375,1
755,0.00012910988623282549,1,0,0.068947370903919628,1
756,2.8293949736468704e-06,1,0,0.042113289622185461,1
757,8.7147884173077728e-05,1,0,0.024326011433886699,1
758,1.0655736040199315e-06,1,0,0.011306009631176455,1
759,3.6395045759141098e-05,1,0,0.0011202456502862927,1
760,0.00010672362050323514,1,0,0.0072337561764929592,1
761,3.8864435625729499e-05,1,0,0.014330855762017756,1
762,5.5309209168852291e-05,1,0,0.020526899709689409,1
763,6.313086100973031e-05,1,0,0.026057912731425541,1
764,2.4800614221165418e-05,1,0,0.031095382591828251,1
765,7.6317071642906242e-05,1,0,0.035782980712120251,1
766,6.1079179239253989e-05,1,0,0.040280673838940392,1
767,4.6392127028838104e-07,1,0,0.044891569654368503,1
768,6.6531043296791381e-07,1,0,0.050553226133152183,1
769,5.0065726995063287e-05,1,0,0.058261161439926983,1
770,0.00024648357059442461,1,0,0.064316401629143552,1
771,0.00011658620883903126,1,0,0.068796337727320758,1
772,0.00015494484371170181,1,0,0.07266221970113107,1
773,2.2888512267504879e-05,1,0,0.076217484902676311,1
774,5.1707112771470776e-06,1,0,0.07957520934328019,1
775,4.2703961473655738e-06,1,0,0.082788483804349014,1
776,8.2609361067520481e-05,1,0,0.085887911726679422,1
777,4.0094189971195959e-05,1,0,0.088892722823412471,1
778,0.00010885942397353965,1,0,0.091816766353239015,1
779,0.00016121892083642564,1,0,0.094670123055273309,1
780,7.4249529155911986e-05,1,0,0.097460869369948078,1
781,0.00036307863751483538,1,0,0.10019521449696804,1
782,2.0327042549839192e-05,1,0,0.10287853620091726,1
783,8.3921708307732601e-05,1,0,0.10551494080201655,1
784,0.00017374156533378482,1,0,0.10810814496611462,1
785,0.00010882327073868936,1,0,0.11066106529033486,1
786,0.00021357628015028496,1,0,0.11317621763506998,1
787,0.00013783343680029425,1,0,0.11565578822118457,1
788,8.6988756273553847e-05,1,0,0.11810156855727204,1
789,0.00012160345772360692,1,0,0.12051520960561028,1
790,0.00017284794305738593,1,0,0.12289827773942361,1
791,7.8484764270081442e-05,1,0,0.12525230856639882,1
792,7.1120751951703198e-05,1,0,0.1275789709013081,1
793,5.759611358513439e-06,1,0,0.1298802171285339,1
794,0.00023341841950097475,1,0,0.13215841860396588,1
795,3.2933524955147675e-05,1,0,0.13441652633324805,1
796,0.00020025332449580269,1,0,0.13665825441460633,1
797,0.00013859402117688546,1,0,0.13888827914621907,1
798,9.5161351845618469e-05,1,0,0.14111245595922797,1
799,6.9732443128689425e-05,1,0,0.14333806639361563,1
800,6.2158040150306348e-05,1,0,0.14557410890557571,1
801,7.2369931953142341e-05,1,0,0.14783164624175574,1
802,4.6322519242636417e-06,1,0,0.15012420754094402,1
803,2.6602220355220751e-05,1,0,0.15246818809092996,1
804,0.00015934438439835219,1,0,0.15488301422482753,1
805,0.00013657955274859468,1,0,0.15739029654366868,1
806,1.8642439696847646e-05,1,0,0.16000943275692323,1
807,4.9286815101856618e-05,1,0,0.16274092463671949,1
808,7.3293275951069603e-05,1,0,0.16550413739106179,1
809,6.1499370331841163e-05,1,0,0.16788353552538238,1
810,1.0992224682926377e-05,1,0,0.16794652316633679,1
811,1.9860402944660294e-05,1,0,0.1580546275090825,1
812,0.0002009663966915376,1,0,0.13848877811192115,1
813,7.7887465144588219e-05,1,0,0.12820760133543613,1
814,0.00013428134645132594,1,0,0.12377782101408256,1
815,0.00020655819639014972,1,0,0.12155788385128373,1
816,8.3476029117512951e-05,1,0,0.12031945150844554,1
817,1.4987231983676352e-05,1,0,0.11959066617029546,1
818,3.2660934337069847e-06,1,0,0.11915625977280135,1
819,5.0435450374086699e-05,1,0,0.11890274307693056,1
820,0.00015854806505433139,1,0,0.11876135923730172,1
821,7.7333634322052092e-05,1,0,0.11868297243533046,1
822,0.00017607246158357626,1,0,0.11862414037245937,1
823,0.00012973695328355461,1,0,0.11853591149382231,1
824,0.00014508800319790183,1,0,0.11834946989112605,1
825,5.6001759051182987e-05,1,0,0.11795005981194312,1
826,8.7754358311542546e-05,1,0,0.11711921373136744,1
827,4.2323438952829306e-05,1,0,0.11537680398644311,1
828,3.0312029658086104e-05,1,0,0.11148373900239375,1
829,2.3471820634446416e-05,1,0,0.10159573043272853,1
830,2.2368759183599707e-05,1,0,0.074660848482196132,1
831,0.0013647486522545549,1,0,0.036848164250592411,1
832,0.0031580033963070075,1,0,0.017708944510506711,1
833,0.0049469526067604797,1,0,0.0093874902028301989,1
834,0.0067316117711457846,1,0,0.0050759996138162074,1
835,0.0085119963028017498,1,0,0.002508805915456516,1
836,0.010288121541319972,1,0,0.00083127703670291778,1
837,0.012060002752983801,1,0,0.00033708017312009759,1
838,0.013827655131207095,1,0,0.001188693191150017,1
839,0.015591093796967215,1,0,0.0018306169856514461,1
840,0.017350333799237561,1,0,0.0023269139296495612,1
841,0.019105390115414345,1,0,0.0027181747942215105,1
842,0.020856277651742916,1,0,0.0030313263665380499,1
843,0.022603011243738536,1,0,0.0032849153681218765,1
844,0.02434560565660604,1,0,0.0034921227769515247,1
845,0.026084075585656175,0,0,0.0036625673041934823,1
846,0.027818435656718155,0,0,0.0038034287391441506,1
847,0.029548700426549557,0,0,0.0039201721798073456,1
848,0.031274884383244661,0,0,0.0040170290783618006,1
849,0.032997001946637905,0,0,0.004097325189025355,1
850,0.034715067468705341,0,0,0.0041637093316524276,1
851,0.036429095233964093,0,0,0.0042183162508657012,1
852,0.038139099459868042,0,0,0.0042628846855694924,1
853,0.039845094297199957,0,0,0.0042988443778045598,1
854,0.041547093830463178,0,0,0.0043273811461557758,1
855,0.043245112078268422,0,0,0.0043494862106450332,1
856,0.044939162993719028,0,0,0.0043659940402217667,1
857,0.046629260464792877,0,0,0.0043776117201997592,1
858,0.048315418314722081,0,0,0.0043849419750486155,1
859,0.049997650302369578,0,0,0.0043885013889398876,1
860,0.051675970122604165,0,0,0.0043887349525226493,1
861,0.053350391406670639,0,0,0.004386027771247681,1
862,0.055020927722560842,0,0,0.0043807145604107482,1
863,0.056687592575378254,0,0,0.0043730873995712106,1
864,0.058350399407703035,0,0,0.0043634021070825171,1
865,0.060009361599953071,0,0,0.0043518835125295396,1
866,0.061664492470743015,0,0,0.0043387298427546277,1
867,0.063315805277240456,0,0,0.0043241163902368197,1
868,0.064963313215520069,0,0,0.0043081985968822225,1
869,0.066607029420915342,0,0,0.0042911146587986306,1
870,0.068246966968367184,0,0,0.0042729877364260597,1
871,0.069883138872770978,0,0,0.0042539278378212484,1
872,0.07151555808932053,0,0,0.0042340334299273766,1
873,0.073144237513850463,0,0,0.0042133928223888834,1
874,0.074769189983175721,0,0,0.0041920853603423782,1
875,0.076390428275427968,0,0,0.0041701824560954736,1
876,0.078007965110392208,0,0,0.0041477484843768803,1
877,0.079621813149837406,0,0,0.0041248415616245886,1
878,0.081231984997849116,0,0,0.0041015142263487988,1
879,0.082838493201155217,0,0,0.0040778140347968025,1
880,0.084441350249453873,0,0,0.0040537840838893949,1
881,0.086040568575736165,0,0,0.0040294634714759326,1
882,0.087636160556607168,0,0,0.0040048877024300459,1
883,0.089228138512606359,0,0,0.0039800890477962305,1
884,0.090816514708524254,0,0,0.0039550968631363323,1
885,0.092401301353716825,0,0,0.0039299378713148767,1
886,0.093982510602419245,0,0,0.0039046364142194443,1
887,0.095560154554055865,0,0,0.0038792146772704296,1
888,0.097134245253548857,0,0,0.0038536928900440924,1
889,0.098704794691625963,0,0,0.0038280895058748271,1
890,0.10027181480512293,0,1,0.0038024213629249356,1
891,0.10183531747728791,0,1,0.0037767038288742025,1
892,0.10339531453808015,0,1,0.0037509509311080434,1
893,0.10495181776446971,0,1,0.0037251754740366357,1
894,0.10650483888073325,0,1,0.003699389144979537,1
895,0.10805438955874802,0,1,0.0036736026098653281,1
896,0.10960048141828516,0,1,0.0036478255998457446,1
897,0.11114312602729925,0,1,0.0036220669897927436,1
898,0.11268233490221768,0,1,0.0035963348695316698,1
899,0.11421811950822636,0,1,0.0035706366085588854,1
900,0.11575049125955506,0,1,0.0035449789149155325,1
901,0.11727946151975965,0,1,0.0035193678888008092,1
902,0.11880504160200389,0,1,0.0034938090714553113,1
903,0.12032724276933715,0,1,0.0034683074897729148,1
904,0.1218460762349729,0,1,0.0034428676970627106,1
905,0.12336155316256292,0,1,0.0034174938103238807,1
906,0.12487368466647175,0,1,0.0033921895443712147,1
907,0.12638248181204803,0,1,0.0033669582430999761,1
908,0.12788795561589361,0,1,0.0033418029081604354,1
909,0.12939011704613357,0,1,0.0033167262252754392,1
910,0.13088897702268065,0,1,0.0032917305884175288,1
911,0.13238454641750108,0,1,0.0032668181220367348,1
