wavelength_nm,photon_energy_eV,chi2_real_pm_per_V,chi2_imag_pm_per_V,chi2_abs_real_pm_per_V,chi2_abs_pm_per_V
516,2.4027945426356587,1.1891632805189518,0.0043492324318840439,1.1891632805189518,1.1891712339092892
517,2.3981469709864602,1.2011655202568616,0.0044211014012278671,1.2011655202568616,1.2011736565507658
518,2.3935173436293433,1.2133131529819807,0.0044943432511409184,1.2133131529819807,1.2133214769055787
519,2.388905556840077,1.2256085157352223,0.0045689895988574852,1.2256085157352223,1.2256170321550894
520,2.3843115076923076,1.2380539949902261,0.0046450729427562447,1.2380539949902261,1.2380627089182124
521,2.379735094049904,1.2506520279699482,0.0047226266916184523,1.2506520279699482,1.250660944568196
522,2.3751762145593869,1.2634051040061074,0.0048016851950223958,1.2634051040061074,1.2634142285922678
523,2.3706347686424474,1.2763157659426367,0.0048822837749248477,1.2763157659426367,1.2763251039952941
524,2.3661106564885492,1.2893866115852339,0.0049644587584826688,1.2893866115852339,1.289396168749549
525,2.361603779047619,1.3026202951984178,0.0050482475121707802,1.3026202951984178,1.3026300772919981
526,2.3571140380228135,1.3160195290522139,0.0051336884772554808,1.3160195290522139,1.3160295420712227
527,2.3526413358633773,1.329587085020381,0.0052208212066847948,1.329587085020381,1.3295973351458954
528,2.3481855757575758,1.3433257962319671,0.0053096864034612237,1.3433257962319671,1.3433362898365964
529,2.3437466616257088,1.3572385587786444,0.0054003259605657009,1.3572385587786444,1.3572493024334225
530,2.3393244981132075,1.3713283334798252,0.0054927830025042826,1.3713283334798252,1.3713393339613895
531,2.3349189905838039,1.3855981477078889,0.0055871019285543989,1.3855981477078889,1.3856094120059568
532,2.3305300451127819,1.4000510972760467,0.0056833284577898074,1.4000510972760467,1.4000626326012067
533,2.3261575684803,1.4146903483912485,0.0057815096759696455,1.4146903483912485,1.4147021621830811
534,2.3218014681647938,1.4295191396749711,0.005881694084379302,1.4295191396749711,1.4295312396105135
535,2.3174616523364486,1.4445407842543658,0.0059839316507175402,1.4445407842543658,1.4445531782569372
536,2.3131380298507462,1.4597586719271169,0.0060882738621286063,1.4597586719271169,1.4597713681755238
537,2.3088305102420854,1.4751762714025656,0.0061947737804829046,1.4751762714025656,1.4751892783407041
538,2.3045390037174718,1.490797132622772,0.0063034861000171617,1.490797132622772,1.4908104589696478
539,2.3002634211502779,1.5066248891664569,0.0064144672074492697,1.5066248891664569,1.5066385439266428
540,2.2960036740740741,1.5226632607396948,0.006527775244690703,1.5226632607396948,1.5226772532142472
541,2.2917596746765247,1.5389160557568164,0.0066434701742864935,1.5389160557568164,1.5389303955546769
542,2.287531335793358,1.555387174015427,0.0067616138477181627,1.555387174015427,1.5554018710653275
543,2.2833185709023938,1.5720806094697894,0.0068822700767157095,1.5720806094697894,1.572095674032695
544,2.2791212941176471,1.5890004531065558,0.0070055047077310743,1.5890004531065558,1.589015895788664
545,2.274939420183486,1.6061508959275845,0.0071313856997339935,1.6061508959275845,1.6061667276939156
546,2.2707728644688645,1.6235362320444255,0.0072599832055026056,1.6235362320444255,1.6235524642330335
547,2.2666215429616088,1.64116086188944,0.0073913696565894044,1.64116086188944,1.6411775062262735
548,2.2624853722627734,1.6590292955488617,0.0075256198521539766,1.6590292955488617,1.6590463641633142
549,2.2583642695810564,1.6771461562231016,0.0076628110518671098,1.6771461562231016,1.6771636616642815
550,2.2542581527272727,1.6955161838202684,0.0078030230731002924,1.6955161838202684,1.6955341390740337
551,2.2501669401088926,1.7141442386888097,0.0079463383926294852,1.7141442386888097,1.7141626571956028
552,2.2460905507246376,1.7330353054957928,0.0080928422530961511,1.7330353054957928,1.7330542011693197
553,2.2420289041591319,1.7521944972573866,0.0082426227744816435,1.7521944972573866,1.7522138845041915
554,2.2379819205776172,1.7716270595289347,0.0083957710708683492,1.7716270595289347,1.771646953268911
555,2.2339495207207207,1.791338374761644,0.0085523813727771507,1.791338374761644,1.7913587904495387
556,2.2299316258992805,1.8113339668343653,0.0087125511553899394,1.8113339668343653,1.8113549204823314
557,2.2259281579892281,1.8316195057681366,0.0088763812729829687,1.8316195057681366,1.8316410139693902
558,2.2219390394265233,1.8522008126329008,0.0090439760999209626,1.8522008126329008,1.8522228925865469
559,2.2179641932021466,1.8730838646550088,0.0092154436785806329,1.8730838646550088,1.8731065341920989
560,2.2140035428571427,1.8942748005360204,0.0093908958745988827,1.8942748005360204,1.8942980781469181
561,2.2100570124777184,1.9157799259924335,0.0095704485398644887,1.9157799259924335,1.9158038308555572
562,2.2061245266903913,1.9376057195277916,0.0097542216837013598,1.9376057195277916,1.9376302715398175
563,2.2022060106571932,1.9597588384484563,0.0099423396527187832,1.9597588384484563,1.9597840582560653
564,2.1983013900709216,1.98224612513543,0.010134931319837635,1.98224612513543,1.9822720341686921
565,2.1944105911504423,2.0050746135849424,0.010332130283034553,2.0050746135849424,2.0051012340924315
566,2.1905335406360424,2.028251536231843,0.010534075074382709,2.028251536231843,2.028278891317588
567,2.1866701657848324,2.0517843310699622,0.01074090938000671,2.0517843310699622,2.0518124447323447
568,2.182820394366197,2.0756806490849913,0.010952782271613323,2.0756806490849913,2.0757095462577082
569,2.1789841546572934,2.0999483620162422,0.011169848450302354,2.0999483620162422,2.0999780686114562
570,2.1751613754385963,2.1245955704645478,0.011392268503414526,2.1245955704645478,2.1246261134183664
571,2.1713519859894919,2.1496306123643905,0.011620209175223089,2.1496306123643905,2.1496620196848109
572,2.167555916083916,2.1750620718402267,0.011853843652335792,2.1750620718402267,2.1750943726577092
573,2.1637730959860382,2.2008987884673781,0.012093351864733266,2.2008987884673781,2.2009320130882046
574,2.1600034564459927,2.227149866959512,0.012338920803439353,2.227149866959512,2.227184046922114
575,2.1562469286956518,2.2538246873062544,0.01259074485588799,2.2538246873062544,2.2538598554406972
576,2.1525034444444442,2.2809329153856703,0.012849026160132608,2.2809329153856703,2.2809691058764994
577,2.1487729358752166,2.3084845140781285,0.013113974979125264,2.3084845140781285,2.3085217625307948
578,2.1450553356401381,2.3364897549100512,0.013385810096388361,2.3364897549100512,2.3365280984211525
579,2.1413505768566492,2.3649592302570106,0.013664759234496435,2.3649592302570106,2.3649987074886045
580,2.1376585931034482,2.3939038661388841,0.013951059497898488,2.3939038661388841,2.3939445173971365
581,2.133979318416523,2.423334935640808,0.0142449578417237,2.423334935640808,2.4233768029592824
582,2.1303126872852234,2.4532640729966504,0.014546711568343546,2.4532640729966504,2.4533072002245393
583,2.1266586346483702,2.4837032883739694,0.014856588853601228,2.4837032883739694,2.4837477212696206
584,2.1230170958904107,2.5146649834019517,0.015174869304768655,2.5146649834019517,2.5147107697320492
585,2.1193880068376068,2.5461619674872003,0.015501844552456366,2.5461619674872003,2.5462091571319938
586,2.1157713037542663,2.5782074749646418,0.015837818878880167,2.5782074749646418,2.5782561200296596
587,2.1121669233390117,2.6108151831349762,0.016183109885082453,2.6108151831349762,2.6108653380696736
588,2.1085748027210882,2.6439992312429421,0.016538049199920642,2.6439992312429421,2.644050952966793
589,2.1049948794567062,2.6777742404554861,0.016902983233865326,2.6777742404554861,2.6778275884920522
590,2.1014270915254234,2.7121553349022518,0.01727827398090831,2.7121553349022518,2.7122103715218153
591,2.0978713773265651,2.7471581638460973,0.01766429987215376,2.7471581638460973,2.7472149542174953
592,2.0943276756756757,2.7827989250563334,0.018061456684977759,2.7827989250563334,2.7828575374086735
593,2.0907959258010118,2.8190943894621459,0.018470158511967386,2.8190943894621459,2.8191548952571597
594,2.087276067340067,2.8560619271705683,0.018890838794227885,2.8560619271705683,2.8561244012864018
595,2.0837680403361345,2.8937195349390938,0.019323951424035653,2.8937195349390938,2.8937840558664298
596,2.0802717852348991,2.93208586519986,0.019769971922273602,2.93208586519986,2.9321525152513166
597,2.0767872428810721,2.9711802567409098,0.020229398696559653,2.9711802567409098,2.9712491222747719
598,2.0733143545150501,3.0110227671572183,0.020702754386526294,3.0110227671572183,3.0110939388166389
599,2.0698530617696158,3.0516342071938345,0.021190587303295295,3.0516342071938345,3.0517077801627401
600,2.0664033066666665,3.09303617711325,0.021693472970852258,3.09303617711325,3.0931122513903184
601,2.0629650316139765,3.135251105229937,0.022212015777741706,3.135251105229937,3.1353297859221207
602,2.0595381794019931,3.178302288766619,0.022746850748314333,3.178302288766619,3.1783836864038451
603,2.0561226932006633,3.2222139372000598,0.023298645443632519,3.2222139372000598,3.2222981680728768
604,2.0527185165562911,3.2670112182783093,0.023868102003135425,3.2670112182783093,3.2670984048004361
605,2.0493255933884296,3.3127203069062929,0.024455959339249107,3.3127203069062929,3.3128105780042008
606,2.0459438679867987,3.3593684371150516,0.025062995498345481,3.3593684371150516,3.3594619286469336
607,2.042573285008237,3.4069839573472738,0.025690030202804304,3.4069839573472738,3.4070808125539829
608,2.0392137894736839,3.4555963893135253,0.026337927590437155,3.4555963893135253,3.4556967593043275
609,2.0358653267651885,3.5052364906960154,0.027007599169217057,3.5052364906960154,3.5053405349722868
610,2.0325278426229505,3.5559363220016706,0.02770000700713058,3.5559363220016706,3.556044209022009
611,2.0292012831423896,3.6077293178950898,0.028416167179077169,3.6077293178950898,3.607841225685648
612,2.0258855947712417,3.6606503633712837,0.029157153495089301,3.6606503633712837,3.6607664801855697
613,2.0225807243066884,3.7147358751640898,0.029924101536794541,3.7147358751640898,3.7148564001969042
614,2.019286618892508,3.7700238888216457,0.030718213032008751,3.7700238888216457,3.7701490329823524
615,2.0160032260162599,3.8265541519252881,0.031540760600691317,3.8265541519252881,3.8266841386761894
616,2.0127304935064934,3.8843682239719204,0.032393092909264481,3.8843682239719204,3.8845032902381482
617,2.0094683695299835,3.9435095834947891,0.033276640274548713,3.9435095834947891,3.9436499806528476
